Source,Target,value,nb_transactions
SatoshiCircle.com,ePay.info_CoinJoinMess,1955193,1
0,Bittrex.com,1391406,2
396,SatoshiMines.com,160941293,3
74330515,MercadoBitcoin.com.br,49518596438,2
ePay.info_CoinJoinMess,6257363,73148186266,1
Cryptsy.com,PrimeDice.com,395988168,1
0,1323,465022,1
71790244,71032462,45361000,1
CoinTrader.net_LocalBitcoins.com,8343,429950641,2
1580,33971,99990000,1
0,1095,4090808,1
CoinKite.com,69826003,2287542739,2
CoinJar.com,Cryptsy.com,455780762,1
ePay.info_CoinJoinMess,175,447556149,2
BitcoinVideoCasino.com,72129925,6270942,1
72603304,72917040,63752000,1
Bittrex.com,Huobi.com,3707981,1
Huobi.com,796.com,10529997633,9
69906437,73047350,303790000,1
ePay.info_CoinJoinMess,CoinChimp.com,719837920,3
CoinTrader.net_LocalBitcoins.com,C-Cex.com,203840955,1
73073877,74198912,110538134,1
23052521,BTC-e.com,159088962,1
63778,NitrogenSports.eu,55031800,1
BitPay.com,2179507,200001000003,2
1956,411,552300401,1
ePay.info_CoinJoinMess,AllCoin.com,1322408042,4
SlushPool.com,BTCJam.com,2674816522,1
72078079,ePay.info_CoinJoinMess,152594653,2
16425460,69121518,194904179,1
4395,4050,2740996266,3
69329889,999Dice.com,82548,1
73388700,2624,34854500,1
73202641,Bitfinex.com,4122565171,2
763,11619,5950003,1
Kraken.com,Bitfinex.com,13401926636,3
74330515,Poloniex.com,94138647807,6
999Dice.com,Cex.io,1154114,2
ePay.info_CoinJoinMess,4673,282767271,1
4251,0,1299220000,1
175,CoinGaming.io,26067000,1
FaucetBOX.com,417,13963269,1
BTCJam.com,Bitfinex.com,271513907,6
ePay.info_CoinJoinMess,ChBtc.com,658333676394,9
PrimeDice.com,FortuneJack.com,14479954,1
BTCJam.com,CoinGaming.io,15950000,1
74330515,AllCoin.com,2695045000,1
SlushPool.com,Bitcoin.de,19537041877,7
69251442,999Dice.com,150994,1
10172196,70769141,43432835,1
517041,PrimeDice.com,1975629,1
CoinSpot.com.au,AgoraMarket,9990000,1
ePay.info_CoinJoinMess,CoinPayments.net,16139789,2
72104556,6166631,709819897,2
1956,CoinKite.com,2616175375,3
Bittrex.com,1956,613815502,9
57,CleverCoin.com,2136376,1
CoinJar.com,Bitstamp.net,3083104113,1
CoinTrader.net_LocalBitcoins.com,4397,489014051,1
69382154,73466833,51581402,1
26443,0,39213800,1
PrimeDice.com,1646469,1190538,1
971734,0,58604000,1
CoinKite.com,57,887581448,1
FaucetBOX.com,71947473,13963269,1
49541989,BTC-e.com,172870000,1
Bitstamp.net,BitPay.com,293949255559,2
73832817,69565876,12629964,1
16425460,71449809,7268430,1
Bitstamp.net,OKCoin.com,182642124585,4
255059,123270,12069980000,1
ePay.info_CoinJoinMess,70192666,25249774,1
Huobi.com,11619,26180000,1
Bitstamp.net,73466840,10435212181,2
74330515,BTCC.com,23203903269,1
Exchanging.ir,74173688,135242948,2
Cryptsy.com,8360,2310377,1
ePay.info_CoinJoinMess,Matbea.com,1204643038,3
1493,72629340,95360000,1
69173741,C-Cex.com,330650000,1
ePay.info_CoinJoinMess,Bitcoin.de,370155253287,19
AgoraMarket,CoinChimp.com,660153216,2
469,763,268462352,1
Bittrex.com,Xapo.com,196329917,4
Paymium.com,Bitcoin.de,6611280012,1
71293041,921102,11979654,1
AgoraMarket,CoinGaming.io,1014787165,2
ePay.info_CoinJoinMess,73911071,299301920,1
157228,BTCC.com,71682129190,3
72078429,71163266,22812001,1
72104556,52620741,238739083,1
ePay.info_CoinJoinMess,37810,73148186266,1
ePay.info_CoinJoinMess,72420065,391342368,1
Bittrex.com,Cryptsy.com,3997958536,22
Kraken.com,1098,99988650,1
Bitfinex.com,BtcMarkets.net,4240810646,3
763,1155021,14377380,2
ePay.info_CoinJoinMess,68843468,428052880,1
84134,425465,70610000,1
PrimeDice.com,CoinGaming.io,10990000,1
Vircurex.com,ePay.info_CoinJoinMess,539600210,1
ePay.info_CoinJoinMess,73178886,223545096,1
73202641,Kraken.com,2616989055,1
Bitstamp.net,PrimeDice.com,10131343426,2
Bittrex.com,6294,21980000,1
2226,CoinTrader.net_LocalBitcoins.com,100251360000,3
6294,0,36132602,3
70586705,71607509,474380000,1
70796631,CoinTrader.net_LocalBitcoins.com,762912317,1
72498649,73937392,46710239,1
37466229,641,796211,1
Bitstamp.net,9206469,14999990000,1
999Dice.com,Cryptonator.com,754946,3
5325883,70900220,6552983,1
Bittrex.com,999Dice.com,762024688,5
0,BitVC.com,3045003,1
Bitfinex.com,Cex.io,426764767,3
Bitfinex.com,Huobi.com,109101419631,3
35,0,1387922,1
157228,BTCCPool,28299960000,1
821,Purse.io,7006099169,4
ePay.info_CoinJoinMess,1144,184522793395,110
1070,0,272932443,1
ePay.info_CoinJoinMess,69932412,304136910,1
72262922,71581352,21678872,1
954,Poloniex.com,49999990000,1
ePay.info_CoinJoinMess,PocketDice.io,634029580,2
FaucetBOX.com,AllCoin.com,39268337,3
BitBargain.co.uk,73231720,299980000,1
TheRockTrading.com,BTCJam.com,1158990000,1
FaucetBOX.com,405610,50315357,3
AgoraMarket,Betcoin.ag,217705900,1
ePay.info_CoinJoinMess,4395,951391933658,14
72577001,CoinGaming.io,16272096,1
103564,Cryptsy.com,206030384,1
PrimeDice.com,523,128371152,3
69906437,73308515,52000000,1
71345216,441347,23855859,1
CoinTrader.net_LocalBitcoins.com,NitrogenSports.eu,6812142591,5
5325883,72891572,8463000,1
ePay.info_CoinJoinMess,CoinKite.com,2679156430,7
74225589,1138,23037682,1
289,Poloniex.com,48731652,1
Cryptsy.com,1956,606315055,10
1493,751407,11624842,1
Huobi.com,BtcTrade.com,4188027827,2
69226075,289,74962154,1
40948331,72943916,469231236,1
Bleutrade.com,Igot.com,6775936,1
4395,860,40552600,1
Bitstamp.net,70611844,3407764168,1
ePay.info_CoinJoinMess,MaiCoin.com,220731620996,7
CoinTrader.net_LocalBitcoins.com,Bitfinex.com,119601155,1
27723,BTCJam.com,1899161,1
107,330126,24193904291,1
101,0,1219457,1
71502261,69697047,37482982,1
69906437,BTC-e.com,305023000,1
Bittrex.com,Kraken.com,161450950,4
57,Bitfinex.com,35684218,1
PrimeDice.com,NitrogenSports.eu,9930000,1
0,7787,2725588,1
22883451,71032473,468618683,1
ePay.info_CoinJoinMess,72367415,73148186266,1
BTC-e.com,ePay.info_CoinJoinMess,5123193,1
Bitcoin.de,Hashnest.com,1554638876,2
BitcoinVietnam.com.vn,0,10353434,1
69278079,72786591,66758041,1
Bitstamp.net,ePay.info_CoinJoinMess,289694803345,8
CoinTrader.net_LocalBitcoins.com,BitPay.com,2550902956,6
57,208434,15374516,1
CoinGaming.io,70559982,165706903,3
6166631,1443066,82471509,3
ePay.info_CoinJoinMess,71032248,248100768,1
33971,1323,1421000,1
3321768,BitPay.com,7831465,1
Hashnest.com,421,3522741,1
954,Bitfinex.com,17699950000,1
523,CoinTrader.net_LocalBitcoins.com,951835182,3
PrimeDice.com,763,84284740,12
Hashnest.com,Cryptsy.com,29990000,1
Cryptsy.com,Genesis-Mining.com,35774536,1
4251,523,3284601943,4
8539,523,65160913,1
0,70377072,41296870,1
BitVC.com,Loanbase.com,642834000,1
ePay.info_CoinJoinMess,57,220173509988,5
23010605,0,516501000,4
73544435,BitPay.com,14380000,1
69984251,0,45163118,2
Bittrex.com,BTC-e.com,2759380812,16
Poloniex.com,Xapo.com,7825643106,4
Indacoin.com,26443,117035047,2
72629345,0,14009461,4
1956,2024,552300401,1
72603304,73597674,89710000,1
PrimeDice.com,859581,9990699,1
NitrogenSports.eu,421,2580000,1
3570443,532,999990000,1
2275995,ePay.info_CoinJoinMess,9950000,1
175,AllCoin.com,195312133,3
Bitfinex.com,4810,52352104231,4
71868502,0,81275762,5
ePay.info_CoinJoinMess,337445,73148186266,1
61,1309,12306314,1
3731332,ePay.info_CoinJoinMess,425972,1
Bleutrade.com,ePay.info_CoinJoinMess,8957902,1
1391,Cryptsy.com,1125407,1
FaucetBOX.com,69644132,13963269,1
Poloniex.com,SatoshiMines.com,596453429,3
14378846,BTC-e.com,404321679,2
74330515,1647,27211889269,2
Bittrex.com,289,1102507,1
5026149,Cryptsy.com,49990000,1
LuckyB.it,72603436,2510000,1
ePay.info_CoinJoinMess,33351,146296372532,2
71502261,73728575,42050862,1
157228,CoinJar.com,15082209190,1
Bleutrade.com,Kraken.com,301000142,1
FaucetBOX.com,1233363,50315357,3
Bter.com,Bitfinex.com,5789742962,3
YABTCL.com,421,695591183,1
2179507,Bitfinex.com,199999980000,2
23247,348,112314290,1
243017,4395,358830000,3
56717,Hashnest.com,101605644,1
72603304,69903259,22024052,1
AgoraMarket,70246066,277271825,1
69696572,BTC-e.com,14852840,1
AgoraMarket,Kraken.com,1366416968,3
999Dice.com,Bittrex.com,4247000,1
Huobi.com,417,8519990000,1
ePay.info_CoinJoinMess,Igot.com,3891461057,12
31761,424,114759596,4
1457,62205816,117060000,18
PrimeDice.com,Cex.io,85596422,5
2714530,PrimeDice.com,63803,1
55698043,15278773,59862600,1
ePay.info_CoinJoinMess,71398010,70604051,1
ePay.info_CoinJoinMess,6294,450114585,1
33728444,294,2340248,1
BitcoinWallet.com,532,3941000,1
69461345,1095,3832730,1
71502261,BTC-e.com,12493560,1
FaucetBOX.com,1576,36610322,3
72341601,Cex.io,125208838,1
FortuneJack.com,0,1251317,1
72104556,ePay.info_CoinJoinMess,240868383,1
73284601,0,41413323,1
BTC-e.com,Cryptsy.com,24754817283,2
103564,BTC-e.com,343740624,2
46209,1647,10968859,1
1972,Xapo.com,1094529,1
71999710,CoinTrader.net_LocalBitcoins.com,134290000,1
73962910,Bleutrade.com,14319559,2
CoinGaming.io,74226378,3014259,1
Kraken.com,ePay.info_CoinJoinMess,1093912400,2
1956,7366,15518285180,17
71868890,70193026,16261328,1
69330803,860,59703689,1
39740391,70611619,282342737,1
HolyTransaction.com,Xapo.com,2025921,2
FaucetBOX.com,MercadoBitcoin.com.br,30983867,3
CoinGaming.io,PrimeDice.com,29014000,1
16425460,69932507,345889974,3
BitPay.com,CoinJar.com,143006000,1
61,CoinTrader.net_LocalBitcoins.com,52000499,1
Bittrex.com,6355,301521422,1
4395,OkLink.com,14870000,1
21349,FaucetBOX.com,1406093,1
73388534,265,199990000,1
AgoraMarket,Huobi.com,408635262,1
ePay.info_CoinJoinMess,27502457,9930000,1
ePay.info_CoinJoinMess,73466994,401246696,1
Bittrex.com,PrimeDice.com,121473353,6
FaucetBOX.com,HolyTransaction.com,140453600,12
Poloniex.com,BTC-e.com,6749244511,20
69278079,72183392,124340841,3
45379539,PrimeDice.com,45169434,2
871,2648,153303715,3
73309914,CoinJar.com,9178642,1
Rollin.io,999Dice.com,1743753,1
62205816,1457,886937500,97
6521368,BitZillions.com,5114769,9
243017,1647,99400000,1
ePay.info_CoinJoinMess,150330,1574110068,4
157228,ePay.info_CoinJoinMess,84899880000,3
0,Bter.com,668099194,4
ePay.info_CoinJoinMess,1226,146296372532,2
BX.in.th,Btc38.com,206540949,1
421,396,22756836855,59
ePay.info_CoinJoinMess,5370574,419605608,1
999Dice.com,ePay.info_CoinJoinMess,42534512,5
69511694,BitPay.com,288727200,3
72576446,69409079,9242542,1
LuckyB.it,71319609,3482176,3
73963652,71502263,99862711,1
Coinichiwa.com,NitrogenSports.eu,1517053,1
ePay.info_CoinJoinMess,71319201,324661861,1
1956,BTC-e.com,58528035509,83
Bitstamp.net,Kraken.com,79042753793,7
16425460,22823356,98922234,1
157228,72786581,15082209190,1
QuadrigaCX.com,ePay.info_CoinJoinMess,2074070000,1
0,1155021,5362426,3
C-Cex.com,ePay.info_CoinJoinMess,150689113,2
1956,1309,2136538289,3
Bitfinex.com,Bitcurex.com,3000480332,2
Bittrex.com,763,595833116,7
Poloniex.com,149308,606100005,2
Cryptsy.com,BTCJam.com,9087032,2
FaucetBOX.com,Bleutrade.com,95210149,6
69906437,73231188,109598000,1
ePay.info_CoinJoinMess,Bter.com,9656988633019,137
ePay.info_CoinJoinMess,523,77695523832,5
9207,MercadoBitcoin.com.br,8007877000,2
72157142,71999710,1415284657,2
72497902,72577151,13770164,2
821,175,149990000,1
ePay.info_CoinJoinMess,BitcoinFog,171350000,1
1149,AllCoin.com,42000020,2
6355,BTC-e.com,4566244683,3
3009,CoinJar.com,1392890,1
54813493,BitPay.com,43393620,1
72104556,3048881,350086235,1
1514897,71658131,66523578,1
69984656,74068001,41595366,1
69225864,999Dice.com,37802700,7
CoinTrader.net_LocalBitcoins.com,72445229,98492914,1
BitPay.com,55698043,115627300,1
43510,BTCJam.com,65000000,1
107,AgoraMarket,62960000,1
Bitstamp.net,Bter.com,5752532151,2
ePay.info_CoinJoinMess,BtcTrade.com,8412041420590,115
44468996,1493,184895537,1
5137,CoinKite.com,5533176,1
Bitfinex.com,3348,9936402807,9
Bittrex.com,1155021,6990000,1
Cryptsy.com,NitrogenSports.eu,693219671,2
8360,BTC-e.com,2745726,2
FoxBit.com.br,CoinTrader.net_LocalBitcoins.com,513920834,3
73153093,1747,44732798,1
ePay.info_CoinJoinMess,695079,441299859,1
71163182,2624,27498305,1
Exchanging.ir,PrimeDice.com,25482948,2
Coins-e.com,763,12718045,1
1956,Btc38.com,3484926089,5
898,Bter.com,236006504,1
Hashnest.com,Bitcoin.de,1091790,1
ePay.info_CoinJoinMess,72236384,215312781,1
CoinTrader.net_LocalBitcoins.com,898,550721000,1
1576,Bitfinex.com,127414399,1
BX.in.th,CoinTrader.net_LocalBitcoins.com,599990000,1
763,Bittrex.com,116007950,2
16425460,70770461,121496568,1
257316,69697250,53006320042,4
61,BTC-e.com,2712543276,17
BTC-e.com,69880033,482319914,1
0,CloudBet.com,18832248,4
35046709,BTC-e.com,299990000,1
73807082,73413151,588050807,1
ePay.info_CoinJoinMess,129629,701520158,2
348,1144,19580000,1
5183751,BTC-e.com,1113450751,1
1226,HaoBTC.com,10001003892,1
1155021,CoinURL.com,2990000,1
CoinTrader.net_LocalBitcoins.com,BitcoinVideoCasino.com,4266521677,7
Bitfinex.com,Cryptsy.com,6667340813,4
ePay.info_CoinJoinMess,2275995,398295240,1
74278400,860,507301551,1
CoinTrader.net_LocalBitcoins.com,Paymium.com,84440083,1
BTC-e.com,424,30332349395,3
968,AgoraMarket,933804650,1
45379539,6294,15521957,1
BitPay.com,Cryptsy.com,141739000,1
OKCoin.com,2226,44909003087,9
Cavirtex.com,3328,20808980,1
ePay.info_CoinJoinMess,9827200,333059761,1
4412,16756080,135906215,1
70063236,1294,250312,1
BTC-e.com,CloudBet.com,33651727834,3
10727819,0,1709657399,1
CoinTrader.net_LocalBitcoins.com,2067,35000000000,3
71319563,69565872,55665100,1
Poloniex.com,70193001,40000,1
Bitstamp.net,700,43247210648,2
CoinGaming.io,8482969,101005000,1
Paymium.com,Cryptsy.com,7551959449,1
2545,424,149150000,2
1956,45021,552300401,1
Cex.io,421,223522012,8
Cryptsy.com,6294,32730472,1
72576984,73021301,30204558,1
FaucetBOX.com,60475971,28067618,2
37466229,Bittrex.com,6385211,2
1956,Kraken.com,7107121497,12
1956,TheRockTrading.com,552300401,1
1285711,2618527,7552063706,1
Bter.com,1144,999990000,1
ePay.info_CoinJoinMess,10231195,311631859,1
71528819,597,10193434,1
Cryptsy.com,0,539751316,3
71110794,72103946,22395483,1
BTCJam.com,OKCoin.com,17558988,1
71973585,BTC-e.com,70270747,1
BitAces.me,3328,434158100,1
269,47678,11232080,1
4186175,16748,1531192141,1
5325883,73597744,66889126,1
ePay.info_CoinJoinMess,47853,73148186266,1
73846409,Cex.io,1690000,1
HaoBTC.com,1226,388320000,2
21414445,Loanbase.com,126075615,1
CoinTrader.net_LocalBitcoins.com,860,33538033849,34
Peerbet.org,BitAces.me,9990000,1
999Dice.com,Xapo.com,37577497,11
227,ePay.info_CoinJoinMess,4547016,1
342,Cex.io,99990000,1
69383113,72052097,36895209,2
SpectroCoin.com,Bitstamp.net,1747208130,1
396,999Dice.com,130956867,1
ePay.info_CoinJoinMess,33971,550425641,2
7216489,OKCoin.com,8435190000,1
45160543,CoinTrader.net_LocalBitcoins.com,500969528,1
PrimeDice.com,Poloniex.com,3200598,2
4931,0,775530946,2
69906316,860,26574564,1
CoinTrader.net_LocalBitcoins.com,1144,155147882,1
ePay.info_CoinJoinMess,Cryptsy.com,841305802735,122
CoinGaming.io,2275995,22000219,1
164,BTC-e.com,4501000096,1
37466229,Luno.com,156444551,24
73754451,294,511088374,2
ePay.info_CoinJoinMess,19858133,369562750,1
517041,BTC-e.com,2942891,1
70927660,72471604,67280207,1
641,ePay.info_CoinJoinMess,20000000,1
Cryptsy.com,Xapo.com,999889681,1
74304428,1309,46037856,1
73832817,1040721,24899579,1
AgoraMarket,Cryptsy.com,112287500,1
Bittrex.com,BX.in.th,44880000,2
Poloniex.com,Cex.io,69931886,2
Poloniex.com,CoinPayments.net,199990000,1
1285711,CoinTrader.net_LocalBitcoins.com,1097340106,1
4931,71999710,499990000,1
Bter.com,796.com,999990000,1
ePay.info_CoinJoinMess,424,22741695731308,325
ePay.info_CoinJoinMess,74278368,434236610,1
157228,4186175,28299960000,1
64475407,73203948,241903908,1
Bittrex.com,C-Cex.com,753423807,13
524180,37686970,230395172,1
CoinTrader.net_LocalBitcoins.com,73258134,191156964,1
HolyTransaction.com,585695,78000,1
Hashnest.com,0,230465422,3
CoinTrader.net_LocalBitcoins.com,348,304393900,1
CoinSpot.com.au,Cryptsy.com,66970000,2
57,Bter.com,139087,1
ePay.info_CoinJoinMess,34293,73148186266,1
71110794,7166942,134203967,2
821,3348,999990000,1
72052118,580339,242898868,1
31951990,763,9912901,3
197576,BitAces.me,156205000,1
160549,Poloniex.com,3600000,1
MiddleEarthMarketplace,CoinTrader.net_LocalBitcoins.com,63731831,2
CoinPayments.net,0,9162391,2
Bittrex.com,BtcMarkets.net,120282659,2
16425460,72917838,99690000,1
Poloniex.com,Hashnest.com,7174227196,1
37466229,Vircurex.com,25182422,2
BTC-e.com,AgoraMarket,2576732786,2
1956,4758,1713863820,2
255398,72786312,38990000,1
CoinTrader.net_LocalBitcoins.com,Xapo.com,1090779028,1
BitPay.com,Bitstamp.net,572633500,2
MaiCoin.com,PrimeDice.com,1100006,1
8360,Bittrex.com,2537235,1
417,11790,1001004068,1
ePay.info_CoinJoinMess,17060189,298463714,1
ePay.info_CoinJoinMess,1647,5778994106594,80
73962910,BTC-e.com,3894771,1
1956,1647,4925795625,6
72104556,2227706,339707012,1
3009,Cryptopay.me,2673040,1
BitVC.com,1647,16960551,1
999Dice.com,BTC-e.com,6715832,1
Bitcoin.de,BTC-e.com,2736468936,3
73096754,AllCoin.com,3028195,1
AgoraMarket,Cavirtex.com,486935215,2
2375203,1956,9336476,1
73336533,CoinArch.com,129259637,1
Bittrex.com,BTCJam.com,52984202,1
CoinKite.com,0,18606319,5
FaucetBOX.com,3918,8542704,1
6355,5162,6909836125,3
ePay.info_CoinJoinMess,CloudBet.com,1090239574,2
Cex.io,35697,100990004,1
72603304,69250922,17912697,1
Kraken.com,Bitstamp.net,27730295792,4
37466229,1294,209173321,40
72078429,70611372,76084899,1
71293041,Bitfinex.com,11979654,1
BitcoinWallet.com,597,17213872,2
763,BitcoinFog,157189430,2
FaucetBOX.com,52620741,8542704,1
ePay.info_CoinJoinMess,2329,1068475,1
BitVC.com,71005934,435838155557,17
69697250,898,7389280000,4
269,BTC-e.com,10161199,1
ePay.info_CoinJoinMess,69121415,310131316,1
SlushPool.com,BTCCPool,2838595925,1
ePay.info_CoinJoinMess,74040933,44677873,1
AntPool.com,157228,43383287690,2
289,BTC-e.com,1133122727,5
71110794,71163236,86713775,2
SatoshiBet.com,421,1210000,1
70586820,74330454,14072094,1
70429474,74067171,202602702,1
BitPay.com,ePay.info_CoinJoinMess,1705694484,7
Bter.com,294,999990000,1
ePay.info_CoinJoinMess,1149,2667011267,8
GoCelery.com,BitcoinFog,200000000,1
70481397,70482079,31656667,1
ePay.info_CoinJoinMess,2338,770026526,2
Bittrex.com,Bitstamp.net,594064133,5
ePay.info_CoinJoinMess,70559982,73148186266,1
417,ePay.info_CoinJoinMess,269950000,1
Bittrex.com,35,10414350,1
257316,Bitfinex.com,12683050012,1
SlushPool.com,CoinTrader.net_LocalBitcoins.com,2510316983,1
69173924,ePay.info_CoinJoinMess,87113000,20
70770332,69356263,85891525,1
ePay.info_CoinJoinMess,17651984,73148186266,1
8482969,CoinGaming.io,91664500,2
ePay.info_CoinJoinMess,MercadoBitcoin.com.br,152372543938,18
72262922,70533701,139812792,1
CoinJar.com,ePay.info_CoinJoinMess,1005769060,1
72341601,AgoraMarket,215476269,1
4810,Bitfinex.com,629889400,3
ePay.info_CoinJoinMess,72970186,551252167,1
Bittrex.com,Btc38.com,457099575,1
396,Cryptsy.com,110809269,1
243017,Huobi.com,107096408,4
255398,71345791,1333387912,2
ePay.info_CoinJoinMess,69147837,388631793,1
Cryptsy.com,57,9825314,1
69278079,71921539,43565098,1
536,421,3340640,2
69147837,921102,2650638,1
197576,CoinGaming.io,433800000,2
FoxBit.com.br,1576,817501138,3
269,Bittrex.com,20890000,1
74330515,Xapo.com,4007986000,1
Luno.com,0,4666940071,1
ePay.info_CoinJoinMess,107,37996414,1
Poloniex.com,BX.in.th,612676350,5
SatoshiMines.com,Cryptsy.com,1140000,1
Cex.io,Bittrex.com,50000000,1
6355,7667375,1522081561,1
1166886,LuckyB.it,2436385,8
71110794,69932391,30359237,3
ePay.info_CoinJoinMess,269,800548081,3
396,Bittrex.com,199089346,2
1116,OrderBook.net,101062000,1
73728551,OKCoin.com,4767256272,1
Bitstamp.net,20047,22945805142,3
ePay.info_CoinJoinMess,49545042,398295240,1
16211933,LuckyB.it,22546602,3
NitrogenSports.eu,Bitfinex.com,2648640535,3
0,536,86068,2
2226,Bitfinex.com,99899990000,1
0,175,591104,1
71685150,Igot.com,113980000,1
ePay.info_CoinJoinMess,Cavirtex.com,872260042,3
72760129,4412,35073219,1
