Source,Target,value,nb_transactions
269,Bitcoin.de,1633090,1
CoinTrader.net_LocalBitcoins.com,Bitcoin.de,2000732843,1
16620649,294,1971161,1
CoinTrader.net_LocalBitcoins.com,Kraken.com,1812195099,2
Bleutrade.com,Bittrex.com,399101311,8
641,C-Cex.com,1700036,1
5162,424,8104967190,3
Poloniex.com,Bitfinex.com,965633884,4
871,NitrogenSports.eu,8359199,1
28415,999Dice.com,11999990000,1
FoxBit.com.br,ePay.info_CoinJoinMess,497707440,2
513,1436,512887474,1
131539,BTC-e.com,195917000,3
289,ePay.info_CoinJoinMess,28387328,1
Poloniex.com,4397,1140990377,1
10172196,BitcoinWallet.com,9078601,1
396,Cex.io,3438585821,2
1138,0,25000000,1
CoinTrader.net_LocalBitcoins.com,70508200,812060300,1
Bitfinex.com,424,49252478572,5
SlushPool.com,Bitcurex.com,2999950000,1
SlushPool.com,31156,5176283223,2
73231720,Kraken.com,199990000,1
1576,70743567,31024585,1
22399362,71868890,149141236,2
CoinCafe.com,AgoraMarket,5999990000,1
11195085,Bitfinex.com,1819737038,2
73570164,SatoshiMines.com,12653601,2
69251458,CoinTrader.net_LocalBitcoins.com,5987449353,3
AgoraMarket,BTC-e.com,17985910260,31
FaucetBOX.com,1144,451827193,38
157228,OKCoin.com,58464378380,3
FaucetBOX.com,Cryptsy.com,289455953,25
1833,536,1202936,1
FoxBit.com.br,4273,1227924676,3
FaucetBOX.com,Btc38.com,8381950,1
ePay.info_CoinJoinMess,70166642,442455183,2
69931790,294,49741243,1
BitcoinVideoCasino.com,CoinJar.com,20551798,1
ePay.info_CoinJoinMess,1929471,1198792099,1
AgoraMarket,70429289,1148102012,2
HolyTransaction.com,CleverCoin.com,457621021,1
ePay.info_CoinJoinMess,Kraken.com,275011412767,9
Hashnest.com,Loanbase.com,12438893,1
ePay.info_CoinJoinMess,66692,73148186266,1
69278079,72444925,14778120,1
71345216,69906440,14826749,1
ePay.info_CoinJoinMess,NitrogenSports.eu,1446038665,5
FaucetBOX.com,72103925,8381950,1
157228,Bitcoin.de,28299960000,1
70796631,73440989,604711360,1
AgoraMarket,Bitcoin.de,3313740927,6
NitrogenSports.eu,269,17769439,2
69565218,BitPay.com,39090000,1
Coin.mx,5145429,1500000,1
CoinTrader.net_LocalBitcoins.com,Loanbase.com,3036975218,3
0,Hashnest.com,358865142,3
72078429,BitcoinWallet.com,49790001,1
ePay.info_CoinJoinMess,73362026,54863265,1
2648,Bitcurex.com,3401785708,1
73963652,CoinTrader.net_LocalBitcoins.com,333229176,2
Bittrex.com,921102,24835715,2
103564,Bter.com,694709562,1
PrimeDice.com,536,16162308,2
Bitcoin.de,Xapo.com,530308000,2
72943670,73963527,12982413,1
CoinSpot.com.au,Kraken.com,171686346,1
Bter.com,424,2000998223,2
SlushPool.com,OKCoin.com,17187358833,6
69723248,2624,15017273,1
Bitfinex.com,Bittrex.com,4891447739,4
69827694,Coinomat.com,7815880,2
73962910,CoinTrader.net_LocalBitcoins.com,29417221,2
157228,69260,15082209190,1
72262922,70664519,25857858,1
999Dice.com,Cryptsy.com,22052911,6
ePay.info_CoinJoinMess,Bitcurex.com,149826091447,3
Kraken.com,2648,6065272765,1
Cryptsy.com,AgoraMarket,10980482,1
CoinTrader.net_LocalBitcoins.com,70716785,176665634,1
ePay.info_CoinJoinMess,1309,331125290713,117
5184258,CoinTrader.net_LocalBitcoins.com,1103072000,1
CoinKite.com,70586705,564000000,1
57,CloudBet.com,9052728,1
70691530,72655374,47490999,1
26152,69226075,943741834,1
FaucetBOX.com,6216423,28067618,2
Bter.com,2237,999990000,1
SlushPool.com,0,273126267789,103
Kraken.com,Bittrex.com,1186727300,2
62274565,Cex.io,39511279,1
4931,72681535,451980946,1
Bittrex.com,Betcoin.ag,180847664,2
70770332,ePay.info_CoinJoinMess,72050267,1
1200666,LuckyB.it,105700000,27
342,74251827,672790000,1
73961799,58471,64990000,1
1956,Igot.com,2063874974,2
C-Cex.com,1294,8517844,1
Cex.io,BitPay.com,5909915,1
35,269,2441369,1
ePay.info_CoinJoinMess,1238508,496967384,1
73702037,70324478,29944552,1
523,2648,2475152686,2
FaucetBOX.com,EmpoEX.com,8381950,1
429033,1771091,1827844885,13
Poloniex.com,Bter.com,766975278,9
72603304,69748627,37814002,1
Bittrex.com,1580,75900055,1
71816758,70272201,65881843,1
SatoshiDice.com,ePay.info_CoinJoinMess,6065222,1
16425460,30864203,40172516,1
Cex.io,Cryptsy.com,1628842395,8
NitrogenSports.eu,PrimeDice.com,58532514,3
Bter.com,Bitstamp.net,1681068705,1
ePay.info_CoinJoinMess,4474579,73148186266,1
72078429,70140915,59770002,1
CoinTrader.net_LocalBitcoins.com,22399362,816926001,1
73096754,Xapo.com,9084585,3
4273,Paymium.com,200000000,1
BitPay.com,BTC-e.com,896975300,5
Bter.com,AnoniBet.com,999990000,1
0,C-Cex.com,6948017,3
74066429,BTC-e.com,55537638,1
BitBargain.co.uk,72577166,296985000,1
446678,BTCJam.com,85211729,1
69251755,CoinTrader.net_LocalBitcoins.com,21535222,1
72838910,72577151,37942834,1
72183380,2652,68967719,1
Huobi.com,70325236,1846207327769,61
NitrogenSports.eu,Betcoin.ag,159247309,1
455545,Coinichiwa.com,949896,2
70979549,BitBargain.co.uk,122170022,2
Coin.mx,BTCJam.com,68100000,2
ePay.info_CoinJoinMess,1328107,92717970,1
ePay.info_CoinJoinMess,8539,401246696,1
Exchanging.ir,12576,656552279,2
71136349,73884099,45055037,1
70193026,71868890,86758000,1
ePay.info_CoinJoinMess,978,1462963725320,20
SatoshiDice.com,1309,201159891,1
72733276,999Dice.com,178710000,1
Bter.com,CoinTrader.net_LocalBitcoins.com,199990000,1
Cex.io,1833,24100164,2
763,PrimeDice.com,1458277750,8
ePay.info_CoinJoinMess,1098,321369313,1
144947,Bter.com,482504446,2
Cex.io,295653,9633598,2
CoinMotion.com,Hashnest.com,105590000,1
70691540,BitPay.com,12290231,1
65565809,294,9939541,1
SatoshiBet.com,PrimeDice.com,102980402,1
70062633,BitPay.com,49757825,1
Coinroll.com,1309,41546224,2
7471,BTC-e.com,71049998000,1
ePay.info_CoinJoinMess,Peerbet.org,858995006,3
37466229,Coin.mx,4148859,3
269,Poloniex.com,2377998,1
69252167,421,4070718,1
73962910,BTCJam.com,22047057,1
4397,1294,672930000,1
LuckyB.it,1370,140000,1
70953647,74200055,160250784,1
1956,69769,552300401,1
71424476,421,2272769,1
Huobi.com,421,99990000,1
ePay.info_CoinJoinMess,Cex.io,3189182888854,176
2010811,CoinTrader.net_LocalBitcoins.com,54620691,1
72760143,255398,96634200,1
NitrogenSports.eu,CloudBet.com,34172842,3
1929471,860,1488478599,3
255398,29504847,501220000,1
73336527,BitcoinWallet.com,980078807,1
1956,1805,1031937487,1
ePay.info_CoinJoinMess,641,330325297,1
ePay.info_CoinJoinMess,Poloniex.com,150855900567,17
Rollin.io,Cex.io,1655714,1
PrimeDice.com,Bitstamp.net,1294500,1
MercadoBitcoin.com.br,BTCC.com,59834316,1
Cryptsy.com,421,174442867,3
23010605,7770761,57359400,1
ePay.info_CoinJoinMess,52842513,318170580,1
BTC-e.com,4810,30906082707,2
ePay.info_CoinJoinMess,73387920,44480821,1
23010605,Luno.com,19014000,1
43323182,294,487990000,1
396,269,31056116,1
1833,1144,1833600,1
AgoraMarket,NucleusMarket,2017242183,4
ePay.info_CoinJoinMess,71816743,110907530,1
57,Xapo.com,64247,1
Bitstamp.net,Bittrex.com,27991687374,2
ePay.info_CoinJoinMess,CoinVault,73148186266,1
FaucetBOX.com,Bittrex.com,168652701,15
63592714,Huobi.com,1360555354,1
CoinTrader.net_LocalBitcoins.com,Comkort.com,29882825,1
6216423,999Dice.com,70448,2
73962910,CloudBet.com,3958088,1
20047,BitBargain.co.uk,871042636,2
70927666,37686970,111736947,1
ePay.info_CoinJoinMess,421,646940955018,210
ePay.info_CoinJoinMess,HolyTransaction.com,17163254433,50
FaucetBOX.com,72996069,13963269,1
4938877,107,2509447,1
Poloniex.com,PrimeDice.com,7174227196,1
ePay.info_CoinJoinMess,14862962,28117698,1
PrimeDice.com,411,30971152,3
FaucetBOX.com,CoinJar.com,8477894,1
Bitcoin.de,BitPay.com,80477639936,161
FaucetBOX.com,C-Cex.com,75557151,6
C-Cex.com,BitPay.com,19980000,1
6355,Bittrex.com,4566244683,3
3356440,1747,58006053,1
Cavirtex.com,Bitstamp.net,9001026787,1
BTC-e.com,289,4615838288,1
2338,Bitfinex.com,249939000,1
CoinURL.com,Cryptsy.com,12470970,1
69696221,860,338536667,1
AgoraMarket,Bter.com,589288655,1
70062872,72602382,234287274,1
ePay.info_CoinJoinMess,73727519,111403176,1
Coin.mx,Loanbase.com,5008511,1
BitZillions.com,6521368,93919797,7
Bitcoin.de,Bter.com,12285442139,1
HolyTransaction.com,1323,20000,2
ePay.info_CoinJoinMess,SatoshiDice.com,63790350,3
4331748,Betcoin.ag,169938511,1
Bitstamp.net,154,17559479850,1
69487117,860,247840591,1
4931,BTC-e.com,751156695,2
71502261,69121605,30387330,1
1285711,2918032,24819260212,2
NitrogenSports.eu,CoinTrader.net_LocalBitcoins.com,4980000,1
6355,ePay.info_CoinJoinMess,3044163122,2
19189385,265,70501542,1
Kraken.com,BitPay.com,2999988650,1
FaucetBOX.com,1756235,27971674,2
999Dice.com,421,317731260,6
2648,523,2453538487,2
6355,QuadrigaCX.com,1522081561,1
999Dice.com,1309,2684703217,26
Bitcoin.de,ePay.info_CoinJoinMess,14067588126,4
70325236,BitVC.com,160807646866,1
Bitcoin.de,AgoraMarket,87943114767,23
276290,NitrogenSports.eu,5994000,1
CoinGaming.io,0,1390000,1
0,CoinGaming.io,4997336,1
1285711,Cryptsy.com,10375739912,2
289,2725807,34127328,1
CryptoStocks.com,269,2639654,1
74278522,70454751,366187690,1
69434689,294,4274581,1
6355,Genesis-Mining.com,3044163122,2
597,71057953,429959942,1
CoinTrader.net_LocalBitcoins.com,13951749,375816088,1
BTCGuild.com,144727,2504111759,1
ePay.info_CoinJoinMess,109306,499990000,1
Cryptsy.com,CoinGaming.io,33834446,2
NitrogenSports.eu,BitPay.com,29099997,2
ePay.info_CoinJoinMess,71501413,199490001,1
BitBargain.co.uk,73571615,499990000,1
Hashnest.com,1576,8582319,1
1956,17566139,552300401,1
ePay.info_CoinJoinMess,Bitstamp.net,292600245205,6
Bitfinex.com,BTCC.com,1302202209,2
FaucetBOX.com,1149,36514378,3
BTCJam.com,27723,6092398,2
PocketDice.io,Cex.io,5380000,2
71502280,73698207,8104359,1
Poloniex.com,60522474,2426826,1
FaucetBOX.com,PocketDice.io,8542704,1
61,1144,3595920,1
FaucetBOX.com,7328,8542704,1
Hashnest.com,HaoBTC.com,10840835,1
54809975,8343,14029392,1
157228,71318983,28299960000,1
70063369,Loanbase.com,179519286,1
ePay.info_CoinJoinMess,5348,2999075636906,41
CoinGaming.io,Betcoin.ag,2227100,2
1155021,Xapo.com,427911913,3
Poloniex.com,Cryptsy.com,2063881002,11
979585,Xapo.com,64981830,1
Cryptsy.com,C-Cex.com,12619534,3
289,38813,959940000,1
ePay.info_CoinJoinMess,CoinCafe.com,401246696,1
72078407,0,20432094,1
69801257,Bitfinex.com,174999960000,2
ePay.info_CoinJoinMess,787953,73148186266,1
227,1309,3420065,2
Bitfinex.com,ePay.info_CoinJoinMess,10410782134,7
CoinArch.com,6801,598060434,7
FaucetBOX.com,1972,19589724,1
Bleutrade.com,CoinTrader.net_LocalBitcoins.com,14499436,1
ePay.info_CoinJoinMess,1281001,419605608,1
SlushPool.com,Cryptsy.com,11339962626,4
103564,424,3620601125,1
70219932,265,140526177,1
74251827,0,63536360,1
42093257,BitPay.com,60596242,3
Bitstamp.net,BtcMarkets.net,4395185000,1
243017,796.com,5974206,1
107,CoinTrader.net_LocalBitcoins.com,6119109403,2
SlushPool.com,Bitstamp.net,8838495925,3
BitPay.com,Bter.com,2010000,1
Hashnest.com,7219,11990176,1
AgoraMarket,ChBtc.com,468464013,2
BitBargain.co.uk,AgoraMarket,2150905065,9
Cex.io,Bitbond.com,2210251,1
Bitstamp.net,LiteBit.eu,168965878459,9
Bitfinex.com,OKCoin.com,55576295457,5
57,Hashnest.com,12852701,1
ePay.info_CoinJoinMess,326403,286350891,1
2226,796.com,18201278690,2
Kraken.com,Cryptsy.com,413355118,2
898,AgoraMarket,1652288230,2
1580,61,61540728,3
Cryptsy.com,ePay.info_CoinJoinMess,301023596,1
C-Cex.com,269,21697962,1
C-Cex.com,Poloniex.com,143414545,3
Coinomat.com,Bittrex.com,15634330,1
BitVC.com,Btc38.com,180820000,1
Cex.io,PrimeDice.com,137820201,6
72157021,73258263,100710000,1
73100096,2652,25216637,1
56353767,CoinTrader.net_LocalBitcoins.com,2221433884,2
72367940,69984656,321922261,1
6355,CoinTrader.net_LocalBitcoins.com,1522081561,1
763,0,11494253,1
Exchanging.ir,72075462,245812927,1
73096754,0,12112780,4
ePay.info_CoinJoinMess,BX.in.th,3179715898,12
Huobi.com,OKCoin.com,71310216204,3
SlushPool.com,BTC-e.com,16352466446,6
SlushPool.com,8889192,2501466701,1
61184934,Bittrex.com,233082328,1
Bleutrade.com,421,19212147,1
Cex.io,Betcoin.ag,56018676,1
TheRockTrading.com,BitPay.com,999990000,1
18972,SpectroCoin.com,434253206,6
73728551,424,7367266272,1
73046365,71607431,8335383,1
SlushPool.com,421,10525196131,4
71293041,0,11979654,1
74224961,73987471,17347501,1
6355,Xapo.com,1522081561,1
57,CoinGaming.io,60440454,2
72102457,5308530,30334764,1
70795870,999Dice.com,38683959,3
ePay.info_CoinJoinMess,Betcoin.ag,359575884,9
70927666,2172648,444516813,1
26152,Cex.io,10317900000,2
69644586,Kraken.com,42400716,1
16425460,73439550,78796946,1
6174,1576,152086641,1
0,Xapo.com,5478375,4
FaucetBOX.com,Indacoin.com,8381950,1
Paymium.com,Coin.mx,5279921995,1
CoinTrader.net_LocalBitcoins.com,47350166,696324400,1
1095,Xapo.com,2846472,1
Rollin.io,0,2872679,2
BitPay.com,2530385,145620600,1
45157988,BTC-e.com,655586027,6
71110749,Xapo.com,1600541,1
HolyTransaction.com,999Dice.com,19000,1
69251458,524123,2799970000,1
1285711,72890901,1950370106,1
72577151,74226354,76496349,1
157228,BitVC.com,28299960000,1
39297,Kraken.com,3138067257,1
35576660,1956,43871900,2
FaucetBOX.com,536,30887923,3
2411244,CloudBet.com,485110296,1
2624,BTC-e.com,390110506,10
45379539,71058547,30631957,1
HaoBTC.com,1252,924710000,2
72104556,Hashnest.com,236990338,1
Bter.com,Cryptsy.com,6276066612,5
FaucetBOX.com,Bitcoin.de,42067432,3
Coinichiwa.com,Bleutrade.com,16047809,3
1098103,Purse.io,1070238600,1
49319582,0,364904,1
1956,1144,2616175375,3
62939283,ePay.info_CoinJoinMess,44990000,1
CoinTrader.net_LocalBitcoins.com,71764469,816926001,1
69225461,BitZino.com,57482096,1
ePay.info_CoinJoinMess,38161,73148186266,1
ePay.info_CoinJoinMess,70952498,211466145,1
HolyTransaction.com,PrimeDice.com,1196149,3
10073457,72209845,41699670,1
AnoniBet.com,CoinTrader.net_LocalBitcoins.com,76795563,1
ePay.info_CoinJoinMess,72550932,251631397,1
999Dice.com,763,2922811513,1
40976172,Bter.com,13639000,1
Bitstamp.net,898,268806592826,9
Bitstamp.net,821,56934686672,5
Kraken.com,342,14465755400,8
ePay.info_CoinJoinMess,46011832,496967384,1
4251,921102,2461480,1
74330515,ePay.info_CoinJoinMess,48193161438,2
Bitfinex.com,5384962,2999930000,1
71136349,72129701,73781863,1
ePay.info_CoinJoinMess,55244,73148186266,1
ePay.info_CoinJoinMess,70717806,324661861,1
Poloniex.com,AnoniBet.com,99890000,1
73962910,117348,25888295,1
AgoraMarket,70822201,595256581,1
74330515,Bter.com,23203903269,1
2226,BTC-e.com,281499920000,7
37466229,ChangeTip.com,163534110,15
72419896,69801759,17153007,1
5325883,69618346,116521879,1
134509,523,2208425,1
3871,10073457,121637542,1
396,PrimeDice.com,49644317,1
Bitbond.com,122763,357895156,1
CoinTrader.net_LocalBitcoins.com,42274033,2499990000,1
Huobi.com,BTCCPool,1213166963,3
424,2226,825416006382,20
PrimeDice.com,1155021,19990000,1
ePay.info_CoinJoinMess,LuckyB.it,3730309544,262
157228,Huobi.com,28299960000,1
71502261,73726630,55218282,1
HolyTransaction.com,BTCJam.com,1200015,1
417,7366,510005818,1
999Dice.com,Bleutrade.com,168548,1
348,2010811,311971951,3
69906437,70560602,230536000,2
ePay.info_CoinJoinMess,2896419,401246696,1
469,2064109,258866352,1
ePay.info_CoinJoinMess,13793,336268389,1
CoinJar.com,BTC-e.com,36900000,1
CoinTrader.net_LocalBitcoins.com,411,565488536,1
Cryptsy.com,289,14988230,1
9796635,LuckyB.it,23156000,50
307793,2624,99990000,1
1370,LuckyB.it,1187814,1
Bittrex.com,Bter.com,531935604,4
FaucetBOX.com,Poloniex.com,78706019,6
73962910,57,14905813,1
8121566,2652,227970000,2
523,PrimeDice.com,32775190,6
PrimeDice.com,6911159,10996861,1
0,Cryptsy.com,135702570,7
0,3328,200811,1
C-Cex.com,OKCoin.com,46809472,3
73807082,70848854,595060807,1
1091440,348,81407980,1
ePay.info_CoinJoinMess,46209,73148186266,1
74329976,NitrogenSports.eu,129990000,1
Cryptsy.com,Hashnest.com,232916513,2
6294,1309,26400021,1
Huobi.com,ChBtc.com,29305245420,9
28663,Cryptsy.com,68990000,1
71763564,AnoniBet.com,149960000,1
73846409,421,1690000,1
24131,Bitcurex.com,1593980000,1
73702037,53230497,98464944,1
FaucetBOX.com,73649714,8381950,1
2226,BitVC.com,599990000,1
AgoraMarket,57,1124385112,2
10073457,5145429,96137260,1
C-Cex.com,Coinichiwa.com,1120913,1
ePay.info_CoinJoinMess,72104691,211466145,1
342,BitcoinFog,1135850000,1
BTC-e.com,BitVC.com,11678205638,1
4129316,CoinGaming.io,9000,1
Hashnest.com,Cex.io,5231941,1
Bittrex.com,7366,1182092,1
ePay.info_CoinJoinMess,70063233,276264822,1
ePay.info_CoinJoinMess,72419823,198835345,1
1956,417,6624314980,8
10172196,72078407,64700487,1
73962910,HolyTransaction.com,2623713,1
Bitfinex.com,Poloniex.com,142493804,1
SatoshiDice.com,BTC-e.com,195761448,1
6166631,615198,1990000,1
7964604,BitPay.com,59688750,1
Cryptsy.com,Huobi.com,461674386,1
ePay.info_CoinJoinMess,72655524,388631793,1
18999160,BitPay.com,38067945,1
999Dice.com,69225864,61082586,4
49697,73753907,120990000,1
Bitstamp.net,1576,59784592401,3
FaucetBOX.com,70037060,17020598,2
BitPay.com,72969616,140843300,1
24898729,860,16336224,1
3226874,CoinTrader.net_LocalBitcoins.com,156841260,1
ePay.info_CoinJoinMess,74251595,73148186266,1
1226,BTCC.com,10509868,1
ePay.info_CoinJoinMess,6466232,115241327,1
157228,49062,15082209190,1
6355,Cex.io,6088326244,4
73702037,70219932,169997268,2
YoBit.net,Poloniex.com,4144761,1
70063369,CoinKite.com,734799286,2
70586705,7328,723326034,1
4385893,294,43160793,1
2226,10079038,21144535274,1
0,1309,633288,3
C-Cex.com,CloudBet.com,3080000,1
CoinTrader.net_LocalBitcoins.com,73414008,550721000,1
73414936,CampBX.com,14676309,2
35045,BTC-e.com,235990000,1
1580,1294,127836098,2
4050,39799,12761543397,3
AgoraMarket,FYBSG.com,484716300,1
SlushPool.com,71424476,2510316983,1
71788261,67933107,11957546,1
FaucetBOX.com,16621,25337738,3
Cex.io,Kraken.com,114932121,1
PrimeDice.com,BTCJam.com,92155898,1
71345216,72419995,46244842,1
0,Kraken.com,3848971,1
37466229,BX.in.th,8826522,4
C-Cex.com,1309,4712277,2
Bitstamp.net,Bitcoin.de,64519535714,6
BitPay.com,Bitcoin.de,642156900,3
FaucetBOX.com,7883231,8542704,1
70534535,Igot.com,76918304,1
Poloniex.com,421,849931151,10
CoinTrader.net_LocalBitcoins.com,70219219,2000732843,1
BitYes.com,1576,446412639,1
71110794,74226067,14285134,1
Bter.com,AllCoin.com,3999970000,3
SlushPool.com,33728444,2674816522,1
16425460,74224961,11665268,1
Bter.com,Cavirtex.com,2930490000,1
Bittrex.com,Bit-x.com,11094263,1
Bittrex.com,2184069,6837730,1
73806408,SimpleCoin.cz,71319139,2
YoBit.net,C-Cex.com,3697134,1
27723,100157,921452,1
3391048,69827719,426239136,2
40774,144727,84614126,1
5183751,40948331,240009798,1
144847,Bitcoin.de,68777962,1
72968172,71607478,35838000,1
74330515,6048,23203903269,1
CoinTrader.net_LocalBitcoins.com,BTCJam.com,1994073217,4
417,424,6023960000,2
69303601,BTC-e.com,50536001,1
69173924,73623403,113104000,21
ePay.info_CoinJoinMess,72446294,43430840,1
1420757,CoinCafe.com,72338675360,2
1528188,ePay.info_CoinJoinMess,4780000,1
7073000,BTC-e.com,465379419,2
BTCJam.com,BTC-e.com,528312180,3
68701620,BitPay.com,38975039,1
69486890,73752872,79990000,1
CoinTrader.net_LocalBitcoins.com,71058527,1401666800,1
72262922,70796288,34440102,1
7983,Hashnest.com,2458962,1
40948331,71788261,376452555,1
ePay.info_CoinJoinMess,826601,75233013,1
Bittrex.com,1144,165538533,5
70927666,PrimeDice.com,55605712,1
7328,1972,1240000,1
Kraken.com,CoinTrader.net_LocalBitcoins.com,1913592132,5
69984672,69171579,61438771,2
763,ePay.info_CoinJoinMess,5600000,1
CoinTrader.net_LocalBitcoins.com,OKCoin.com,7032428861,3
HolyTransaction.com,421,3235901,1
BTC-e.com,CoinPayments.net,46514245,1
69330102,AdmiralCoin.com,7880071,1
10172196,73257750,23367593,1
818721,4273,29990000,1
Kraken.com,CoinPayments.net,931409091,1
FaucetBOX.com,72262805,19589724,1
Bittrex.com,OKCoin.com,499229801,6
72129925,BitcoinVideoCasino.com,19996805,1
73962910,0,212943858,25
Cryptsy.com,641,2000108,1
Cex.io,Bitcurex.com,31990000,1
BTC-e.com,OKCoin.com,1610581917,2
330126,107,159929051,2
103564,Bitstamp.net,1192124273,2
Cryptonator.com,Bter.com,1343282,1
