Source,Target,value,nb_transactions
70953647,73646940,29014225,1
BitPay.com,Xapo.com,142494400,1
CloudBet.com,1285711,45462741679,2
71502261,71397492,44372889,1
69278079,69722595,46345000,1
ePay.info_CoinJoinMess,69852948,242197200,2
Cryptsy.com,1144,288020746,3
ePay.info_CoinJoinMess,Loanbase.com,478876698,1
40976172,421,66384000,2
20718,Hashnest.com,1251027448,2
Poloniex.com,Bitstamp.net,7381134227,3
73623403,49766186,38571179,1
157228,BTC-e.com,86764338380,4
Cryptsy.com,73806408,2134147,1
Bitstamp.net,175,81757929335,4
ePay.info_CoinJoinMess,69539683,356255728,1
1226,424,2430323820,2
ePay.info_CoinJoinMess,PrimeDice.com,6777178895,27
MercadoBitcoin.com.br,860,67352315,3
3982,1309,9051455,1
Kraken.com,Bitcoin.de,29750967384,12
CoinTrader.net_LocalBitcoins.com,73440977,402430525,1
BTCJam.com,Bitcoin.de,501050108,1
10231195,Betcoin.ag,9990000,1
69304318,597,7087094,2
Bitcoin.de,Cex.io,499940000,1
74120883,73074354,17975348,2
ePay.info_CoinJoinMess,307899,499990000,1
999Dice.com,MaiCoin.com,34990000,1
AgoraMarket,SatoshiDice.com,595332894,1
ePay.info_CoinJoinMess,Coinichiwa.com,9990000,1
40976172,Coin.mx,17826000,1
BitPay.com,CoinKite.com,141013400,1
Loanbase.com,Bitfinex.com,2501742063,3
73702037,71685265,118713685,1
6294,Cryptsy.com,9770000,1
Hashnest.com,BitcoinVideoCasino.com,23696328,1
72943916,73989640,77541324,1
Cryptonator.com,6294,1144644,1
PrimeDice.com,70585494,21025509,1
PrimeDice.com,1200666,21007270,1
FaucetBOX.com,16083010,13963269,1
871,ePay.info_CoinJoinMess,299990000,1
ePay.info_CoinJoinMess,73231663,377401278,1
Bitfinex.com,BTC-e.com,172112122340,18
57,OKCoin.com,74602925,1
16425460,70665323,21594967,1
1227,2179507,47994806,1
269,536,41000065,1
BtcTrade.com,BitPay.com,82967925,1
10465893,860,85007513,1
Bitstamp.net,AgoraMarket,148957494202,12
ePay.info_CoinJoinMess,OkLink.com,146296372532,2
28663,Bitfinex.com,24130640,1
6355,Cavirtex.com,1522081561,1
Cavirtex.com,CoinTrader.net_LocalBitcoins.com,1000314410,1
71110749,1144,2153805,1
C-Cex.com,1956,16628743,2
BitPay.com,15368089,109379000,1
860,265,28913103953,7
70377072,CoinTrader.net_LocalBitcoins.com,88308902,1
Genesis-Mining.com,Poloniex.com,101031752,1
Igot.com,ePay.info_CoinJoinMess,1080006,1
70063369,CoinTrader.net_LocalBitcoins.com,400387622,1
74252301,BitPay.com,47230229,2
2026252,CoinTrader.net_LocalBitcoins.com,800825310,1
3009,7366,2030160,1
Cryptsy.com,CoinTrader.net_LocalBitcoins.com,322664774,2
74330515,424,23203903269,1
Loanbase.com,CoinTrader.net_LocalBitcoins.com,1470149099,3
ePay.info_CoinJoinMess,199273,764325733,2
60997896,71135969,46602898,1
AgoraMarket,BitZino.com,386104110,1
Huobi.com,Bitstamp.net,19762025454,3
CoinTrader.net_LocalBitcoins.com,CloudBet.com,334530097,1
ePay.info_CoinJoinMess,31317920,54975231,9
Bitstamp.net,523,1382653564,1
ePay.info_CoinJoinMess,BitVC.com,585185490128,8
LuckyB.it,1528188,16233380,21
Cryptsy.com,763,14103381001,51
1144,11332,9865560045,4
ePay.info_CoinJoinMess,70429690,336268389,1
71816729,523,12779820,1
ePay.info_CoinJoinMess,1083400,9251933,1
ePay.info_CoinJoinMess,Bittrex.com,167075277360,62
FaucetBOX.com,150330,13963269,1
14927860,860,70786460,1
BTCJam.com,Coin.mx,1012468631,1
1925,CoinTrader.net_LocalBitcoins.com,6499970000,3
ePay.info_CoinJoinMess,BitcoinVideoCasino.com,978232773,12
Btc38.com,103564,34508441787,26
QuadrigaCX.com,64475407,37607043,1
9904952,BTCJam.com,429382,1
Matbea.com,CoinTrader.net_LocalBitcoins.com,6572281,1
ePay.info_CoinJoinMess,CoinTrader.net_LocalBitcoins.com,245029267496,53
Cex.io,C-Cex.com,4578210715,4
73229975,8343,28929032,1
PrimeDice.com,421,11561761,3
ePay.info_CoinJoinMess,73597183,291296901,1
Bitfinex.com,BitVC.com,18690894790,2
LuckyB.it,2445947,2779858,2
ePay.info_CoinJoinMess,72498594,244801573,1
0,269,26351587,3
CoinTrader.net_LocalBitcoins.com,Cavirtex.com,16775741,1
37466229,CoinJar.com,7097211,1
AgoraMarket,411,3733461347,8
0,999Dice.com,7566648,2
255059,Cavirtex.com,561310586,1
69147680,AnoniBet.com,9270000,1
ePay.info_CoinJoinMess,70245966,83790990,2
8360,Bter.com,1374056,1
C-Cex.com,BtcMarkets.net,16970000,1
70062872,73336551,291797274,1
36654099,BitPay.com,10158733,1
Loanbase.com,BTCJam.com,361712881,4
24131,3348,2314990000,1
C-Cex.com,1576,515026200,1
6355,Vircurex.com,1522081561,1
46013,144727,87929842,1
37904064,PrimeDice.com,48445099,2
72104556,21349,236849338,1
Coin.mx,BitcoinFog,146800000,1
Poloniex.com,1580,14271377,1
Comkort.com,421,7566199,2
HolyTransaction.com,SatoshiBet.com,1225030,1
821,BTC-e.com,4391211728,1
265,0,2875318308,2
SatoshiBet.com,FaucetBOX.com,1088972,1
Cex.io,641,12229753,2
69984672,70586820,54208877,2
PrimeDice.com,Xapo.com,1090000,1
HolyTransaction.com,Cryptsy.com,8385003,2
16756080,47786823,437260335,1
ePay.info_CoinJoinMess,6216423,242331894,1
BitBargain.co.uk,ePay.info_CoinJoinMess,1995636260,4
71632624,SafeDice.com,1054590,1
FaucetBOX.com,289,297080006,23
9969,SatoshiDice.com,205259000,1
FaucetBOX.com,1443066,50315357,3
FaucetBOX.com,0,3049519608,239
ePay.info_CoinJoinMess,72629111,468778914,1
74251827,AnoniBet.com,22400000,1
BtcTrade.com,55137511,10900114,1
Cryptsy.com,Vircurex.com,2713492,1
763,CloudBet.com,48885547,2
Cryptsy.com,Bittrex.com,2696259897,10
72393742,70691530,48321932,1
FaucetBOX.com,CoinTrader.net_LocalBitcoins.com,165463889,13
CoinPayments.net,Coinmate.io,203223535,3
37466229,BTC-e.com,71768998,16
Bter.com,Cex.io,1999980000,2
SatoshiBet.com,1309,35571832,1
101,Bittrex.com,30626295,1
70744193,269,3590000,1
197576,BitcoinVideoCasino.com,154215001,1
2364438,4337,93732000,2
69565439,3167,17102222,1
70141434,5145429,28860448,1
70849007,69880033,582695710,1
73807082,0,150172624,1
ePay.info_CoinJoinMess,194937,73148186266,1
MercadoBitcoin.com.br,BtcMarkets.net,5499990000,1
Bittrex.com,EmpoEX.com,7321310,2
ePay.info_CoinJoinMess,2214,388631793,1
NitrogenSports.eu,CoinKite.com,500390000,1
763,999Dice.com,801052527,1
FaucetBOX.com,Bter.com,28067618,2
Bitcoin.de,Kraken.com,11085074418,2
CoinTrader.net_LocalBitcoins.com,1493,499702720,1
CoinJar.com,0,16534000,1
Bitstamp.net,Cex.io,1825612659,2
ePay.info_CoinJoinMess,50760093,406868701,1
16425460,70665174,60986923,1
57,ChangeTip.com,2181777,2
Bleutrade.com,6294,18269336,1
Bitfinex.com,Cavirtex.com,4061977807,2
Bitstamp.net,Luno.com,20646923891,4
ePay.info_CoinJoinMess,73937407,409670399,1
CoinSpot.com.au,BtcMarkets.net,37879900,1
61,Matbea.com,177023347,4
536,Cryptsy.com,3248100,1
4931,ePay.info_CoinJoinMess,538510946,1
954,Huobi.com,49999990000,1
ePay.info_CoinJoinMess,0,4772320602888,955
ePay.info_CoinJoinMess,289,307806254939,46
ePay.info_CoinJoinMess,70665166,377401278,1
BtcTrade.com,Bter.com,1086100408,2
3504685,74042306,118933061,1
Bitfinex.com,Xapo.com,128167744,1
999Dice.com,Loanbase.com,152659499,1
70744026,Betcoin.ag,157630000,1
72104556,FaucetBOX.com,1139797012,2
1956,424,24870675002,37
BitcoinVideoCasino.com,3328,31091274,1
70953647,BTC-e.com,194504686,1
71502261,69905660,52921167,1
BitAces.me,Bittrex.com,2914811,1
67771244,Kraken.com,2266594,2
0,PocketDice.io,7948474,3
36795674,294,39990000,1
Bitstamp.net,CoinMotion.com,46749447589,5
ePay.info_CoinJoinMess,21349,496967384,1
73963652,74303170,21199335,1
71241404,0,400010000,1
BTCJam.com,Luno.com,10950827,1
157228,5784856,28299960000,1
73153283,70638973,23958170,1
157228,Igot.com,15082209190,1
CoinGaming.io,BitBay.net,1969538,1
ePay.info_CoinJoinMess,70063236,217196253,1
968,BitcoinFog,300000000,1
1956,31951990,1713863820,2
Cryptsy.com,1309,2128435,1
37466229,57,391010782,54
1956,Cex.io,16031362706,16
Huobi.com,OkLink.com,273647225,2
ePay.info_CoinJoinMess,72944041,84990000,1
2705,40948331,3157686295,1
BTCJam.com,Hashnest.com,16046087,1
1956,ePay.info_CoinJoinMess,5305014065,7
71136349,70691658,35004991,1
1182826,ePay.info_CoinJoinMess,3957925474,5
Purse.io,OKCoin.com,23900000,1
C-Cex.com,Cryptsy.com,91297766,5
ePay.info_CoinJoinMess,CoinURL.com,887092133,2
28952305,BTC-e.com,805161075,1
FaucetBOX.com,269,19589724,1
HolyTransaction.com,1144,33262929,3
BitVC.com,BTCC.com,189576810,1
71502261,CoinTrader.net_LocalBitcoins.com,44131333,1
17566139,1095,54517234,1
0,FortuneJack.com,477632,2
72550352,1144,27619,1
71319609,LuckyB.it,14536776,3
73202641,295653,2136091141,1
Bter.com,1294,999990000,1
Bittrex.com,Poloniex.com,1630068916,19
342,74225589,199990000,1
Coin.mx,AgoraMarket,512535451,10
ePay.info_CoinJoinMess,7366,292592745064,4
AgoraMarket,ePay.info_CoinJoinMess,39321511649,62
70717037,71633838,16026809,1
954,424,337235607954,16
11619,2468655,52760145,1
73962910,Cex.io,25663685,1
Cex.io,Bter.com,5225200925,4
ePay.info_CoinJoinMess,3120,214052223,1
999Dice.com,1323,600021712,2
CoinTrader.net_LocalBitcoins.com,CoinSpot.com.au,119090000,1
107,NitrogenSports.eu,3562513003,1
71842975,71502876,12133027,1
Bitstamp.net,SimpleCoin.cz,3594232060,1
73807082,74015208,557104213,1
763,Coinomat.com,10540821,1
1956,CoinJar.com,1031937487,1
CoinJar.com,BitcoinVideoCasino.com,10707319,1
AgoraMarket,61,201384591,1
73846409,0,28410000,5
BTCJam.com,Coinroll.com,1377718,1
Bitcurex.com,26152,18349373867,10
11332,28415,30702174441,2
37466229,CoinTrader.net_LocalBitcoins.com,332710256,61
Bitfinex.com,898,1001006093,1
342,BitcoinVideoCasino.com,399980000,2
Coin.mx,Betcoin.ag,3717502,1
BTC-e.com,BitPay.com,23743158961,3
ePay.info_CoinJoinMess,BTCC.com,2779631078108,38
1956,Bitfinex.com,2380445688,3
ePay.info_CoinJoinMess,BitcoinVietnam.com.vn,73766629215,3
CleverCoin.com,Bitcurex.com,456611000,1
10073457,0,34845286,1
FaucetBOX.com,70246057,16762364,1
Poloniex.com,CoinTrader.net_LocalBitcoins.com,63443002,2
Cavirtex.com,Bitfinex.com,3060627657,3
71842975,72838825,136564700,1
ePay.info_CoinJoinMess,Banx.io,341973646,1
70559982,CoinGaming.io,163980000,2
22883451,69200099,559119683,1
0,Cex.io,1472201,2
BitPay.com,0,1569863400,8
3527931,49319582,5470699,1
ePay.info_CoinJoinMess,Btc38.com,6217851730839,86
73153273,BitPay.com,7053643,1
Bitstamp.net,BitcoinFog,247507067919,3
Bitstamp.net,Xapo.com,5130235000,2
70691530,72367961,9060195,1
73962910,Xapo.com,69323451,8
37466229,PrimeDice.com,71875988,18
Poloniex.com,1294,258873842,2
954,Bittrex.com,999990000,1
3065058,348,9955633,1
1956,1294,2136538289,3
396,BitcoinWallet.com,39716587,1
7166942,8343,79773304,1
ePay.info_CoinJoinMess,73649728,459039253,1
1956,Huobi.com,1031937487,1
6801,MercadoBitcoin.com.br,8303124,1
999Dice.com,1833,5752800,1
Bitstamp.net,33004224,9599990000,1
1095,38346,174572907,1
71554939,Poloniex.com,1181772000,1
1103,73336533,3714810000,1
Cryptsy.com,Betcoin.ag,14580122,1
Poloniex.com,Bittrex.com,5034506254,26
FaucetBOX.com,BX.in.th,13963269,1
1576,4273,419003951,2
Bter.com,421,999990000,1
Bitfinex.com,74278400,372158895,2
74147398,74200010,5593665,1
1576,Bittrex.com,472889184,1
72367940,73153283,1423660943,6
CoinTrader.net_LocalBitcoins.com,PrimeDice.com,101839733,1
Bitstamp.net,C-Cex.com,999990000,1
Hashnest.com,CoinTrader.net_LocalBitcoins.com,2131235,1
859581,CoinGaming.io,7712400,1
70585494,PrimeDice.com,44906494,2
ePay.info_CoinJoinMess,118992,242331894,1
ePay.info_CoinJoinMess,39779325,431265972,1
73336527,73414293,1208807212,1
1834092,CoinTrader.net_LocalBitcoins.com,956494172,1
1748906,BTC-e.com,2741645774,2
45379539,1294,32189434,1
ePay.info_CoinJoinMess,879,294993363,1
1956,3120,4200413263,5
BitYes.com,1647,144444166,1
Bittrex.com,AllCoin.com,154156109,3
Cryptonit.net,25844,48924380,1
Bitstamp.net,Huobi.com,12145825142,1
1538606,BitPay.com,18682050,1
999Dice.com,6294,3490000,1
BitPay.com,898,1599081888,1
ePay.info_CoinJoinMess,BTC-e.com,2350451864092,74
ePay.info_CoinJoinMess,Vircurex.com,7652440897,5
72315292,860,57050708,1
56353767,74015503,365951925,1
71502261,69723200,147344988,1
BitBay.net,4251,6640026076,23
ePay.info_CoinJoinMess,BitcoinWallet.com,3017480570,8
342,Hashnest.com,122482442,1
FYBSG.com,CoinTrader.net_LocalBitcoins.com,140088250,1
ePay.info_CoinJoinMess,1443066,425443850,1
Bitstamp.net,763,40605510902,7
ePay.info_CoinJoinMess,BitPay.com,15707472431,29
FaucetBOX.com,Peerbet.org,36352088,2
6294,1144,48721500,2
69407489,CoinPayments.net,2025631,1
0,348,2650780,1
CoinPayments.net,1495423,33076203,4
763,BTC-e.com,1869954262,6
72603304,73963550,49959860,1
Cex.io,71607478,3379990000,1
ePay.info_CoinJoinMess,Comkort.com,425443850,1
73202641,Bittrex.com,1505576116,1
60997896,69932507,158313661,4
4673,CoinTrader.net_LocalBitcoins.com,53510000,1
CoinTrader.net_LocalBitcoins.com,BitcoinFog,15408328611,10
Bter.com,Poloniex.com,3000090310,4
69486955,CoinTrader.net_LocalBitcoins.com,105806604,1
Kraken.com,0,739981200,1
6355,OKCoin.com,1522081561,1
6355,CoinJar.com,3044163122,2
1956,HolyTransaction.com,552300401,1
CoinPayments.net,50427066,11397722,3
Cryptsy.com,Bter.com,18864145,2
663113,72472198,3710767408,2
269,421,3114954,1
69723200,2652,9259852,1
Poloniex.com,107,1221057,1
HolyTransaction.com,ePay.info_CoinJoinMess,2091570,3
5325883,70560686,47476214,1
37466229,0,1319598755,171
5048116,72577151,378990000,1
Coinroll.com,BitZino.com,4950000,1
57,BitPay.com,23188382,2
417,1647,7099980000,1
BitcoinWallet.com,72577151,31435040,2
Cryptsy.com,Bitstamp.net,716282266,3
ePay.info_CoinJoinMess,Xapo.com,415090655748,631
73336527,294,1094000258,1
7964604,CoinJar.com,35409550,1
Kraken.com,Bter.com,811042348,3
PrimeDice.com,ePay.info_CoinJoinMess,4030305142,7
1956,278515,552300401,1
6466232,73466982,8251428,1
Hashnest.com,796.com,188980000,2
40976172,0,12219000,1
PrimeDice.com,Betcoin.tm,2786736,1
71267265,BitPay.com,204211853,2
GoCelery.com,AgoraMarket,400000000,1
BtcTrade.com,1647,509308359,3
2758406,72498623,449112250,1
FaucetBOX.com,441956,13963269,1
ePay.info_CoinJoinMess,70246056,321369313,1
15203339,4412,246781707,1
Huobi.com,CoinTrader.net_LocalBitcoins.com,39199487699,29
3918,Coin.mx,1210912,2
FaucetBOX.com,ChBtc.com,13963269,1
Poloniex.com,Comkort.com,41346661,2
71659657,CoinTrader.net_LocalBitcoins.com,881736067,1
1956,29427,2063874974,2
CoinKite.com,ePay.info_CoinJoinMess,67459200,1
1956,7683210,155955283,1
Bleutrade.com,MercadoBitcoin.com.br,1542002,1
Hashnest.com,Igot.com,65701996,1
70324445,1083400,3230000,2
Bittrex.com,8360,8354340,2
FaucetBOX.com,199545,19589724,1
73623403,1528188,38571179,1
60522474,3982,1408738,1
ePay.info_CoinJoinMess,CoinGaming.io,225184960,3
Poloniex.com,OKCoin.com,111031773,2
SlushPool.com,73962769,2501466701,1
MercadoBitcoin.com.br,73413701,29675043,1
FoxBit.com.br,BTCJam.com,581649328,2
43510,0,259990000,4
ePay.info_CoinJoinMess,71633611,226732463,1
42601,1530097,159490000,1
16425460,69878799,171767415,1
ePay.info_CoinJoinMess,Huobi.com,36642092053000,501
641,Cryptsy.com,3439426,2
70063369,0,799980000,2
CoinTrader.net_LocalBitcoins.com,0,2929335438,8
4251,871,904900000,1
Hashnest.com,BTCC.com,79726053,1
Bitstamp.net,24131,46040084122,1
Coin.mx,NitrogenSports.eu,33369326,1
37466229,MaiCoin.com,2094437,1
898,BitcoinFog,383810000,1
72655374,597,23848214,1
61,BitcoinFog,770300001,1
Poloniex.com,BitVC.com,999990000,1
PrimeDice.com,871,69990000,1
SatoshiBet.com,175,27080798,1
Rollin.io,NitrogenSports.eu,3013930,2
4395,BTC-e.com,600000000,1
FaucetBOX.com,69329889,13963269,1
AgoraMarket,70796466,538326662,1
Kraken.com,CoinKite.com,1179924950,2
CoinURL.com,OKCoin.com,281609015,1
898,Betcoin.ag,199990000,1
Hashnest.com,1294,12244102,2
ePay.info_CoinJoinMess,55834,486721882,2
3731332,421,7081972,1
PrimeDice.com,Kraken.com,50290400,1
NitrogenSports.eu,CoinGaming.io,4790000,1
Bitstamp.net,57,84393813936,3
BitPay.com,69513228,142024200,1
289,CoinTrader.net_LocalBitcoins.com,59112650,1
372749,1647,1927236002,1
26152,Bitfinex.com,573941703,1
Hashnest.com,Poloniex.com,2020959,1
91114,2648,118044278,1
15879,Bitfinex.com,143537435327,1
1472686,BTC-e.com,932890000,1
1252,424,7001100870,2
ePay.info_CoinJoinMess,5342,854580885,2
72419823,294,16178360,1
72472408,74224961,174263782,3
ePay.info_CoinJoinMess,7883231,363996022,1
ePay.info_CoinJoinMess,763,211466145,1
SlushPool.com,Bter.com,10525196131,4
56796266,2624,250635937,1
1956,Cavirtex.com,2616175375,3
0,921102,5923758,4
ePay.info_CoinJoinMess,BabylonMarket,124102092,2
Bitcoin.de,1259771,2475028932,1
BTC-e.com,Bittrex.com,1531259683,2
69173924,72603436,51673000,9
68870830,73336419,401564198,1
ePay.info_CoinJoinMess,17427381,352690600,1
6294,1149,55333189,1
73441080,CoinTrader.net_LocalBitcoins.com,45879586,1
36114,144727,83838000,1
ePay.info_CoinJoinMess,71528823,297922649,1
954,BitVC.com,99999980000,2
Bittrex.com,Coinichiwa.com,1985217,1
ePay.info_CoinJoinMess,21441,219444558798,3
2237,HolyTransaction.com,599990000,1
1956,Bitcoin.de,3793439492,6
FoxBit.com.br,70743567,863440168,2
49319582,Xapo.com,719604,1
70849007,751407,194980000,1
1956,Genesis-Mining.com,8656587391,12
SlushPool.com,Huobi.com,2501466701,1
348,BTC-e.com,11462085116,7
70534604,NitrogenSports.eu,837381000,1
Poloniex.com,289,1670268098,8
3615819,1747,8091732,1
ePay.info_CoinJoinMess,Coin.mx,751964345,2
Bitstamp.net,BitBargain.co.uk,463861827133,20
1956,Xapo.com,1584237888,2
15279166,BTC-e.com,211737222,2
326403,70638747,47287470,1
73962910,1294,28974737,3
CoinURL.com,46798,12470970,1
1956,Hashnest.com,1031937487,1
73937508,BitPay.com,15481000,1
57,Betcoin.ag,80987794,3
BTCJam.com,0,185177232,5
61394841,Hashnest.com,304832,1
CoinTrader.net_LocalBitcoins.com,Cryptsy.com,8394689921,7
54290099,72969148,20222637,1
69618346,71868869,49612753,1
16425460,72603512,111961898,2
ePay.info_CoinJoinMess,70037060,363996022,1
66002753,860,213993007,2
Kraken.com,Cavirtex.com,4392820531,3
Bleutrade.com,921102,2002634,1
16425460,73204303,49044319,1
BX.in.th,BTC-e.com,1074550067,8
Bitstamp.net,CleverCoin.com,46040084122,1
1956,6294,552300401,1
71005934,BitVC.com,240781868032,3
2725807,BTC-e.com,5680000,1
ePay.info_CoinJoinMess,69565223,239191599,1
Bitfinex.com,1182826,4498054977,2
FaucetBOX.com,27939,13963269,1
CoinSpot.com.au,Loanbase.com,100000000,1
BTCJam.com,57,9259627,1
37466229,Poloniex.com,42921055,6
ePay.info_CoinJoinMess,55533,271589036,1
Bittrex.com,269,59443201,4
157228,Hashnest.com,243346347570,10
469,421,270564352,1
Cex.io,ePay.info_CoinJoinMess,2090636,1
ePay.info_CoinJoinMess,CleverCoin.com,308168907,1
70062863,BitPay.com,7378930,1
348,1070,110700031,1
SlushPool.com,57,8349583044,3
71737519,SatoshiMines.com,2638724,1
71737519,BTC-e.com,6245354,2
5632,CloudBet.com,24952964,2
337445,Kraken.com,10126560,1
70115593,BitcoinVideoCasino.com,72241476,4
Bitstamp.net,MercadoBitcoin.com.br,563715440887,12
49319582,31530509,165718,1
CoinTrader.net_LocalBitcoins.com,73858016,1099980000,1
FoxBit.com.br,Loanbase.com,2099990000,1
Bitstamp.net,CoinTrader.net_LocalBitcoins.com,318548419068,20
FaucetBOX.com,999Dice.com,8381950,1
Cryptsy.com,69723233,19988168,1
CoinPayments.net,13864293,522558051,4
72576984,70821952,39893579,1
70796631,ePay.info_CoinJoinMess,7293658413,5
Poloniex.com,BTCCPool,285090000,1
Cex.io,38097914,16307181,1
73388349,ePay.info_CoinJoinMess,18682427,1
Poloniex.com,763,74550121,2
37466229,Bter.com,7220296,2
PrimeDice.com,32354,5705705,2
21646128,1294,148073588,4
70978674,294,52208642,1
4395,4412,70950493,1
CoinChimp.com,BitLaunder.com,251000003,1
CoinGaming.io,6911159,49654788,2
FaucetBOX.com,5941,45057082,4
0,1144,401770,1
37466229,50421438,36495677,12
Genesis-Mining.com,Bitfinex.com,872405331,9
69984672,70560046,2288177,1
157228,Luno.com,43382169190,2
2799,AgoraMarket,708510000,1
3210677,70455774,39990000,1
Paymium.com,Bittrex.com,5279921995,1
536,Xapo.com,7850887,6
Cex.io,523,4963502538,3
1226,441347,63150000,1
