Source,Target,value,nb_transactions
SlushPool.com,4186175,10525196131,4
AgoraMarket,CoinJar.com,847876711,2
CoinTrader.net_LocalBitcoins.com,2652,880983431,2
243017,BTCCPool,149410000,1
13793,ePay.info_CoinJoinMess,85160561,1
ePay.info_CoinJoinMess,C-Cex.com,4973460973,19
ePay.info_CoinJoinMess,12848518,73148186266,1
CoinTrader.net_LocalBitcoins.com,69225461,1370715202,1
12848518,1309,2374037,1
23247,999Dice.com,496625214,5
157228,4411380,15082209190,1
Bitstamp.net,BTCJam.com,52776086708,2
4673,LuckyB.it,25504714,4
157228,421,15082209190,1
1956,11686,681926333,1
269,Cryptsy.com,52410997,4
16425460,69120169,39725124,1
32413624,Bter.com,84090711,1
ePay.info_CoinJoinMess,11582,73148186266,1
5184258,Paymium.com,1103072000,1
1956,CoinMotion.com,1031937487,1
SatoshiCircle.com,421,83008780,1
1233363,FaucetBOX.com,1189844,1
39799,Bitstamp.net,2799990000,1
42274033,73309040,219147238,1
40948331,72760129,308745496,2
70586705,BTC-e.com,3084284136,4
ePay.info_CoinJoinMess,536,8205779152,23
2067,AgoraMarket,9999990000,1
536,1144,1285364,1
ePay.info_CoinJoinMess,1070,377401278,1
763,BitPay.com,12581611,1
69958594,1294,3024188,1
BitZillions.com,ePay.info_CoinJoinMess,64222454123,311
107,Bitstamp.net,298434454412,89
269,Hashnest.com,2243846,1
Cryptsy.com,AnoniBet.com,283084933,1
70873311,74068311,17495492,1
BitcoinVideoCasino.com,69225461,250000000,1
Bitfinex.com,Kraken.com,351400000,1
70586820,70665174,38800095,2
ePay.info_CoinJoinMess,229097,314586832,1
36586430,1493,7470066,2
4395,243017,230410000,10
CoinKite.com,CloudBet.com,252099999,2
71424618,532,4383000,1
1285711,5632,33863256312,4
C-Cex.com,BTC-e.com,174230708,9
70062872,72707708,521594548,2
74278522,BitcoinWallet.com,318374258,1
6911159,CoinGaming.io,511691610,6
Bittrex.com,HolyTransaction.com,4403679,1
999Dice.com,Poloniex.com,15059586,4
118992,1747,12037516,1
ePay.info_CoinJoinMess,73100140,74841655,1
71110794,BTC-e.com,43567735,1
2226,Btc38.com,899990000,1
175,1956,79880000,1
PrimeDice.com,21414445,11490036,1
Cryptsy.com,Kraken.com,330047271,1
859581,LuckyB.it,114939600,20
0,BTC-e.com,588321939,5
71110140,BTC-e.com,183494713,1
0,Loanbase.com,10100431,2
LuckyB.it,16211933,8378450,3
ePay.info_CoinJoinMess,71868644,252230215,1
3731332,11706884,9769000,1
69173924,9796635,17511000,3
149308,LuckyB.it,122045594,3
1956,7184,552300401,1
72078429,71685895,83682581,2
74330515,BitPay.com,24979257169,1
70062872,70795265,242987274,1
0,Poloniex.com,5320821,1
16425460,73780825,111268165,1
ePay.info_CoinJoinMess,1972,443795438,1
342,Bitcoin.de,646137797,1
Huobi.com,BitVC.com,102319578948,66
Bittrex.com,Loanbase.com,219346195,4
69984672,72577041,9599378,1
BTCGuild.com,269,2506520704,1
CoinTrader.net_LocalBitcoins.com,72157021,499590000,1
0,FYBSG.com,11465926,1
Bter.com,19025100,999990000,1
ePay.info_CoinJoinMess,2078,219444558798,3
Bitstamp.net,424,66187497232,5
Bter.com,1647,1587774617,1
265,BTC-e.com,56246016522,7
FaucetBOX.com,BTC-e.com,178917745,11
BitZino.com,Rollin.io,1080000,1
C-Cex.com,BTCJam.com,4570878,1
69775175,2652,8259230,1
73074504,61,40468693,1
ePay.info_CoinJoinMess,Bitfinex.com,77458337950,3
57,CoinPayments.net,806721,1
VirWoX.com,342,56377547112,42
PrimeDice.com,342,4823187,3
143516,BitAces.me,100511629,1
289,Xapo.com,177181742,3
Hashnest.com,107,105570529,1
70586841,BitPay.com,22783413,1
AgoraMarket,Paymium.com,299544603,1
29976439,Loanbase.com,6156689,2
Hashnest.com,CryptoStocks.com,2380119,1
1956,3810,2063874974,2
AgoraMarket,Poloniex.com,913074597,2
C-Cex.com,Xapo.com,45420000,3
37466229,1309,22317944,5
72078429,73022073,35201452,1
ePay.info_CoinJoinMess,70482207,8990612,1
1509159,BTC-e.com,406035701,1
2179507,OKCoin.com,46697594,1
FaucetBOX.com,6294,28067618,2
NitrogenSports.eu,Bittrex.com,23527235,1
Cryptsy.com,21953,3699988230,1
73336533,CoinTrader.net_LocalBitcoins.com,2865171507,1
73096754,ePay.info_CoinJoinMess,9084585,3
LiteBit.eu,ePay.info_CoinJoinMess,279085730,1
1695643,12548,1173322400,1
10166,CoinTrader.net_LocalBitcoins.com,509480000,1
ePay.info_CoinJoinMess,72236394,1916685,1
Bitstamp.net,Bitfinex.com,725037017615,19
4673,CloudBet.com,156055816,8
CoinURL.com,421,12470970,1
FaucetBOX.com,421,563262384,46
CoinJar.com,Bittrex.com,85620000,1
PrimeDice.com,1323,1091351,1
Cryptsy.com,Loanbase.com,147498220,1
BTC-e.com,72943876,6119969115,1
2739281,348,32213806,1
BTC-e.com,9670,74166529946,1
71110794,70062165,115923963,1
71972824,51306882,492857660,1
15879,Bitstamp.net,143537445327,1
2812638,73021461,631997593,2
CoinTrader.net_LocalBitcoins.com,ePay.info_CoinJoinMess,14880798393,11
Bitstamp.net,73989529,5228024055,1
BitAces.me,ePay.info_CoinJoinMess,32970000,1
ePay.info_CoinJoinMess,15553180,1800000,1
898,Bitstamp.net,499990000,1
ePay.info_CoinJoinMess,Luno.com,222005141163,9
LuckyB.it,149308,3688656,3
BTCJam.com,Bittrex.com,13482189,1
1370,SatoshiMines.com,1030831,1
73441090,Kraken.com,6995379,1
CoinTrader.net_LocalBitcoins.com,SatoshiBet.com,1959893713,2
CoinTrader.net_LocalBitcoins.com,999Dice.com,3476611620,2
CoinPayments.net,CoinTrader.net_LocalBitcoins.com,10975276,1
9376569,CoinPayments.net,35703300,1
Bitfinex.com,CoinTrader.net_LocalBitcoins.com,10260682453,14
69252167,SatoshiMines.com,3729158,2
PrimeDice.com,Bitfinex.com,22081486,2
72104556,73179417,302880443,1
ePay.info_CoinJoinMess,AdmiralCoin.com,211466145,1
469,Bittrex.com,255365352,1
Cex.io,Cryptopay.me,7728817,1
BtcTrade.com,OkLink.com,40301479,1
72603304,BTC-e.com,660942335,2
Huobi.com,4050,6439906131,1
ePay.info_CoinJoinMess,BTCCPool,16385962204197,226
57,BTCJam.com,143390065,2
71136349,72497980,95670046,1
70325236,Huobi.com,1520192221642,22
CoinURL.com,1309,281609015,1
24142,342,199990000,1
ePay.info_CoinJoinMess,73100100,248100768,1
954,OKCoin.com,99999980000,2
MaiCoin.com,421,3836556,2
FaucetBOX.com,CoinSpot.com.au,50315357,3
57,NitrogenSports.eu,188665196,5
ePay.info_CoinJoinMess,72890839,57447272,2
523,BTC-e.com,1637557396,3
Cryptonator.com,ePay.info_CoinJoinMess,7865287,3
4395,Huobi.com,936354430,8
57,ePay.info_CoinJoinMess,102401028,1
71737519,PrimeDice.com,2454455,1
BitAces.me,NitrogenSports.eu,633092998,4
72262922,70742902,61135900,1
Bitstamp.net,BTCC.com,26987872567,2
3614758,BitPay.com,39287566,2
Huobi.com,1647,1874755317,4
7884725,BTC-e.com,39964545,1
Matbea.com,61,180502630,3
536,0,4537582,4
CleverCoin.com,24131,2315994976,1
74147398,72183522,45810020,1
Poloniex.com,Btc38.com,2688375477,5
Cex.io,Hashnest.com,23045012,2
72367940,70639151,253733542,1
Bittrex.com,0,738254379,6
73336533,15278773,3049990000,1
70140915,BitPay.com,57414510,1
Hashnest.com,BTC-e.com,19995322,1
109920,CoinTrader.net_LocalBitcoins.com,41079025,1
ePay.info_CoinJoinMess,70927450,321369313,1
Bittrex.com,796.com,29990000,1
71947632,860,38880689,1
72102457,ePay.info_CoinJoinMess,345436908,1
ePay.info_CoinJoinMess,227,3071323234,12
Cex.io,Xapo.com,49990000,1
Cryptsy.com,33971,21180472,1
1576,BTCJam.com,79990000,1
Bittrex.com,BitPay.com,31953451,3
ePay.info_CoinJoinMess,Cryptonator.com,17852297414,49
339430,CoinTrader.net_LocalBitcoins.com,80419742,1
73336533,0,8319657148,3
73597179,2652,496600444,2
Bleutrade.com,269,1825585,1
1285711,Huobi.com,12094795106,1
FaucetBOX.com,Cryptonator.com,227300206,18
FaucetBOX.com,BTCJam.com,13963269,1
Bleutrade.com,Cryptsy.com,247945272,6
73022114,ePay.info_CoinJoinMess,41400,1
NitrogenSports.eu,1385330,9980000,1
CoinSpot.com.au,Poloniex.com,400000000,1
BTC-e.com,NitrogenSports.eu,63192579,1
1098103,BitPay.com,13930261092,24
CoinWorker.com,0,11380559,3
70246075,BitPay.com,36927000,1
197576,69799961,166851501,1
BitPay.com,57,141753000,1
Poloniex.com,NitrogenSports.eu,8531563,1
CoinMotion.com,Bitstamp.net,151759288,2
1576,818721,41334544,1
72603304,71580926,19104895,1
Bitfinex.com,Bter.com,3497462800,2
Cex.io,0,214708683,10
69304232,BTC-e.com,68533700,1
157228,4050,56599920000,2
74252329,ePay.info_CoinJoinMess,16868000,2
ePay.info_CoinJoinMess,3048834,409670399,1
Hashnest.com,20718,14904154,1
69697250,CoinTrader.net_LocalBitcoins.com,999890000,1
72681697,CoinTrader.net_LocalBitcoins.com,745980000,1
71110794,69304318,27772488,1
ePay.info_CoinJoinMess,Purse.io,685570185,2
72393866,Cex.io,22611529,1
2445947,LuckyB.it,3159134,2
ePay.info_CoinJoinMess,71947473,255898229,1
Kraken.com,MercadoBitcoin.com.br,4649982250,3
ePay.info_CoinJoinMess,BTCJam.com,76825774615,16
110115,Bitfinex.com,5070175112,2
898,BitBargain.co.uk,502063366,1
Hashnest.com,BTCJam.com,21678718,1
SatoshiMines.com,1370,51090531,2
70063369,265,934599316,3
74121213,BTC-e.com,487823000,1
Hashnest.com,1309,7562881,1
BTCJam.com,Cex.io,4361707,1
2968651,0,223038,1
2648,Cryptsy.com,2716474,1
ePay.info_CoinJoinMess,69487833,83869547,1
1956,763,2338827536,4
NitrogenSports.eu,46252592,13021562,1
17060189,PrimeDice.com,380000,1
70062872,69435310,283527274,1
Igot.com,28663,375770496,1
10231195,CoinGaming.io,18575081,3
FaucetBOX.com,CoinKite.com,16924654,2
C-Cex.com,1095,22776519,1
2329,421,1310938,1
Purse.io,BitPay.com,628553969,3
SafeDice.com,BitAces.me,10992043,1
AgoraMarket,0,1354056129,3
45374539,1530097,336352200,1
69382154,73074650,125871220,1
ePay.info_CoinJoinMess,14208054,441299859,1
BitVC.com,424,84945339658,5
6911159,Betcoin.ag,49468168,5
Hashnest.com,Bitstamp.net,14318666,1
MercadoBitcoin.com.br,BitPay.com,1537872685,2
1956,2338,552300401,1
257316,110115,12683050012,1
74225589,BitcoinVideoCasino.com,21183672,2
999Dice.com,HolyTransaction.com,203976,1
417,Huobi.com,10499960000,2
71110749,HolyTransaction.com,1933122,1
FaucetBOX.com,39030,16762364,1
10172196,CoinTrader.net_LocalBitcoins.com,32291268,1
72655374,0,14353214,1
33951799,BitPay.com,35990000,1
37466229,ePay.info_CoinJoinMess,632155586,99
FaucetBOX.com,56445348,8381950,1
BTC-e.com,71084962,6387358,1
CoinURL.com,1294,12470970,1
73963652,73571260,67632293,1
72839276,74303820,238372761,3
CoinTrader.net_LocalBitcoins.com,69278079,282990760,1
Bter.com,763,18856144330,18
289,1144,56002534,1
157228,424,113199840000,4
69225461,BitcoinVideoCasino.com,499970000,1
154,SatoshiCircle.com,1200548,1
6355,0,28919549659,19
230001,LuckyB.it,7673225403,251
Cryptsy.com,Bitfinex.com,3836139936,8
999Dice.com,0,28603710,5
CoinTrader.net_LocalBitcoins.com,597,2356022714,3
194937,525,19772646,1
70796631,AgoraMarket,687621879,1
CoinTrader.net_LocalBitcoins.com,Bittrex.com,3944344561,3
73846409,Xapo.com,11670000,1
FaucetBOX.com,BitZino.com,13963269,1
61,ePay.info_CoinJoinMess,563805991,2
74198912,73073877,70906650,1
107,OKCoin.com,4748820959,4
ePay.info_CoinJoinMess,29227,73148186266,1
74330515,0,10384997000,1
74226354,40948331,69575095,1
Betcoin.tm,22087460,2040890000,1
ePay.info_CoinJoinMess,21646128,73148186266,1
FaucetBOX.com,1833,8477894,1
73963652,70953771,228109354,2
ePay.info_CoinJoinMess,28663,1285846857,3
91531,3319,4359678,2
70534535,Hashnest.com,13661149,1
LuckyB.it,ePay.info_CoinJoinMess,1643041180,262
7033379,Coinomat.com,8819765,1
3009,Cryptsy.com,3679310,2
C-Cex.com,Kraken.com,5893642,1
57,AgoraMarket,1061428219,7
999Dice.com,Betcoin.ag,18511663,1
74330515,Kraken.com,23203903269,1
AgoraMarket,Bitcurex.com,1559734465,4
3219197,0,64990607,1
72078429,70689624,27925983,1
Cryptsy.com,BitcoinVideoCasino.com,1398988230,1
73336527,70717767,1219766449,1
ePay.info_CoinJoinMess,69644132,318170580,1
FaucetBOX.com,Xapo.com,1626926576,133
71110892,860,219659580,1
71241404,3328,14970000,1
ePay.info_CoinJoinMess,342,403765876,1
ePay.info_CoinJoinMess,69749485,301661788,1
AgoraMarket,46096938,664380506,2
72890901,CoinGaming.io,12980000,2
20168665,70482207,23041840,1
763,Cryptopay.me,25451335,1
71658626,BitPay.com,1985997061,1
ePay.info_CoinJoinMess,69853725,456285645,1
BitZillions.com,1200666,14330605,1
Cex.io,71318983,94568676,1
FaucetBOX.com,1941,64768365,7
Bitstamp.net,Cavirtex.com,100345551074,5
73258263,2652,99990000,1
10172196,74251554,46173775,1
69147680,CloudBet.com,7340000,1
3792617,69301640,29442447,1
ePay.info_CoinJoinMess,1833,933970659,3
3226874,Poloniex.com,124331260,1
LuckyB.it,859581,23578752,20
Kraken.com,TheRockTrading.com,1585488650,1
SatoshiMines.com,Xapo.com,1023029,1
YoBit.net,Bittrex.com,12374953,2
1956,289,2688838690,4
Cex.io,BTC-e.com,327874826,5
Loanbase.com,Poloniex.com,3225200,1
1958285,BTC-e.com,465590000,1
289,1493,4464024636,2
978,BtcTrade.com,19298674,2
Bleutrade.com,0,3372032,2
999Dice.com,3088766,521174,1
FoxBit.com.br,7779201,2700274294,5
43972,1493,109317950,1
ePay.info_CoinJoinMess,22092921,413532664,1
157228,CoinTrader.net_LocalBitcoins.com,30164418380,2
69251458,AllCoin.com,2999980000,1
57,Cryptsy.com,126129863,3
ePay.info_CoinJoinMess,70612568,217196253,1
1956,Bitstamp.net,1584237888,2
Bittrex.com,1294,614562172,4
C-Cex.com,BTCCPool,48648915,1
74330515,Bitstamp.net,320085947759,19
1285711,CoinGaming.io,2462943706,1
69357034,73963652,238226960,1
NitrogenSports.eu,73752542,66050076,1
BitPay.com,21024,140422100,1
Bitfinex.com,BitcoinVietnam.com.vn,1049880000,1
64146037,2652,10942490,1
70325312,BitPay.com,199365902,2
523,871,602140454,3
FaucetBOX.com,71973475,13963269,1
0,PrimeDice.com,145607670,3
CoinPayments.net,BTC-e.com,34720724,2
Bitstamp.net,72577160,26528628556,4
525,2226,5008112462,8
MercadoBitcoin.com.br,1576,395424884,1
0,57,16182217,2
63592714,424,4365557215,1
Rollin.io,CoinGaming.io,1690635,1
74226378,CoinGaming.io,8635540,1
ePay.info_CoinJoinMess,71318983,73148186266,1
342,CoinGaming.io,199990000,1
Poloniex.com,796.com,21140687,1
Bitcoin.de,Bitstamp.net,392957790,1
CoinTrader.net_LocalBitcoins.com,Bitstamp.net,754480000,1
265,532,10004163864,3
3088766,999Dice.com,2650048,4
1576,BTC-e.com,431601562,1
Bitstamp.net,BitcoinWallet.com,1999990000,1
57,CoinTrader.net_LocalBitcoins.com,106856856,1
536,1833,1204148,1
70927660,7328,72607311,2
ePay.info_CoinJoinMess,AgoraMarket,41098296961,30
396,421,26420924,1
Peerbet.org,0,1511236,1
ePay.info_CoinJoinMess,55660705,14753214,1
Cryptsy.com,Poloniex.com,11976441,1
1285711,2411244,20192410106,1
C-Cex.com,EmpoEX.com,7151133,1
BitPay.com,Matbea.com,2655100,1
LiteBit.eu,Bitstamp.net,53990000,1
ePay.info_CoinJoinMess,45550,73148186266,1
Bitstamp.net,342,224884582315,18
CoinTrader.net_LocalBitcoins.com,Betcoin.ag,987405344,4
BitPay.com,73937508,141501800,1
BitVC.com,4395,199990000,1
BTCJam.com,BitZino.com,52736858,2
129629,1294,556511,1
763,Bter.com,841707770,3
LuckyB.it,1200666,13476901,27
818544,107,1392479468,2
227,999Dice.com,2604281,2
1448695,CoinGaming.io,200541900,1
523,ePay.info_CoinJoinMess,126720000,1
NitrogenSports.eu,ePay.info_CoinJoinMess,276667026,4
Bitfinex.com,Bitstamp.net,87516270493,6
BitVC.com,OKCoin.com,17665087926,6
1443066,Cryptsy.com,3926575,3
1285711,BTC-e.com,2327990106,1
ePay.info_CoinJoinMess,SatoshiMines.com,692244663,2
1956,BtcTrade.com,552300401,1
ePay.info_CoinJoinMess,70377652,465512200,1
10172196,72995324,48213140,1
45021,Cryptsy.com,1010000,1
Cryptsy.com,269,6433164,2
70611619,74330365,128107341,1
CoinTrader.net_LocalBitcoins.com,AgoraMarket,42343508220,41
1956,Bter.com,2861920651,4
Poloniex.com,1144,769970000,3
FaucetBOX.com,1294,669199006,47
3583642,597,54502073,1
69146577,ePay.info_CoinJoinMess,14300,1
73807082,71842765,241182624,1
2024,421,9680861,1
ePay.info_CoinJoinMess,BitZillions.com,79360841823,323
ePay.info_CoinJoinMess,19025117,376449579,5
Hashnest.com,269,3738988,2
157228,0,375357313520,17
Igot.com,CoinTrader.net_LocalBitcoins.com,562547317,4
73466994,SatoshiDice.com,84838,1
Bitstamp.net,107,2235888923797,63
Purse.io,BitBargain.co.uk,26036850,1
255398,73937548,1205835000,3
ePay.info_CoinJoinMess,CoinJar.com,147353654662,6
Cryptsy.com,Cex.io,4001535,1
FaucetBOX.com,199273,41934943,3
ePay.info_CoinJoinMess,999Dice.com,4790144171,17
Bitstamp.net,74015330,69655585521,1
55834,Bitstamp.net,358204843,1
BitPay.com,1621394,143842500,1
3009,0,7852149,2
72078429,73858041,45708337,1
Igot.com,0,72549767,1
10172196,71528433,41654592,1
73962910,ePay.info_CoinJoinMess,64020704,12
SatoshiMines.com,0,101038333,1
Paymium.com,1098,7551959449,1
Vircurex.com,BTCJam.com,66807116,1
Hashnest.com,Bitfinex.com,17070545,1
22399362,CoinTrader.net_LocalBitcoins.com,276151236,2
19025117,1144,182734,1
72916777,Bittrex.com,64940000,3
ePay.info_CoinJoinMess,70744284,367068116,1
SlushPool.com,Igot.com,2501466701,1
73336527,71947632,1594711859,2
CoinTrader.net_LocalBitcoins.com,BX.in.th,810277043,1
0,1956,25250142,2
69644586,107,31166822,1
CoinKite.com,Xapo.com,10038,1
1956,0,45347147955,62
Cex.io,Bitfinex.com,39130000,1
69880033,BTC-e.com,619711614,1
6355,525,1522081561,1
72603304,74304435,19662781,1
555136,BTC-e.com,173893254,1
Cex.io,13864293,95990000,1
Cryptonator.com,Cryptsy.com,1087953,1
FaucetBOX.com,14877688,16762364,1
73754451,CoinTrader.net_LocalBitcoins.com,1677499646,5
Kraken.com,821,525271058,1
ePay.info_CoinJoinMess,72969555,441299859,1
72890901,CloudBet.com,6038624,2
CoinTrader.net_LocalBitcoins.com,2010811,585338000,1
LuckyB.it,1166886,2179200,8
417,OKCoin.com,1001299103,1
1530097,12280,134700372,1
CoinTrader.net_LocalBitcoins.com,61,9233634501,16
763,Poloniex.com,86894844,1
FoxBit.com.br,74252301,525422635,2
1972,1144,1095500,1
29141,BTC-e.com,700000000,1
ePay.info_CoinJoinMess,199545,769252940,2
2433866,424,22068394,1
CoinJar.com,AgoraMarket,3386106805,5
71842162,265,73291024,1
Bitstamp.net,72393121,2898483160,1
Bter.com,BTC-e.com,1999980000,2
70952498,C-Cex.com,102000,1
999Dice.com,PrimeDice.com,57393913,6
Bitstamp.net,3348,82516732189,6
73807082,74200013,684436481,1
ePay.info_CoinJoinMess,4050,1024074607724,14
72577001,BitcoinVideoCasino.com,15952096,1
49130502,265,134814100,1
446678,BitPay.com,9431672,1
BitVC.com,796.com,439736182,4
5162,Huobi.com,3216894920,2
Huobi.com,BTC-e.com,21511559095,23
954,2226,300001138866,2
Cex.io,424,36782473,1
ePay.info_CoinJoinMess,61837026,366588537,1
71607478,265,16163800,1
255398,73832817,807518956,2
7675245,Bitstamp.net,160840000,1
243017,BtcTrade.com,287807912,4
Huobi.com,4395,1257522742,7
74330515,BTC-e.com,46829809538,2
CoinTrader.net_LocalBitcoins.com,Luno.com,403569061,1
PrimeDice.com,1144,57113727,4
16425460,71398159,149590000,1
69173924,71319609,29737000,4
999Dice.com,1294,890932464,23
532,BTC-e.com,707221377,3
ePay.info_CoinJoinMess,72996069,301661788,1
Bitcoin.de,Bittrex.com,714270000,1
71502261,72472408,239867282,1
ePay.info_CoinJoinMess,1323,5665931390,16
149308,Poloniex.com,133483292,3
33971,6294,45500000,1
72916777,Cryptsy.com,13960000,1
Bittrex.com,421,1868989412,9
37466229,999Dice.com,7728648,2
ePay.info_CoinJoinMess,Coinomat.com,443795438,1
37686970,BTC-e.com,206647947,1
ePay.info_CoinJoinMess,Bleutrade.com,78239886087,15
Cryptsy.com,BTC-e.com,1646771039,17
Coin.mx,269,289557000,1
Loanbase.com,Cavirtex.com,222266860,1
70115478,73073877,126411789,1
8343,BTC-e.com,447187984,1
69644766,8343,87180314,2
MercadoBitcoin.com.br,0,23420000,1
Kraken.com,898,4623250096,3
74330515,Cryptsy.com,23203903269,1
Bitstamp.net,69121566,45135991794,4
ePay.info_CoinJoinMess,525,11996302547624,164
CoinTrader.net_LocalBitcoins.com,BitBargain.co.uk,1285622626,1
ePay.info_CoinJoinMess,60722,489644008,1
69173924,1200666,8462000,1
70953647,72497758,126094443,1
73962910,421,82497186,6
BTCJam.com,ePay.info_CoinJoinMess,79555422,3
Cryptsy.com,1294,68182231,1
Bitstamp.net,1514897,83576990209,2
ePay.info_CoinJoinMess,348,2265696462,7
10169632,860,2780208812,4
70796631,1182826,3788116497,3
3415,421,9490732,1
71946830,665871,19130000,1
72603304,70454760,16631724,1
69434689,BTC-e.com,13920348,1
FaucetBOX.com,73231663,16762364,1
72839276,73283221,109860800,2
2226,Bitstamp.net,452201108690,4
