Source,Target,value,nb_transactions
5256,28578,3024618,1
777Coin.com,4,2977646,1
70482196,69278223,609972588,1
69409245,69330467,6650964,1
SlushPool.com,883,5160634834,2
Poloniex.com,20293,1681527837,2
PocketDice.io,1294,1371257,1
Kano.is,7219,15021017778,6
454,59065,60316395177,38
271437,Xapo.com,40548885,3
3312,0,557654,1
40948331,0,480844094,1
Exchanging.ir,SatoshiMines.com,81007074,1
48009518,2506,990721665,1
FaucetBOX.com,154,22036889,1
3649592,5308530,11205038,1
2289399,1747,992444916,7
59589,290,19054316400,6
71554939,700,9639288,1
72733751,421,10138307,1
70979540,860,28978919,1
1654888,5959635,422500069,1
73517215,49,41385482,1
SecondsTrade.com,5267096,1402073,1
175,60,1499988800,1
20158538,BTC-e.com,48355711,1
70429474,72314955,130035856,1
73806395,CoinTrader.net_LocalBitcoins.com,250156300,1
67991233,73336518,257990000,1
Poloniex.com,72786173,901592832,1
1054,999Dice.com,5836341,2
72812733,170,327497800,2
69486550,237443,471131160,1
1654888,70482233,472911810,1
71292774,513,2328917,1
Kano.is,Cex.io,105147124446,42
73336533,107,5310889461,3
70560046,70586820,33973713,1
52841915,233,11403885,1
3504685,3179,98151100,1
0,13637,48033285,1
Hashnest.com,912,42800073,1
0,2630,31961192,1
72943763,289,139352700,3
Bitstamp.net,73949018,2168988308,3
1598,7369,1500000000,1
129,269,10364268,3
999Dice.com,ePay.info_CoinJoinMess,246429,2
Xapo.com,CoinGaming.io,18564109601,7
45048181,71369879,616066308,3
70717310,73571556,2786382,1
201065,Zyado.com,228090000,1
Kano.is,Bleutrade.com,30042035556,12
4395,Huobi.com,15938557042,9
289,290,280439975,1
129629,Cubits.com,9019,1
72967800,Xapo.com,1164338,1
72025924,96,82250974,1
51375,11002526,119970000,3
Poloniex.com,Vircurex.com,13161305697,2
131,Xapo.com,2851361,1
HolyTransaction.com,CoinPayments.net,4810000,1
566,ePay.info_CoinJoinMess,2000259,1
74068335,CoinKite.com,22446601,1
2306049,Xapo.com,9041380,1
390063,3473,2130000,1
227,Poloniex.com,9103053,1
5569060,71869088,208199,1
Bitcoin.de,Cryptopay.me,2499698240,1
118992,47137,4103581524,1
37466172,BTC-e.com,4484738086,6
70534041,69356979,459228550,1
73963652,73047743,139245805,2
71213818,9767926,65701211,3
50998,52468,681048042,1
60,193086,8633784016,1
69173924,71319609,5108000,1
PocketDice.io,3368,1193513,1
69591716,1022532,440659228,1
73623596,69278079,241456939,1
73988566,16971,17984860,1
1022532,CoinTrader.net_LocalBitcoins.com,585531205,3
74327403,Matbea.com,20493992,1
5542047,3957,1879042600,1
Poloniex.com,170,56277760630,7
906,Poloniex.com,1369810149,1
73388279,71293840,13754071,2
0,1227,14838032,2
73205620,Bittrex.com,10629436,1
71947360,BTC-e.com,1071345577,1
72524240,Huobi.com,35240408,1
354,1144,2577235044,4
Poloniex.com,15549,9990878237,5
821,131,7851161589,6
42844,269,3070704,2
Bitstamp.net,72907925,2383990408,1
454,93094,209341299728,6
72943862,Cubits.com,58465114,5
69591713,51292,200066388,1
809,73753614,4881100067,1
72760319,71032462,6427584,1
73466970,Xapo.com,34647067,2
0,735,27421,1
25695512,74199859,240149465,1
71554939,16621,151228806,2
51094,Luno.com,3684430000,2
HolyTransaction.com,1582,1996930,1
5380598,71633185,21771219,1
PocketDice.io,227,3463965,1
2566,290,6938829,1
1138,Xapo.com,11001358,1
33746,Xapo.com,17273300,1
Hashnest.com,417,3144447,1
Poloniex.com,HolyTransaction.com,5916298246,2
100411,290,19100000,1
73649821,69618348,128491635,1
BitcoinWallet.com,BTCCPool,116129685,1
10317,1872,4363700260,1
HolyTransaction.com,233,3381310,3
16756080,BTC-e.com,134335639,1
46463740,883,12771296,1
361,LocalBitcoins.com,306970000,1
37595,354,4679194,2
72603436,Poloniex.com,166735001,1
69304238,315,4028829,1
Kano.is,Luno.com,45063053334,18
70063369,NucleusMarket,424830539,2
Xapo.com,SatoshiDice.com,2678595929,1
16962,891,4357154,1
2344864,1747,1353421671,13
1654888,417,492595107,1
31707,Poloniex.com,92600589,1
405610,HitBtc.com,195771140,1
405610,3368,195771140,1
BitBargain.co.uk,2624,310524586,2
CoinKite.com,Cex.io,14434700,1
ePay.info_CoinJoinMess,74303908,4564722,1
SpectroCoin.com,5540,5781058698,4
28927,Huobi.com,461023754,1
72314955,73832987,6529475,1
Bitbond.com,122,37368473,1
405610,629,978855700,5
351,421,23808916,2
72311358,860,49090000,1
PocketDice.io,16621,1370000,1
Crypto-Games.net,4,7878009,3
52540,52031,78037179,1
6931,60,1201460000,1
70482085,49,13894687,1
6075,25600,14501000008,1
60,69381804,999990779,1
ePay.info_CoinJoinMess,468,16260702,1
FortuneJack.com,421,3674524,2
BitVC.com,OkLink.com,18937800,1
Hashnest.com,ePay.info_CoinJoinMess,1724475,1
72419170,51262,103390000,1
1732014,BitAces.me,1410000,1
71816350,71371661,1955109307,1
Xapo.com,578,13025274981,5
59065,15523721,8048190061,3
Kano.is,BTC-e.com,468138991918,187
Purse.io,Poloniex.com,71609991,1
69147641,70743888,150714346,2
5451352,28202584,1140609192,1
71658765,Paxful.com,293830620,6
Xapo.com,69644715,2581270299,1
42724417,1747,665100021,1
13885298,405610,61110328,1
70272336,NucleusMarket,2790224871,1
FaucetBOX.com,175,39469006,2
70742958,71816597,12335020,1
70031908,7,162926500,5
ePay.info_CoinJoinMess,201065,233532136,1
73336533,Bitcoin.de,1714968046,1
486014,4,569950000,1
605,Bter.com,1218810911,5
71554939,BTC-e.com,70314413,2
354,10438691,1470048838,2
69376769,74330513,148194731,1
118992,2725849,6631542242,1
70063369,LocalBitcoins.com,495031101,1
ePay.info_CoinJoinMess,HelixMixer,903284820,3
0,73048147,1602000,1
ePay.info_CoinJoinMess,61184934,86858306400,1
BX.in.th,OkLink.com,6554786437,11
CoinPayments.net,152,1738090478,21
70089222,8660,7047444665,27
73336533,497,1838610607,1
73387906,70612552,53247856,1
13137,354,237000076,4
73858714,OKCoin.com,18287791,1
72130580,80393,22718527,2
1941,Bter.com,64546,1
ePay.info_CoinJoinMess,1539,262190548879,8
70874933,290,64340000,1
50686,Xapo.com,108990000,1
72172042,7,8255898,1
PocketDice.io,1149,1720000,1
70796631,HolyTransaction.com,99960000,1
NucleusMarket,64755,439900000,1
69539683,999Dice.com,14650,1
354,OKCoin.com,984537849,2
73989670,69958432,19120404,1
Poloniex.com,18972,4065230623,4
BitcoinWallet.com,860,37151597,1
FaucetBOX.com,CoinKite.com,223630004,7
72103913,96,4563904,1
3368,Poloniex.com,13121309,1
2026252,Bittrex.com,299900000,1
3598099,LocalBitcoins.com,202894733,2
57,BitcoinWallet.com,11548719,2
19025117,999Dice.com,95184,1
72154967,33971,245290000,1
1477737,777,8323400,1
1654888,Bittrex.com,85254223,1
5276159,1747,16870710,1
PocketDice.io,HolyTransaction.com,10524728,6
Kano.is,29227,15021017778,6
419,6088,490000,1
5542047,72078282,210486636,1
70193751,69199948,18807973,1
70455422,513,195399,1
15464660,BTC-e.com,700899117,1
2237,Bittrex.com,2001163971,1
MoonBit.co.in,71163205,23649495,1
72262922,72891553,145741436,1
70953245,Poloniex.com,1753244,1
71633735,72340189,10242628,1
70770116,69589804,45859030,2
4805050,59362441,155437208,1
CoinJar.com,ePay.info_CoinJoinMess,92296353,1
20079623,7,155382509,1
NucleusMarket,105641,824190000,3
3368,3423,13121309,1
MeXBT.com,68859058,93167817,2
72339140,Paxful.com,730720000,3
954,326396,42199990000,1
1226470,7366,26173372,1
Xapo.com,6075,2580944472,1
15278773,LocalBitcoins.com,387290059,1
1228047,662,347517834,3
70115489,71866195,8504113,1
3187,ePay.info_CoinJoinMess,93768535,1
Huobi.com,5010,111097299,2
Igot.com,LocalBitcoins.com,890300001,1
52165,72419170,10080000,1
1396,72655394,4667220,1
1335,1144,99980000,1
1654888,70662350,397210710,1
Poloniex.com,Crypto-Games.net,11047095767,2
4338203,69984104,239408729,2
2373263,1017,27875775,1
71816350,891,2101149197,1
26954,454,235916449,1
FaucetBOX.com,72052093,129268472,1
MoonBit.co.in,189,204480700,1
52442,50557,7550000,1
NitrogenSports.eu,1769,1540720,1
405610,1469,391542280,2
Bitstamp.net,NucleusMarket,20151595062,3
71316907,BTC-e.com,11230351,2
1228047,2184,356651978,1
0,368,14894653,5
69801611,0,2275966296,1
Poloniex.com,1539,4999154278,3
35046709,16763875,49686597,1
195512,BTC-e.com,2298690,2
ePay.info_CoinJoinMess,772095,51668567,1
Genesis-Mining.com,5941,140653733,1
2237,371,1320000,1
61,Exmo.com,8305325,1
28243748,641,3732147378,2
405610,Bter.com,783084560,4
906,CoinGaming.io,2499956103,5
71528815,ePay.info_CoinJoinMess,965028,1
454,83665,79965377937,5
73179451,4730886,11884660000,1
5325883,0,15589412,1
PocketDice.io,0,222726725,75
Bitcurex.com,69338,6086038413,4
69513580,368,2404561,1
40097114,71215127,33752000,1
Kano.is,6075,12536785870,5
3368,35,13121309,1
28243748,Poloniex.com,3507046278,2
NucleusMarket,343,64900000,1
ePay.info_CoinJoinMess,71973590,86858306400,1
Huobi.com,0,21584318,1
Xapo.com,Igot.com,2747704101,1
ePay.info_CoinJoinMess,138118,86858306400,1
BitcoinWallet.com,BTC-e.com,7954893,1
66164817,70612396,6524993,1
SlushPool.com,69146689,2580317417,1
40948331,70638332,52550839,1
CoinPayments.net,12280,7044638,2
9236105,999Dice.com,353032,1
906,BTC-e.com,499991205,1
ePay.info_CoinJoinMess,233,258637038,3
53944833,331,2434220000,7
69591799,999Dice.com,1587004,1
72262922,70533940,92877790,1
0,SimpleCoin.cz,5048700,1
Xapo.com,71319723,4084576828,1
Rollin.io,4,11246919,7
52468,50898,15661082,1
72025812,Betcoin.tm,3805146,1
29122317,811,39190000,1
405610,292,195771140,1
12583,233,302912877,1
354,72707830,6165207396,4
69591287,BTCC.com,230766147,1
189,56125939,11514756,1
3053082,Bitstamp.net,2384586588,1
FortuneJack.com,1539,29972215,3
1654888,BitoEX.com,575772746,2
65565584,151245,13081030,1
CoinGaming.io,398,1403000929,3
FaucetBOX.com,150330,12650464,1
NucleusMarket,6103,128215780,2
FaucetBOX.com,73126948,8071016,1
Exchanging.ir,ePay.info_CoinJoinMess,1374827732,6
19982,Kraken.com,1021519672,1
641,Bittrex.com,1751234,1
Xapo.com,351,36815264032,13
73701721,69984672,97626718,1
69692690,Cryptonator.com,3069106,2
189,YoBit.net,18342092,1
PocketDice.io,73545461,4961509,1
FortuneJack.com,1227,600000000,1
999Dice.com,71738297,3657505,1
456,ePay.info_CoinJoinMess,33019470,2
YoBit.net,CoinKite.com,4980000,1
71921556,368,7998627,1
73778887,71814798,2599702,1
SafeDice.com,Cryptonator.com,7694937,1
Poloniex.com,Cryptonator.com,2992243509,1
Bitstamp.net,72679561,148586163,1
64475407,70164515,25357176,1
71816350,Luno.com,6378645576,3
1228047,Xapo.com,1729380979,8
354,162,6470659333,5
ePay.info_CoinJoinMess,Paxful.com,88928739603,10
51131,50365,13370000,1
Kano.is,40231,15021017778,6
73153283,70638973,28869218,2
4126,25162187,253546550,5
1316,1695003,1971452799,2
60,HelixMixer,999990775,1
0,73388279,8814834,2
3427253,1747,16625000,1
69173924,71738297,33042000,1
14792907,170,2120437,2
483243,72575778,1913182012,1
1182826,70796631,19161787000,61
Rollin.io,641,190000,1
4126,2461,171635522,4
71162248,0,251150737,2
FaucetBOX.com,1582,317936842,4
354,CoinJar.com,430944746,1
35,48860,7939297,1
3368,BTC-e.com,107597041,5
3594434,1294,110732252,1
1215,ePay.info_CoinJoinMess,68276120894,5
Kano.is,1539,15021017778,6
ePay.info_CoinJoinMess,28578,2131374,1
FaucetBOX.com,VirWoX.com,39280343,3
354,289,2377233635,5
70193855,0,7009966,1
Xapo.com,73858387,2705517616,1
126,Bittrex.com,200063847,2
0,331,217538042,12
BX.in.th,563,3346735299,10
72943763,BitoEX.com,92901800,2
0,BitPay.com,5152740,1
372665,898,200791800,1
33291,227,81413132,1
4126,109619,104530610,2
1215,122,2519950000,1
FortuneJack.com,Rollin.io,3093515,2
69983231,7,44295420,4
ePay.info_CoinJoinMess,1144,261298273835,12
17079120,SatoshiMines.com,5042665,1
456,MercadoBitcoin.com.br,66426871,3
354,BTC-e.com,63209102208,100
10168,71999760,83360000,2
ePay.info_CoinJoinMess,CoinApult.com,173889765666,5
Bitstamp.net,40097114,80145899153,17
70429474,LocalBitcoins.com,23772806,1
ePay.info_CoinJoinMess,71685884,1393281,1
864,72812734,1191214289,2
69383113,69303612,25423658,2
69147875,69434942,75912829,1
72577151,74226354,18665350,1
16621,1294,334252,1
25600,39799,23999963100,1
458446,MoonBit.co.in,21095841,1
70427437,1363687,400775476,1
61,ePay.info_CoinJoinMess,990597267,7
ePay.info_CoinJoinMess,4562,40933800,1
73754254,1234442,268064092,1
71476744,71267462,24106133,1
365071,HaoBTC.com,29999786607,1
Xapo.com,1227,5262128102,2
69356910,368,18469213,2
11686,0,1461227134,2
0,37,1790146,3
52735,53150,100090000,1
61059670,401,24074062,1
454,26954,142850024752,5
72472364,72051909,48088800,1
354,FYBSG.com,299826681,1
9244996,20488,7476694,1
70482196,72472426,1256449053,2
51809,50236,100490000,1
70037420,57018697,141014201,1
Paxful.com,820091,872622873,3
6252,72104795,4598764,1
999Dice.com,Xapo.com,28601000,9
Poloniex.com,69769,201481231,1
1211078,4266,38552254,1
57,195,18147962,2
69955,51056,120300000,1
Exchanging.ir,BitAces.me,275417402,2
72916777,Poloniex.com,28460000,1
71816350,BTCC.com,2159400830,1
70842,LocalBitcoins.com,40070000,1
69383128,ePay.info_CoinJoinMess,19329593,1
50899,11002526,217611501,2
5806528,1747,5021239,1
69539021,401,5196287,1
70560568,60,434720964,1
61837026,1769,761879,2
0,2647,14483427,2
131,175,4217950000,4
684308,Poloniex.com,396990232,1
373623,Cryptopay.me,181258747,1
4126,60,257516035,5
5423394,Xapo.com,9688380,1
ePay.info_CoinJoinMess,421,2522394266362,59
23627,1294,4395426,2
ePay.info_CoinJoinMess,4411380,86858306400,1
71554939,MercadoBitcoin.com.br,85044827,1
Poloniex.com,1578,1021632464,2
1022532,1144,135581600,1
72733751,71921521,10502670,1
122,821,11000000,1
ePay.info_CoinJoinMess,239609,86858306400,1
72970186,CloudBet.com,7195768,2
1228047,Bitstamp.net,407691718,1
69906500,Cubits.com,13001342,1
71738297,BitZillions.com,4980000,1
Xapo.com,1833,5432933422,2
FYBSG.com,ePay.info_CoinJoinMess,31860343,1
999Dice.com,292,115006,1
1228047,Loanbase.com,165104922,1
73751904,860,163421250,1
Bit-x.com,73963643,215990000,1
7277,252,3416912,10
0,CoinKite.com,264449417,75
69539680,CoinKite.com,734854,1
69278199,CoinTrader.net_LocalBitcoins.com,706377396,2
129,Poloniex.com,2332386385,10
2428,BTC-e.com,9048560,1
405610,883,1566169120,8
Xapo.com,18972,2747146993,1
ePay.info_CoinJoinMess,676276,75930000,1
Paxful.com,368,81896769,2
0,7351,100000,1
354,Kraken.com,1453073146,4
69801336,ePay.info_CoinJoinMess,3283300,1
Kano.is,Cryptsy.com,45063053334,18
37,FaucetBOX.com,4069784,1
73728626,71032462,39610027,1
72472364,73047698,240507000,1
700,ePay.info_CoinJoinMess,3515895,1
0,39921,41760305,1
59589,Poloniex.com,33498137800,5
454,16460,90166341249,4
71816350,HitBtc.com,1170021763,1
72288807,BTC-e.com,2798007,1
Purse.io,BTC-e.com,201402194,3
71685884,BitAces.me,570000,1
12583,LocalBitcoins.com,356414853,1
CoinKite.com,7,3138919,1
73807167,73466833,15361758,1
FaucetBOX.com,7860468,33326404,1
Xapo.com,662,2836191713,1
228573,Exchanging.ir,23414449,1
19474319,368,14411097,1
71554939,Cryptonator.com,21766414,1
69409438,7,483027000,19
50606,50199,45044540,1
72393866,74329984,53325564,1
73441091,41082,3031206400,1
SlushPool.com,Bitstamp.net,2502428190,1
60,MercadoBitcoin.com.br,2099222453,1
72471449,60,532580000,1
69668803,4,2191800,1
70403042,BTC-e.com,315134418,1
193086,Bittrex.com,899942966,1
71554939,269,179569930,2
70612552,883,4298086,1
51351,Luno.com,363012954,2
11894,864,7008613171,7
MoonBit.co.in,Cubits.com,123054705,1
0,421,13682088,8
25820315,ePay.info_CoinJoinMess,10888526,2
809,CoinTrader.net_LocalBitcoins.com,7381160352,2
456,BTCC.com,1007013436,7
20112986,1149,1097979,1
FaucetBOX.com,Exmo.com,606896191,9
57,LocalBitcoins.com,266474604,4
ePay.info_CoinJoinMess,FortuneJack.com,15270257,9
0,70167327,535500,1
2705,70638958,7447019,1
5325883,73989670,478836885,2
74121066,61,350323836,4
151245,LocalBitcoins.com,19990000,1
354,7366,11736709290,13
71710149,200,556649026,1
60,654099,1999983092,1
809,BtcTrade.com,152000422142,81
70063369,1138,32722399,1
Bitstamp.net,70167655,4074819879,1
Purse.io,MercadoBitcoin.com.br,71520740,2
71606443,BTCJam.com,3375523294,2
1654888,57,609813750,2
71241457,72760016,752113289,3
45004,454,729613115,1
3348,0,62934223626,1
71241457,72262922,708805334,2
60,2643,10181845148,1
BitBargain.co.uk,73728231,259950000,1
690674,1294,23598096,1
Kano.is,4,15021017778,6
DoctorDMarket,ePay.info_CoinJoinMess,91018829,1
50826,22844,70723180,1
44609,BTC-e.com,7500386900,1
SecondsTrade.com,102885,49080000,1
Xapo.com,Poloniex.com,120880165754,44
454,30954,195280613249,5
Bleutrade.com,57,1214383,1
154,315,48502920,1
Xapo.com,ePay.info_CoinJoinMess,321688887884,115
69144722,2230,17153177,1
5542047,BX.in.th,545577275,1
ePay.info_CoinJoinMess,28663,11972002,1
73048147,69878799,146321489,1
73310609,69618365,610000,1
50438,51727,342407431,1
2755004,523,26654110,3
CoinKite.com,PocketDice.io,254654,1
70164515,7,17373514,3
1575,129,1037204,1
Poloniex.com,70796633,16960684,16
22183,48668419,6890000,1
71816350,CoinKite.com,2027967911,1
PocketDice.io,3423,6510000,2
52525,50898,231880000,1
57,CoinPayments.net,861680,1
HaoBTC.com,368,172756879,5
354,73310609,735024419,1
5542047,60,659364581,1
28555047,70482207,26001098,1
9924517,523,4425554,2
16962,1281001,4357154,1
Xapo.com,BTCC.com,41529999128,13
0,NucleusMarket,2132571818,22
Hashnest.com,Bittrex.com,67603207,3
73413077,BX.in.th,257851,1
BitVC.com,OKCoin.com,179028261,3
73153219,25695512,611228280,1
52841921,74015103,20262558,1
52082,52526,19980000,2
Huobi.com,Cryptopay.me,31760000,1
74120870,ePay.info_CoinJoinMess,335457095,1
343,CoinMotion.com,37601731,1
735,MaiCoin.com,1014422,1
60,VirWoX.com,3041066707,1
72183406,942,48306,1
1228047,1316,362760460,1
CoinSpot.com.au,386,1011108,1
FaucetBOX.com,BTC-e.com,733244979,39
2749627,0,1724336,3
2512197,461416,201785857,1
139,ePay.info_CoinJoinMess,176047208,1
Xapo.com,70665166,2595971735,1
52184976,421,1122316,1
ePay.info_CoinJoinMess,17655,86858306400,1
73413077,Xapo.com,439251,1
7,10317,17030615179,23
70796631,860,92058365,1
FaucetBOX.com,348,163051890,4
ePay.info_CoinJoinMess,71738276,99800000,1
50175,51420,100490000,1
71816350,2403,1955882690,1
HaoBTC.com,2647,76517643,3
60,43569,999990777,1
71554939,57,136207683,2
71109472,368,10221956,1
10317,15879,20355959214,1
1309,7369,9326690000,4
HaoBTC.com,71738275,29841940000,1
Bitcoin.de,Luno.com,1972970000,1
BTCJam.com,891,62123951,2
35,0,1368502,1
405610,3057173,195771140,1
1272,ePay.info_CoinJoinMess,260987100,1
ePay.info_CoinJoinMess,LuckyB.it,9857128585,292
227,Xapo.com,1453866,1
Bitstamp.net,71658987,12078737,1
ePay.info_CoinJoinMess,605,173716612800,2
483243,CloudBet.com,2211371555,2
146276,Bittrex.com,2890000,1
777,1116,241505195,2
Poloniex.com,Bitfinex.com,2938183619,1
13286399,563,433657126,1
74199571,368,57610262,2
523,864,10854148707,58
FaucetBOX.com,BTCCPool,8521537,1
43156702,CloudBet.com,13190000,1
73830261,0,22209853,1
468,Xapo.com,1233986063,7
Xapo.com,Bitcoin.de,5348785228,2
2384,Bitstamp.net,25915735,2
3262227,LocalBitcoins.com,10610056,1
45048181,ePay.info_CoinJoinMess,126547936,1
11683827,860,20126335,1
Poloniex.com,72445051,1123236,1
ePay.info_CoinJoinMess,BTC-e.com,3603628067940,81
69749680,25815654,12000000,1
72970216,BTC-e.com,20646349,1
405610,1941,391542280,2
396,424,1239027654,5
233,3594434,31000046,1
74252166,290,113716805514,13
699798,LocalBitcoins.com,24280000,1
69383112,Xapo.com,1461107,1
5181646,71032462,275321301,1
61,1218,192970180,1
57896295,CoinKite.com,23784812,1
405610,57332499,978855700,5
5162,BTCCPool,1836080406,2
51523,Luno.com,19990000,1
0,Bitcoin.de,705000,1
ePay.info_CoinJoinMess,57,2171457660000,25
ePay.info_CoinJoinMess,2914,29555677,2
0,HelixMixer,1261898208,20
70636001,70037420,651000000,1
69407065,73439877,144092697,1
1228047,6484665,368670768,1
ePay.info_CoinJoinMess,71424013,86858306400,1
1477737,883,22463400,1
129,421,19991190,1
Kano.is,HolyTransaction.com,15021017778,6
Xapo.com,60,27220645733,10
70586820,72784689,166206229,3
73675823,BTC-e.com,60623434,1
73571623,1022532,35624438,2
HolyTransaction.com,FaucetBOX.com,1200030,1
50200,70369,99990000,1
73048147,71449809,79450318,1
73674988,4,5146536,2
1654888,152,495082577,1
NucleusMarket,60,275038090,2
YoBit.net,1309,4142742,1
1972,233,1798789,1
Kano.is,1309,15021017778,6
483243,Poloniex.com,18304712849,7
28663,Poloniex.com,744758401,1
405610,1769,195771140,1
71867399,73832987,15410000,2
735,Cryptonator.com,1230495,1
70560050,70875110,699970000,1
833,Poloniex.com,136226896,4
71814798,635697,36904858,1
70534688,71866195,225750000,1
864,70976381,1185766000,1
354,4758,553593103,1
Xapo.com,0,810475350658,277
NucleusMarket,72654727,26900000,1
72654727,ChBtc.com,172750305,2
5325883,74304487,662465640,3
57,Bittrex.com,25294240,3
MoonBit.co.in,72707816,10004480,1
396,72367835,786447923,1
16621,Exmo.com,400000,1
343,MercadoBitcoin.com.br,37105795,3
70115333,28669643,2304228,1
73622524,401,9454328,1
69304029,72681496,242601428,1
396,351,591834199,3
75854,BitAces.me,136549,1
69458755,7,250530000,7
72392837,4544,264786848,1
118992,ePay.info_CoinJoinMess,2536551087,1
1654888,25001421,468627585,1
MoonBit.co.in,4,301111042,1
BitcoinWeBank.com,29478,4525151,1
70927599,BitcoinWallet.com,127688,1
175,122,11657692826,4
348,Cryptopay.me,4979677,1
342,497,21800046,1
69199627,CoinKite.com,131354813,1
55544,60,37469346,1
69121350,0,2163299270,1
CoinGaming.io,1227,901000055,1
809,Huobi.com,193221713535,93
8204715,61,65685100,3
0,YABTCL.com,535692,1
BTCJam.com,1386,1305000,1
396,544,2642651619,2
37341,Poloniex.com,199985936,1
417,0,5422722,1
BX.in.th,69199972,1526121456,1
Xapo.com,342,2585350432,1
ePay.info_CoinJoinMess,16971,322292426,1
CoinGaming.io,0,4002941,1
69642258,6274,109010750,2
53693198,368,48532263,1
855,9669323,1215997,1
71816350,HaoBTC.com,5053492879,3
354,YoBit.net,1293997836,4
73989670,74200010,24066000,1
69199627,Xapo.com,1050838504,8
259537,CoinTrader.net_LocalBitcoins.com,55217063,1
69827719,72549510,192761812,1
FaucetBOX.com,BitZino.com,8888357,1
70665256,401,10939594,1
149308,FortuneJack.com,50077500,1
60997896,72970162,87861784,2
Genesis-Mining.com,56097,140653733,1
227,ePay.info_CoinJoinMess,11344915,4
343,ePay.info_CoinJoinMess,3594854,1
51293,51809,299990000,1
71554939,1469,133282334,2
Xapo.com,74147569,5290512371,2
3368,999Dice.com,214827448,9
228573,SatoshiMines.com,26591749,2
71816350,833,3374674516,2
563,1215,10001000009,1
72262325,7,21875014,2
67985,72497953,136546000,1
93094,454,3557413094,2
72262922,71581352,70920768,1
50810,190674,399990000,1
109306,LuckyB.it,5892148,5
2403,Bleutrade.com,1059050,1
Kano.is,ePay.info_CoinJoinMess,90126106668,36
74226366,3370,2065519794325,45
70063369,1386,382563986,2
Xapo.com,1769,10835989116,4
71764611,860,244686446,1
74094368,BTC-e.com,229234750,1
Huobi.com,179,5565123957,26
74304487,71764440,36278116,1
PocketDice.io,289,23875257,12
Bitstamp.net,688158,1522900092,1
PocketDice.io,170,28650882,14
51,1539,49806680,3
405610,129,587313420,3
74330515,Bitstamp.net,37213921690,4
70744146,0,1032397,1
ePay.info_CoinJoinMess,1386,271858199,2
131,CoinGaming.io,160900000,1
70482088,860,32380133,2
72103703,70087815,38833398,1
SlushPool.com,57,7502095847,2
Poloniex.com,BTC-e.com,525383041517,239
70191792,70691186,25545506,1
FaucetBOX.com,69801336,8389700,1
69827813,Xapo.com,3942080,1
60,Luno.com,1189873875,1
74330515,20914,30373295145,8
906,Bit-x.com,499991321,1
72944130,ePay.info_CoinJoinMess,138144500,1
70063369,ePay.info_CoinJoinMess,181894789,2
72288535,354,12914438,1
118992,353133,13263084484,2
Paymium.com,1098,6869313476,1
405610,Bleutrade.com,587313420,3
Huobi.com,2643,1188980529,6
Bter.com,1306,35501988,1
HolyTransaction.com,FortuneJack.com,12048000,1
Bleutrade.com,CoinGaming.io,2826267,1
0,Cex.io,1791666,3
72154492,ePay.info_CoinJoinMess,48211000,1
354,4908,735024419,1
ePay.info_CoinJoinMess,4,63498433982,71
69461516,BX.in.th,21613652,1
Paxful.com,LocalBitcoins.com,2904812593,24
8018194,4758,2848683,1
Exmo.com,7369,3000000000,2
73047698,73597479,168991437,2
71005890,73728575,6621431,1
298,Huobi.com,3407207462,10
1210796,290,1999990000,1
1292238,BTC-e.com,490084642,1
52012,Xapo.com,5660000,1
74042229,57451766,136711623,1
Kano.is,70455592,15021017778,6
71816350,56097,3575835249,2
Kano.is,42844,15021017778,6
ePay.info_CoinJoinMess,3179,103206183,2
298,BtcTrade.com,4096448072,9
71816350,OkLink.com,1238248681,1
1022532,563,442357500,1
101,49323432,113104453,9
BitcoinWallet.com,351,33126159,1
72262922,73465982,30975125,1
70927660,70193668,29219195,1
FaucetBOX.com,292,163084304,3
126,51747117,233922622,3
809,2184,2500060285,1
