Source,Target,value,nb_transactions
BitcoinWeBank.com,Xapo.com,831396798,5
70063369,HitBtc.com,848760140,2
Bleutrade.com,TheRockTrading.com,249984500,1
1315444,ePay.info_CoinJoinMess,142589,1
126,60,178085035,1
69278249,72180940,7832673,1
73048147,72891572,213764632,1
0,6246,91156186,2
HolyTransaction.com,Bleutrade.com,1500074,1
72103703,68652411,74662943,1
0,11432272,145994076,1
69984672,69879031,21572733,1
CoinKite.com,107,310920103,1
71816350,CoinSpot.com.au,1803316843,1
2227706,833,7130000,1
405610,3578,391542280,2
32622877,60,1593109187,2
ePay.info_CoinJoinMess,70455422,86858306400,1
73623742,7,19571000,2
24277305,NitrogenSports.eu,46688239,1
1227,BTCJam.com,4774500,1
853912,79829,345980000,1
353133,1747,365797000,11
Poloniex.com,1070,655082675,1
Poloniex.com,Bitcurex.com,5501112618,4
Xapo.com,386,23394622701,9
60,269,563475,1
NitrogenSports.eu,57,41004000,1
Poloniex.com,BtcTrade.com,3009101574,2
1149,Crypto-Games.net,1140043,1
2230,NucleusMarket,73974792,2
Bitstamp.net,2550070,114030626,1
45048181,809,391975436,1
10656886,70848252,23524470,1
0,MaiCoin.com,444947,1
1272,195,4367100,1
35,60,1165717,1
0,YoBit.net,8850147,7
73466970,Cryptonator.com,29011144,1
50998,53150,610811082,1
BitAces.me,4,9277652,1
73284228,19431,144757179,2
50545,51420,214310000,1
71708868,860,7598746,1
2705,69383113,292422398,2
53944833,2803,438780000,1
105520,Paxful.com,906933596,1
60,898,5996879202,7
107,BTCC.com,607615227,1
PocketDice.io,69644132,1380124,1
0,152,246384368,12
50205482,70872195,619492503,1
70193751,70849046,6994268,1
CoinPayments.net,2643,78392929,1
CoinPayments.net,Huobi.com,388627818,4
71188876,49,8218785,1
1228047,33209,854213219,1
69173924,676276,34106000,1
11432272,Xapo.com,225373600,1
73310711,1294,8869566,1
73336533,LocalBitcoins.com,6380468703,6
556957,999Dice.com,3436909,1
74147394,2230,34583527,1
0,BitKonan.com,241388700,1
FaucetBOX.com,MaiCoin.com,350466547,14
Kano.is,60,30042035556,12
298,351,499991832,1
131,3348,10511590000,2
BX.in.th,CoinPayments.net,344225850,2
ePay.info_CoinJoinMess,4186,334879922,2
FaucetBOX.com,2024,10104390,1
BitcoinWallet.com,BtcTrade.com,159666005,2
71816350,1575,4136995792,2
0,72182982,7188700,1
Poloniex.com,BitoEX.com,3846859298,3
Cryptopay.me,115696,6042358474,1
74199565,71345854,6852450,5
70534041,32634249,512702107,1
6521368,LocalBitcoins.com,9685554,1
70534688,72393684,847175754,1
45048181,32354,385920436,1
144847,Bitcoin.de,52987054,1
51351,53150,500180000,2
1022532,8660,1225401163,2
5026,Matbea.com,79313094,1
71816350,2329,2267946470,1
405610,Bitcoin.de,978855700,5
72865209,401,3729381,1
73989670,70717645,8994798,1
405610,Cryptopay.me,195771140,1
73492752,73493244,1630617,1
Xapo.com,1309,78773695137,15
5162,2647,918040203,1
72707816,289,2489726,1
0,CoinPayments.net,110555215,21
73336533,Bittrex.com,4934296106,3
BTCJam.com,417,46950000,1
0,139,1803253586,2
50175,Luno.com,200260000,1
71816350,63412467,1815723736,1
ePay.info_CoinJoinMess,11582,86858306400,1
Huobi.com,348,16693083299,23
118992,5460169,6631542242,1
27447,LocalBitcoins.com,389950000,1
65565584,18203512,26094793,1
72681496,74251990,175671314,1
71554939,CoinKite.com,168896559,3
25384573,16621,42861302,2
70953647,69748641,36295078,1
6722643,CoinTrader.net_LocalBitcoins.com,2801000224,4
354,10497631,553593103,1
3130525,1694865,391870,1
417,70399544,7099668,1
906,LocalBitcoins.com,21846755468,25
13286399,108,4649340,1
FaucetBOX.com,129629,11778943,1
71162248,200,499969999,1
0,233,9633199,3
1149,YoBit.net,260000,1
13270405,289,1548953,1
809,424,24536691660,6
4081,9378589,31374704,1
Purse.io,Hashnest.com,8596288,1
NucleusMarket,170,1100364,1
396,Exmo.com,210847472,1
405610,4,15465920060,79
70167555,73962381,25558690,2
LuckyB.it,24179,180000,1
1769,LocalBitcoins.com,461182840,4
295687,Huobi.com,1708409492,9
73441096,Huobi.com,571900000,1
0,1798,1020000,1
50899,51262,542502885,1
ePay.info_CoinJoinMess,FoxBit.com.br,28022015,1
71345482,71032223,6618300,1
71002730,72548652,123898673,3
107,170,30235289,1
Poloniex.com,386,38489400797,2
417,290,400047446,1
73571260,49,57492519,1
Hashnest.com,FortuneJack.com,55392521,2
71553612,233,486410078,6
51766,52528,171429359,1
23052521,73048147,101907106,1
0,Cryptonator.com,224235,4
71450456,BTC-e.com,332100479,1
1805,0,12267891,1
454,39411,234200809563,7
72812734,497,62671371,1
5110331,Cubits.com,48404927,6
NucleusMarket,28012295,79719901,1
69147203,Poloniex.com,34459897,2
HaoBTC.com,Huobi.com,18921252133,44
ePay.info_CoinJoinMess,70399544,6707100,1
Paxful.com,HelixMixer,23954282,1
Cryptonator.com,69406832,2811316,1
331455,451,235767,1
71816350,Xapo.com,114864898373,65
37466172,71082706,17990000,1
72472364,38343543,43196063,1
405610,73466823,391542280,2
0,5937,87257200,1
Poloniex.com,683737,2192314419,1
67985,368,49990000,1
71738297,999Dice.com,2540000,2
1769,ePay.info_CoinJoinMess,96560739,4
Poloniex.com,Bit-x.com,20979959753,1
454,22013,74763008266,3
CoinPayments.net,2803,20052909,1
Xapo.com,CoinPayments.net,52404547219,20
72051731,CoinPayments.net,3832041,1
16768780,0,168146048,1
73283062,73832987,22434162,1
1335,1578,99980000,1
NucleusMarket,42893,5640300036,6
1654888,1539,606584512,2
YoBit.net,2643,599980000,1
354,Bitcurex.com,12477758,1
51031,70089040,196153474,1
46027784,4758,6193240,1
ePay.info_CoinJoinMess,7366,113789131698,9
483243,CoinTrader.net_LocalBitcoins.com,7083399567,4
71450805,1103,446390796,2
72288535,269,12990000,1
74042229,72890868,196237913,1
SlushPool.com,292,4921778430,1
4338203,Coinomat.com,5534989,1
354,34168008,2694656031,2
72943763,Hashnest.com,26861200,1
ePay.info_CoinJoinMess,Purse.io,222469839,2
1575,Xapo.com,23145755,4
Bit-x.com,315,94646667,1
4338203,72183392,39707636,1
Poloniex.com,421,54439235113,21
71711473,368,59980000,1
1226470,4,6661872,1
Bitstamp.net,Cryptopay.me,179409585,1
72445728,401,68307575,1
Kano.is,290,15021017778,6
HolyTransaction.com,Hashnest.com,3080016,3
101,CoinPayments.net,23672516,1
3980,HaoBTC.com,999990000,1
71738297,Peerbet.org,4980000,1
141101,289,28025853,2
69226203,55039679,141720,1
0,200,61630747,7
50811,51560,98300000,1
70638332,70011208,1999640,1
0,69278199,2417450,2
4126,34731,49425480,1
32354,315,221979000,1
29562533,46728375,459080000,1
71659609,0,74301104,1
Poloniex.com,60,45325559989,18
73046372,1281001,29059785,1
1306,71241400,103002642,1
69984508,72209627,31393190,1
906,33209,1520051582,2
101,Cex.io,120636097,5
NucleusMarket,57,3035659,1
72472364,72969473,26018063,1
10014178,1747,99790204,2
73048147,73074562,74324509,1
1054,BTC-e.com,38620116,2
FaucetBOX.com,29111555,12650464,1
CoinJar.com,NucleusMarket,2053887944,7
71842975,71763110,28524064,1
417,Poloniex.com,1210255065,4
60,70508421,9728303262,1
69304413,0,64375012,2
52620741,CoinKite.com,200000,1
61,16021,13995558,2
71084354,LocalBitcoins.com,17933606,1
57,CoinGaming.io,21269771,5
Paymium.com,NucleusMarket,13738626952,2
1335,233,656967875,1
71240615,BTC-e.com,5315914,1
4908,Xapo.com,549688078,3
73466970,CoinSpot.com.au,28921299,1
101,126,110714610,3
129,4126,98569803,5
906,Paxful.com,499991205,1
1732330,195,10249829,2
Poloniex.com,CoinGaming.io,9480588560,6
ePay.info_CoinJoinMess,HolyTransaction.com,87786041081,15
72943763,80393,46450900,1
60,BTC-e.com,2999971560,3
566,CoinTrader.net_LocalBitcoins.com,1494956,1
61,16177,174116297,3
12552138,69409169,55924474,1
Kano.is,289,15021017778,6
72943763,2024,119763000,3
ePay.info_CoinJoinMess,70665275,86858306400,1
3473,390063,17840000,3
BitcoinWallet.com,200,11577091,1
FaucetBOX.com,Bleutrade.com,182541126,11
52484,52033,1699990000,1
27723,1116,2113058,1
ePay.info_CoinJoinMess,289,88177301165,15
69330554,6652,10899184,1
35,58809,2288052,1
70063369,0,1743081156,13
35049846,ePay.info_CoinJoinMess,5097195636,5
35,Bitcurex.com,4491331,1
Bter.com,Poloniex.com,11076893965,12
71816350,49985443,1923122021,1
72443621,70848689,99990000,1
Xapo.com,3348,2508751674,1
70534688,96,271700000,1
2696,0,1016641,1
71554939,ePay.info_CoinJoinMess,639891770,9
2329,2428,2849824,1
6131,BTCCPool,525823014,1
6721473,CoinKite.com,43125337,3
72446427,69191957,28201952,1
396,CloudBet.com,532489517,1
73544517,69723011,1999990000,1
Poloniex.com,BitAces.me,610034065,1
51598,70245911,99990000,1
69251969,Hashnest.com,1159641,2
0,7,480058022,427
FortuneJack.com,Cex.io,501001962,1
3423,1294,1080009,1
Rollin.io,ePay.info_CoinJoinMess,226632807,4
45048181,Cryptonator.com,384190436,1
Huobi.com,122,85554056268,6
898,ePay.info_CoinJoinMess,399985000,1
Paxful.com,860,410968921,1
ePay.info_CoinJoinMess,162,671005900209,17
72075381,21799057,23288964,2
50899,50465,238604110,1
74278429,70796582,331824428,1
Poloniex.com,227,7208264162,1
Crypto-Games.net,Xapo.com,1123381,1
74042229,73623739,245069565,3
61185339,7,18746413,1
2403,1294,1265388,1
107,Poloniex.com,56582323282,10
405610,BitoEX.com,195771140,1
483243,69512171,386257150,1
74329984,11903275,33110696,2
2725849,1747,65758333,2
354,60,1412638143,3
0,NitrogenSports.eu,593646115,44
162192,BTCCPool,987256994,1
8660,CoinTrader.net_LocalBitcoins.com,275176700,4
70455637,49,24523762,1
46209,Huobi.com,12263557,1
22399362,BTC-e.com,158947400,1
BX.in.th,7,245247170,1
365071,BTCCPool,119999146428,4
71162980,398,962467,1
2306049,227,18082760,2
Poloniex.com,7366,4746402347,2
3120,Bittrex.com,10668271,3
456,CoinKite.com,26604647,1
Kano.is,37595,15021017778,6
71423904,69119108,6480852,1
FortuneJack.com,1144,1102556,1
SatoshiMines.com,FortuneJack.com,1557874,1
FortuneJack.com,1598,3492161,2
25600,59589,108999872750,3
14964206,BTC-e.com,12706348,1
71293432,LocalBitcoins.com,74552826,1
1228047,BitcoinWallet.com,165104922,1
Kano.is,33117,15021017778,6
22399362,0,33607208,1
6048154,1833,253310276,3
Kano.is,Kraken.com,42562459503,17
71921521,FaucetBOX.com,28790682,1
2781097,Cubits.com,28962582,1
72943763,MaiCoin.com,26861200,1
39799,Bter.com,19999990000,1
71920572,96,4865741,1
1151,2643,41859371,1
5162,787953,918040203,1
0,CoinApult.com,464201985,3
69906410,0,138062013,1
126,73545299,220614879,1
60,Igot.com,7797934794,3
820091,73360669,1773795177,5
3368,CoinTrader.net_LocalBitcoins.com,13121309,1
Paxful.com,FortuneJack.com,118953592,1
70534041,71397492,12186256,1
Rollin.io,28555047,44950122,4
ePay.info_CoinJoinMess,10497631,86858306400,1
44056397,CoinTrader.net_LocalBitcoins.com,1449990000,1
61843996,LocalBitcoins.com,180698100,2
73675212,0,213930000,2
ePay.info_CoinJoinMess,ChBtc.com,955441370400,11
Loanbase.com,1769,1425451,1
6484665,Luno.com,1461352800,1
ePay.info_CoinJoinMess,BtcTrade.com,21714576600000,250
4126,GoCelery.com,226740652,5
ePay.info_CoinJoinMess,HaoBTC.com,4342915320000,50
69383113,69852167,71615947,1
Kano.is,4641098,15021017778,6
70089222,1294,15939000,1
BX.in.th,BTCCPool,47212779077,93
3368,CoinApult.com,29602455,1
Xapo.com,2218,2685948748,1
50761,51809,39690915,1
2725807,FaucetBOX.com,39180000,6
57451766,1103,27457874,1
70376669,5620,79454457,1
954,72654727,599950000,1
35711272,0,4625490,2
Poloniex.com,35,1498437193,3
566,Cubits.com,41756703,2
1215,LocalBitcoins.com,5039924350,2
Xapo.com,SatoshiMines.com,100372519714,37
73387906,883,69348687,1
67635,BTC-e.com,269808432,1
74330402,152,9990000,1
2506,61,1169616483,11
34731,Kraken.com,39980000,1
326031,0,366980,1
1654888,1598,412454441,1
40868,52033,376195000,1
405610,0,51487809820,263
1138,69984036,36079578,1
2696,4,241442985,7
70927626,LocalBitcoins.com,49417602,1
1215,544,21160974252,3
Poloniex.com,73361777,2068439434,1
52593,51406,100070000,1
Hashnest.com,Bitcoin.de,11994475,1
2476667,4,27816080,1
937,YoBit.net,63515051,2
69278199,LocalBitcoins.com,2789549912,7
1151,BTCCPool,107880325,3
73807082,326403,191431742,1
Poloniex.com,34731,841769646,1
4908,4,85045655,1
354,7683210,710318832,1
71554939,Xapo.com,1215669863,18
ePay.info_CoinJoinMess,Bter.com,2258332227102,27
70871794,7,6590000,5
Poloniex.com,BitBargain.co.uk,869902826,2
Xapo.com,2696,5234153651,2
315,0,8419325797,2
73284596,69852939,28983694,1
70612575,Cubits.com,110955,1
72943763,PocketDice.io,46450900,1
72026082,96,13981864,3
Xapo.com,269,23345718870,8
0,BitcoinFog,315736550,3
50799,69591713,9990000,1
354,70140181,542120454,1
NucleusMarket,CoinJar.com,258019561,2
0,Bter.com,123586076,8
57,269,499000,1
1230513,7,501831000,1
72760319,368,13663017,1
57,FortuneJack.com,1625288,1
ePay.info_CoinJoinMess,46209,86858306400,1
5267096,SecondsTrade.com,3057073,2
72315292,200,72427154,1
69697042,70586820,4329967,1
71292838,49,29014906,1
2428,Paxful.com,699990000,1
354,269,5595888963,10
252,72445051,1415193,3
45048181,2828950,338475436,1
Bitstamp.net,916,149989362,1
72943763,4,1632455900,44
Matbea.com,1335,180462767435,77
SlushPool.com,BTCCPool,5160634834,2
5026,61,4063142228,40
18340295,898,13896140000,15
69984672,74303896,24228060,1
Poloniex.com,Bitstamp.net,98328024960,39
500116,71319712,109990000,1
641,622667,51000360,1
4126,269,386477650,8
73441091,52176,2862066300,1
1573711,52724,181261082,1
72733751,0,10163966,1
Bitstamp.net,Cex.io,13508345524,5
25820237,FaucetBOX.com,6823401,1
Poloniex.com,73858387,2682132372,1
Xapo.com,421,66463863268,24
73623547,BTC-e.com,94845818,1
69984656,74068001,24081160,1
Hashnest.com,BTCJam.com,89839105,2
69722595,69278079,4801037,1
27914256,Poloniex.com,976656131,1
69879621,5423394,70834385,1
70927626,72969555,60905757,3
52108,51691,342225179,1
DoctorDMarket,NucleusMarket,17543834,1
0,1469,562050,1
Huobi.com,1872,105032790994,2
0,71580357,396207262,2
1575,999Dice.com,912960,1
22183,1309,59490000,1
47309,60,13197186,1
FoxBit.com.br,4936,2990200,1
Kano.is,Bittrex.com,30042035556,12
Xapo.com,809,26256370694,9
1769,CloudBet.com,4466898,1
348,Rollin.io,19681330,1
72943763,CoinPayments.net,26861200,1
HaoBTC.com,451,1739178,1
73829829,49,7305256,1
3368,1294,25875984,1
Paxful.com,194546,299962900,1
5542047,MercadoBitcoin.com.br,3936052598,3
ePay.info_CoinJoinMess,31761,86858306400,1
351,170,2866000,2
73151810,69120397,399990000,1
Paxful.com,70482234,112061440,1
129,Xapo.com,23123798,2
FaucetBOX.com,1598,580211301,6
Paxful.com,Poloniex.com,430710175,1
10656886,45298568,14154000,1
73336024,CoinGaming.io,76170000,2
61,26515,447534372,4
CoinPayments.net,BTCCPool,72782933,3
3980,2184,496820000,1
70796631,0,403441660,4
72839276,70298801,13934162,1
59589,BtcTrade.com,8913548200,5
365071,6075,59999573214,2
ePay.info_CoinJoinMess,CoinGaming.io,1337203633,13
70533453,0,6857213,1
129,LocalBitcoins.com,9482147,1
ePay.info_CoinJoinMess,94235,86858306400,1
578,38346,70086189,1
72943763,942,46450900,1
396,CoinPayments.net,5366725643,4
Poloniex.com,57,7316620486,2
Poloniex.com,Rollin.io,8330569480,2
1654888,Cex.io,445360843,2
Kano.is,62714040,15021017778,6
71554939,FaucetBOX.com,38097917,1
833,3423,428221200,1
298,2647,499991833,1
118992,1838853,6631542242,1
70089229,50823,399980000,1
74198629,71607573,50375809,1
70062633,70822562,360743951,1
12315641,CoinKite.com,1490002,1
NitrogenSports.eu,139,1751000000,1
Xapo.com,2506,2650529865,1
Paxful.com,96,179941300,2
ePay.info_CoinJoinMess,73832987,3813740,1
ePay.info_CoinJoinMess,4266,6159350688,6
818544,LocalBitcoins.com,127297876,2
10656886,BTC-e.com,16727950,1
PocketDice.io,129,6220814,2
13585,523,1799990000,1
73441091,50811,2962076300,1
271437,FaucetBOX.com,13723791,1
71554939,227,57461254,2
FortuneJack.com,SatoshiMines.com,5127394,5
70298801,73832987,12062045,1
Hashnest.com,Cryptopay.me,1015037,1
1578,BTC-e.com,453496543,10
658937,0,994375,1
Xapo.com,290,51646686593,18
ePay.info_CoinJoinMess,4214505,86858306400,1
271437,2213411,2038839,1
LuckyB.it,1200666,18009138,22
71528906,1070,6790923472,21
71554987,70927660,262722861,1
69278079,71711918,165979432,2
50546,71554675,170990000,1
72078282,860,40380348,1
71554939,Hashnest.com,163693552,3
405610,BTC-e.com,195771140,1
33951799,25695512,409826065,1
CoinGaming.io,NucleusMarket,27022915,1
0,891,1115718,3
0,995,14416800,1
60,122,16006372270,5
354,0,502634914384,495
71685902,70715906,253460947,1
31311,821,40001055563,1
126,Paxful.com,27796656,2
Poloniex.com,Cryptopay.me,20414003314,7
69984672,73074741,563654874,4
1654888,Poloniex.com,606623084,2
ePay.info_CoinJoinMess,MaiCoin.com,347556069000,8
Xapo.com,BitZino.com,5219590841,2
2331,269,3300773,1
62915604,LocalBitcoins.com,9392526,1
ePay.info_CoinJoinMess,290,73513863674263,841
73858387,1575,4527321,1
CoinPayments.net,2403,14267268,1
70560560,70141425,459744176,1
6193,Bitstamp.net,18411913,1
16621,CoinKite.com,14598000,1
7277,2160,402882,1
69367899,2230,38053295,1
72362899,58102,3360558,1
0,1323,226430,2
3541551,LocalBitcoins.com,659597235,1
70297721,BTC-e.com,5448608,1
0,Bleutrade.com,88147173,4
50509,51031,121063474,1
16962,0,4357154,1
71816350,1309,12305778991,7
71816350,1138,1195077797,1
7366,526142,10001000000,2
Xapo.com,Vaultoro.com,2515014395,1
3415,421,82793478,5
72472364,0,14567218,1
Poloniex.com,CoinKite.com,12302433157,5
73204457,7,9977500,1
864,7073000,519542119,2
Poloniex.com,417,62403581772,13
YoBit.net,CloudBet.com,2460000,1
348,BTCC.com,5751700,1
Crypto-Games.net,35,17000148,1
17427381,152,3150210,1
396,368,443376848,1
871,6882,1307256924,1
Purse.io,1142077,107581070,2
Poloniex.com,1582,13585199451,4
Hashnest.com,YoBit.net,9099863,3
Poloniex.com,60522474,260254141,1
72367051,69827804,36468080,1
1477737,16621,77486000,1
1654888,1070,126134934,1
72472364,69695787,30996158,1
1022532,60,309441186,1
61,1022532,155880847,2
405610,1294,195771140,1
27914256,CoinTrader.net_LocalBitcoins.com,839798796,1
BitcoinWeBank.com,289,19467918,1
73832613,ePay.info_CoinJoinMess,691560,1
139,398,3890193839,3
1567,Bitcoin.de,53647,1
MoonBit.co.in,62274565,309944850,1
70796582,73807167,349440000,1
FaucetBOX.com,35,162698919,4
396,Bittrex.com,756743613,1
CoinKite.com,70455434,14441210,1
56353767,CoinTrader.net_LocalBitcoins.com,25460045,1
5806763,LocalBitcoins.com,964122303,2
6383,LocalBitcoins.com,218400000,1
51386,52032,26474042,1
CoinPayments.net,OkLink.com,64355331,1
73336533,Luno.com,3197829623,2
7430,454,9043230926,3
8660,BTC-e.com,1129118100,5
2696,999Dice.com,1547100,1
0,Bit-x.com,13896911,2
NitrogenSports.eu,152,1609000,1
50353,Luno.com,199990000,1
71816350,Cryptopay.me,2922309639,2
71110749,Exmo.com,403422,1
70111969,BTC-e.com,28910633,1
Xapo.com,Betcoin.tm,15761624758,6
72183368,60,24065322,1
Poloniex.com,129,38165465640,14
405610,YoBit.net,1761940260,9
4395,2545,75637007,1
396,Cryptopay.me,1310768743,2
Bitcoin.de,Kraken.com,3334397086,3
Bter.com,Bleutrade.com,325639610,1
354,Bleutrade.com,1028035604,1
70953540,ePay.info_CoinJoinMess,12721815,1
73336533,CoinApult.com,408792042,1
46728375,69330212,199990000,1
1654888,1582,461282088,1
5067874,SimpleCoin.cz,65387935,1
ePay.info_CoinJoinMess,47853,86858306400,1
1316,331,825083067,1
105520,0,948649634,1
61,1539,246410101,1
1654888,70848477,409474764,1
73754254,70953422,148644141,1
CoinPayments.net,809,81234313,2
361,Poloniex.com,6596810,1
YoBit.net,69173741,181175667,1
70953422,227,36135087,1
70062859,61,138343050,2
Genesis-Mining.com,Vaultoro.com,140653733,1
BX.in.th,Xapo.com,73081975,1
365071,290,359997439284,12
3820,4,28913021,2
396,1647,397404391,1
57,7,99928329,86
3221647,269,2370930,1
354,Cryptopay.me,553593103,1
73989642,7,720606,1
69173924,1200666,155418000,5
SpectroCoin.com,Bitstamp.net,2179502314,1
BitcoinWeBank.com,Exmo.com,28323250,1
23410521,7,20230585,6
ePay.info_CoinJoinMess,1309,522415807160,14
71188601,CoinTrader.net_LocalBitcoins.com,431541667,1
71816350,152,5663650666,3
396,421,49225594577,23
25914,1144,1358240,1
809,Luno.com,888995769,1
0,1116,3459895,4
454,44932,234192038606,6
Poloniex.com,398,1919627647,2
Poloniex.com,BitKonan.com,567469109,1
Hashnest.com,60,4781718,1
72472364,49,52779795,2
Bitcoin.de,1098,499949999,1
0,398,54333705,8
777,3328,10014752,1
2914,289,4264656,1
483243,BTC-e.com,1955403543,1
69984036,1138,299694102,3
131,CloudBet.com,2998000,3
40975353,71633826,6625228,1
Bter.com,290,181100492,1
64740,Xapo.com,109929744,2
6252,Xapo.com,146862112,14
35049846,NucleusMarket,14762898454,15
93679,269,2137962,1
MoonBit.co.in,70219698,147603388,1
5325883,58115674,8380997,1
1228047,331,271031497,1
41082,50605,1200080000,1
69697250,162192,13177127805,1
CoinPayments.net,BitcoinWallet.com,64355331,1
71764609,49,24486401,1
Poloniex.com,315,4404719362,5
45048181,421,500365872,2
72367929,69226066,85764150,1
942,4,1261847,1
1228047,809,2451872519,8
40537954,BTC-e.com,4390000,1
365071,424,89999359821,3
BX.in.th,Huobi.com,88276844161,118
52841921,70796482,55351648,2
73832773,FaucetBOX.com,31499525,1
22183,233,35933376,1
396,Huobi.com,11438264562,27
71816350,PocketDice.io,1451547683,1
666306,421,647972549,2
1228047,PocketDice.io,159455986,1
ePay.info_CoinJoinMess,4673,176251417,1
73621827,70377224,52752062,1
32589,483243,115502687705,5
71633175,1137649,8983708,1
Poloniex.com,Gatecoin.com,23713920835,15
5514,354,5332637,1
51631,Luno.com,1886157583,1
2403,Xapo.com,3127097,2
Xapo.com,1694865,2525904712,1
Poloniex.com,Xapo.com,64248159794,27
6073808,69932008,117581534,2
ePay.info_CoinJoinMess,Luno.com,881039903893,22
ePay.info_CoinJoinMess,31767,86858306400,1
FaucetBOX.com,1576,72046084,5
405610,2331,391542280,2
73284237,7,3290781,2
72839276,70455774,54814054,1
0,BTCJam.com,212290290,7
Genesis-Mining.com,CoinTrader.net_LocalBitcoins.com,276172874,3
9341121,523,10178690,1
1116,Xapo.com,43320938,2
NucleusMarket,74094975,71800000,1
FaucetBOX.com,Betcoin.tm,10104390,1
Poloniex.com,1959,927660164,2
FaucetBOX.com,0,27977233370,1887
72419729,7,258067129,7
Poloniex.com,CoinHako.com,767199363,1
1227,Cubits.com,899970000,1
ePay.info_CoinJoinMess,735097,14599587,2
55039679,1636154,3318004,1
73272517,200,201758114,3
Xapo.com,1647,2659489784,1
34293,269,38998827,1
BitcoinWallet.com,Poloniex.com,11209630,1
Loanbase.com,Poloniex.com,196254489,6
354,1309,2126311665,5
BitVC.com,2643,31117800,1
71816350,Exmo.com,3751191595,2
73989670,70455642,12481816,2
405610,71528967,195771140,1
0,860,97711585,2
10168,71293655,41680000,1
Cryptopay.me,Kraken.com,2542111825,1
405610,18972,195771140,1
HolyTransaction.com,ePay.info_CoinJoinMess,1010152,1
71734709,7,33161874,2
Kano.is,16621,15021017778,6
417,238,2089980000,1
71681363,0,2655101,2
129,YoBit.net,18714306,3
56121938,4,216353345,1
702763,4388117,40860000,1
5325883,71711116,180779819,1
71607277,200,16737904,2
Xapo.com,629,53093777296,18
69121350,368,61652851,1
CoinPayments.net,BTC-e.com,589904827,5
69303601,289,201690000,2
NucleusMarket,46096938,276740942,2
72864471,49,4830848,1
CoinKite.com,0,387293057,24
BitAces.me,0,1170134,1
ePay.info_CoinJoinMess,69356,86858306400,1
Xapo.com,1598,7892190356,3
71816350,227,3571449876,2
71343970,71032462,18666324,1
52376,Luno.com,530210000,1
Bter.com,170,3162021,1
Bit-x.com,BitAces.me,3670000,1
Poloniex.com,VirWoX.com,230241981,1
70062859,LocalBitcoins.com,13085025,1
354,72865369,542120454,1
354,20042,1470048838,2
70822565,Bitcoin.de,41958038,2
69722612,368,113955753,1
70035340,CloudBet.com,1827901,1
69697250,898,25824225610,2
YoBit.net,BX.in.th,10962165,1
Bitstamp.net,70796493,1241687473,2
354,Cex.io,5247479864,9
71659793,290,2003308682,1
73229905,4,52555088,1
64740,Poloniex.com,54964872,1
73832621,419,13230,1
2190830,72550978,48702289,1
227,351,2013985,1
ePay.info_CoinJoinMess,18972,86858306400,1
954,417,99999950000,1
Bitcoin.de,Poloniex.com,33099984498,30
71528803,860,92536030,1
47571809,5959635,1044126,1
70665155,4,5020000,1
0,36893,362200,1
354,107,3567740950,5
ePay.info_CoinJoinMess,BX.in.th,88021629025,7
Kano.is,354,62584664943,25
71659791,Xapo.com,511586,1
405610,Matbea.com,195771140,1
69487262,SwCPoker.eu,52490000,1
73467019,71032462,4464179,1
72943763,16621,26861200,1
354,5514,299826681,1
999Dice.com,2403,34955993,11
Xapo.com,354,18970714495,7
ePay.info_CoinJoinMess,100411,86858306400,1
605,290,2841336901,8
Xapo.com,2922,2673093553,1
396,BTCC.com,3971957027,6
FaucetBOX.com,CoinApult.com,20500656,2
CoinJar.com,0,769365010,1
2696,Xapo.com,28259484,3
ePay.info_CoinJoinMess,21646128,86858306400,1
5026,1054,283756664,5
Exchanging.ir,386,6827971,1
Huobi.com,1226,109950000,1
2640,Kraken.com,830583045,6
1386,SatoshiDice.com,3070200,2
FaucetBOX.com,71999749,11178428,1
Crypto-Games.net,777,106564760,1
Poloniex.com,CloudBet.com,701085606,3
