Source,Target,value,nb_transactions
72891488,Poloniex.com,5040438,1
714786,999Dice.com,5472895,3
853912,2125413,321295000,1
CoinKite.com,1144,41061784,1
CoinKite.com,ePay.info_CoinJoinMess,691680,1
122,BTCCPool,1851710000,2
1585,6721473,457870000,1
6048154,Luno.com,769434304,4
69697045,70979675,7309557,1
5599574,5308530,7230531,1
446081,CoinGaming.io,391081719,2
375475,1747,51051965,1
954,Huobi.com,16399940000,2
Hashnest.com,70638485,1482486,1
11432272,Rollin.io,301505200,2
ePay.info_CoinJoinMess,4473692,86858306400,1
853912,60722,432550000,2
6048154,ePay.info_CoinJoinMess,425725852,2
SatoshiMines.com,Poloniex.com,10623029,1
70953422,72025875,12187000,1
809,HaoBTC.com,26128557265,13
676276,LuckyB.it,172487600,63
3980,Huobi.com,599890000,3
52484,51819,1276064417,1
3368,73048157,25875984,1
Xapo.com,11851,2909779536,1
ePay.info_CoinJoinMess,1151,88126262344,2
0,74330402,21045308,1
396,1756235,1378319385,1
74252166,69539894,8747446578,1
Poloniex.com,3319,100267361,1
454,124301,75745615078,4
1200666,0,9630750,1
69329889,999Dice.com,3740642,2
FoxBit.com.br,5542047,50731541809,21
32354,331,34983065,1
SatoshiMines.com,16611459,17471662,1
69827719,72025924,385158861,1
18972,SpectroCoin.com,297094951,24
69849160,7,4839702,2
CoinKite.com,74068335,7020000,1
50810,51809,599990000,1
73414936,0,444974,1
50423,152,84350000,1
69775684,70612565,4889873,1
483243,Bittrex.com,1913092012,1
7675245,NucleusMarket,30933439,1
227,BitBargain.co.uk,8040822,1
28555047,Rollin.io,68503843,7
Genesis-Mining.com,107,1380092540,5
71816350,502796,1703832208,1
19099,Loanbase.com,1661532,1
2081663,1747,229130822,3
4908,25162187,493274634,3
71003654,CoinKite.com,20255200,1
70193019,ePay.info_CoinJoinMess,2486000,1
Poloniex.com,162,11356366253,3
10467121,871,199990000,1
107,69304191,971511049,2
19099,Poloniex.com,2742707,1
69880033,70376786,21756000,1
ePay.info_CoinJoinMess,73334677,86858306400,1
Kano.is,149405,15021017778,6
67813183,71633727,77769128,1
ePay.info_CoinJoinMess,73937539,86858306400,1
354,126,2194004769,3
1506795,0,22018964,1
269,354,279787302,5
271437,2725807,18347547,2
70141246,7,19878609,3
35,269,1047606,1
0,6597,23977890,1
71921356,7,19931004,1
906,70612415,679418903,1
50605,Luno.com,232905400,1
Rollin.io,Poloniex.com,69001875,1
51293,51082,237871021,1
72629111,SatoshiMines.com,51325714,3
421,396,22564535093,46
72550762,200,36554850,1
354,CoinTrader.net_LocalBitcoins.com,1398321042,3
51755,11002526,376594042,2
51961,52698,1500460000,1
ePay.info_CoinJoinMess,4050,173716612800,2
Poloniex.com,497,5144637145,3
396,69778,214969681,1
871,60,251126367,1
27723,3274,2409719,1
1477737,290,58180000,1
MoonBit.co.in,73649714,302849325,1
472,Huobi.com,7092531406,2
139,71450456,2836266376,1
ePay.info_CoinJoinMess,9952536,38270056,2
622667,69591380,114880000,1
3079877,51464,2004960000,1
Poloniex.com,MercadoBitcoin.com.br,5676938844,4
72757145,7,690000,1
59589,ChBtc.com,29985610000,1
Bitstamp.net,Betcoin.tm,357482655,2
69565262,401,42495513,1
HolyTransaction.com,0,1143686,1
1582,7369,3001000000,2
FaucetBOX.com,468,69971562,3
CoinPayments.net,BitoEX.com,901486372,12
72655180,51752,449325803,1
ePay.info_CoinJoinMess,70796497,86858306400,1
1575,2461,255529498,1
405610,497,587313420,3
73832921,52841921,29392549,1
71398086,860,64837075,1
71581023,30745899,1725666,1
16021,Matbea.com,11991176,2
259537,Cex.io,110434126,2
52484,51766,101200000,1
4355,BitcoinWallet.com,99960000,2
1228047,0,6427584634,22
354,11582,6368019417,4
194937,OKCoin.com,3805289,1
71816597,LocalBitcoins.com,144656362,1
73702174,7,30013706,5
Kano.is,497,15021017778,6
69723200,69278244,12632318,1
27914256,CoinJar.com,764993737,1
1215,ChBtc.com,7549950000,1
29562533,70717836,435970000,1
72917057,468,26574440,2
1959,Poloniex.com,31270833,1
700,Huobi.com,5306579910,2
Bitstamp.net,16768780,639960891,1
Poloniex.com,1309,59783918042,30
40319365,YoBit.net,1236524,1
69932,53150,100090000,1
497,SpectroCoin.com,65972760006,122
FaucetBOX.com,BitoEX.com,543286944,11
72884815,417,4710730,1
Bitstamp.net,BtcTrade.com,309879711,1
6252,Hashnest.com,47045382,2
CoinPayments.net,20168665,246225357,2
5623503,FaucetBOX.com,29084545,1
2512197,290,135406580,3
3368,Bleutrade.com,85080894,3
Hashnest.com,523,2040869,1
4673,126,742989,1
FaucetBOX.com,1386,179410294,17
Crypto-Games.net,Rollin.io,1100613,1
898,69383124,359985000,1
72760063,18459488,3236995,1
Bleutrade.com,YoBit.net,59257628,3
73587072,7,6843351,1
71554939,FoxBit.com.br,76964753,1
52184976,348,3397266,1
1228047,4,585878949,2
472,YoBit.net,299900000,1
14294684,CoinKite.com,253900000,1
NucleusMarket,1151,50700000,1
15553180,Cubits.com,9970000,3
72575778,CloudBet.com,2372938,1
129,162,2446010368,3
56125939,354,36344899,2
1228047,Crypto-Games.net,382382168,1
ePay.info_CoinJoinMess,1022532,72455518,1
69590093,LocalBitcoins.com,100033900,1
2506,8226,9990000,1
ePay.info_CoinJoinMess,0,20940388605320,614
25140627,1116,777535,2
BTCJam.com,Kraken.com,93950000,1
50023,73648988,99950000,1
CoinSpot.com.au,Exmo.com,1940181,1
1200666,LuckyB.it,91873000,22
59589,OkLink.com,872759200,1
51031,51834,127190474,1
BitcoinWallet.com,BTCC.com,149894640,1
4266,BTC-e.com,85335748,1
69120997,Huobi.com,17050000,1
71084752,51119,199980000,1
28243748,CoinGaming.io,2094603839,1
Bitstamp.net,Luno.com,135445092522,7
129,4,12179603,5
ePay.info_CoinJoinMess,3073,521149838400,6
NucleusMarket,23740,16913971,1
70141246,195,15490000,1
185879,19431,899990000,1
69357030,368,5952666,1
Rollin.io,Xapo.com,2467173,2
Bitstamp.net,69144722,884876953,3
NitrogenSports.eu,96,50450221,1
ePay.info_CoinJoinMess,73623403,75930000,1
849,60,116989132,1
31707,Kraken.com,92600589,1
139,18722,16089935339,1
238,417,601004396,1
1769,3274,5826881,1
73336533,1576,1785843432,2
PocketDice.io,70822184,1146979,1
57,3187,5390143,1
71188404,7,22464325,7
365071,Huobi.com,479996585712,16
71947256,BTC-e.com,164943537,2
72943763,1386,4617631700,107
3274,57,4846008,1
70612575,269,356938,2
64256851,4186,198490000,1
229519,61,196711840,2
72393866,72051252,48451630,1
72943763,421,146624200,4
ePay.info_CoinJoinMess,BTCJam.com,3526913,1
69984672,71398159,626813576,2
72943633,860,149235322,1
Rollin.io,417,1962765031,4
41082,51559,835445583,1
70662350,1469,4022860,1
3541551,Paxful.com,95380605,2
YoBit.net,Bter.com,1204378,1
71554939,NucleusMarket,40569415,1
YoBit.net,2403,45409000,1
73728551,424,4999990000,1
23052521,0,168723106,1
Poloniex.com,Bter.com,1825976984,2
SlushPool.com,CoinApult.com,12423874277,3
500116,0,49995500,1
CoinKite.com,1391,461312977,3
BTCJam.com,0,151638100,6
ePay.info_CoinJoinMess,YoBit.net,261875386772,16
Kano.is,CoinKite.com,15021017778,6
396,ePay.info_CoinJoinMess,1914452827,7
SlushPool.com,1769,14990419106,4
Poloniex.com,5632,247951032,1
417,Gatecoin.com,15490958217,2
73490222,860,203804216,2
Kano.is,CleverCoin.com,30042035556,12
HaoBTC.com,BitoEX.com,1143573490,3
396,566,187802784,1
Cryptonator.com,Cex.io,1043369,1
93141,821,661872920,1
69539981,69984672,21760095,1
2648,Poloniex.com,784865969,2
7398,233,863710000,8
1116,Poloniex.com,128120699,4
605,129,1135236949,4
1215,CoinTrader.net_LocalBitcoins.com,9999934300,1
72236394,BTC-e.com,13250000,1
YoBit.net,269,62098737,11
HappyCoins.com,NucleusMarket,299970000,1
13885298,FaucetBOX.com,67551366,1
483243,Cex.io,3316080693,1
3223,OKCoin.com,495990000,1
PocketDice.io,FortuneJack.com,1103523,1
354,74015893,735024419,1
69199627,NitrogenSports.eu,131354813,1
ePay.info_CoinJoinMess,1316,86945481,1
1228047,BtcTrade.com,2657500178,8
10038,4208,31000864,1
SatoshiMines.com,17079120,12154452,11
ePay.info_CoinJoinMess,860,60344280,1
Exchanging.ir,73989620,13032524,1
69330554,4908,38046600,1
Bitcoin.de,BitcoinFog,909100421,1
35049846,Bitcoin.de,4637822818,3
FaucetBOX.com,70717806,33326404,1
24179,LuckyB.it,200000,1
FaucetBOX.com,70770437,129268472,1
72675953,7,12064518,6
69697250,Bitcurex.com,17718300000,1
ePay.info_CoinJoinMess,NucleusMarket,2432778707,15
Cryptonator.com,HolyTransaction.com,7997256,1
809,BitcoinWallet.com,74979672,1
2465,YoBit.net,8990000,1
CoinPayments.net,290,110459354,1
SatoshiMines.com,1294,1096372,1
871,Kraken.com,11079990,1
FaucetBOX.com,72996069,129268472,1
60997896,69356979,15493918,1
FaucetBOX.com,437,11778943,1
Kano.is,12896,30042035556,12
CoinPayments.net,Vaultoro.com,4965251,1
1654888,Cryptonator.com,1963856300,5
2465,BTC-e.com,12864000,1
32622858,Luno.com,150765315,1
Poloniex.com,4126,4538585344,3
HolyTransaction.com,1370,255811176,1
Loanbase.com,BTCJam.com,67623297,2
CoinSpot.com.au,7,35875016,1
70298377,69644517,16203693,1
71241267,LocalBitcoins.com,199987500,1
906,Luno.com,2991541078,3
118992,79829,2265275100,1
Xapo.com,Coinmate.io,2645123110,1
71816350,129,1943409029,1
35806,454,8513380273,2
71685167,368,471126896,2
Huobi.com,1252,44634295,2
Poloniex.com,238,1919132264,2
73336533,14416956,2611706290,1
60,21122,1999983093,1
912,454,119039607849,1
70560560,Paxful.com,505807950,1
70979366,70639085,40980000,1
Bitfinex.com,912,22458482203,2
72446427,71921356,118917848,1
269,69356,18812314,1
72367835,0,40830000,1
ePay.info_CoinJoinMess,OkLink.com,2866324111200,33
14710117,BTC-e.com,226496270,3
70063369,37,579332940,2
CoinKite.com,968,3071290400,15
ePay.info_CoinJoinMess,74200177,86858306400,1
HappyCoins.com,6335,301196409,1
69801586,71397973,69799241,1
Xapo.com,942,28531078924,10
2080807,999Dice.com,80510000,11
1151,Poloniex.com,2426154101,3
74200013,0,12067250,1
NucleusMarket,0,336297648,6
59589,6748,23264390000,1
Kano.is,833,45063053334,18
3368,1769,25875984,1
70665113,315,2011960000,1
59589,Huobi.com,84905300600,14
Kano.is,Xapo.com,287899931613,115
1335,Matbea.com,21910895815,25
1502006,1747,304730243,13
FaucetBOX.com,37,27920234,2
1228047,269,513906913,1
33291,289,81413132,1
71293599,368,6800943,1
906,Bitcoin.de,499991205,1
Cryptonator.com,Bter.com,3618937,1
PocketDice.io,891,6223461,2
69513956,368,70359991,1
1116,386,420925480,2
PocketDice.io,YoBit.net,10138308,3
71214269,69277210,14642323,2
73074741,70141216,7207430,1
ePay.info_CoinJoinMess,1582,260817310051,26
71816350,32354,1726288588,1
1477737,Xapo.com,2865664061,7
269,Poloniex.com,15098682,2
354,BX.in.th,299826681,1
60,3578,999990777,1
73048147,72523357,7408722,1
0,Bittrex.com,391839169,33
Huobi.com,860,63197100,1
70037420,74014446,1013726022,1
72943763,999Dice.com,46450900,1
641,SwCPoker.eu,11000627,1
SimpleCoin.cz,0,217147409,1
26919550,15260310,2942321,1
Xapo.com,70717806,2534993118,1
71816350,605,1639308829,1
40537954,73937356,18490000,1
33951799,69880033,245816531,1
72943763,CoinTrader.net_LocalBitcoins.com,46450900,1
1654888,3578,60765899,1
72970216,5269835,20156134,1
17774505,LocalBitcoins.com,79990000,1
Paxful.com,Cubits.com,514784380,7
Kano.is,70403933,15021017778,6
69199627,BitBargain.co.uk,131354813,1
Kano.is,1582,15021017778,6
63412467,1144,1008908,1
50289,Luno.com,87554042,1
70063369,Xapo.com,573849188,3
396,43156702,231997532,1
69591347,73832987,9593841,1
0,HolyTransaction.com,571899,7
FaucetBOX.com,1539,742785300,7
57,107,53374306,1
SlushPool.com,47678,7502095847,2
NucleusMarket,73751904,138900000,1
Exchanging.ir,Rollin.io,21895000,1
70377594,CoinPayments.net,23047367,1
2439565,1747,45850631,1
0,HaoBTC.com,2022559,1
0,BtcTrade.com,196226815,13
71842769,71343970,251508282,2
Paxful.com,200,89700317,3
BX.in.th,2643,165645272,2
868650,BTC-e.com,69828463,2
1747,118992,9002216030,2
71528935,BTC-e.com,7393988288,2
71816350,1386,5994627808,3
73571349,7,48621055,11
1228047,1769,163194951,1
Xapo.com,LocalBitcoins.com,70173275289,24
2067,OkLink.com,2499988700,1
417,424,999980000,1
69697250,NucleusMarket,7556907805,1
Bitstamp.net,Gatecoin.com,284562543584,2
Poloniex.com,Kraken.com,68316004599,13
50811,Huobi.com,409276200,2
CoinKite.com,72156971,4799020,1
Bitstamp.net,72279715,5786262018,4
71423001,0,47306635,1
60,Bittrex.com,4488393251,5
35267759,71032462,16554996,1
37232,60,1941348028,2
396,0,432632170,2
209813,BTC-e.com,1304700,2
2550070,ePay.info_CoinJoinMess,10430000,1
71764620,Bitstamp.net,60172687,2
Poloniex.com,290,43635420578,23
69383113,73074702,20620785,1
629,HolyTransaction.com,2425726,1
72262922,72865511,148028697,1
60,Huobi.com,194858635,1
7369,155898,33026347933,1
71163044,70166894,6783432,1
71711116,49,22242206,2
80393,451,3821028,1
9378758,LocalBitcoins.com,21276450,1
289,CoinTrader.net_LocalBitcoins.com,485250000,1
69591713,50996,1212910000,1
0,BitcoinWallet.com,10869893,3
22399362,143306,3731389858,2
150953,4,13615757988,7
289,BTC-e.com,3110283126,5
69355907,200,21273325,1
398,10018926,101375561,1
Hashnest.com,360404,4902830,1
11621,70770527,2099992732,1
34662,451,7217391,2
71737584,ePay.info_CoinJoinMess,24270167,1
73256837,860,19689774,2
45048181,BTC-e.com,758988372,2
70978230,73518960,82877204,3
43156702,596297,806326966,2
ePay.info_CoinJoinMess,28927,357800818421,2
Poloniex.com,69252057,583799614,2
60,71450805,11221249884,2
71528788,368,8393280,1
69173924,23421989,8705000,1
72890632,7,25785585,1
0,6252,7518000,3
22199,Bittrex.com,110991189,1
SlushPool.com,BTC-e.com,12732036043,5
Poloniex.com,769077,202639948,1
292,441956,102290865,2
149308,LuckyB.it,151744200,65
72367940,69984656,186059480,2
74252166,ChBtc.com,8747446578,1
Poloniex.com,Coinomat.com,29167392609,7
5325883,70481742,472092327,1
70063191,LocalBitcoins.com,37105606,1
1335,LocalBitcoins.com,499980000,1
354,290,6191777445,6
SlushPool.com,Kraken.com,2580317417,1
FortuneJack.com,ePay.info_CoinJoinMess,3300633,2
72943679,70534041,26129457,1
1585,401,5487495,1
999Dice.com,Exmo.com,159416,1
Poloniex.com,FortuneJack.com,2317720854,2
1769,2648,32630027,1
Xapo.com,FortuneJack.com,41474061941,15
2385549,SecondsTrade.com,74670909,1
SafeDice.com,LocalBitcoins.com,4796690,1
1228047,Bit-x.com,1015530646,2
70089222,233,286549027,3
1654888,13398,849620745,2
396,CoinKite.com,2798208016,3
1116,OKCoin.com,115336942,1
73467019,36586430,8400000,1
29209397,497,178787229,1
343,Bitcoin.de,1740174,1
CoinPayments.net,331,1331500866,3
70325050,MercadoBitcoin.com.br,71476520,1
BitcoinWeBank.com,2922,11441224,1
71554939,1769,280679405,3
131,60,6745642148,11
9312405,ePay.info_CoinJoinMess,37793154,1
1654888,891,467244123,1
72446427,Paxful.com,124275165,2
372665,BitBargain.co.uk,160189600,1
71738297,ePay.info_CoinJoinMess,23890000,3
315,Cryptopay.me,552364733,1
73466970,BitcoinWallet.com,29037869,1
72943763,60,46450900,1
Bitcoin.de,Bitstamp.net,378253000,1
24230698,860,6375145,2
Poloniex.com,71398204,4502734,6
28243748,1138,1655083639,1
1769,Loanbase.com,53470869,2
13335,Poloniex.com,64790000,1
2125413,1747,465020878,5
70979323,398,22198080,1
FortuneJack.com,Exmo.com,21527453,3
69121354,4,61839282,1
74252166,6075,17494893156,2
58112881,290,1016779618,1
52642,70089040,134980000,1
12583,497,355494853,1
70842,72655180,181476844,1
Crypto-Games.net,73751954,3000200,1
189,777,38000222,1
5673845,368,75771924,1
1228047,860,312570567,1
MoonBit.co.in,0,2088394189,13
71816350,70427433,1223040313,1
6252,1582,6860000,1
Xapo.com,437,2700185444,1
629,MercadoBitcoin.com.br,5516234,1
1230513,Paxful.com,286997000,1
Xapo.com,884,6177653944,2
51,BTC-e.com,135331892,2
118992,1598311,6631542242,1
500116,Bitstamp.net,174580000,1
809,73518960,2145957189,1
227,1386,4300473,1
73124543,0,241629280,1
51094,51014,711197179,1
71553612,1054,6640000,1
NitrogenSports.eu,33746,6109955,1
ePay.info_CoinJoinMess,417,961450453369,21
52108,52468,365235179,1
72445738,2512197,173817752,1
0,195,134026769,17
Xapo.com,YoBit.net,104268228561,26
69539863,421,41680007,1
468,MercadoBitcoin.com.br,27174221,1
Bitcoin.de,HelixMixer,8834360312,6
354,Xapo.com,73605850331,75
417,Bittrex.com,656813689,3
244631,PocketDice.io,502977,1
60997896,0,66864706,2
MoonBit.co.in,72288535,17417422,1
1386,65,11000002,1
71554939,2506,95205290,1
2506,BTC-e.com,135920000,2
72446493,73492583,15399510,1
69252057,233,5376834,1
3120,Hashnest.com,3739380,1
Xapo.com,1070,2515014395,1
69081587,513,8031613,8
Cryptonator.com,0,4554727,2
Bter.com,Bitstamp.net,50066307,1
32317,41853224,988208000,1
70482196,72446364,572602864,1
20042,3324393,5875600,1
BitBargain.co.uk,ePay.info_CoinJoinMess,1301643965,1
37200188,70769141,51443494,1
3348,84127,82205647657,2
0,5776,55864255,2
906,833,148116871,1
954,LocalBitcoins.com,557890193,1
SlushPool.com,227,4921778430,1
69984104,4338203,58853,1
NucleusMarket,CoinKite.com,380589421,4
4338203,70218950,101856878,1
70087317,BitBay.net,3135625,1
Bitstamp.net,1103,149990470,1
8660,2506,19748000,1
72943763,Cex.io,139352700,3
122,HaoBTC.com,34981660,1
2336359,2803,326620000,1
0,849,2883097,1
1469,7369,1500000000,1
Poloniex.com,1769,557969366,1
52484,70842,1560794417,1
CoinPayments.net,69852814,50143472,1
368,BTC-e.com,8762000081,9
73231339,401,12340371,2
BitBargain.co.uk,0,199950000,1
129,351,4512621,1
4126,Luno.com,108368175,2
71450456,LocalBitcoins.com,440537488,2
107,CoinKite.com,32913704218,17
Genesis-Mining.com,ePay.info_CoinJoinMess,276018508,1
CoinPayments.net,970912,11691411,1
405610,72052093,195771140,1
Xapo.com,PrimeDice.com,2797940780,1
70715906,72655543,37919142,1
BTCJam.com,57,88257186,2
LuckyB.it,109306,2068231,5
69200072,72759076,8281540,1
ePay.info_CoinJoinMess,26666387,434205019,1
50112,51406,699097593,1
0,Rollin.io,19189604,17
61,73780649,21665600,1
0,Paxful.com,552226617,7
52125,73648988,39370000,1
Kano.is,144847,15021017778,6
72287614,7,6204385,2
768,60,26549947,1
71632624,FaucetBOX.com,2631300,1
Poloniex.com,833,20399315948,12
73414899,10789,62313697,3
73153283,70637818,16953647,1
456,BTC-e.com,152010204,1
17787,YoBit.net,1170475,1
ePay.info_CoinJoinMess,1576,87092466932,3
FaucetBOX.com,16621,317403218,12
Kano.is,70507728,10032983147,4
Xapo.com,1370,49635565091,5
12583,Kraken.com,7999984894,1
70324445,4,3010035,1
72760016,22583343,411140491,1
64475407,Paxful.com,102275147,5
Kano.is,CoinTrader.net_LocalBitcoins.com,15021017778,6
Xapo.com,Paxful.com,10439044163,4
72655547,7,20654415,10
4232919,233,2099356,1
Poloniex.com,777,568269894,1
21368174,ePay.info_CoinJoinMess,1812969,1
22013,454,5997257947,2
39221901,BTC-e.com,103588845,1
4474579,FaucetBOX.com,23840000,1
ePay.info_CoinJoinMess,1747,148700000,4
51986,Huobi.com,218080000,1
118992,2425431,13263084484,2
3368,MercadoBitcoin.com.br,201706139,8
12583,BTC-e.com,748754894,1
ePay.info_CoinJoinMess,777,5852521,2
60,303647,999990779,1
59198339,1022532,4171051,1
354,1582,553593103,1
ePay.info_CoinJoinMess,73336529,46221275566,2
15553180,937,4930000,3
70089040,69827493,1049634973,1
73490540,7,4323330,1
8679,NucleusMarket,97727772,1
69618365,833,2310799,1
101,7355396,8343199,1
71448880,811,11948315,1
ePay.info_CoinJoinMess,472,173716612800,2
73571615,72077412,33797515,1
107,69304029,984512035,2
71738318,7,518914,1
69278079,73387955,52545000,1
72445051,7277,74570,3
70927626,233,294504757,7
70063369,Cryptopay.me,410474097,1
74124945,73779497,258350000,1
61,1144,3880626,1
396,2647,1953420850,2
ePay.info_CoinJoinMess,371,176251417,1
72052199,69984672,8875526,2
Huobi.com,31298,1446620332,1
454,49054,13700280473,2
954,Poloniex.com,1188538578,2
24179,ePay.info_CoinJoinMess,312768,1
42003527,50641,347713607,1
Poloniex.com,563,13336953396,1
126,ePay.info_CoinJoinMess,5176505769,5
PocketDice.io,MercadoBitcoin.com.br,10873246,4
70612552,8740500,47820569,1
72576820,CoinKite.com,5158114,2
71162248,Paxful.com,46659573,2
5542047,1576,2307273948,2
71996831,7,4311807,1
Bter.com,Bittrex.com,261757574,6
Genesis-Mining.com,995,276018508,1
Paxful.com,497,60148045,1
Kano.is,1391,25054000925,10
0,289,255716,6
22183,170,13570000,1
69383161,49,4894505,1
1573711,52965,102688451,1
1769,CoinKite.com,4725097,1
69801586,33953109,103831853,2
51406,69591713,99990000,1
70717806,942,332473,1
73153028,368,126426048,2
10467121,269,49990000,1
124301,LocalBitcoins.com,2697717366,2
50438,51767,599990000,1
71554939,Exmo.com,622909317,9
37686970,74199571,36439136,1
461416,2581739,28768611,1
2384,CoinGaming.io,5252548,1
702763,91531,39850000,1
YoBit.net,4908,604434587,5
Crypto-Games.net,298,2267634,1
354,29227,428100294,1
70691514,4758,19100410,2
72262770,200,19323807,2
69382424,4758,9798856,2
4327041,73728551,8516990000,1
73490801,CloudBet.com,15069713,1
70583566,96,13568651,1
MoonBit.co.in,52842109,20944209,1
71685902,72655543,253460947,1
70377652,1144,108507,1
354,43774,428100294,1
72472364,71790493,79333609,1
737670,96,5190963,1
2230,ePay.info_CoinJoinMess,15401572,1
6652,HitBtc.com,33001194,1
46346214,Xapo.com,113602855,1
SpectroCoin.com,BTC-e.com,1099620348,1
7798261,965856,25562296,5
74147576,ePay.info_CoinJoinMess,198244000,3
2786285,ePay.info_CoinJoinMess,689290235,1
69200053,1309,16841909,1
203042,CoinKite.com,10260000,1
73622762,9767926,58232187,1
898,72052118,599985000,1
6246,BTC-e.com,843873614,1
69984672,73545311,43932554,1
954,1116,10432957901,2
SlushPool.com,CoinKite.com,4921778430,1
72052102,ePay.info_CoinJoinMess,6434414,1
70037420,Poloniex.com,1054903596,3
821,60,801225316,1
72103703,73596839,85274635,1
CloudBet.com,32589,127218189,1
ePay.info_CoinJoinMess,342,44469592,1
Poloniex.com,Matbea.com,373115648,2
811,BTC-e.com,481000070,1
70927660,73832608,133125387,1
72262922,73125694,134914521,1
ePay.info_CoinJoinMess,566,1013420000,2
70325236,Huobi.com,1064023483218,16
74120870,73937528,807937890,1
ePay.info_CoinJoinMess,6748,434291532000,5
ePay.info_CoinJoinMess,5348,86858306400,1
ePay.info_CoinJoinMess,Bitcurex.com,173716612800,2
26259724,71527575,499919998,1
64740,Bitcoin.de,54964872,1
1578,51,25734000,1
SlushPool.com,Bitcoin.de,7740952251,3
ePay.info_CoinJoinMess,Poloniex.com,959014609739,30
19779,1306,62693342,1
ePay.info_CoinJoinMess,1227,86945481,1
70744193,101,34121557,1
69199627,Bittrex.com,131354813,1
354,57,92788488239,101
73048147,70115333,112226771,1
0,513,168099,1
6257363,BTC-e.com,5411800,1
70063369,69304413,170165525,1
CoinPayments.net,Cryptonator.com,4737120,1
8387,343,999930651,1
NitrogenSports.eu,662,3891603,2
73649670,7,62420000,6
Genesis-Mining.com,Poloniex.com,552037016,2
1138,Cubits.com,1220553,1
2403,1144,1248861,1
1022532,189,4815431,2
354,Poloniex.com,23106864499,31
999Dice.com,1469,10411018,2
Rollin.io,Luno.com,20043888,11
71554939,NitrogenSports.eu,86238575,1
1539,7369,1500000000,1
455545,421,2900600,1
405610,MaiCoin.com,1174626840,6
73466818,401,30187946,2
0,348,3832514,2
107,Cubits.com,1539923608,2
72524767,69435431,9105139,1
71057719,60,129290000,1
72495495,71554951,91374656,1
FaucetBOX.com,73466823,33326404,1
27914256,Bitcoin.de,76331894,1
6640878,LocalBitcoins.com,172677026,1
295687,290,358218026,2
60,175,999990776,1
SlushPool.com,Luno.com,17506619884,5
69304038,7,1535020,2
70901336,497,213880000,1
6048154,662,2297500,1
60,Bitfinex.com,5649874907,1
37,CoinKite.com,45357318,1
71502876,49,4089978,1
71816350,BitoEX.com,49312208891,25
605,Huobi.com,1680633763,6
73047698,73414707,111176289,1
15493,Poloniex.com,1135805000,2
70822564,0,18039674,1
Kano.is,YoBit.net,2484231908,1
1578,999Dice.com,194193000,2
Poloniex.com,149308,901592832,1
Huobi.com,Hashnest.com,77450000,1
38344482,BitcoinWallet.com,397307884,1
126,CoinKite.com,1831170983,9
69199627,CoinSpot.com.au,131354813,1
69277210,ePay.info_CoinJoinMess,12030939,1
51857,52222,100090000,1
ePay.info_CoinJoinMess,1941,40933800,1
71633175,ePay.info_CoinJoinMess,3506402,1
YoBit.net,1138,1216524,1
1654888,1144,440632407,1
60,3535,1999983092,1
Luno.com,51203,4771414720,1
72312416,3957,5617169,1
Kano.is,32384,15021017778,6
ePay.info_CoinJoinMess,108291,6130000,1
343,HelixMixer,343502074,2
Bitstamp.net,37,6960324014,1
1651839,1747,15660588,1
52841921,70115478,54618849,1
1506795,ePay.info_CoinJoinMess,5779182,1
CoinKite.com,BitoEX.com,19251600,2
70508324,0,57129161,3
6252,VirWoX.com,6860000,1
71999710,71214269,156735956,1
51351,51712,171425179,1
CoinKite.com,2799,132546632,1
36586430,227,16959401,1
72943763,170,100173300,3
4908,1294,293336261,2
809,290,103450003084,57
2396564,1747,39027274,4
53748890,70872978,137875795,1
326396,Huobi.com,39999988000,1
73963652,70875148,24047623,1
0,HitBtc.com,18906461,3
417,CoinPayments.net,15039315,2
7398,71188764,126330000,1
69147891,331,29558018,1
ePay.info_CoinJoinMess,5269835,59284523,1
Cryptonator.com,1539,2827824,1
Crypto-Games.net,Luno.com,1608626,1
