Source,Target,value,nb_transactions
483243,Paxful.com,398151885,1
72655543,424,212529347,1
Poloniex.com,LocalBitcoins.com,45003190176,36
417,563,4858717400,4
72104561,289,237637053,2
405610,289,4698507360,24
330903,660229,599179690,1
NitrogenSports.eu,LocalBitcoins.com,1204633224,8
4364927,566,34973951,1
73487548,LocalBitcoins.com,222318936,1
71944786,58474589,163738488,1
71633838,52652060,36502666,1
3980,BTCCPool,699850000,3
Poloniex.com,970890,3237772182,1
Kano.is,0,3199494823336,1278
405610,HaoBTC.com,195771140,1
72472408,70822804,136136794,2
FaucetBOX.com,767180,8683171,1
73336533,883,10708798877,12
396,BTCCPool,45910402812,31
833,Xapo.com,348023460,2
596297,HelixMixer,217424850,1
CoinMotion.com,ePay.info_CoinJoinMess,25499183,1
Xapo.com,3765,2877059701,1
1391,0,692951922,22
5269440,1103,5809164,1
74042215,170,20493022,1
354,LakeBTC.com,756405124,1
3980,BTCC.com,399890000,3
566,494429,21178078,1
0,371,2488700,1
64769,1309,2409727,1
73858271,289,167100555,1
71318249,7,42103845,5
Poloniex.com,Bitcoin.de,43892881835,12
777,Poloniex.com,1250097,1
73258123,LocalBitcoins.com,145245997,2
5478,69199972,49225383,1
Poloniex.com,Purse.io,2992243509,1
70192364,5776,37445100,1
73868651,2230,219950254,2
37,NitrogenSports.eu,16045429,1
Poloniex.com,SatoshiMines.com,887302742,1
HaoBTC.com,ePay.info_CoinJoinMess,6072795475,2
FortuneJack.com,Hashnest.com,31000121,1
69383023,72655543,70869065,1
105520,200,1090586485,1
70193751,69539907,23982304,1
72812926,69905660,10626425,1
72182734,58102,7578852,1
1316,641,303110655,1
66692,Poloniex.com,21000773,1
483243,1769,5131607150,2
ePay.info_CoinJoinMess,71032462,90076099,1
1228047,3957,146041595,2
ePay.info_CoinJoinMess,69383146,86858306400,1
Poloniex.com,70115197,1189426,1
YoBit.net,2696,1177497,1
PocketDice.io,ePay.info_CoinJoinMess,54784812,3
69408686,Cryptopay.me,23598820,2
FaucetBOX.com,5342,25713387,1
72839276,71633861,45922001,1
23052521,LocalBitcoins.com,244915185,2
57,69382155,6285113,1
405610,BitBay.net,195771140,1
57,ePay.info_CoinJoinMess,1649491437,6
6022,290,8488216,2
45048181,BtcTrade.com,272362936,1
69173676,72995955,12185906,3
70063369,24261,29446321227,126
70534041,70744068,62409241,1
292,Luno.com,2600001,1
71450805,ePay.info_CoinJoinMess,2448904557,1
67102159,Xapo.com,299990000,1
175,354,43084127,2
51961,51691,1470550000,1
Poloniex.com,Huobi.com,30770740466,6
16962,Xapo.com,23643096,3
71554675,50289,1144520000,2
70979656,70849035,729579718,2
70744026,NitrogenSports.eu,171542707,18
FaucetBOX.com,71607582,25713387,1
8194,52123,699990000,1
Xapo.com,855,5510833734,2
70508358,1959,41338755,1
64238187,Huobi.com,57865124,1
BTCJam.com,421,4689365,1
Poloniex.com,BTCCPool,634889915,1
1585,BTC-e.com,9825823022,1
FaucetBOX.com,70691491,10104390,1
51484,53150,105380000,1
354,Huobi.com,2907404773,2
VirWoX.com,499920,2999994958,1
NucleusMarket,409267,201409000,1
69487163,883,330173500,1
45048181,763,360480436,1
Bit-x.com,Poloniex.com,109340000,2
0,1959,10556700,1
70560563,74124945,652671890,1
ePay.info_CoinJoinMess,Bitcoin.de,348188777329,12
118992,1694865,3433333261,3
BX.in.th,0,78957500,1
Paxful.com,CloudBet.com,177727957,3
292,BTC-e.com,118087593,2
126,LocalBitcoins.com,2966065341,2
SatoshiMines.com,Xapo.com,1011022,1
3319,61,25023153,3
ePay.info_CoinJoinMess,Xapo.com,3026922514489,261
60,93141,3625807421,1
354,891,735024419,1
72049349,69984672,9772666,1
405610,73258135,587313420,3
5542047,170,1982227323,2
SlushPool.com,Cex.io,19993941993,6
2468655,ePay.info_CoinJoinMess,402339959,1
74251990,401,34347177,1
71554939,Coinomat.com,92954626,1
57,Purse.io,5036316,1
72209797,1576,112497805,1
2717523,1747,190606438,3
73518149,ePay.info_CoinJoinMess,36152255,1
227,Cryptopay.me,12246293,2
0,MercadoBitcoin.com.br,27656641,18
40868,169991,99990000,1
468,0,1299006203,2
71814360,LocalBitcoins.com,2133733565,2
70741487,71032462,15634131,1
CoinPayments.net,HaoBTC.com,100032112,2
49,LocalBitcoins.com,901000091,1
1654888,289,910005543,2
24774,72419823,36893897,2
405610,2696,195771140,1
60,523,1304143344,2
70193751,71763913,18455823,1
38147,4,1971462400,1
72943763,497,92901800,2
69278199,0,691453088,2
51781,69591713,425964042,1
3368,Bit-x.com,52118602,3
71737904,61,39990000,1
1578,233,71119000,2
71816350,YoBit.net,6694702998,4
472,2647,147225370,1
Poloniex.com,33291,614255248,1
SafeDice.com,3575160,35239633,1
Poloniex.com,566,4261917050,2
70560046,73963652,32501212,1
59589,238,39240590000,3
1573711,Huobi.com,91695179,1
1335,Poloniex.com,199980000,1
118992,1837261,6631542242,1
11851,Cubits.com,2500887,1
2480,7366,13556158,1
CoinPayments.net,72051731,352522880,9
348,Xapo.com,6431198,2
35,1309,3384427,1
Purse.io,BitKonan.com,20655841,1
FaucetBOX.com,942,8267539,1
69434790,52841921,23225355,2
71450805,72837735,1642151115,1
2342791,1747,41858000,1
8740500,1747,7285987,1
0,FortuneJack.com,44492527,13
Huobi.com,BtcTrade.com,12090556039,135
50289,52032,19890000,1
417,162,38138252156,19
25009017,71137087,2699980000,1
LuckyB.it,676276,40644128,63
107,LocalBitcoins.com,36796723178,10
Kano.is,1294,15021017778,6
405610,37,195771140,1
0,578,276000,2
Xapo.com,1747,103857204378,6
129,BTC-e.com,118743617,2
0,Bitstamp.net,289885299,7
32413624,Xapo.com,64430241,2
68859058,CoinTrader.net_LocalBitcoins.com,5595312,1
70796631,1182826,65325108,1
23923143,1747,20201494,2
34263,0,11855710,2
Paxful.com,641,22478077,1
0,2531,554748,1
69199627,Paxful.com,131354813,1
ePay.info_CoinJoinMess,Bittrex.com,616023100756,47
405610,1582,195771140,1
72073418,7,9016816,1
Genesis-Mining.com,6748,276018508,1
71738297,2904491,1070000,1
71685902,69383023,253460947,1
35,1138,1400011,1
Kano.is,71475979,15021017778,6
69147637,ePay.info_CoinJoinMess,262200,1
CoinKite.com,CloudBet.com,3146848,1
566,BTCJam.com,109195471,3
Hashnest.com,762014,1700901,1
118992,3256272,4103581524,1
26259724,70377645,20180841,1
69278199,60,1297325556,4
289,227,57399687,1
1228047,50411,728167246,1
4126,35,48750294,1
BX.in.th,71136335,346179500,1
ePay.info_CoinJoinMess,72104795,16260702,1
69984672,72550682,12844680,1
0,1316,42624610,2
73728575,73674992,2397376,1
5542047,107,1920056990,2
259537,Cryptonator.com,55217063,1
1578,1294,38764000,1
70796582,BitcoinWallet.com,60290000,1
HolyTransaction.com,LocalBitcoins.com,2140198,1
72655180,50965,537285803,1
41729467,799722,16746705,1
72446364,368,33835879,1
70822804,70953641,4991362,1
ePay.info_CoinJoinMess,BitKonan.com,86858306400,1
26954,Kraken.com,1730974469,2
129,683737,3990041,1
131539,0,18900000,1
69879571,LocalBitcoins.com,279690000,1
Poloniex.com,0,79359491877,42
417,CoinTrader.net_LocalBitcoins.com,258075454,1
69723209,49,22115082,2
CoinKite.com,BTC-e.com,81244284,35
73466970,HolyTransaction.com,17373864,1
72943865,368,39099052,4
0,71816160,12136342,1
FaucetBOX.com,1149,229224093,10
0,OKCoin.com,64481554835,2
69304029,74251990,120622872,1
0,1918,1682391,10
17227739,FortuneJack.com,101180,1
64740,BTC-e.com,164894616,3
ePay.info_CoinJoinMess,525,5298356690400,61
13077,417,1005306018,1
71816350,69671033,1920842887,1
809,4,7081968927,2
57,566,87150308,4
Purse.io,LocalBitcoins.com,3032204041,15
59362441,BTC-e.com,55377746,1
Bleutrade.com,0,4869862,2
1769,4,49755297,2
71816350,HolyTransaction.com,9313429628,6
ePay.info_CoinJoinMess,64693217,216529690,1
73360669,60,1013711717,1
69173924,149308,95264000,7
1654888,4,1480514709,4
BitcoinWallet.com,7,3044535,2
FaucetBOX.com,80393,48221470,1
1598311,Bittrex.com,170930000,1
69692690,Xapo.com,5323928,3
SafeDice.com,777,1182657,1
0,1017,6366827,1
PocketDice.io,1469,1185306,1
69278079,71449835,341162537,2
Loanbase.com,3328,5970509,1
31975877,71554248,103064219,1
4266,ePay.info_CoinJoinMess,1364209812,1
999Dice.com,69591799,747295,3
50811,51630,54711995,1
SatoshiMines.com,421,4270747,2
5162,424,918040203,1
FaucetBOX.com,BitcoinWallet.com,86219274,5
354,5162,12682208936,8
69958618,Exmo.com,2317714,1
2640,BTC-e.com,264464010,1
702763,1747,45870000,1
5542047,7779201,5910224516,5
72341558,67991233,1317572061,2
32062862,BitZino.com,206090000,1
73310005,811,27757678,3
73336533,891,3247999635,2
LuckyB.it,ePay.info_CoinJoinMess,1537607653,292
298,BitoEX.com,1008795709,2
YoBit.net,LocalBitcoins.com,390102386,4
1521303,FaucetBOX.com,193779839,1
833,ePay.info_CoinJoinMess,127735532,1
20914,Bitstamp.net,1747640000,8
566,LocalBitcoins.com,1325784,1
777,BitAces.me,657676483,1
292,Poloniex.com,1038604,1
0,451,37141587,1
0,315,54582277,5
971734,72156964,157364515,1
73518968,57,182319113,1
72812937,15857340,43639147,1
FaucetBOX.com,Bitcoin.de,159699194,4
71580357,NitrogenSports.eu,4066451,1
71607573,368,55488762,2
74200200,72077813,1896907884,1
354,152,6601438617,7
73672735,999Dice.com,3376156,2
454,28486,115310925501,3
71816350,Bitcoin.de,3320541515,2
70455592,354,13860913,2
28243748,398,2210016339,1
72393866,22005675,1004677346,33
3368,PocketDice.io,55478439,2
PocketDice.io,152,11023765,7
70429474,73649517,255872000,1
72078429,BitcoinWallet.com,56309045,1
454,23512,233973858802,7
107,7015593,63852945,1
3368,GoCelery.com,13121309,1
Xapo.com,424,5173067232,2
ePay.info_CoinJoinMess,2238,28022015,1
74041205,LocalBitcoins.com,457625612,1
69749027,4,1813554,1
131,0,10014000,1
Bitstamp.net,872,17358618277,1
73778887,0,44857607,12
70063236,1294,520343,1
Xapo.com,563,15907615991,5
1054,73362177,1737847,1
96584,71528906,53629503200,10
Bleutrade.com,1218,21984500,1
Xapo.com,BtcTrade.com,62213845727,23
227,1747,2000558,1
14950759,CloudBet.com,19108569,2
69173924,ePay.info_CoinJoinMess,419839000,14
ePay.info_CoinJoinMess,64479,86858306400,1
56353767,0,250790487,1
354,73466000,299826681,1
74327403,CoinTrader.net_LocalBitcoins.com,18072959,1
Poloniex.com,641,4651572318,1
Betcoin.tm,4364927,39980000,1
69853541,49415915,203196669,1
1756235,ePay.info_CoinJoinMess,1038993,1
809,BitoEX.com,5289437987,1
70586813,200,46803490,1
Poloniex.com,57490,3906468769,2
3368,1309,25875984,1
73048147,69932507,184745099,1
SlushPool.com,14950759,4921778430,1
289,1582,51489461,1
777,269,49990000,1
Xapo.com,1575,18788220681,7
17113016,860,1856568,1
1762296,Bitcurex.com,2741412600,3
5542047,CoinTrader.net_LocalBitcoins.com,349553622,1
2093,4,2999970000,1
69200072,72078409,15684750,1
Poloniex.com,523,27748551616,11
51598,72707471,33181021,1
71237131,7,2080000,1
FaucetBOX.com,1469,364333529,5
FaucetBOX.com,Cex.io,381292923,15
71554939,351,183455604,2
SatoshiMines.com,CoinTrader.net_LocalBitcoins.com,17508454,1
69409405,1218,643900000,1
44139,Rollin.io,2680777,1
16621,72209627,7247947,1
71659609,22583343,121701053,1
1918,3957,390000,1
48009518,Poloniex.com,4694465,1
NitrogenSports.eu,Paxful.com,1339008084,4
809,ePay.info_CoinJoinMess,195347381,1
69329810,289,31914559,1
864,ePay.info_CoinJoinMess,1298461267,2
5325883,70770461,43342609,1
1833512,13637,302557004,1
1137649,LocalBitcoins.com,3977242,1
Purse.io,4,16310005,1
47654,269,16000192,1
999Dice.com,Cryptonator.com,696251,1
SlushPool.com,354,5160634834,2
Poloniex.com,942,2081147302,1
1335,71267430,99980000,1
71816350,4264230,1821403974,1
454,24774,78584282342,9
72472364,73701631,114574912,2
32062862,2799,271232731,1
69697250,372665,29405485610,2
Bter.com,BTCC.com,2568062,1
73937548,69513997,5416135,1
61,1309,19300000,1
19474319,49,20342822,1
72864546,999Dice.com,33030000,2
71761939,BitoEX.com,185304200,1
69147690,LocalBitcoins.com,12575091,1
70612396,ePay.info_CoinJoinMess,3350424,1
396,563,281312412,1
69697250,3113595,17718300000,1
315,Bittrex.com,551690696,1
0,2237,36350308,5
0,386,372236108,8
1228047,50423,1351955841,1
257316,69697250,72154600000,2
Huobi.com,LocalBitcoins.com,75178581812,16
69330819,BitcoinWallet.com,7768939,1
809,2647,6451978164,4
71816350,331,5081949813,3
47571809,170,589287,1
BitBargain.co.uk,74173144,63695200,1
71947256,71946392,124210000,1
72393684,2231466,803504100,1
354,MeXBT.com,428100294,1
YoBit.net,48860,2006000,1
126,12067426,231874929,1
Bitstamp.net,67991233,4290605717,2
74042229,72236370,240690000,1
70847528,69406736,21606355,2
2545,472,191620057,1
YoBit.net,937,14647338,2
1636154,FaucetBOX.com,1313575,1
59589,CoinTrader.net_LocalBitcoins.com,63584614600,9
72890851,49,8321540,2
5325883,70612413,39592947,1
2043730,BTC-e.com,70084807,1
0,Poloniex.com,6729031182,133
20761,Cex.io,5526411,1
70192781,SatoshiMines.com,11078091,2
Huobi.com,129,9773421249,17
Xapo.com,1116,2874999055,1
22399362,57,1865694929,1
1316,4,333480655,1
0,6048154,311541916,1
354,525,735024419,1
Poloniex.com,8577123,5327801612,2
NitrogenSports.eu,NucleusMarket,96423359,3
SlushPool.com,Genesis-Mining.com,7502095847,2
OKCoin.com,954,773867267009,59
ePay.info_CoinJoinMess,1831320,86858306400,1
354,6075,756405124,1
62274565,73675782,1387067,1
69906299,1022532,4117244,1
35,809,332984800,1
Poloniex.com,52697,3835928072,1
405610,Hashnest.com,978855700,5
354,37232,710318832,1
1050369,368,20659790,1
37686970,72341203,35641194,2
149308,662,219606000,2
292,1309,2200011,2
Exchanging.ir,NitrogenSports.eu,1745478787,1
BitcoinFog,456,100247718211,194
33291,170,81413132,1
0,2178756,14794276,4
0,170,13272908,26
70429793,Hashnest.com,530000,1
1151,Huobi.com,83286472,2
74303170,71448880,22799684,1
70821712,195,15590000,1
46096938,LocalBitcoins.com,360120750,2
59065,454,6788934178,2
69696296,49,38823156,2
396,Paxful.com,155006720,1
1316,0,26123783,1
5232,4,10647760,1
69119943,368,7633946,1
71212847,SatoshiMines.com,10336415,1
FortuneJack.com,Luno.com,1990000,1
Paxful.com,269,249942665,2
70269258,1747,18360689,1
71188562,73832987,11412072,2
72446493,73047698,268151634,1
446081,343,66764465,1
73153035,71685877,4204359,1
Purse.io,CoinTrader.net_LocalBitcoins.com,62190000,1
71659769,Bitstamp.net,124962668,1
69565263,9767926,18894563,1
73072773,7,5659500,2
1335,11152,142736200,1
72103703,70141217,11311734,1
0,BitAces.me,100000,1
4126,354,1172447262,22
71554939,YoBit.net,151766636,2
71450456,7,683614009,1
ePay.info_CoinJoinMess,CoinKite.com,612799250,3
118992,22972856,470041524,1
612629,Paxful.com,125030000,1
Huobi.com,2141,1421805696,18
ePay.info_CoinJoinMess,3274,114576186,1
YoBit.net,0,44099029,7
HaoBTC.com,OkLink.com,109983072,4
3368,HolyTransaction.com,124078187,5
59589,129,7219037800,3
0,Huobi.com,456516747,40
73072705,71032462,9618618,1
MeXBT.com,LocalBitcoins.com,299970000,1
354,1539,2497802494,5
70324445,CoinTrader.net_LocalBitcoins.com,172077251,1
11621,Xapo.com,515000978,1
72655543,9378758,212529347,1
2428,72313633,48950862,1
51032,69591713,9990000,1
FaucetBOX.com,SatoshiMines.com,8683171,1
864,Kraken.com,19869080,1
71450763,368,31240000,1
954,57,19780406342,1
FortuneJack.com,641,1101143,1
Kano.is,72341503,15021017778,6
SlushPool.com,0,371699538906,113
64479,290,18216237,1
Xapo.com,72209852,5397261300,2
Bitstamp.net,LocalBitcoins.com,12887890310,9
1022532,ePay.info_CoinJoinMess,409729952,7
Xapo.com,70403814,2650457187,1
906,70795265,999982409,2
39673,BitAces.me,152797825,1
71738265,69382371,33331087,1
60,54597475,809402098,1
1215,Huobi.com,471883197812,40
NitrogenSports.eu,70744180,17001000,1
70455427,8475,377980440,2
73884724,70638958,20852400,1
1575,421,7314343,1
605,354,314095782,3
605,2643,1419457336,4
37,LocalBitcoins.com,543827122,1
76526,LocalBitcoins.com,4796010871,1
MoonBit.co.in,Xapo.com,603776912,8
Xapo.com,CoinSpot.com.au,2619402749,1
1506795,170,8650462,2
70717037,71633838,6023250,1
NitrogenSports.eu,1391825,77022521,2
Xapo.com,331,20746191346,8
269,523,1761366,1
50811,69565686,827323100,1
354,3810,1095713557,2
72179535,69406736,1990000,1
71816350,629,4300820918,3
5162,OKCoin.com,1836080406,2
CoinKite.com,LocalBitcoins.com,188293928,3
72446427,BTC-e.com,1129871279,2
70479234,ePay.info_CoinJoinMess,1292135,1
11944,7,199994466,1
72943763,0,7105793500,169
3126657,LocalBitcoins.com,1704490000,1
Poloniex.com,SafeDice.com,2682132372,1
MoonBit.co.in,2213411,316332522,1
25695512,70796386,47942466,1
162192,0,807676613,2
71241267,CoinTrader.net_LocalBitcoins.com,404301000,1
1573711,50038,297781549,1
70141425,860,41050391,1
Xapo.com,61,12611932116,4
69801483,BTCCPool,84490617,1
1739276,451,1700758,1
22176,454,466900452,2
1054,61,71306518,2
227,368,6480248,1
SlushPool.com,1469,2580317417,1
73542445,2624,41618762,1
0,2428,4700000,1
SatoshiDice.com,ePay.info_CoinJoinMess,330391957,2
70534041,71816082,109467953,1
2329,Cryptopay.me,2005669,1
59589,LocalBitcoins.com,17236508100,3
468,Exmo.com,79232285,1
70875166,BTC-e.com,22123632,1
Xapo.com,7779201,3382171549,1
71816350,351,8344852677,4
71058547,16971,42421723,1
27914256,ePay.info_CoinJoinMess,271585741,1
Xapo.com,Cryptonator.com,71216367415,25
354,Bitcoin.de,299826681,1
73048147,72603512,67098015,1
52108,Xapo.com,405145179,1
ePay.info_CoinJoinMess,20042,86858306400,1
PocketDice.io,331,1370000,1
FaucetBOX.com,6553076,9353645,1
5476649,33670164,802892111,4
129,48860,219081190,1
Exchanging.ir,72393866,276339971,1
52610,53326,152070000,1
Poloniex.com,472,7148635304,6
51094,50032,81223000,1
354,BTCJam.com,735024419,1
SatoshiMines.com,497,6020000,1
HolyTransaction.com,1469,1465000,1
4126,47654,306818110,6
16621,1747,78948197,3
ePay.info_CoinJoinMess,Bitbond.com,86874567102,2
16621,96,6736629,2
ePay.info_CoinJoinMess,Exmo.com,260751170617,4
Poloniex.com,1294,19681683380,10
Bitcoin.de,Bit-x.com,398966003,1
70203418,LocalBitcoins.com,2899970000,3
ePay.info_CoinJoinMess,71319609,99980000,1
Xapo.com,Cubits.com,60096707710,20
69723209,71866195,19247639,1
69539900,Exchanging.ir,69938298,1
1654888,69723381,383040364,1
271437,0,15212464,2
ePay.info_CoinJoinMess,71137091,7229596471,1
FaucetBOX.com,3179,17954582,2
FaucetBOX.com,62011178,129268472,1
1228047,Cubits.com,104619472,1
Xapo.com,523,5102150036,2
1587738,1747,250627907,3
0,70717800,7972300,1
70396117,7,15772116,2
107,898,14410253892,3
348,Poloniex.com,8464952,1
72865528,368,28536119,1
73987288,Cex.io,1208550848,1
71450805,BTC-e.com,5512943252,3
46020326,2468655,103590000,1
BX.in.th,424,5278083561,4
365071,2184,599995732140,20
405610,523,978855700,5
72839276,69644696,194754039,3
72681711,Cryptopay.me,9980109,1
57,SwCPoker.eu,6425977,1
2739057,Bittrex.com,19237230,1
6484665,51806,1361342800,1
72733751,Xapo.com,13302854,2
Poloniex.com,FaucetBOX.com,1742471768,1
73727506,71032462,9815539,1
405610,72315294,195771140,1
SlushPool.com,421,10068640676,3
68873411,Cryptopay.me,2439897,1
72262922,73963533,95153982,1
Rollin.io,1918,101193100,1
SatoshiMines.com,ePay.info_CoinJoinMess,6953074,3
BX.in.th,3187,153777607,1
175,Poloniex.com,2150956501,4
74226366,53945018,117894115585,2
70927660,BTC-e.com,76404270,1
BTCCPool,1215,115823000550,33
BitcoinWallet.com,2643,22609572,1
Paxful.com,71398009,37615399,1
8387,315,999937842,1
SatoshiMines.com,307899,2132077,2
FaucetBOX.com,70114969,129268472,1
69984509,BTC-e.com,97326932,1
BX.in.th,269,157110919,2
BitBargain.co.uk,LocalBitcoins.com,1496610776,2
71816350,Bittrex.com,7676726610,4
4907947,FaucetBOX.com,35997570,4
1296830,1747,328418882,4
74172449,1539,2323052,1
70978230,72209815,17330277,2
60,821,7264099377,4
1654888,64256239,832435737,2
527291,1747,322002711,6
1386,SatoshiMines.com,1900005,1
FortuneJack.com,Cryptonator.com,13662912,4
Gatecoin.com,Poloniex.com,9999990000,1
269,47678,95730072,1
CoinPayments.net,72157162,49888640,1
ePay.info_CoinJoinMess,60,86858306400,1
1228047,Cryptopay.me,256861774,1
69827813,72025875,6355506,1
1654888,1469,906318040,2
483243,1050369,4738629000,1
107,566,20787351,1
Huobi.com,417,12008304214,4
Bitstamp.net,CloudBet.com,9591087853,1
57,YoBit.net,984227,1
73179451,69487530,125440000,1
CoinPayments.net,289,181243803,1
70036681,70246061,12990000,1
629,BTC-e.com,168593,1
405610,Paymium.com,195771140,1
405610,199545,195771140,1
1215,CoinJar.com,99999900000,2
9312405,497,21003827,1
70953245,Bit-x.com,1937764,1
1798,BTCJam.com,10154646,1
SatoshiMines.com,0,46609346,17
6252,73100100,23522691,1
BX.in.th,Bittrex.com,2937081500,1
73336533,73806177,4101146418,1
Xapo.com,833,13652861441,5
1578,69382791,357617001,2
71816350,Poloniex.com,34425153320,19
72209631,883,600641,1
3368,71606356,25875984,1
69591287,ChBtc.com,9756147,1
FaucetBOX.com,70534569,8389700,1
999Dice.com,HolyTransaction.com,7483349,1
Poloniex.com,735,244924695,1
73336366,73336518,143217037,1
0,108,1033891,1
61,Matbea.com,884882096,10
483243,108,229751885,1
4126,421,49425480,1
72262922,69304235,19947244,1
69775834,BTC-e.com,164897810,1
1228047,Rollin.io,5602689456,18
405610,71972657,195771140,1
417,3187,514568999,1
10656886,69879909,14332705,1
0,73571349,7405185,1
94280,354,18001612,1
1228047,6274,358667914,1
73989675,Bittrex.com,241990000,1
60,8388,11197292646,2
NucleusMarket,566,2008141,1
72103703,BitcoinWallet.com,86859988,2
101,41194347,13632866,3
70377588,CoinGaming.io,4583709,1
483243,17774505,2256847357,1
BitVC.com,Huobi.com,702586855,2
1335,51,590043741,1
72472364,73519014,48013177,1
73622762,73310265,31198571,1
CoinKite.com,35,242626407,1
ePay.info_CoinJoinMess,2545,1824024434400,21
942,170,1300064,1
52184976,0,38846096,7
906,809,12165446560,16
34965,112485,40506827,1
61,CoinTrader.net_LocalBitcoins.com,515403796,9
Coinroll.com,60,464285000,2
70874764,NitrogenSports.eu,2005000,1
SatoshiMines.com,Luno.com,1130661,1
73414816,0,17898200,1
60,343,999990776,1
295687,BtcTrade.com,259950000,1
72733751,Cryptonator.com,9973471,1
20049804,1747,82970000,1
53693198,Xapo.com,47245203,1
LakeBTC.com,189,238995749,1
6252,170,4598764,1
73413077,0,951422,2
CoinJar.com,1151,769365010,1
64755,LocalBitcoins.com,682967090,1
354,63073,542120454,1
2696,SatoshiMines.com,5830000,1
Bitstamp.net,CoinTrader.net_LocalBitcoins.com,285319884729,2
Xapo.com,227,29445894547,11
FaucetBOX.com,4,2637119351,101
BitcoinWallet.com,70534041,4651012,1
71554939,0,838618700,13
3187,292,39602928,1
65,YoBit.net,1757998,1
266868,Xapo.com,18449824,1
71816350,73858387,2022416790,1
11491,40842,20203116912,9
72627169,PocketDice.io,1320000,1
71554939,HolyTransaction.com,7291124848,102
73335292,368,10367382,2
70089229,53644,299970000,1
999Dice.com,1539,10170789,1
999Dice.com,289,17656819,3
Xapo.com,298,2568978578,1
73493278,0,94768126,1
69984509,71136945,34798110,1
SatoshiMines.com,72629111,61803569,4
2160,70298723,813576,4
4126,Cryptopay.me,44780809,1
999Dice.com,70743378,2342255,1
72183508,LocalBitcoins.com,300278679,1
5632,Bitbond.com,6323586,1
72024568,4,3892806,1
6037,25263,517679003,1
73832915,69749440,31114969,1
Kano.is,227,15021017778,6
3088766,ePay.info_CoinJoinMess,1184939,1
FaucetBOX.com,74147569,25713387,1
Hashnest.com,1116,11790393,1
72550682,71869112,12718697,1
40948331,72576656,59085387,1
69147641,5620,65034467,2
71840457,71502868,36545157,1
101,16962,48467948,3
472,BitVC.com,499870000,1
72262922,69147682,165864137,1
5542047,CoinPayments.net,4445961,1
Paxful.com,4,99961484,1
72655180,53130,199990000,1
398,3583642,9990151,1
60,33847,963724238,1
FaucetBOX.com,CoinPayments.net,42841464,3
29588,LocalBitcoins.com,152853122,2
ePay.info_CoinJoinMess,25813496,15396274,1
641,629,2800238,1
69199627,Poloniex.com,131354813,1
3368,107,55478439,2
70193751,ePay.info_CoinJoinMess,9265747,1
60,126,3539989740,1
10474675,4,4745849,1
72472364,73754559,24029039,1
1472686,CoinApult.com,46680000,1
8660,348,42799000,1
0,73309914,4426700,1
4126,289,71443409,1
1227,ePay.info_CoinJoinMess,1105825,1
73231614,19236810,358272307,1
71554939,1582,292164153,4
ePay.info_CoinJoinMess,523,260957858087,6
Xapo.com,71133908,5181874339,2
1233363,833,340000,1
50760093,777,840000,1
SimpleCoin.cz,60,291790055,1
70271780,368,3381223,1
FaucetBOX.com,71999699,16520915,1
CoinPayments.net,4483461,6280051,1
Hashnest.com,69355779,100004473,1
0,129,1565356,5
Hashnest.com,BitcoinWeBank.com,85997384,1
60,57,999990779,1
52235,51262,400350000,1
29562533,72367051,559090000,1
0,16621,17014663,4
69984647,BTC-e.com,3987721,1
451,44609,3452648,3
51484,69591713,9990000,1
FaucetBOX.com,1316,27635499,3
SlushPool.com,Xapo.com,22560486822,7
70377464,0,86570883,1
Exchanging.ir,LocalBitcoins.com,623428799,1
HaoBTC.com,195,40061544,2
71999710,69330772,180830734,1
Hashnest.com,2630,225454475,1
71161818,70927626,30500000,1
64249570,860,8623088,1
69697250,9914133,48102227805,5
354,BitBay.net,428100294,1
5542047,Luno.com,103526559,1
51218,52376,528530000,1
483243,BX.in.th,4961332400,1
71868814,96,20422341,1
