Source,Target,value,nb_transactions
51975,51420,100090000,1
Kano.is,Bitstamp.net,15021017778,6
72472128,69406736,65352658,1
96584,Bitstamp.net,21817057426,2
269,24439,93753303,1
73963652,69409397,115259662,1
6252,150330,4598764,1
6048154,49925,547522256,3
73336533,315,5301795616,3
768,Poloniex.com,79061620,1
60,443972,1999983094,1
69644324,49,31293270,1
70089229,69591713,242261258,1
50811,72155587,1148143100,1
Bter.com,2643,764228923,3
409499,LocalBitcoins.com,202622036,1
506613,BTC-e.com,540900000,1
0,566,124397404,18
Xapo.com,BtcMarkets.net,4956276608,1
69510767,7,16721516,4
Hashnest.com,107,30958474,2
30210565,368,23289185,1
ePay.info_CoinJoinMess,72498745,86858306400,1
Xapo.com,72130679,2557668436,1
72130580,1747,25314565,2
YoBit.net,BTC-e.com,9123467,3
483243,MercadoBitcoin.com.br,13059437541,3
72969473,49,12050689,1
SlushPool.com,59833,4921778430,1
ePay.info_CoinJoinMess,70325075,153970000,1
7971692,Bittrex.com,635097542,5
71032452,BTCC.com,10940000,1
73596404,BTC-e.com,649063060,1
Paxful.com,NitrogenSports.eu,558248171,7
71450805,Poloniex.com,4437945063,3
999Dice.com,662,6254018,3
ePay.info_CoinJoinMess,855,54628024,1
35049846,CoinTrader.net_LocalBitcoins.com,1528910000,2
Poloniex.com,1306,904394737,1
1215,OkLink.com,12519884300,2
70586820,69723209,202227583,1
69904601,96,122592048,1
72839276,73832987,99990000,1
271437,Vaultoro.com,4914917,1
73258123,72287059,110577295,1
72706288,401,3863760,1
74065658,227,406100,1
405610,Huobi.com,195771140,1
BitcoinWeBank.com,Bittrex.com,18082632,1
37,891,28985744,1
354,2063784,756405124,1
Kano.is,69251969,2500593831,1
70297721,72891686,10899835,2
32354,1747,15430000,1
Xapo.com,6553076,2688403328,1
70770466,368,13045000,1
ePay.info_CoinJoinMess,25820315,2971323,1
51857,Xapo.com,48757179,1
72679561,0,19178959,1
CoinPayments.net,Cubits.com,70971559,1
1234442,60,2444961168,1
60,35049846,3572604418,2
Hashnest.com,Bleutrade.com,1095530,1
FaucetBOX.com,1773037,16520915,1
129,ePay.info_CoinJoinMess,5175918,1
72497478,4570,2166168,1
71189185,Bitcoin.de,12763065,2
Bitstamp.net,FortuneJack.com,2199310799,1
57,CloudBet.com,574198399,1
833,Exmo.com,106477090,1
ePay.info_CoinJoinMess,6075,434291532000,5
NucleusMarket,ePay.info_CoinJoinMess,2568744105,25
0,Luno.com,1638273805,4
73597791,513,2170664,1
6252,Bittrex.com,23522691,1
129,24493,60912356,1
1022532,BX.in.th,1812223826,5
Huobi.com,BTCC.com,7502032625,119
CoinPayments.net,MaiCoin.com,525559760,3
23052521,10196,667997079,1
NucleusMarket,BtcMarkets.net,275547382,2
Kano.is,CoinJar.com,15021017778,6
39799,290,49999990000,1
28243748,NitrogenSports.eu,3276350278,2
73858803,5198869,34705615,1
NucleusMarket,Poloniex.com,19788757,2
70089418,170,1608538,1
ePay.info_CoinJoinMess,292,86858306400,1
60997896,71135969,42862193,1
60,6949713,716569820,1
72890839,72288531,13910000,1
1022532,71737904,173740305,1
7675245,ePay.info_CoinJoinMess,131920000,1
70325312,BitcoinWallet.com,9543412,1
73217938,2230,1090848386,1
71553156,Cubits.com,145482,1
122,175,5942179217,3
7355958,2647,8508854,1
74251827,CloudBet.com,31179786,1
Cryptonator.com,CoinKite.com,4879741,2
BitZillions.com,1200666,13029040,1
999Dice.com,233,120930,1
LuckyB.it,23421989,165319816,6
259537,Luno.com,55217063,1
70978140,73832987,10102790,1
4940,676276,24880000,1
70665155,0,17567410,3
1228047,CoinKite.com,3053399032,10
Paxful.com,SwCPoker.eu,78970883,1
52386,51560,100080000,1
1022532,0,47639600,1
5632,Poloniex.com,33425086,3
51374,50320,283180000,1
16621,Cryptopay.me,4576354,1
ePay.info_CoinJoinMess,6919,57194502,2
72812731,4,502479589,2
3368,289,553942396,22
71553612,FortuneJack.com,82269955,1
71816350,57,2725344076,2
31707,BTC-e.com,185201178,2
Purse.io,0,1007625903,7
41853224,7,999969996,1
51,LocalBitcoins.com,111230466,2
1218,61,2687294542,36
70193751,69801176,17840471,1
Betcoin.tm,57,35856632,1
Huobi.com,CoinTrader.net_LocalBitcoins.com,26266550151,9
71869225,871,20062605,2
60,CoinTrader.net_LocalBitcoins.com,3999963110,4
Exchanging.ir,69539900,1765798787,1
Xapo.com,FaucetBOX.com,70542187367,23
2173760,69618013,229358681,1
58763,Poloniex.com,88868225396,2
Purse.io,CoinPayments.net,30601532,1
Kano.is,315,60084071112,24
396,152,45350637472,38
ChBtc.com,25600,59323146946,3
SlushPool.com,18419,2566544829,1
73699258,69487512,23947834,1
Kano.is,Loanbase.com,15021017778,6
691769,CoinTrader.net_LocalBitcoins.com,105323792,2
SafeDice.com,2696,4108907,1
4126,Xapo.com,131642682,3
51351,51903,300180000,1
71215127,52841921,12644000,1
7089026,71764135,3620107,1
ePay.info_CoinJoinMess,809,228839570,1
354,Cryptsy.com,553593103,1
ePay.info_CoinJoinMess,GoCelery.com,86874567102,2
289,2506,173745410,1
4908,47654,493274634,3
54290099,96,12080663,1
2403,Exmo.com,1799625,1
73648988,50102,199980000,1
Xapo.com,CloudBet.com,63015932971,22
6652,Bittrex.com,99993281,1
289,170,237222571,3
BTCJam.com,BitPay.com,34312000,1
139,LocalBitcoins.com,28123110832,11
70063340,BTC-e.com,260747064,1
0,269,55247346,9
2237,Poloniex.com,10001000030,1
Bitstamp.net,Poloniex.com,53896679529,15
19298,BTC-e.com,11052054,1
74120883,BTC-e.com,105310742,1
101,57556,48666036,1
999Dice.com,1309,127723592,6
Bitstamp.net,566,11999989129,1
BTradeAustralia.com-incoming,1227,10615007082,2
69539981,ePay.info_CoinJoinMess,17907721,1
ePay.info_CoinJoinMess,55244,86858306400,1
25695512,74121075,17626662,1
6652,Poloniex.com,15479743,1
354,29427,9029822094,6
354,19381,553593103,1
1391,269,1441307,1
367303,71084809,15122899,1
Cryptonit.net,139,799787000,1
298,Cryptopay.me,501665025,1
1316,YoBit.net,666233237,2
73989621,497,722227,1
ePay.info_CoinJoinMess,70691657,57903387,1
50180,Luno.com,143584000,1
745,Poloniex.com,954329987,3
454,37341,76879618528,3
402221,Exchanging.ir,32103017,1
Xapo.com,315,5082433659,2
8204715,233,43339600,2
CoinKite.com,MercadoBitcoin.com.br,699990000,1
72907925,2230,77615434,1
Hashnest.com,269,67412206,3
ePay.info_CoinJoinMess,777Coin.com,350000,1
354,2230,1028035604,1
71685877,LocalBitcoins.com,53076978,1
162192,32413624,617984455,1
35049846,Bittrex.com,5645012818,6
118992,3610679,1006141087,1
51961,50177,1270230000,1
0,SafeDice.com,8721051,5
PocketDice.io,883,2892738,1
354,129,430944746,1
5184258,Cex.io,1193043651,1
139,Poloniex.com,5000106086,2
Xapo.com,3751,6546884206,2
SatoshiMines.com,BTC-e.com,1340708862,3
MoonBit.co.in,1294,23947782,1
70062629,368,137980992,1
0,BTCC.com,115333506,9
Huobi.com,Paxful.com,547650058,4
451,36455,3736666,3
65795187,4483461,26405202,1
73832817,69513997,161082251,1
69226075,289,30485320,1
BTCJam.com,Luno.com,7491000,1
351,Cryptonator.com,2960000,2
73493278,CoinTrader.net_LocalBitcoins.com,366554221,2
YoBit.net,4126,155220017,12
1226470,Luno.com,39466244,2
Bitstamp.net,70978140,1229359281,1
Hashnest.com,45550,360990044,1
73754556,513,1712702,2
60,6441,999429195,1
Poloniex.com,424,3524089454,2
Xapo.com,46013,2542776645,1
NitrogenSports.eu,1116,1897844,1
Poloniex.com,126,290759376,2
SlushPool.com,4,4921778430,1
0,3748245,40000,1
ePay.info_CoinJoinMess,OKCoin.com,16503710867798,192
ePay.info_CoinJoinMess,71241457,233234268,2
Luno.com,50320,4771414720,1
72839276,74015208,25625172,1
51961,51766,412036995,1
70953245,0,100608200,1
73310715,71241457,169489151,1
129,Bter.com,11769244,2
Genesis-Mining.com,CoinKite.com,276018508,1
BTCJam.com,1769,99950000,1
Paxful.com,ePay.info_CoinJoinMess,536200736,5
2067,Gatecoin.com,9999988700,1
21160,454,2442571757,2
72443621,LocalBitcoins.com,29694886,1
69409245,4,5752000,1
ePay.info_CoinJoinMess,629,271858199,2
YoBit.net,CoinGaming.io,88429389,3
73336533,57,973569046,1
51523749,308045,22221610,1
69356,175,114514396,1
2445947,71319609,2976000,2
Poloniex.com,269,28235477878,9
0,4186,2027065,1
1335,BTC-e.com,990023741,2
71188601,70770268,14528794,1
1316,Xapo.com,381210000,1
ePay.info_CoinJoinMess,Hashnest.com,434618018223,8
0,290,346424446,20
Cryptonator.com,189,2490002,1
6252,73466823,4598764,1
Bitstamp.net,ePay.info_CoinJoinMess,9373768286,6
0,2230,2488652,1
ePay.info_CoinJoinMess,107,173761082392,3
51781,1247276,643474042,1
73388743,Paxful.com,147544345,2
396,HaoBTC.com,1549094514,6
108291,Cryptonator.com,12424600,2
2579901,CoinGaming.io,51671414,1
7949682,LocalBitcoins.com,150111300,1
33485620,3328,91347995,11
71816350,MercadoBitcoin.com.br,46133981372,26
Huobi.com,OKCoin.com,33533910661,6
73205466,Paxful.com,179311989,1
73361777,833,40620000,1
1215,Luno.com,2519950000,1
2214,421,3650010,1
70560570,7,8708542,2
CoinPayments.net,Xapo.com,811795702,8
Xapo.com,777,7797608067,3
454,32561,125299138741,4
73518968,ePay.info_CoinJoinMess,169024089,1
18722,11310336,17530311088,1
ePay.info_CoinJoinMess,CoinTrader.net_LocalBitcoins.com,608635330646,12
65198,Xapo.com,209279688,3
Rollin.io,566,69990000,1
906,72497653,6905573053,8
577504,LocalBitcoins.com,68593096,1
56948,777,28124826,2
3594434,233,168807776,2
16105677,566,56771704,5
Xapo.com,16621,7740619870,3
60,1103,999990777,1
1567,Bittrex.com,966500,1
74328074,LocalBitcoins.com,71608180,1
BX.in.th,523,722501000,2
0,1769,13876516,4
59589,162,35125834400,2
FaucetBOX.com,1769,29203604,3
70063191,NucleusMarket,15070000,1
70010813,73728662,45718977,2
72655180,51857,645468001,1
1228047,CoinPayments.net,669807911,3
0,3279,1010740,1
Poloniex.com,4908,10716706506,6
68856934,72628573,134047574,2
2237,289,82984549,2
126,64475407,383252459,6
Huobi.com,Bitstamp.net,18215727462,5
2542990,1747,51990000,1
354,32840200,6346638712,4
60,Xapo.com,3002934015,4
49513984,1747,13942000,1
0,1103,58604589,7
ePay.info_CoinJoinMess,891,214564602,5
3594434,BX.in.th,767731500,1
ePay.info_CoinJoinMess,96,61955667,4
1477737,4,2314630137,5
0,1098,3496503,1
483243,5632,302368128,1
57866224,49,24127047,1
999Dice.com,714786,775724,4
69984509,70351580,46889760,1
FaucetBOX.com,HitBtc.com,42148307,4
28243748,Cryptopay.me,1690912339,1
Bleutrade.com,BTC-e.com,25634482,3
45048181,Xapo.com,3945119476,16
CoinKite.com,5941,2590061,1
Paxful.com,7,516264309354,3629
6252,CoinTrader.net_LocalBitcoins.com,4598764,1
72655180,9035518,699488001,1
Hashnest.com,1769,18371931,3
70399544,ePay.info_CoinJoinMess,5580000,1
BitcoinWallet.com,OkLink.com,108591773,2
979585,354,31058488,1
526142,Bittrex.com,4999990000,1
131,821,3768072000,4
9986807,60,868100000,1
2425431,1747,99520000,3
17427381,0,12600840,4
999Dice.com,Hashnest.com,40344912,2
1654888,2530385,488780618,1
ePay.info_CoinJoinMess,2643,3734931199682,45
662,NitrogenSports.eu,24385491,1
CoinGaming.io,4,1644238,1
72760095,7,123996857,9
45048181,MaiCoin.com,350351308,3
Bitcoin.de,96,899805016,1
Xapo.com,1469,18250490545,7
70691186,Kraken.com,200183776,2
35,BX.in.th,2628158,1
CoinPayments.net,883,78392929,1
72681489,0,38451748,1
52329,70369,30269026,1
PocketDice.io,1316,31971785,1
4908,Cex.io,143524929,1
Poloniex.com,1218,9178558909,3
91531,1747,70135894,3
107,Xapo.com,855552862,3
SlushPool.com,BtcTrade.com,7502095847,2
69984672,73727506,104690539,1
FaucetBOX.com,Bit-x.com,157936228,4
1022532,1309,523405600,6
0,Crypto-Games.net,902021,5
70298721,830,109990000,1
69173741,YoBit.net,260064344,2
326403,72182100,28297046,1
70167501,70089399,8275254,1
35930791,LocalBitcoins.com,592391607,1
Paxful.com,16768780,21708497,1
0,1138,38860543,4
72341203,ePay.info_CoinJoinMess,101164005,3
71554939,999Dice.com,165912523,3
405610,896,195771140,1
71920703,LocalBitcoins.com,212525985,1
6048154,3187,401938300,2
70796582,71842691,46777291,1
19236810,BTC-e.com,582278896,3
ePay.info_CoinJoinMess,BitZino.com,2200589,2
11582,0,546000318,1
Poloniex.com,1103,76808653,1
289,999Dice.com,110427155,2
1218,233,70827520,3
70796631,Xapo.com,98740000,1
1116,YoBit.net,22910082,1
7325646,368,3994971126,4
Xapo.com,398,28767382891,11
Huobi.com,4395,6960091,1
3274,0,6893569,1
Bittrex.com,58763,88868245396,2
CoinJar.com,HelixMixer,428724124,1
1654888,BX.in.th,124974437,1
107,60,51924051638,7
405610,57,587313420,3
61,1294,128452192,3
73989620,SatoshiDice.com,6553950,2
72943763,129,146624200,4
ePay.info_CoinJoinMess,2445947,75930000,1
72130679,Xapo.com,14516670,1
69487530,Luno.com,526478002,3
73989670,71528215,9372370,1
Xapo.com,Paymium.com,2539214154,1
SatoshiMines.com,228573,8311172,3
2922,Bittrex.com,9505557,3
354,Bter.com,727926975,2
70534041,70612183,420030407,1
Poloniex.com,164,1676052629,2
72943763,BX.in.th,119763000,3
0,2643,9854079,1
0,Bitbond.com,1276000,2
ePay.info_CoinJoinMess,Kraken.com,1156421129,4
BTCC.com,1215,100602945058,4
4810,Poloniex.com,4099883499,10
129,Bittrex.com,365847166,4
Poloniex.com,5067874,1169389783,1
16962,Cex.io,4357154,1
HappyCoins.com,ePay.info_CoinJoinMess,299970000,1
45048181,57,393297936,1
28243748,566,1928974839,1
954,72075381,299950000,1
605,1647,64070847,1
1200666,BitZillions.com,4558000,1
405610,Poloniex.com,1957711400,10
16536498,70717800,143523633,1
60,NucleusMarket,7999981555,2
Xapo.com,107,32405201013,11
18981,57,1462491,1
HolyTransaction.com,7,7980822,6
72104671,368,12915372,1
Bter.com,354,547517413,8
ePay.info_CoinJoinMess,20673,86858306400,1
72970164,19431,5738724,1
57,CoinKite.com,671013859,3
71816350,421,5467163823,3
68211955,401,120378572,1
2336359,1747,51791187,1
39411,454,165229637,1
70141217,49,15900946,3
1215,129,2519950000,1
1477737,BitoEX.com,48200000,1
73807082,69827804,2320861066,1
906,ePay.info_CoinJoinMess,499991205,1
73493167,860,13596710,1
8388,454,27590326594,5
72943763,233,46450900,1
50290,73517524,169070000,1
73590338,2230,223525477,5
NitrogenSports.eu,612629,172017153,2
105641,29562533,1000378824,1
73807082,73623607,119354864,1
Kano.is,Bter.com,15021017778,6
GermanPlazaMarket,69513979,2060000,2
8204715,69801336,6990000,1
2202918,1747,415370260,4
73046372,24427450,5485053,1
72209627,70010813,46688660,3
Xapo.com,289,115003537846,40
289,Poloniex.com,88813656,2
74304487,73336555,26606227,1
1022532,Matbea.com,538437759,4
70770116,421,224019630,3
NitrogenSports.eu,566,7180803,2
238909,Cryptopay.me,1371746317,1
Poloniex.com,72839110,963242586,1
Bitstamp.net,2237,205849085,1
14527405,ePay.info_CoinJoinMess,3178563125,7
396,Luno.com,354625302,2
Xapo.com,1144,37065850055,13
2331,Poloniex.com,46038911,1
6252,Cryptopay.me,4598764,1
289,44487812,73361106,1
FaucetBOX.com,FortuneJack.com,18267265,2
Bitcoin.de,Bittrex.com,9883805431,8
898,NucleusMarket,1200820000,4
74278506,BTC-e.com,12029489,1
118992,72130580,2275275100,1
50686,Luno.com,347045958,1
CoinKite.com,4673,718000,1
69173924,72603436,121355600,2
13132751,ePay.info_CoinJoinMess,70187857,2
405610,BTCC.com,195771140,1
34379,563,23921902,1
72393183,942,948983,2
483243,Xapo.com,14256511555,4
57,7586130,17995635,2
405610,331,1761940260,9
ePay.info_CoinJoinMess,58335538,86858306400,1
74120870,70979539,256027968,1
71554939,Cex.io,72322953,1
Exchanging.ir,Cubits.com,683395873,2
72943763,3368,46450900,1
Bitstamp.net,72024773,3568256235,1
FoxBit.com.br,70744193,8082,1
SatoshiDice.com,39870242,17041857,12
1022532,22287,271990000,1
FaucetBOX.com,71633611,22036889,1
1654888,LocalBitcoins.com,113123050,1
Poloniex.com,2696,2505875334,1
354,175,430944746,1
107,HitBtc.com,2837238,2
73649844,7,8321084,2
FaucetBOX.com,73832773,11778943,1
70534041,CoinTrader.net_LocalBitcoins.com,156191187,1
61,BTC-e.com,5304449905,36
30745899,331,361880,1
348,1598,3843412,1
2512197,1747,153562052,2
2465,24951,99227663,2
73988693,7,20590000,1
FortuneJack.com,Cubits.com,401008076,1
52214,11002526,713938542,1
72103703,71942715,32960771,1
35,129,23465234,2
FaucetBOX.com,57648541,19912383,1
3370,Paxful.com,142070000,1
72655180,51503,233890000,1
5162,Huobi.com,918040203,1
107,Kraken.com,43158465752,2
72392855,Cubits.com,9543538,1
69906500,Xapo.com,3064608,1
0,855,12000,1
Xapo.com,Bter.com,9446247223,3
269,Bittrex.com,62983857,1
72733751,Bit-x.com,12210195,1
1386,Bittrex.com,2000000,1
1228047,563,147687581,1
ePay.info_CoinJoinMess,194937,86858306400,1
70586820,73728575,43000074,1
Xapo.com,5342,2524846448,1
35,Bittrex.com,182449430,5
72049349,73963652,10966728,1
ePay.info_CoinJoinMess,BTCC.com,9467555397600,109
BX.in.th,LocalBitcoins.com,1655106000,3
71632624,0,3490000,1
FaucetBOX.com,3423,33477584,4
FaucetBOX.com,5941,33326404,1
5201773,71816597,33724820,1
Xapo.com,62046790,2508402694,1
YoBit.net,1004,1111581,1
70612004,0,887752793,4
629,152,1633375,1
70193751,69278210,15772039,1
Xapo.com,MoonBit.co.in,5294487301,2
1528188,LuckyB.it,4910760,2
1654888,Hashnest.com,750122465,2
189,Poloniex.com,74790574,3
Poloniex.com,3348,7208264162,1
60475971,1747,38990000,1
72419823,401,30021529,1
9442173,FaucetBOX.com,255886,1
73519150,52841921,17081727,2
69667870,5432877,37158244,1
454,21160,36252016177,1
70063369,891,417118471,2
70744026,0,57198759,3
69406832,513,3490000,1
72655180,52376,102058002,1
2329,Xapo.com,279517922,5
50423,11002526,204980000,1
351,Exmo.com,3732084,1
71816350,16621,1760229817,1
YoBit.net,ePay.info_CoinJoinMess,3183288,2
74200177,290,132256511,1
Paxful.com,69697042,204477939,1
Bleutrade.com,Poloniex.com,208398224,2
30818,4,96960837,1
72628573,72209627,23062413,1
11432272,0,1061016400,10
ePay.info_CoinJoinMess,2403,176251417,1
5542047,72891482,1999990000,1
368,1096237,193000000,1
69304029,860,218949764,2
71816350,497,3445443469,2
Xapo.com,Bleutrade.com,27356176915,10
52123,50998,200140000,1
164,CoinTrader.net_LocalBitcoins.com,1510386222,1
735,129,2243826,2
3368,CoinKite.com,52118602,3
73124200,2647,223176040,1
1116,Bittrex.com,231927001,3
71816350,289,25327590155,16
70029,53150,300270000,3
22399362,684308,1633449862,2
3368,497,55478439,2
65198,849,284635107,2
1654888,24427450,124637444,1
9779883,1747,49990000,1
25384527,860,4347728,1
70926246,7,5963462,2
954,60,299950000,1
8388,Kraken.com,6999941833,1
1151,290,10262895997,2
CoinPayments.net,871,6594257,1
HaoBTC.com,BTCC.com,788862279,19
60722,1747,85969030,3
73675789,NucleusMarket,86347100,2
61843996,51,876147600,7
ePay.info_CoinJoinMess,999Dice.com,2649231965,28
73388743,CoinKite.com,7509819,1
HolyTransaction.com,1598,1300008,1
ePay.info_CoinJoinMess,Betcoin.tm,10094629,1
7135996,0,16065219,1
69592055,ePay.info_CoinJoinMess,16000,1
MeXBT.com,368,6373008,1
70534041,73466239,40942877,1
295687,4395,71563822,1
298,OkLink.com,499991833,1
472,290,426573692,1
999Dice.com,152,21950,1
0,28578,10694701,2
6048,Xapo.com,400000000,1
405610,29111555,195771140,1
51,2506,5556295,1
9095925,LocalBitcoins.com,350580978,1
405610,48668419,195771140,1
855,1294,1215997,1
405610,3077,195771140,1
8475,70455427,14043,1
72154492,72209627,37840244,2
69147702,71110387,108812839,1
7971692,0,189500802,2
ePay.info_CoinJoinMess,129,273309162,2
FaucetBOX.com,71528822,18566589,1
10727819,Xapo.com,11802023,1
67545835,Xapo.com,7142653,2
57,CoinTrader.net_LocalBitcoins.com,9808202,2
2378072,73153273,279130055,1
70246083,Cryptopay.me,2710000,1
20545806,BTC-e.com,12121020,1
60,0,2599969496,3
HaoBTC.com,290,1227706609,29
14877688,1309,3160000,1
641,386,21000314,1
70455338,883,469213,1
70089040,52082,1010090000,1
42359770,9779883,109953078,2
60,417,1999983095,1
SecondsTrade.com,Cryptonator.com,2680030,1
71816350,170,12070890313,7
72103703,71084962,9178246,1
1203370,70612552,9279337,1
20052979,1747,5105453,1
189,Bittrex.com,11661273,1
ePay.info_CoinJoinMess,VirWoX.com,28022015,1
1218,69775662,28231206,2
999Dice.com,72367944,58596,1
ePay.info_CoinJoinMess,BitBargain.co.uk,5009910000,1
809,74225362,2145957189,1
5542047,0,6365138176,5
1732014,641,130000,1
72943763,57,146624200,4
74068518,71032462,5553307,1
3368,57,64873277,3
3368,Luno.com,110956878,4
70534024,72655180,404130000,1
Xapo.com,497,41473888546,15
70770116,LocalBitcoins.com,89107610,1
BitcoinWeBank.com,73858387,13619103,2
74252166,BTCCPool,17494893156,2
1228047,348,425070990,1
73074702,72362899,7071095,1
2336359,883,12084531,1
71529017,BitcoinWallet.com,912147,1
SatoshiMines.com,CloudBet.com,21000474,1
60504181,NucleusMarket,2499940000,1
0,1386,1934824,6
906,1732014,499991205,1
ePay.info_CoinJoinMess,11731507,54628024,1
107,70455793,34053400,1
73728436,1144,9496769,1
71580560,75,2558114416,2
50649943,ePay.info_CoinJoinMess,699870000,1
69984672,69409447,30848117,2
BX.in.th,290,36766206765,61
BX.in.th,BitoEX.com,199974000,1
70063369,368,53362939,2
4938877,10789,4990000,1
72209815,4,6231606,1
51781,52526,1199990000,1
472,OkLink.com,20053149,1
FortuneJack.com,15553180,5000075,1
1316,ePay.info_CoinJoinMess,955937793,2
354,35,299826681,1
VirWoX.com,Poloniex.com,25800770,1
6252,348,6860000,1
1829155,32342926,322617266,1
72865421,69932383,19718562,1
70192364,573664,20736200,2
70508299,1218,1659944,1
71554939,292,74908263,1
0,Vircurex.com,182200,1
51375,69591713,9990000,1
71816350,70010818,1944969453,1
70297320,72891686,309456558,1
72839276,71788261,40399811,1
69591377,578,3682462,1
47571809,0,1427414,2
Bitstamp.net,11621,2819614670,1
60,24007,999990777,1
Hashnest.com,8241,5510358,1
700,386,1121300,1
269,Bitcurex.com,8608003,1
688158,Bitstamp.net,149990000,1
7586130,73310715,167994490,1
Rollin.io,398,2600047,1
Poloniex.com,4810,3072516872,1
Cryptonator.com,999Dice.com,10178485,7
50811,50223,1140151105,1
BitVC.com,2647,30957800,1
809,BTCCPool,165532427453,80
52620525,67933107,128822032,1
56125939,18203512,5770161,1
5078214,5308530,17783900,1
ePay.info_CoinJoinMess,BTCCPool,15644881412605,179
FaucetBOX.com,1443066,33326404,1
73911137,ePay.info_CoinJoinMess,1042992,1
70953395,1769,5501077,1
BitcoinWallet.com,PocketDice.io,69786000,1
999Dice.com,1294,128373,1
Bitstamp.net,69367899,868709643,2
72839276,74068404,23264662,1
71658765,SatoshiMines.com,142899540,2
Paxful.com,11494,411968702,1
CoinPayments.net,107,50143472,1
ePay.info_CoinJoinMess,351,10000,1
472,2643,496502827,1
FaucetBOX.com,2329,11778943,1
52108,51712,499990000,1
833,13637,2990000,1
52526,1247276,1690000,1
FaucetBOX.com,523,26094371,2
1054,0,20549126,2
70193751,71607113,35667079,1
3598099,16971,102529203,1
31317493,Luno.com,359874915,1
71136335,368,20635483,3
73388743,71869241,223180167,2
0,1144,36897070,5
566,Xapo.com,127030553,1
44387656,CoinTrader.net_LocalBitcoins.com,172133041,1
60,HitBtc.com,999990776,1
ePay.info_CoinJoinMess,22974624,86858306400,1
Poloniex.com,3578,4779349862,2
54597475,898,1247467236,2
735,170,1073373,1
3693472,1585,487554393,2
15523721,CoinTrader.net_LocalBitcoins.com,6787580141,3
74042240,21774,2406638,1
28578,71790505,437575531,4
Xapo.com,73437787,2651700046,1
CoinGaming.io,ePay.info_CoinJoinMess,401000565,1
10139708,Poloniex.com,7748971,3
22286811,Cubits.com,10102216,1
FaucetBOX.com,269,18566589,1
954,472,399950000,1
1370,2696,3521302,1
NitrogenSports.eu,4,3422111,2
3368,Bittrex.com,202439407,10
70822403,421,286790472,1
NitrogenSports.eu,0,12173161,2
1022532,200,143502500,1
ePay.info_CoinJoinMess,51,201561497,4
46955,2230,9089331,1
Bleutrade.com,Bter.com,56219000,2
131,ePay.info_CoinJoinMess,7881082000,2
74172133,290,12589910616,4
Poloniex.com,175,15627947340,2
968,CoinApult.com,85812008,1
5162,HaoBTC.com,3475071566,4
74042229,70796483,17400780,1
Loanbase.com,LocalBitcoins.com,1666670700,1
Xapo.com,PocketDice.io,55019986990,21
7277,11031,410152,1
BitAces.me,ePay.info_CoinJoinMess,1470000,1
73336533,2803,2793172643,1
ePay.info_CoinJoinMess,CoinPayments.net,235536778,3
HolyTransaction.com,1294,1900003,1
Poloniex.com,55544,767199363,1
69173924,73623403,266277000,12
1022532,233,1145849654,21
5162,1226,918040203,1
150953,Xapo.com,1945108284,1
69565223,386,10719286,1
5542047,73284596,1687452260,1
HolyTransaction.com,1386,33527604,2
906,CoinPayments.net,499991204,1
5959635,855,181295,1
Bitstamp.net,70193751,5879815788,5
45048181,Cex.io,115887936,1
233,ePay.info_CoinJoinMess,3413889,1
745,189,202606829,1
73963652,72472364,76285362,1
73778959,BTC-e.com,210840000,1
72760319,CoinKite.com,5697296,1
Bitstamp.net,Huobi.com,434770110,1
483243,CoinGaming.io,15008309897,5
PocketDice.io,421,4425702,3
Poloniex.com,SimpleCoin.cz,19190932,1
33953109,71894967,4665908,1
FaucetBOX.com,195512,177489942,2
641,4,1258928,1
107,3348,70799301946,6
2461,70953245,411249811,6
Poloniex.com,7277,28212210,25
ePay.info_CoinJoinMess,269,217230175,1
69382155,777,405237,3
7430,Kraken.com,5395150087,1
472,Poloniex.com,74911181869,37
ePay.info_CoinJoinMess,149308,75930000,1
70796633,419,274640,17
809,563,12991285808,6
1654888,HolyTransaction.com,872594818,2
PocketDice.io,Cryptonator.com,11511799,7
