Source,Target,value,nb_transactions
51375,50938,101390000,1
70298355,69589804,15753097,1
73466970,0,16700529,1
25695512,16768780,216108514,1
60,7655,999990777,1
70063369,4544,113587774,1
354,19626,2694656031,2
70037420,152,131813843,2
Xapo.com,Huobi.com,233501707566,58
67985,70953422,49990000,1
6252,289,6860000,1
CoinPayments.net,1316,50143472,1
70482196,71842562,494432343,1
FortuneJack.com,1294,4125286,1
FaucetBOX.com,57,174039956,4
101,73493278,132095738,3
50685,52176,5970000,1
72943862,70377588,64934046,2
129,72576990,3493194,1
107,1598,37760517302,1
469,YoBit.net,223177890,2
YoBit.net,35,7096922,1
51406,72707471,9990000,1
Cryptonator.com,Xapo.com,2082537,2
74042229,70741200,93276811,1
269,Cex.io,5668920,2
73963652,71005795,27723434,1
4908,1309,143524929,1
71790178,18831,1128567,1
3368,Cex.io,98202203,4
27914256,0,743092497,1
18419,7,18727994,1
74252166,BTCC.com,8747446578,1
0,SatoshiDice.com,6854455,2
Poloniex.com,OKCoin.com,50098946000,19
70847528,71633826,8040693,1
CoinKite.com,2506,23921000,1
FortuneJack.com,3179,8701276,1
52184976,MoonBit.co.in,7852592,1
SlushPool.com,21646128,2580317417,1
71476712,CoinKite.com,274122,1
Huobi.com,605,29599253,2
999Dice.com,FortuneJack.com,41682056,5
640281,821,76078527,2
354,1469,553593103,1
CoinGaming.io,CoinTrader.net_LocalBitcoins.com,301001392,1
29478,CoinKite.com,1000000,1
72446427,7,57170799,2
72050142,49,4864090,1
70821712,7,8570337,3
1215,605,2519990000,1
1142077,Paxful.com,115161003,2
405610,HolyTransaction.com,4111193940,21
809,Cryptopay.me,6907840570,3
605,Bittrex.com,1594505378,2
71816350,FortuneJack.com,4808406429,3
52184976,Xapo.com,6356688,3
ePay.info_CoinJoinMess,424,63069498039221,724
41082,22844,600440000,1
454,330903,4546000473,1
129,35,7897117,1
71761939,Xapo.com,1827534,1
69330819,40948331,6486160146,2
72943763,BitcoinWallet.com,92901800,2
73675823,Huobi.com,89687174,2
351,298,8000000,1
Xapo.com,7,5233202331,2
5432877,BTC-e.com,326990000,1
Exchanging.ir,Hashnest.com,392831612,1
71816350,17280279,1571984144,1
71790505,NitrogenSports.eu,912970000,1
906,4569075,499991205,1
5325883,71266954,122299156,1
70665166,CoinKite.com,1609934,1
23421989,LuckyB.it,172040344,6
0,BTCCPool,295549007,16
398,CoinTrader.net_LocalBitcoins.com,108030608,1
396,BX.in.th,387024615,1
70743378,2914,4000000,1
16611459,SatoshiMines.com,15305045,1
454,26774,11778974114,1
74330515,Poloniex.com,1588585800,1
CoinKite.com,4,372402007,8
71186063,49,3558240,1
405610,244631,195771140,1
396,2329,228068309,1
38565686,BTC-e.com,515027929,2
1228047,421,839052786,4
405610,468,2740795960,14
0,72759751,2641769,1
74144516,71423904,7932078,1
Xapo.com,BX.in.th,7875203325,3
FortuneJack.com,999Dice.com,4993980,2
3649592,BTC-e.com,19990000,1
34293,1769,58070071,1
71947463,6274,15427000,2
71449882,70638958,5801852,1
1097097,61,484263226,1
486014,SatoshiDice.com,2383040000,7
354,Genesis-Mining.com,756405124,1
69330212,73440179,48892127,1
BitVC.com,Xapo.com,30160463,1
Hashnest.com,421,7820639,3
1769,Hashnest.com,26015000,1
354,OkLink.com,6042559039,4
131,Poloniex.com,3868776023,13
71450805,CoinTrader.net_LocalBitcoins.com,1064967597,1
NucleusMarket,Bitcurex.com,12048184,1
Xapo.com,BTC-e.com,87664650123,31
70770527,LocalBitcoins.com,1454285474,4
71918230,CoinKite.com,13209961,1
69827719,70796483,229477131,1
348,BTC-e.com,30975630868,12
1228047,354,124906891,1
735,YoBit.net,1011597,1
FaucetBOX.com,Cryptonator.com,3309648983,192
Kano.is,Bitcoin.de,60084071112,24
Kano.is,1598,30042035556,12
1116,LocalBitcoins.com,10781188,1
71816350,Rollin.io,1206762955,1
70714072,860,439146570,1
73571341,69199391,198580000,1
Vaultoro.com,Poloniex.com,5867578,1
Huobi.com,401,84742017,1
51631,169991,1970050000,1
CoinKite.com,NucleusMarket,168050000,2
0,74251985,11465403,1
72183506,61,56542619,1
73047698,72472364,151732332,2
629,4,4823321,1
73466000,BTC-e.com,3102427,1
73205118,49,52825470,1
566,421,15994959,1
70010813,69511305,11976504,1
67456,0,1388000,2
1654888,71293795,128069141,1
0,25598919,3000000,1
50926,50606,326747000,1
Bitcoin.de,LocalBitcoins.com,3676659952,2
Hashnest.com,FaucetBOX.com,1120006,1
71816350,1144,7724694760,4
Cryptonator.com,1294,4253076,3
NitrogenSports.eu,FaucetBOX.com,1125938,1
69453752,70192841,23117460,1
73336533,0,26112427079,18
365071,BtcTrade.com,29999786607,1
365071,BitVC.com,29999786607,1
Coinomat.com,LocalBitcoins.com,102745886,1
906,Bitstamp.net,999985522,1
FaucetBOX.com,CoinTrader.net_LocalBitcoins.com,258437392,11
74094945,1495423,18226092,1
FaucetBOX.com,HolyTransaction.com,1833900313,68
3007269,2506,17525722,1
72760322,5155233,177960192,1
129,31707,99991190,1
BX.in.th,70639132,1078715292,1
60,LocalBitcoins.com,13798690060,12
1022532,Poloniex.com,36692575,1
6573,38539,4709734669,7
FaucetBOX.com,73545461,33326404,1
72839276,73832921,55037721,1
SatoshiMines.com,70192781,2005316,1
494429,739337,31670000,1
72681637,170,2409927,1
71189185,0,1969500,1
72262922,70927614,115084422,1
70403439,999Dice.com,140420000,12
72996086,0,27898842,1
71685732,71423904,36149552,1
CoinPayments.net,700,78392929,1
CoinPayments.net,Luno.com,1015266768,9
Paxful.com,566,614548774,2
72575778,ePay.info_CoinJoinMess,1638301,1
71005934,Huobi.com,50003431511,1
6252,Cex.io,30382691,2
396,CoinTrader.net_LocalBitcoins.com,433172589,1
71764674,49,138959206,3
483243,MaiCoin.com,1044396912,2
5162,BTCC.com,918040203,1
0,11648379,1441800,1
ePay.info_CoinJoinMess,29111555,54628024,1
BX.in.th,2184,496663765,3
107,Huobi.com,25921969,1
Huobi.com,53138,524420974,1
0,3957,360000,1
ePay.info_CoinJoinMess,189,54628024,1
ePay.info_CoinJoinMess,2225103,228839570,1
Xapo.com,7351,5208868944,2
821,CloudBet.com,100900002,1
NucleusMarket,3765,1270000,1
65565584,354,8817569,1
1017,BTC-e.com,32053905,2
Exchanging.ir,73258083,6484130,1
6252,1144,11458764,2
7277,Poloniex.com,250210,1
298,2184,471423150,1
70037468,BTCCPool,26137974,2
51562,Luno.com,39890000,1
Xapo.com,170,283849216316,65
MoonBit.co.in,33746,155405673,1
906,Xapo.com,499791282,1
NitrogenSports.eu,6983674,182001816,2
73487548,BTC-e.com,72620000,1
42601,Bitcoin.de,1789211652,1
70063369,101,127801730,1
73778887,883,6185078,1
73674992,368,5186064,1
72262811,74226354,120074137,1
CoinGaming.io,YoBit.net,1742558,1
70089040,62030,849614973,1
0,Kraken.com,944041583,5
73623532,4758,824882,2
269,Paymium.com,2994573,1
70534041,LocalBitcoins.com,405794857,1
Kano.is,13137,15021017778,6
26259724,72048787,233285076,1
0,FaucetBOX.com,57756283,87
BitVC.com,71005934,116185544324,5
NucleusMarket,FortuneJack.com,3846380,1
71816350,17074580,1370242800,1
72472364,72314904,11795535,1
FaucetBOX.com,6771952,16520915,1
1654888,Bitstamp.net,466943847,1
FaucetBOX.com,YoBit.net,732118147,26
126,7,242110521,3
FaucetBOX.com,73466970,129268472,1
70875110,4,766400377,6
419,Poloniex.com,490000,1
107,3820,43059348,1
483243,70035340,166181885,1
LakeBTC.com,Bitstamp.net,11020415,1
FaucetBOX.com,5137,34601744,2
Xapo.com,883,20777152113,7
WatchMyBit.com,0,12637968,4
Bitstamp.net,BitcoinFog,4949470096,1
74042229,70927503,140488943,2
0,BitZino.com,2485255,1
ePay.info_CoinJoinMess,315,273309162,2
429033,ePay.info_CoinJoinMess,134808086,1
777,56948,5354226,1
73409706,ePay.info_CoinJoinMess,113889957,1
Poloniex.com,70927626,2505875334,1
71685750,0,13382790,2
70482196,53711270,1900677960,3
BTCJam.com,10139708,3093776,1
71554987,37200188,473244266,1
69697250,69984509,17854867805,1
348,MercadoBitcoin.com.br,7173538,1
Xapo.com,1315444,2531623708,1
50205482,70612417,7294541709,5
70795265,72707708,52407565,1
573664,BTCC.com,46563399,1
1654888,ePay.info_CoinJoinMess,301838695,1
52235,421,699990000,1
NucleusMarket,DoctorDMarket,1277689,1
70062633,LocalBitcoins.com,310900743,1
5542047,Cryptopay.me,4266637,1
69408028,573664,104108316,1
17651984,290,33080607,1
36557,454,7403405,1
72262586,421,43893254,1
Huobi.com,Bleutrade.com,84613240,1
9206469,70691540,147190000,1
73293828,7,51198380,1
71816350,73414099,1696252689,1
72576990,578,5539254,3
ePay.info_CoinJoinMess,BitAces.me,10980000,1
70612422,36965,17553951,1
73545273,NucleusMarket,58265830,2
69278079,69722595,118251013,1
33476,BTC-e.com,400000000,1
1335,315,199980000,1
Xapo.com,2024,8171088769,3
Bitstamp.net,71345267,46257474,1
365071,ChBtc.com,29999786607,1
72943763,HolyTransaction.com,312838100,8
71527073,368,16802281,2
396,170,890646350,2
6252,0,83682910,8
33074938,Crypto-Games.net,100000,1
6335,HappyCoins.com,3570182161,11
Paxful.com,CoinTrader.net_LocalBitcoins.com,115940378,1
Poloniex.com,354,2445069706,2
69880033,18459488,70332326,1
105520,72944015,1083124812,1
BitcoinWeBank.com,0,35610666,2
0,1226,11988700,1
1477737,Bitcoin.de,62012940,1
ePay.info_CoinJoinMess,942,176251417,1
73414008,401,11164174,1
72471449,7,1565180260,3
Cryptonator.com,Cryptopay.me,1901769,1
FaucetBOX.com,129,209798026,6
Hashnest.com,0,277317146,11
71842691,10196,1185169,1
298,BTCCPool,2441436285,5
70060694,Cryptopay.me,42255384,4
Poloniex.com,BTCC.com,17565434197,6
71554939,170,1571577434,22
FortuneJack.com,Xapo.com,269815862,10
PocketDice.io,CoinKite.com,1370000,1
417,2643,21758000,1
Poloniex.com,BTCJam.com,546060550,1
2512197,HaoBTC.com,94206303,1
289,Cryptonator.com,32772430,1
72760322,72104676,180033376,1
0,2778,3008590,1
Paxful.com,1138,128470028,4
Poloniex.com,CoinTrader.net_LocalBitcoins.com,21900773639,11
821,122,401848937,2
FaucetBOX.com,72550932,11778943,1
71999700,73832987,31990000,1
405610,233,391542280,2
70534041,74199661,391311494,1
809,2643,3803800614,4
4908,Bleutrade.com,143524929,1
71162980,Betcoin.tm,350000,1
Bitstamp.net,71999700,361611014,1
64475407,LocalBitcoins.com,136049915,1
999Dice.com,556957,10194855,1
CoinJar.com,Bittrex.com,769365010,1
Poloniex.com,Coinmate.io,260254141,1
ePay.info_CoinJoinMess,Cex.io,2867494833116,44
71215008,200,27932083,3
1506795,Bitstamp.net,22132379,1
ePay.info_CoinJoinMess,16621,258163975,2
9952536,ePay.info_CoinJoinMess,12290318,2
2696,129,4214605,1
100277,0,4374810,1
Hashnest.com,999Dice.com,19994959,1
71110749,Xapo.com,128422,1
51120,52561,105177603,1
71554939,FortuneJack.com,76838789,2
0,73907604,274552770,1
HaoBTC.com,424,67152817,1
73754254,LocalBitcoins.com,638732572,1
69356979,71267291,7205489,1
269,315,41870000,1
FaucetBOX.com,233,8389700,1
FaucetBOX.com,66254,176441141,5
Poloniex.com,1469,9739985492,2
69984672,71737584,33892940,1
809,Xapo.com,145847883737,51
12552138,71240168,160391522,1
ePay.info_CoinJoinMess,SafeDice.com,12490000,1
70063369,Huobi.com,1198356198,5
69670994,67933107,87273845,1
73413077,1309,439251,1
Poloniex.com,139,832304463,1
1654888,Cryptopay.me,743051130,2
70872195,Purse.io,111809800,1
269,55782,40414061,1
51857,70089229,34230000,1
69722612,96,103595916,1
60,Gatecoin.com,21999827824,2
72760149,7,7306876,1
71869209,Huobi.com,23953565,2
69487265,883,2175768,1
FaucetBOX.com,71921521,129268472,1
71345482,SatoshiMines.com,7271093,1
1477737,2828950,26340000,1
2141,Huobi.com,7344091896,12
942,72393183,2600000,1
Bitcoin.de,60,13424132259,12
ePay.info_CoinJoinMess,502796,1609666,1
PocketDice.io,Hashnest.com,1317570,1
107,Paxful.com,11437048899,1
Cryptonit.net,70875254,4743105,1
Xapo.com,762014,2534993118,1
13864293,Xapo.com,2155525111,2
70089217,73963652,263047705,2
72836291,2624,5119570,1
71188601,331,1232305436,5
999Dice.com,23627,6106321,1
2384,BitcoinFog,14281429,1
FaucetBOX.com,69383112,129268472,1
72972543,2230,757340412,4
60,73545490,886637296,1
72996114,331,53990000,1
3578,69538567,15554428939,2
ePay.info_CoinJoinMess,227,87467670819,5
BX.in.th,421,125035858,2
69827719,72103913,298300126,1
52620525,72759535,152913381,1
0,71240479,7336447,1
74304487,4758,17350243,2
57,Poloniex.com,711267232,7
Luno.com,69173161,3624594421,1
5941,BTC-e.com,292216148,2
3368,3578,13121309,1
70037420,421,2758532079,4
Poloniex.com,Hashnest.com,8561359072,3
72550775,61,150390000,2
73284596,73153028,128524448,1
5026,BTC-e.com,357865612,2
50810,52528,435903017,1
73963518,Cubits.com,6042349,1
3368,ePay.info_CoinJoinMess,218920553,10
70822757,71398009,113636291,1
BX.in.th,7971692,4019502409,3
72943763,342,46450900,1
0,629,2486826,6
Poloniex.com,65,831901066,1
52841921,73832987,72154707,5
61326504,NitrogenSports.eu,79970000,2
72943763,Bitcoin.de,26861200,1
Bitstamp.net,7675245,2362912152,1
4908,4126,21396689,3
72970182,16621,10094297,1
13286399,Xapo.com,1483862,1
50686,52526,299990000,1
71528906,896,509244597,2
605,Poloniex.com,4452530265,6
12896,354,111384427,6
Poloniex.com,995,230241981,1
1151,497,781371,1
HolyTransaction.com,497,3281737,1
71293795,175,20110853,1
MoonBit.co.in,Poloniex.com,41645425,1
BitAces.me,2904491,4447795,2
10833433,1747,18079350,2
Bitstamp.net,398,11999989129,1
298,BTCC.com,171102821,1
233,1294,1692740,1
31707,0,370402356,4
1762296,523,704117400,1
BX.in.th,Poloniex.com,7361026914,7
BTCJam.com,Poloniex.com,422430634,7
70141234,ePay.info_CoinJoinMess,5683292,3
4908,0,1773160163,11
289,CoinSpot.com.au,19442616,1
25815654,CoinKite.com,13839649,2
73597744,368,10833433,1
0,Betcoin.tm,446360272,2
57,1443830,293915990,3
60,5137,999990776,1
69696572,BTC-e.com,44819996,1
5162,290,918040203,1
Xapo.com,1582,51518763760,5
71816350,CoinTrader.net_LocalBitcoins.com,1290008264,1
72103703,73309178,50439238,1
72025327,BTC-e.com,80912102,1
BitBargain.co.uk,5145429,239950000,1
NucleusMarket,CoinTrader.net_LocalBitcoins.com,132925247,6
2306049,0,9041380,1
69798990,7,50240000,17
73963518,CoinGaming.io,150359396,6
ePay.info_CoinJoinMess,4395,1486958801621,15
2230,CoinSpot.com.au,310941538,1
60,8387,4885397656,4
74329802,Xapo.com,52558907,1
40753262,0,51042747,1
Poloniex.com,809,3992335238,2
0,12431,5280441,1
Xapo.com,999Dice.com,149112571499,28
853912,1747,710520000,3
CoinPayments.net,8063818,1201906081,1
Hashnest.com,170,1581028,1
BitcoinWeBank.com,5941,37810930,1
468,331,13115344,1
454,56138,116352274631,2
71816350,1539,14494037204,8
0,LocalBitcoins.com,1443709455,34
NitrogenSports.eu,2799,34211825,2
69199627,CoinTrader.net_LocalBitcoins.com,131354813,1
5481367,BTC-e.com,24254582,1
41853224,Paxful.com,65022532,3
FaucetBOX.com,MercadoBitcoin.com.br,751186426,42
5026149,SatoshiMines.com,14136443,2
YoBit.net,354,67660788,4
5542047,Huobi.com,5103755268,3
4338203,72025510,139465410,1
FortuneJack.com,170,7701763,2
70034224,7,23301861,5
Poloniex.com,1116,4398807202,2
71554939,Cryptopay.me,75445238,1
2812638,73256837,13990000,1
70927626,61,91318000,1
0,1833,313491,2
Bitstamp.net,70560046,755330581,1
71842975,72838825,38367377,1
71816350,5941,3961823905,2
SatoshiMines.com,2428,15000002,2
72865511,368,32924275,1
61843996,61,16851756500,112
73623734,1747,6618733,1
129,417,953048437,2
864,BTC-e.com,141630612,1
18135600,BTC-e.com,122432049,1
CoinKite.com,354,100053551,11
276290,777Coin.com,1600000,1
71082706,96,6067870,1
22399362,Xapo.com,10977600,1
954,424,4210089018,4
61,1582,85864430,3
69199972,BTC-e.com,192290000,1
2230,Poloniex.com,1370024198,2
1654888,BTC-e.com,2064022085,5
Bter.com,0,59980000,1
BX.in.th,ePay.info_CoinJoinMess,5748543822,3
864,CoinTrader.net_LocalBitcoins.com,813972000,1
Cex.io,906,19400450075884,265
ePay.info_CoinJoinMess,70979366,199980000,1
8704,Purse.io,389402217,1
8755,CoinGaming.io,525590134,1
72629355,7,500773,1
1215,BtcTrade.com,204600415428,21
Exchanging.ir,12576,85407971,3
Bleutrade.com,4126,6541678,1
ePay.info_CoinJoinMess,1323,28641568,1
47146,454,16286516884,3
FaucetBOX.com,1941,26406083,2
ePay.info_CoinJoinMess,SwCPoker.eu,20970128,1
NucleusMarket,HolyTransaction.com,1562212,1
73807082,72759535,95514628,1
CoinPayments.net,19431,78392929,1
3368,1598,13121309,1
Huobi.com,1566,16758286,1
ePay.info_CoinJoinMess,Huobi.com,67771702954521,779
CoinPayments.net,Poloniex.com,78392929,1
PocketDice.io,Luno.com,12717519,6
6252,233,4598764,1
57,640281,9690273,1
69827719,70011017,62179300,1
73466994,170,281106,1
4267699,71633826,165678982,1
1477737,Luno.com,139043400,3
FaucetBOX.com,71292774,129268472,1
6252,ePay.info_CoinJoinMess,28121455,2
72759535,52841921,13083855,1
SlushPool.com,GoCelery.com,4921778430,1
60,Cryptopay.me,199989839,1
70193751,73884099,47843408,1
70063403,Bitstamp.net,2776950000,1
Poloniex.com,6931,26035909115,3
2230,LocalBitcoins.com,131445882,2
ePay.info_CoinJoinMess,17227739,228839570,1
1477737,421,32680000,1
69278199,BTC-e.com,263266102,2
72446427,LocalBitcoins.com,15807801,1
57,NitrogenSports.eu,51259174,4
289,1309,50840512,1
71685895,70638958,5973275,1
60,129,1208875361,2
Poloniex.com,Luno.com,16501052002,5
73310094,Poloniex.com,1000070900,1
806134,PocketDice.io,26498591,5
71864890,LocalBitcoins.com,1349765692,1
50810,Xapo.com,999990000,1
Poloniex.com,189,5254738391,2
69338,Poloniex.com,961641201,2
0,2238,33000,2
FYBSG.com,Poloniex.com,5999994956,1
71554939,Poloniex.com,381886270,5
566,SwCPoker.eu,3394956,1
276194,ePay.info_CoinJoinMess,49811636,2
Hashnest.com,LocalBitcoins.com,7990095,1
71214980,BTC-e.com,24869063,1
50175,51257,102376995,1
70428404,73544517,2099990000,1
6252,Bitcoin.de,4598764,1
0,3368,1601586,8
0,Matbea.com,37250,1
ePay.info_CoinJoinMess,72367415,86858306400,1
74042190,Xapo.com,3678667,1
906,0,499991205,1
69200072,70455779,61082778,1
1654888,CoinTrader.net_LocalBitcoins.com,331818761,1
0,SatoshiMines.com,50114948,68
Bitstamp.net,7,1236171685,3
189,4,6167044,2
Hashnest.com,Cex.io,2530604,1
396,70482207,267474850,1
118992,883,6631542242,1
37,YoBit.net,5142822,1
1654888,Xapo.com,8591133632,29
35046709,0,13372243,1
72576990,513,1282254,2
Huobi.com,Purse.io,18896796,1
4908,Poloniex.com,145444557,2
Bitbond.com,57,60887970,1
456,NucleusMarket,251255373,10
71972657,1103,16451366,1
52108,51262,210337179,1
Genesis-Mining.com,0,9119188680,35
12392493,1054,49624465,1
700,BTC-e.com,3408230,1
73884544,ePay.info_CoinJoinMess,85606,1
295653,NitrogenSports.eu,925687,1
74252166,563,8747446578,1
Xapo.com,71553612,2644488750,1
69984672,71110909,13373315,1
118992,667745,6631542242,1
70063161,368,9138365,1
6252,Cryptonator.com,28121455,2
131,122,14458026261,9
72419729,195,115961156,2
Huobi.com,CoinHako.com,1412069532,1
1228047,2457856,396767973,1
405610,71292774,195771140,1
MoonBit.co.in,55039679,307484358,1
149456,454,2143339,1
906,Cubits.com,573003685,2
351,57,2384648,1
70193751,71607475,19193208,1
566,3328,3177710,1
71343970,71816597,163990000,1
ePay.info_CoinJoinMess,BitBay.net,86995934999,2
73441091,6484665,3323580000,1
69697250,CoinTrader.net_LocalBitcoins.com,76101439025,5
72943763,152,73312100,2
ePay.info_CoinJoinMess,883,133086187459,15
72182099,126,47850000,4
60997896,69932102,20403630,1
Cryptonator.com,2403,1509714,1
70586820,0,275879494,1
72288422,7,11090000,2
50899,53130,437592885,1
59589,424,4980290300,2
70298377,69147778,13861399,1
896,96584,15921638270,3
469,0,52483268,4
74068270,Poloniex.com,7460000,1
50810,51727,279507600,1
71607475,49,16070220,2
0,MoonBit.co.in,1010000,3
354,833,1705245167,3
33746,FaucetBOX.com,29901700,1
0,942,5044889,7
21368174,SatoshiMines.com,25851855,2
70427437,BTC-e.com,403208946,1
PocketDice.io,513,1795321,1
118992,1502006,13010398866,3
4264230,108291,1667238,1
3368,CoinPayments.net,13121309,1
71136345,71397190,15413627,1
12552138,CoinKite.com,144874040,1
Huobi.com,200,17391526,1
72943763,CoinKite.com,46450900,1
1833512,Bitstamp.net,42917220,1
7586130,0,1300232,1
Poloniex.com,2506,4476706621,3
0,999Dice.com,48973257,62
72655381,CloudBet.com,38410000,1
396,BtcTrade.com,5977473909,8
70534041,69303830,412568305,1
2384,LocalBitcoins.com,135646481,2
ePay.info_CoinJoinMess,1103,126503188,1
Kano.is,979585,15021017778,6
629,Cryptonator.com,7955020,1
56789582,227,6555390,1
72262922,70036708,64415075,1
437,Bter.com,11000008,1
72943763,HaoBTC.com,46450900,1
1391825,NitrogenSports.eu,117076108,2
74304372,0,2484626,1
22698867,CoinPayments.net,2623238,1
BTCJam.com,Xapo.com,9181556,2
227,189,3240942,1
1316,Poloniex.com,280761627,1
BX.in.th,2647,1057121984,4
1769,124473,36005896,1
50810,51420,975080000,1
HaoBTC.com,2643,310383001,3
Hashnest.com,2981,61019826,1
0,3751,120500,1
72472364,71005889,64811290,2
69383113,12114423,22760117,1
70011208,72995955,7072744,1
58534,1747,188929920,6
Poloniex.com,HitBtc.com,19273185369,1
367303,72707322,87423248,2
71554939,1598,143280226,2
51523,52526,9990000,1
Bleutrade.com,Kraken.com,499984500,1
809,LocalBitcoins.com,19155394351,6
70138423,7,25000894,2
72839276,72733582,129990000,1
BitAces.me,999Dice.com,4243236,2
74252166,69591287,8747446578,1
483243,74251827,2904115553,1
809,6075,2500060285,1
72098795,162,5005108,2
69539981,71737584,1247756,1
1335,368,299960000,2
Paxful.com,1116,116441930,1
0,Loanbase.com,18671021,2
70534041,69644324,379261135,1
70586820,73126942,120996742,1
5620,Huobi.com,846939732,1
70796631,LocalBitcoins.com,86590418,1
1363687,LocalBitcoins.com,36816406,2
CoinMotion.com,343,131256816,1
Bleutrade.com,Bittrex.com,481135080,9
3179,FortuneJack.com,6445787,2
73962381,70167555,25150586,2
16436397,CloudBet.com,2845054,1
Bit-x.com,60,49999990000,1
354,Luno.com,984537849,2
ePay.info_CoinJoinMess,563,609596521281,9
73988413,ePay.info_CoinJoinMess,294050596,1
777Coin.com,777,2391525,1
0,17787,14487,1
0,811,2910928,2
6620224,Bitcoin.de,2880008734,1
73362513,70322627,75927084,1
Kano.is,Poloniex.com,90126106668,36
72262922,74143867,9120393,1
70560046,72049349,19490000,1
73336369,1769,2114299,1
405610,Cubits.com,195771140,1
Kano.is,Hashnest.com,30042035556,12
72577188,368,5212716,2
821,Poloniex.com,101000041,1
6652,YoBit.net,49993311,1
667745,1747,2190865374,9
72706956,368,13625526,1
367303,69774836,144921036,1
884,Poloniex.com,320766358,2
354,CleverCoin.com,553593103,1
354,1294,3970053043,9
71398204,419,78560,3
3368,1469,13121309,1
70063031,70875337,14116498,2
ePay.info_CoinJoinMess,735,315785051,2
ePay.info_CoinJoinMess,16611459,15310580,1
NucleusMarket,71763755,677900000,1
71816350,MaiCoin.com,33739304898,19
72262753,53194,299980000,1
1022532,HolyTransaction.com,1190472500,2
NitrogenSports.eu,9952536,25691830,2
Hashnest.com,Xapo.com,115222142,2
69146689,Poloniex.com,2309958,1
Poloniex.com,1598,21107944377,7
PocketDice.io,Xapo.com,237047667,73
72341203,73963652,7210390,1
73949018,2230,93246654,3
Poloniex.com,1300,4632794664,1
2237,LocalBitcoins.com,229960000,1
269,4,4418729,1
71319615,999Dice.com,124062,1
1654888,5067874,380901570,1
69984509,73806419,163776833,1
26774,454,599991832,1
SlushPool.com,351391,4921778430,1
4208,33746,29974889,1
FortuneJack.com,4,15058676,6
HolyTransaction.com,1309,1360023,1
92587,BTC-e.com,3152504,1
3980,290,2399880000,4
71816350,2647,6679961611,3
23052521,29328785,712547079,1
Xapo.com,24142,4572292414,1
72943763,71292774,26861200,1
BitBargain.co.uk,96,1301643965,1
396,Betcoin.tm,424585898,1
2433866,2811,1009993951,1
68870910,LocalBitcoins.com,24446372,1
2329,0,98121564,2
354,CoinGaming.io,430944746,1
70953234,49,12295968,1
33291,Xapo.com,162826264,2
74223331,292,6939135,1
107,348,1546821793,2
71267430,BTC-e.com,45692948,2
70849007,74042306,189589140,1
Rollin.io,NitrogenSports.eu,79985847,7
629,0,6980279,4
FaucetBOX.com,170,3405282925,126
Huobi.com,BTCCPool,83721876395,170
Kano.is,139,15021017778,6
71816350,LocalBitcoins.com,1357985244,1
1228047,883,26056324,1
71685734,4758,35003197,2
42046,53150,99990000,1
72759535,BTC-e.com,126827386,3
5137,Bittrex.com,323660019,1
Xapo.com,4,210390254591,76
73807082,70377464,286344422,1
69697166,170,870161,1
2403,YoBit.net,2009951,1
72446106,7,6290000,1
73571494,49,13390000,1
405610,1598,195771140,1
72812731,70271979,721160000,1
1215,472,70069790000,5
2306049,Cryptonator.com,9041380,1
3368,YoBit.net,55478439,2
2026252,73989675,1897850000,1
67991233,73178674,250043726,1
472,BtcTrade.com,54650000,1
72315354,49,13558548,1
5170942,1747,96394000,4
71293095,96,49525714,2
Paymium.com,60,9002887039,3
60,4,1739648938,2
64249570,ePay.info_CoinJoinMess,36544655,1
Huobi.com,563,555930584,18
73126935,73832987,7189750,1
23052521,BTC-e.com,212013106,1
Huobi.com,472,24315341106,10
70560560,200,384088492,1
74330515,2643,21999995000,1
354,970890,5708983520,5
107,57,14255000,1
71816350,883,2138524296,1
2384,NucleusMarket,28378513,1
342,NucleusMarket,455624784,2
315,CloudBet.com,13349199123,2
Bitstamp.net,Kraken.com,14058978240,2
269,LocalBitcoins.com,1495964,1
968,NucleusMarket,2361711845,13
1215,BTCCPool,382722567172,25
