Source,Target,value,nb_transactions
1215,BTCC.com,215262833372,23
5325883,72235035,230970059,1
ePay.info_CoinJoinMess,1711316,86858306400,1
71656835,49,14287243,1
405610,Cex.io,587313420,3
73778887,Xapo.com,8185517,2
Bitstamp.net,73590338,6984921063,8
71031884,BTC-e.com,16414000,1
72943668,BTC-e.com,38117499,1
71816350,225885,1688954087,1
71999710,69749374,141070851,1
354,37160511,756405124,1
118992,853912,6631542242,1
Poloniex.com,48860,380772360,1
72262922,72994837,176460560,1
1096237,BTC-e.com,112442734,1
69984656,0,8601616,1
73701365,ePay.info_CoinJoinMess,35918748,1
68426617,290,176760000,1
72262922,69330779,235595308,2
Bter.com,129,23938016,1
1573711,41680,78211997,1
Paymium.com,CloudBet.com,13738626952,2
999Dice.com,227,10170789,1
405610,LocalBitcoins.com,195771140,1
2545,Huobi.com,35661651,2
HaoBTC.com,BTCCPool,859521060,25
74120870,70140140,791248616,2
343,LocalBitcoins.com,2212222,1
71816350,70822184,2258566713,1
254957,1747,211951797,8
50527,Luno.com,267130000,1
417,YoBit.net,2201604989,2
Bitstamp.net,809,8011779860,3
318683,Bittrex.com,1017661328,4
72446398,368,25024480,5
70377588,Cubits.com,18708510,5
34731,Poloniex.com,199990000,1
354,CoinKite.com,4332490042,5
40842,365071,30324080183,1
1478175,454,4798439,1
69278079,72865517,81691827,1
74015284,Xapo.com,3040074,1
72446493,BitcoinWallet.com,279939064,1
1335,61,10896748401,86
Hashnest.com,BitoEX.com,10117143,1
72472364,BitcoinWallet.com,21928594,1
FaucetBOX.com,Igot.com,24429407,2
43774,Bittrex.com,974056,1
Huobi.com,295687,426100981,1
64740,0,384754104,7
71816350,1582,15351857353,9
1694865,1747,382725194,17
70087203,73779497,69720000,1
Xapo.com,1103,10305602017,3
70377464,69591347,96184724,1
34515658,4758,1312516,1
Bitcoin.de,NucleusMarket,21684418615,22
60997896,69853588,61707026,2
ePay.info_CoinJoinMess,1598,347735856463,7
Huobi.com,BitVC.com,7685668433,6
26921715,7,18610122,3
227,999Dice.com,18203545,10
Cryptonator.com,ePay.info_CoinJoinMess,3818000,2
60,162,999990775,1
4398943,354,22204041,1
ePay.info_CoinJoinMess,71738297,105064140,4
5542047,ePay.info_CoinJoinMess,1324988800,1
69512171,CloudBet.com,160841,1
51961,50465,1183320000,1
1007717,4,51635338,1
70744193,Bittrex.com,612971020,4
72262922,73775913,50674967,1
79829,5315647,28502873,1
3980,BtcTrade.com,5122237158,7
1228047,566,33800470,1
1226470,0,24088372,1
45048181,16564,129092936,1
72155587,52527,738930000,1
483243,4938877,3555179426,2
365071,BTCC.com,209998506249,7
Poloniex.com,Bittrex.com,198432957741,66
69435428,38343543,14433877,1
2812638,73544705,7396749,1
71263388,Bitcoin.de,12617000,1
71554939,Bter.com,45685655,1
777,129,13002009,1
71188601,883,8463813004,23
6521368,BitZillions.com,3512680,3
BTCJam.com,PrimeDice.com,4225588,1
71816350,1576,4637898144,3
573664,10907873,5683994097,1
50623,69565686,2486838,1
FaucetBOX.com,72944088,48221470,1
69199627,0,2101677008,16
70010813,70141217,35714350,2
70637696,ePay.info_CoinJoinMess,19480000,1
72472364,73415059,58842316,1
Bleutrade.com,35,28669246,1
57648541,170,4299080,1
Xapo.com,5232,2906676962,1
70193751,72129701,9358930,1
69984672,70403855,92681539,1
83726,Hashnest.com,1735447,1
52642,51420,20873474,1
Xapo.com,57,15554938995,6
6048154,Cubits.com,92054272,1
1228047,60,169300095,1
70717619,7,5460000,3
71319609,Bitcurex.com,5812000,1
1300440,7655,4499990000,1
0,1539,160981,2
Bitcoin.de,ePay.info_CoinJoinMess,2684034927,5
73179451,CoinHako.com,95639499840,10
71816350,Huobi.com,1669594519,1
BitcoinWeBank.com,1598,23836924,1
56353767,10256710,299970000,1
73858722,368,12286301,1
43398859,72103894,129765522,3
Xapo.com,52169949,2541662744,1
3748245,0,267322181,6
1567,ePay.info_CoinJoinMess,680321,1
FaucetBOX.com,199545,55603560,3
40948331,73910951,53293284,1
3348,4,19271424031,1
74278522,BitcoinWallet.com,181286789,1
BitBargain.co.uk,72261027,63695200,1
HolyTransaction.com,MoonBit.co.in,3000000,1
1228047,NucleusMarket,211352897,1
365071,107,29999786607,1
71816350,298,3116190460,2
Huobi.com,69644601,47494897,1
Xapo.com,371,7601812851,3
38565686,2506,15886083,1
Huobi.com,424,129512426529,47
1654888,69147845,466936942,1
1654888,MaiCoin.com,445392529,1
71738275,HaoBTC.com,34815457013,2
1083400,CoinPayments.net,41093357,1
269,337445,15127586,1
72497653,809,5832474808,2
73048147,71710302,98336644,1
999Dice.com,1144,82061351,1
PocketDice.io,468,1320000,1
50606,51523,55104540,1
454,35806,119882904523,3
227,170,2681592,2
Bitstamp.net,73256708,396473199,1
1228047,999Dice.com,469398516,1
269,BTC-e.com,76226373,3
57,71476863,520749,1
SlushPool.com,107,7488323259,2
FaucetBOX.com,376300,59039791,2
468,BTC-e.com,37045131,1
ePay.info_CoinJoinMess,LocalBitcoins.com,57840770061,38
Hashnest.com,2922,9818241,1
SatoshiDice.com,YoBit.net,51090580,1
72051252,CoinPayments.net,2534279,1
612629,NitrogenSports.eu,115980000,4
CoinGaming.io,BTC-e.com,9990855,1
107,1576,139071642,1
Paxful.com,10656886,40452698,1
70926943,69173730,5611584,1
21513315,290,78008709,1
Bitstamp.net,18341099,164988490,1
954,CoinTrader.net_LocalBitcoins.com,164901013691,4
Bitstamp.net,Hashnest.com,132903841,1
Xapo.com,CoinKite.com,181096506605,48
228573,942,1588349,1
70953647,70557402,113615003,1
1654888,175,458021144,1
Paxful.com,40537954,99543944,1
429033,Bleutrade.com,5966611,1
Huobi.com,6274,164295131,4
CoinPayments.net,1386,3474743,1
ePay.info_CoinJoinMess,Bit-x.com,88939184,2
2512197,BTCC.com,96626580,1
11432272,BX.in.th,139796700,1
LuckyB.it,149308,32949750,65
31707,60,92600589,1
1022532,61,9404699715,88
43156702,421,75860700,1
1654888,523,448076739,1
PocketDice.io,999Dice.com,3601415,2
10172,Bittrex.com,23670000,1
1228047,BTCCPool,1575760399,3
BitcoinWeBank.com,BTC-e.com,9027078,1
12552138,71738265,119008236,1
51376,Luno.com,457886995,1
70979656,69801413,684885843,2
0,872,4160000,1
69984656,72367940,9619495,1
354,3120,2493549502,6
73231614,BTC-e.com,120259935,1
SlushPool.com,BitNZ.com,2580317417,1
74094855,73832987,14346644,1
73597842,401,14889141,3
71816350,0,111248513359,62
71162980,CoinGaming.io,10447401,3
71895235,CoinKite.com,392990000,1
71293840,289,182821215,1
NitrogenSports.eu,CoinGaming.io,2745182,2
Bitstamp.net,BitBargain.co.uk,16255015813,4
354,TheRockTrading.com,299826681,1
73047698,73125015,135416981,1
1022532,170,59212400,1
Huobi.com,40842,50006637539,2
821,Bittrex.com,1500900055,1
Xapo.com,BitoEX.com,16521369142,6
Poloniex.com,19396424,4276005795,2
70770466,61,47884765,3
468,107,1116977802,1
Bter.com,1144,7863152,1
0,354,540181746,9
69513766,2643,13266544,1
FortuneJack.com,33485620,16076309,6
ePay.info_CoinJoinMess,27789501,86858306400,1
69932383,72655374,17067521,1
HaoBTC.com,BtcTrade.com,1333048771,30
PocketDice.io,72156746,26540000,1
ePay.info_CoinJoinMess,66692,86858306400,1
96,289,1401000021,1
629,421,1178229,1
Kano.is,107,45063053334,18
259537,0,110434126,2
5542047,BitcoinWallet.com,574210969,1
22399362,597644,499906000,1
69147875,71712161,27458531,1
4338203,LocalBitcoins.com,131866878,1
1769,566,1860504,1
BX.in.th,Cryptopay.me,82342672,1
3594434,Matbea.com,32548022,1
129,354,505609429,3
57,1769,986990,1
70691521,71241133,27811954,1
3368,1386,38997293,2
CoinPayments.net,74147650,16536810,1
70796631,7,612029940,5
11002526,160675,202032727,1
51944,70245911,137270000,1
BX.in.th,1566,196706265,1
472,LocalBitcoins.com,47256725,1
Hashnest.com,1539,9047583,2
7971692,999Dice.com,95744884,2
Bitstamp.net,1879,10234429130,1
51660,LocalBitcoins.com,99890000,1
74144516,70979675,10357528,1
72446493,73519225,229078195,1
745,4,54041976,1
48879272,Paxful.com,38258900,1
348,1576,236600425,1
70822184,ePay.info_CoinJoinMess,1066591,1
190674,Luno.com,120732400,1
BX.in.th,Cubits.com,76032539,1
83665,454,1502039258,2
ePay.info_CoinJoinMess,1306,17469135,1
73517524,51096,399940000,1
Poloniex.com,131,689279089,1
73907604,ePay.info_CoinJoinMess,314501974,4
0,468,31806949,3
73807082,70325092,65504628,1
107,Bitbond.com,12102650,1
11247304,AnoniBet.com,5187561,1
Paxful.com,195,30178456893,229
999Dice.com,72890715,10194855,1
72103703,70690295,73982320,1
118992,461416,1476182611,2
6788854,BTCCPool,22791245,1
4126,20242,230710137,5
73519155,0,4645647,1
354,9244996,553593103,1
Bleutrade.com,1144,4063758,2
FaucetBOX.com,298,14915943,1
3256272,1747,235594142,4
1215,563,59999884300,2
96004,1576,1055202374,1
CoinPayments.net,417,444877082,1
351,0,39789935,13
1391,Cryptsy.com,2777393,1
43156702,28555047,99990000,1
4126,Cex.io,60700074,2
BitZino.com,CloudBet.com,115200762,1
ePay.info_CoinJoinMess,7,252451532,3
73336533,331,17722504308,10
Xapo.com,HitBtc.com,18262859255,6
72262922,71031656,37465073,1
BitAces.me,421,2470000,1
71659791,PocketDice.io,715490,1
ePay.info_CoinJoinMess,CloudBet.com,60015340,2
71816350,2914,1720877764,1
70298377,69487842,33058352,1
0,ePay.info_CoinJoinMess,694300454,122
1316,BTC-e.com,2904510672,2
3368,342,29602455,1
Xapo.com,129,54060878549,19
69879621,CoinKite.com,674724,1
1747,667745,31002033,1
35902,144727,166354885,1
820091,60,74475513,1
MoonBit.co.in,1582,311761666,2
4126,1469,55105130,1
FaucetBOX.com,Xapo.com,43697930186,3681
405610,55598534,195771140,1
637623,1747,377009765,5
70115351,73805523,132842259,1
69723273,96,31492860,1
57,Paxful.com,9480522,3
Coinomat.com,37200188,25487753,1
MoonBit.co.in,FaucetBOX.com,2875559653,15
50320,52724,1225302434,1
1654888,73179434,62558975,1
HaoBTC.com,Poloniex.com,20698994,1
69353,999Dice.com,165529,2
70377464,BTC-e.com,120245904,1
777,999Dice.com,1106063,1
71293718,NitrogenSports.eu,256771701,1
1477737,0,1515636100,10
50651,BitBargain.co.uk,464930000,1
13585,Bittrex.com,9999990000,1
FaucetBOX.com,25914,17278057,2
298,73255864,371101304,1
1228047,170,542182929,2
73309234,21209249,15116796,1
1226,Huobi.com,720474270,1
1654888,1281001,776386276,2
ePay.info_CoinJoinMess,NitrogenSports.eu,441109249,5
SimpleCoin.cz,NucleusMarket,102427055,1
56125939,LocalBitcoins.com,6334899,1
Poloniex.com,70298723,2296472,2
71816350,BTCCPool,5935482061,3
72943763,YoBit.net,180756900,6
0,96,1121000,2
Xapo.com,735,18582407953,7
71816350,999Dice.com,1448098489,1
ePay.info_CoinJoinMess,170,94392825915,97
22972856,1747,70786541,3
NucleusMarket,72629502,49740000,1
1335,ePay.info_CoinJoinMess,114989719,1
SatoshiMines.com,4,48443933,20
73048147,73336077,212627465,1
326396,BTCCPool,39999988000,1
1215,Kraken.com,52659760000,8
71895241,70901286,266998556,1
Xapo.com,1294,23898807130,9
1228047,NitrogenSports.eu,466780125,1
72391467,1747,20088678,1
CoinPayments.net,32354,8926258,2
71816597,27210,15620723,1
73806316,200,579521,1
Huobi.com,OkLink.com,6895256789,23
695950,NitrogenSports.eu,10201136,1
PocketDice.io,VirWoX.com,1370000,1
Xapo.com,348,28833733500,9
74068096,70429832,1560000000,800
Kano.is,45641,10032983147,4
70482223,1469,1873252,1
Xapo.com,1539,42178308714,15
CoinKite.com,NitrogenSports.eu,3580379,1
4126,69513856,323156389,6
2705,69591292,81404659,1
Loanbase.com,FortuneJack.com,5004800,1
52528,421,265285333,1
3179,LocalBitcoins.com,155001012,1
NucleusMarket,70533810,45909770,2
51747117,Paxful.com,11047340,1
4126,1309,157793655,3
Xapo.com,Rollin.io,29320625091,11
Xapo.com,1578,2658039538,1
0,37078943,10466989,2
93141,175,6015168520,2
72839276,71842951,99990000,1
73336533,YoBit.net,3143074114,1
69460734,368,2134480,1
NitrogenSports.eu,61326504,51006511,1
Bitstamp.net,71121318,442369066,2
Poloniex.com,605,97690349264,19
354,3221647,553593103,1
72759535,73832987,16394243,3
0,57,112135835,11
72419729,Paxful.com,130548404,2
31707,48860,92600589,1
Poloniex.com,HelixMixer,149431820,1
Bitcoin.de,343,1167242027,2
1578,61,1705690355,35
74120870,74067369,200273629,1
Cryptonator.com,351,5150021,2
354,Cryptonator.com,553593103,1
70141336,513,5340268,2
0,4,368075192,32
57,Cubits.com,8016029,2
71450805,Bittrex.com,1176860967,1
7655,Poloniex.com,2132133000,3
CoinJar.com,Poloniex.com,2466731802,3
1577580,6246,227041934,1
60,OKCoin.com,4999958492,2
ePay.info_CoinJoinMess,72130745,329864712,2
31707,47654,92600589,1
354,1598,1107186206,2
71816350,402221,2079647403,1
7491050,942,11884800,1
73048147,69121518,125047464,1
ePay.info_CoinJoinMess,152,351194515510,50
40948331,BTC-e.com,396399964,1
28243748,FortuneJack.com,3864953178,2
CoinKite.com,1386,21489,1
BitBargain.co.uk,72839276,786565000,3
59589,OKCoin.com,1738861200,2
ePay.info_CoinJoinMess,126,86858306400,1
0,Hashnest.com,105282699,11
22399362,LocalBitcoins.com,287365887,1
ePay.info_CoinJoinMess,CleverCoin.com,86858306400,1
50649943,17296627,799880000,1
73359440,49,13484494,1
15287886,0,17374077,15
3980,CoinPayments.net,99950000,1
Paymium.com,Poloniex.com,6869313476,1
Hashnest.com,315,15786184,2
69697250,ePay.info_CoinJoinMess,63787343415,4
Bitstamp.net,BTC-e.com,11987523169,5
FaucetBOX.com,497,22036889,1
Paymium.com,MercadoBitcoin.com.br,6869313476,1
FaucetBOX.com,1315126,25713387,1
Rollin.io,Cex.io,390000,1
6485649,1747,86840000,1
52642,5537264,64783474,1
354,2643,6646465393,5
BX.in.th,351,3509300,1
Poloniex.com,999Dice.com,7299134502,3
51711,73441091,557126000,1
71005890,0,7524841,1
456,HelixMixer,921779012,4
70089418,1144,1718538,1
227,101,4963925,1
70796582,74278506,46461129,1
71554951,71659840,65061318,1
1226470,421,13392872,1
70325236,BitVC.com,51048731077,1
51,61,325656773,4
1598311,331,290970000,1
Xapo.com,1138,8098175099,3
1228047,SatoshiMines.com,533302739,2
454,8388,167951564424,3
69355779,Huobi.com,6064975,1
Poloniex.com,TheRockTrading.com,767199363,1
72208981,10789,14670000,1
289,Huobi.com,12938440135,2
22583343,69670966,60014009,1
3368,Cryptonator.com,329877431,14
70927660,73701365,169064135,1
72839110,74014446,1300610,1
Xapo.com,2329,8236205036,3
995,1769,3225579,1
Xapo.com,566,12002364977,3
74042229,71659227,205415641,1
454,15549,21322613899,1
44932,454,13568972,1
405610,152,978855700,5
FaucetBOX.com,1144,1107142306,16
MoonBit.co.in,64471563,38061081,1
Bitstamp.net,72330263,4806824811,4
73727774,368,6523540,1
NucleusMarket,GoCelery.com,11800000,1
60,809,3999964651,3
71554939,777,45406769,1
71553612,BTC-e.com,13090000,1
70534041,72577041,50344357,1
3594434,1309,51320561,1
72865207,LocalBitcoins.com,98620000,1
ePay.info_CoinJoinMess,72655381,44469592,1
26515,BTC-e.com,1893008491,2
CoinPayments.net,Bitcoin.de,178679873,3
Poloniex.com,73832621,7848742,7
50810,Luno.com,110070000,1
483243,Bitbond.com,381388128,1
2506,233,62280658,6
454,36557,21322613899,1
HaoBTC.com,563,52585849,2
289,Xapo.com,319255158,2
71816350,Hashnest.com,7446728598,5
4908,461416,503072810,2
227,Hashnest.com,1580054,1
Xapo.com,71292774,5234499546,2
72943763,Bleutrade.com,26861200,1
FaucetBOX.com,1309,1337102851,15
641,Xapo.com,2159486,1
Paxful.com,1443830,171896587,1
483243,69879885,96338128,1
443972,NucleusMarket,1499933628,1
73282729,1004,2731000,1
73778887,7030145,5126070,1
1872,6963,4549750454,4
429033,66152,137703951,1
1477737,1598,57522940,1
ePay.info_CoinJoinMess,7219,86858306400,1
Paxful.com,72811110,29237312,1
70298721,2803,9980000,1
0,72078370,11752410,1
61184934,LocalBitcoins.com,4020264,1
FaucetBOX.com,47313,129268472,1
28243748,Xapo.com,1713832639,1
3368,421,167535219,9
41853224,0,47904640,1
73963652,60997896,217827355,3
MoonBit.co.in,72498594,156347288,1
71685540,41620911,713000195,1
FortuneJack.com,BTC-e.com,7272847,1
72052093,513,4562608,4
83665,LocalBitcoins.com,2355015977,3
70770466,233,639112995,12
71816350,292,3303378997,2
18488383,LocalBitcoins.com,1648689019,1
8144584,LocalBitcoins.com,17977942,1
ePay.info_CoinJoinMess,238,86858306400,1
1370,HolyTransaction.com,22958556,1
1654888,73858387,104196892,1
1228047,468,1004157725,3
Poloniex.com,2647,74642958033,25
69539894,2184,396119798,1
354,421,24208191143,34
PocketDice.io,175,1145526,1
57,BitAces.me,8741685,2
Bleutrade.com,Bit-x.com,49460100,1
999Dice.com,0,78363374,16
BitZino.com,32062862,166404188,2
354,69981079,428100294,1
HolyTransaction.com,7351,1100075,1
3368,MaiCoin.com,42723764,2
17434798,BTC-e.com,11834431,1
830,53944833,558048949,1
SlushPool.com,CoinHako.com,5068973019,2
MoonBit.co.in,1309,533047635,3
MoonBit.co.in,227,303112864,1
32342926,Paxful.com,200050524,1
70770285,73807167,88115319,1
70011039,70638958,45622366,1
70062872,69435310,154799701,2
809,BTCC.com,97839673802,55
872,LocalBitcoins.com,539348199,4
57,187206,17836578,1
19025100,NitrogenSports.eu,4840001,1
69486955,368,7979614,1
0,3208,6133993,1
70115478,BTC-e.com,156369771,1
Huobi.com,BitoEX.com,2417811156,1
417,BtcTrade.com,3002180000,1
63412467,Hashnest.com,698908,1
70796631,CoinTrader.net_LocalBitcoins.com,197654418,2
28243748,70325078,1668053839,1
454,76526,26175434152,2
BTCJam.com,MercadoBitcoin.com.br,617399919,5
69692690,32354,1144827,1
Bitstamp.net,20378252,164988490,1
YoBit.net,289,1091130,1
57,1578,12991502,1
417,31898,3888818000,1
ePay.info_CoinJoinMess,1294,608294798419,11
1227,CloudBet.com,6748075,1
16621,999Dice.com,21394926,1
8063818,Poloniex.com,24028122,1
HaoBTC.com,CoinPayments.net,48246847,1
70089040,40802,949624973,1
51094,1280735,415754358,2
52184976,4,4872592,1
3535,139,1999932600,1
Xapo.com,Cryptopay.me,72597409482,25
Kano.is,32354,15021017778,6
Paymium.com,LocalBitcoins.com,6882950417,1
72051742,70193650,14979462,1
1138,CloudBet.com,2454437,1
365071,4050,29999786607,1
15549,454,511778445,6
59589,417,123654359100,9
354,87357,299826681,1
0,60,2249688917,20
Xapo.com,233,24822707883,9
Bitstamp.net,354,5999979094,1
70167579,96,32732648,1
1316,LocalBitcoins.com,440563000,1
69852413,5269835,118738173,2
73907821,49,13263859,1
57018697,96,99990000,1
ePay.info_CoinJoinMess,74147576,99989000,1
118992,91531,6631542242,1
Poloniex.com,8388,14659951885,2
9796635,NitrogenSports.eu,1057000,1
ePay.info_CoinJoinMess,58102,2854600,1
ePay.info_CoinJoinMess,Cryptonator.com,88826079885,38
ePay.info_CoinJoinMess,4252781,34280000,1
73336533,66236333,2441707736,1
69278223,29334716,49662730,1
3980,424,99950000,1
69330277,LocalBitcoins.com,17001510,1
72943763,69250382,46450900,1
24439,354,2712126532,2
Xapo.com,Exmo.com,26161006831,9
16768780,69173728,49810974,1
FaucetBOX.com,71790150,11778943,1
70612004,74251985,528658103,2
45048181,73441090,391515436,1
4126,175,362434867,7
417,2433866,2999980000,1
BitBargain.co.uk,NucleusMarket,7881165792,22
FaucetBOX.com,307899,48221470,1
1022532,74094368,132462200,1
Bitstamp.net,70965830,2749983270,2
735,BitoEX.com,4994336,2
64740,Bittrex.com,54964872,1
118992,58534,6631542242,1
71554939,Luno.com,94952139,1
354,70089277,428100294,1
1654888,Luno.com,879671770,2
70560560,1386,1552480000,1
69723381,269,2944178,2
20914,37,1188940000,2
PocketDice.io,1941,1179056,1
73152305,10789,44070849,3
454,1478175,7461948523,1
1228047,290,1628537625,6
999Dice.com,Poloniex.com,21463,1
Kano.is,72865479,15021017778,6
0,777,40000,1
ePay.info_CoinJoinMess,72497478,1466354,1
5256,Poloniex.com,51968774,2
Bitcoin.de,CoinPayments.net,1534932671,2
CoinGaming.io,LocalBitcoins.com,7470879,2
485934,FaucetBOX.com,4863624,1
4327041,290,21203400000,1
31741364,ePay.info_CoinJoinMess,1030980000,1
Genesis-Mining.com,Bittrex.com,1656111048,6
ePay.info_CoinJoinMess,1469,174110009395,13
72051908,49,10336677,1
0,3274,6191462,2
71816350,70586489,1956776082,1
1215,69199972,2519934350,1
69827719,73936949,426779328,1
FaucetBOX.com,3368,7989308,1
73021903,BTC-e.com,214260000,1
1654888,1769,490039977,1
72367940,70796445,12397585,1
1022532,LocalBitcoins.com,505867300,3
73336533,1144,1521094593,1
12101,4544,20330000,1
69200099,401,1425169,1
SafeDice.com,4,8207711,1
1306,Poloniex.com,22916552,1
777,ePay.info_CoinJoinMess,15862732,1
72289129,860,48357593,1
Poloniex.com,6573,1415798488,1
71371685,7,5299145,3
72367970,7,1291653,2
74120870,73153035,825216561,1
Xapo.com,73388652,5408847185,2
4908,1956,149811332,1
2656200,HitBtc.com,899827,1
50965,Luno.com,99990000,1
1228047,LocalBitcoins.com,5788814514,16
1316,19431,28403237,1
PocketDice.io,1144,3483817,2
0,563,48134900,1
FaucetBOX.com,BX.in.th,176405893,12
71816350,Cex.io,6545167269,4
MoonBit.co.in,CoinKite.com,123507388,1
Kano.is,11686,27557803648,11
72259925,401,43440000,1
351,MaiCoin.com,8290000,1
Exchanging.ir,566,25092024,1
73231273,LocalBitcoins.com,185095343,2
11432272,CoinPayments.net,256071300,2
405610,72183406,195771140,1
13286399,129,9590000,1
51365,50236,102207179,1
51977,11002526,36593548,1
70534024,51675,231350000,1
Poloniex.com,255623,2505875334,1
70770330,401,6474820,1
ePay.info_CoinJoinMess,BitVC.com,173716612800,2
28243748,999Dice.com,3254640078,2
0,Purse.io,265304997,8
Hashnest.com,Cubits.com,9190043,1
5315647,1747,469090000,5
71215126,Bitstamp.net,3254516700,1
1654888,331,462932395,1
107,0,242520572,4
72733751,4,10138724,1
195,7,2975389312,7
67927,Paxful.com,15179000,1
Poloniex.com,884,3417653795,3
6252,FoxBit.com.br,4598764,1
Xapo.com,HaoBTC.com,16439257183,6
ePay.info_CoinJoinMess,73989621,28022015,1
SafeDice.com,497,7264415,1
74252166,HaoBTC.com,52484679468,6
405610,1386,195771140,1
0,Cubits.com,161674283,39
Kano.is,8577123,15021017778,6
1228047,195,472856623,1
71163044,72891495,7757273,1
69827719,57451766,110271164,1
28243748,2129037,6584568717,3
34168008,BTC-e.com,14585525,1
269,Exmo.com,1478835,1
Kano.is,269,15021017778,6
9767741,LocalBitcoins.com,338053000,3
3368,3077,29602455,1
2696,SafeDice.com,8623513,1
259537,Cryptsy.com,55217063,1
72156746,Cubits.com,70803,1
654099,Poloniex.com,1503421595,2
33293913,860,108952148,3
MoonBit.co.in,2227706,206042614,5
FaucetBOX.com,2331,11778943,1
72733453,4,330358471,3
72446493,60997896,57537466,1
4126,Bittrex.com,308291183,7
71188601,BitcoinWallet.com,362994545,1
BitcoinWallet.com,883,11546693,1
71816350,Bter.com,2135666270,1
72603429,368,1199055,1
72943763,ePay.info_CoinJoinMess,219936300,6
PocketDice.io,Poloniex.com,3347756,2
14857019,49,4100244,1
1575,Hashnest.com,1037204,1
5269440,3957,7405834,2
Paxful.com,Xapo.com,244956814,1
483243,NitrogenSports.eu,8968552787,8
70926236,69589804,4665190,1
1654888,Exmo.com,806063161,2
48378,354,51187200,1
CoinTrader.net_LocalBitcoins.com,2067,10000000000,4
3319,999Dice.com,1312827,1
Xapo.com,32354,5023087116,2
Hashnest.com,5941,25904845,6
72315523,LocalBitcoins.com,68533687,1
FortuneJack.com,Poloniex.com,11024999,1
Xapo.com,35,5424728025,2
71554939,513,151539846,2
60,BitBargain.co.uk,14499963517,3
73336518,73307830,2270434748,1
999Dice.com,170,224412740,10
16369,454,75978900,2
Bitstamp.net,898,10591083977,3
69642258,860,724797215,1
59589,577504,269282000,1
71528935,ePay.info_CoinJoinMess,1091672117,1
72419170,Xapo.com,5202000,1
FaucetBOX.com,PocketDice.io,11778943,1
45048181,331,253888372,2
ePay.info_CoinJoinMess,122,11109760000,2
1228047,HolyTransaction.com,268909179,1
47309,0,13197186,1
35707,454,530801009,1
999Dice.com,69749485,3582394,1
71999088,4758,17083570,1
70140181,BTC-e.com,2735110,1
71241457,73360669,408550567,1
72865352,2624,14195150,1
PocketDice.io,HitBtc.com,3940000,2
11906,BTC-e.com,6187356846,4
354,19099,4984856686,4
1769,1138,2073914,1
454,22176,146230768951,5
Poloniex.com,152,180235215,1
107,CloudBet.com,322891914,1
999Dice.com,LocalBitcoins.com,138977666,2
1654888,1294,929965164,2
70217996,Huobi.com,130663900,1
16962,255623,14928788,1
72524868,60,471284653,2
3810,BTC-e.com,9124747,1
LuckyB.it,1528188,2740000,2
Poloniex.com,24493,324338887,1
17427381,Xapo.com,3150210,1
Huobi.com,Poloniex.com,14980000,1
809,Cex.io,937409991,1
73336533,227,1543936947,1
70089418,Hashnest.com,1548538,1
59589,7,5970700,1
5162,525,918040203,1
954,Purse.io,28199950000,1
CoinKite.com,5591459,960000,1
ePay.info_CoinJoinMess,35,176251417,1
6048154,BTC-e.com,260077858,2
ePay.info_CoinJoinMess,871,86945481,1
CoinGaming.io,Paxful.com,687685114,1
70634822,7,1513845,1
126,Cubits.com,27961193,1
2237,Xapo.com,1197014,1
71816350,189,6836042051,3
ePay.info_CoinJoinMess,1226,260574919200,3
59589,2647,872842200,1
28243748,SwCPoker.eu,2100878039,1
0,49720,517771504,1
73126816,368,19437153,1
CoinKite.com,BitcoinFog,41138139,1
Huobi.com,421,553587583,5
69852413,73153273,59377753,1
ePay.info_CoinJoinMess,58809,86858306400,1
69697250,18340295,61864995610,5
73231267,368,60603041,1
SlushPool.com,73048424,7502095847,2
Xapo.com,Bitbond.com,10299191236,4
129,MercadoBitcoin.com.br,19883447,1
ePay.info_CoinJoinMess,69260,86858306400,1
SatoshiMines.com,PocketDice.io,1135640,1
Xapo.com,OkLink.com,7890709765,3
