Source,Target,value,nb_transactions
BitcoinWallet.com,331,81052000,2
52484,51559,1205434417,1
70770268,351,12607129,1
BitcoinWeBank.com,Poloniex.com,23259457,1
Poloniex.com,3594434,639409246,1
2506,70141234,14369190,2
71816350,VirWoX.com,2014247483,1
Poloniex.com,Paxful.com,2682132372,1
73336533,Xapo.com,68206957198,38
1710904,BitBay.net,59392566,2
70063369,71947360,1271455760,3
Huobi.com,290,38084136649,180
69382154,72681535,20226205,1
Genesis-Mining.com,57,276018508,1
53725739,Hashnest.com,585966,1
74330073,7,1609379,1
Crypto-Games.net,SatoshiMines.com,4684668,3
72943763,3423,26861200,1
3576172,Cubits.com,101888200,1
405610,ePay.info_CoinJoinMess,4502736220,23
533334,1747,9800000,1
FaucetBOX.com,629,59136461,5
259537,Bleutrade.com,55217063,1
Xapo.com,74042229,3898077981,1
3368,HitBtc.com,94475732,4
NitrogenSports.eu,Poloniex.com,11501353,1
0,72969927,240732,1
Xapo.com,37,148613560476,3
0,1022532,4988900,1
69539894,ChBtc.com,15109798,1
71816350,68873411,2139120296,1
Luno.com,809,8396009141,2
0,1747,3063133,3
72103703,0,20941541,1
52374,72155587,119700000,1
Xapo.com,69644132,2562917152,1
70875103,7,14890000,1
118992,7414521,4103581524,1
YoBit.net,Bitcoin.de,13747497,1
71685540,71084752,1282669810,2
YoBit.net,2480,16646666,1
1103,73336533,8997958822,3
Xapo.com,MaiCoin.com,19823324872,7
Paxful.com,74278578,316279741,2
170,71554939,1023828364,6
269,189,2884006,1
CoinKite.com,Xapo.com,3785713472,8
60,Poloniex.com,328354700578,100
354,31951990,2725973457,2
Crypto-Games.net,0,1143276,1
Poloniex.com,342,674025564,1
CoinPayments.net,74328597,2887018,1
118992,2292300,6853237711,3
1335,Xapo.com,99980000,1
Poloniex.com,2643,84055101063,24
FaucetBOX.com,11112912,33326404,1
71450805,Paxful.com,12722017116,8
4570,61,8361159,1
Bleutrade.com,73544476,38451960,1
70901447,1747,205636611,3
105520,860,1241033093,1
1654888,227,496422107,1
22183,Poloniex.com,19990000,1
SlushPool.com,LocalBitcoins.com,2566544829,1
227,FaucetBOX.com,3681967,1
73963652,70953647,125353541,1
ePay.info_CoinJoinMess,1769,272984339,4
122,3348,22704030153,2
906,Huobi.com,745647357,1
70744154,4544,423399860,1
50899,Luno.com,201430000,1
44864,454,3999991832,1
70770466,ePay.info_CoinJoinMess,38904000,1
ePay.info_CoinJoinMess,368,158316152,5
HaoBTC.com,1566,48292016,1
YoBit.net,Cubits.com,4810876,1
Bter.com,Xapo.com,114451657,3
70534024,CoinKite.com,231960000,1
898,74093665,299985000,1
72943763,1316,92901800,2
70427437,LocalBitcoins.com,393665963,1
72733751,CoinTrader.net_LocalBitcoins.com,2596484,1
16768780,BTC-e.com,480994946,1
0,101,73678814,3
ePay.info_CoinJoinMess,70923180,51158543,1
73152872,1578,54990000,1
Cryptonator.com,1144,3488138,1
68426617,17427337,210550311,1
5109547,LocalBitcoins.com,101291820,1
CoinCafe.com,NucleusMarket,113293681,1
38565835,200,11153021,1
20378252,348,4038416,1
44862,354,21087200,1
3203078,21368174,47761051,1
Paxful.com,NucleusMarket,518204699,3
51218,72655180,762440000,1
1227,860,327445995,2
72943763,Cryptopay.me,26861200,1
71947632,368,4026589,1
Poloniex.com,Bleutrade.com,1419660908,2
49925,0,1995954,1
52012,11002526,86724000,1
ePay.info_CoinJoinMess,13637,3070641418,1
Huobi.com,Bittrex.com,4193737523,5
849,566,17800715,1
365071,17655,29999786607,1
72865537,999Dice.com,1296422,1
3368,71528822,25875984,1
70586820,72315466,356514291,2
52169949,Hashnest.com,184835,1
4126,Bitcurex.com,82217202,2
Bter.com,2461,9890000,1
45048181,56097,394792936,1
762014,8241,708431,1
51293,70245911,184961021,1
73728575,368,3601846,1
5542047,Bittrex.com,2888872366,3
CoinGaming.io,CloudBet.com,1470000,1
30052,454,247114764,1
SlushPool.com,Poloniex.com,12583507961,4
69435431,BTC-e.com,179453547,2
45298568,BTC-e.com,3686775,1
FaucetBOX.com,73336369,12650464,1
73595981,860,60934806,1
FaucetBOX.com,605,129268472,1
405610,1144,587313420,3
70534041,72262873,398545187,1
51630,51809,411890000,1
68426617,72051742,200623653,1
71816350,3578,4442851145,2
444,YoBit.net,49994476,1
ePay.info_CoinJoinMess,1566,173716612800,2
52540,50887,68127179,1
73779437,Huobi.com,79430695,1
69200072,70167746,50237030,1
72103916,74330515,88014497313,2
238,Poloniex.com,564342054,2
71553612,ePay.info_CoinJoinMess,179352526,1
745,BitcoinWallet.com,19937232,1
396,Poloniex.com,46053779672,24
73963643,71869225,10072605,1
73020151,CloudBet.com,25111969,1
999Dice.com,YoBit.net,1845419,2
70770116,4,1811840,1
Xapo.com,Bitstamp.net,8136025238,1
28243748,0,1791167439,1
27783920,Xapo.com,64274922,1
70167655,Bitstamp.net,3705666536,5
70796452,FaucetBOX.com,9192494,1
50380,41379,42694506,1
70508200,200,11339125,2
1654888,19779,385988766,1
2080807,LocalBitcoins.com,18430000,1
72183504,71213775,6586142,1
Paxful.com,CoinGaming.io,2001630963,17
1391,Kraken.com,39183363,3
Xapo.com,2461,5531063026,2
405610,FaucetBOX.com,223550928,2
1228047,Luno.com,9947206751,36
37,60,32731326,1
405610,Luno.com,1957711400,10
238,162,801016324,1
72941497,7,7449416,3
478742,833,3041010,1
1567,Xapo.com,926610,1
70298723,7277,254600,5
71084752,8194,299990000,1
2577304,YoBit.net,157673,1
69538567,3578,55446137,1
72759076,368,4289470,1
71553612,368,210992519,2
Xapo.com,NitrogenSports.eu,28730258106,10
227,CoinKite.com,1144861,1
429033,72498630,11583019,1
2231466,3053082,12953600356,3
71241267,72367929,142130500,1
69383113,73152716,35082000,1
NucleusMarket,BitcoinFog,470800277,2
ePay.info_CoinJoinMess,67933107,10284190,2
6131,Huobi.com,1233974200,1
Poloniex.com,Cubits.com,5432296268,5
25914,33291,25194,1
69304027,70011208,2893782,1
6274,2468655,344277856,1
2067,Poloniex.com,2499988700,1
354,Exmo.com,1637834011,3
69749374,888,219835037,2
0,PocketDice.io,8660010,14
MoonBit.co.in,1144,894002898,5
Vircurex.com,Bittrex.com,5039739,1
315,NitrogenSports.eu,552364733,1
Bitstamp.net,2093,3568256235,1
PocketDice.io,523,1277023,1
1567,0,1330765,3
72733751,170,10034989,1
26582,Paxful.com,361959320,1
69252057,61,83463000,2
74015954,70848003,27409206,1
CoinKite.com,CoinApult.com,538277823,1
72655381,5514,55220000,1
70770461,69956730,21609691,1
ePay.info_CoinJoinMess,PocketDice.io,246321039,3
Rollin.io,0,36166907,9
70690987,52685,103869161,1
483243,LocalBitcoins.com,5054326969,5
1070,74226343,68626869,2
SlushPool.com,31156,2580317417,1
354,6748,6346638712,4
72341542,1316,15145275,1
Xapo.com,HolyTransaction.com,49594383365,17
73725617,7,200980000,16
954,290,91912812758,21
58809,0,46078375,1
Rollin.io,3709580,3624965,3
942,Xapo.com,195000,3
57,NucleusMarket,735484155,3
Bleutrade.com,ePay.info_CoinJoinMess,1150000,1
70063369,7,5953691,1
60,Bitcoin.de,22529289152,11
405610,CoinTrader.net_LocalBitcoins.com,195771140,1
71554840,49,5330500,1
3007269,61,352008550,2
51781,11002526,1052294042,1
1506795,Xapo.com,3313647,1
33291,MercadoBitcoin.com.br,81413132,1
1477737,BX.in.th,1039031996,2
Bter.com,Bitcoin.de,6027754,1
70011004,52841921,3071730,1
2237,MercadoBitcoin.com.br,29960000,1
ePay.info_CoinJoinMess,73518448,3444293189,1
ePay.info_CoinJoinMess,513,28417300,1
71816350,ePay.info_CoinJoinMess,9185663227,5
71790520,289,241445770,1
108,0,3919380,2
6252,MaiCoin.com,6860000,1
1228047,4331368,488309132,1
660229,CoinTrader.net_LocalBitcoins.com,599173600,1
YoBit.net,MeXBT.com,1464337,1
61843996,1054,319817000,3
ePay.info_CoinJoinMess,73907604,10970362,1
44056397,Paxful.com,800421283,1
73518960,72209815,1903948,1
35,354,99060244,3
68859058,6788854,1960811,1
0,23555482,564000,1
BX.in.th,4,4099073061,8
72444966,289,31176014,1
3368,170,116625245,5
Poloniex.com,22286811,831901066,1
Bitstamp.net,69539025,4229342367,2
50898,51406,100076240,1
71816597,368,23010000,1
3167082,FortuneJack.com,8118395,1
72446410,71764046,552429594,1
72865519,1022532,50411989,2
2237,6788854,37174904,1
70089222,Matbea.com,185556000,1
13315963,1747,56532950,2
3368,152,68599748,3
71763802,368,1673092534,3
71528803,ePay.info_CoinJoinMess,123539652,1
72262922,74146842,172133496,1
6983674,NitrogenSports.eu,220029000,3
454,30052,117837190218,3
5501374,69801953,20524042,1
129,61,8225835,2
PocketDice.io,1528995,7714930,1
28243748,891,2114124439,1
71163224,49,7204390,1
Poloniex.com,289,36209676705,13
ePay.info_CoinJoinMess,1647,1389732902400,16
Kano.is,24439,15021017778,6
351,1469,6200000,1
Paxful.com,401,284738005,2
405610,227,391542280,2
CoinJar.com,60,522538836,1
SimpleCoin.cz,Xapo.com,201785055,1
14122626,1747,5843787,1
CoinPayments.net,1538606,3321720,1
1575,YoBit.net,10600994,1
Cryptonator.com,233,7315094,4
6252,MercadoBitcoin.com.br,11458764,2
Kano.is,111090,252856708395,101
405610,Cryptonator.com,3915422800,20
107,73388652,289287872,1
833,YoBit.net,322810266,2
73989670,72838739,19232333,1
7398,Bittrex.com,103920000,1
FaucetBOX.com,Hashnest.com,306520582,13
Bit-x.com,6521368,8710000,1
71895241,74042192,288433688,1
74042190,0,4124149,2
29562533,LocalBitcoins.com,1545030000,1
Bter.com,BTC-e.com,728770000,1
CoinPayments.net,1083400,20052909,1
0,CloudBet.com,151295789,20
71972654,Luno.com,74180000,1
73336533,417,4271943357,2
31530509,1747,372300000,5
71710653,21774,8407081,1
72103703,73544837,48916703,1
2581739,461416,382811385,1
51781,0,743384042,1
71450805,16971,880587073,1
38147,ePay.info_CoinJoinMess,78669929,1
BX.in.th,BtcTrade.com,42817517768,75
2428,233,16293888,1
454,45004,58094231273,1
71554939,PocketDice.io,68216808,1
15857340,72812937,1774108869,2
354,70429872,4855563736,3
73258302,74328511,19071627,1
71761939,227,186464200,1
Cryptonator.com,SecondsTrade.com,256599768,1
69827095,3504685,36248254,1
70089229,51819,199960000,1
1228047,1918,4833689,1
5542047,Xapo.com,635997824,2
19396424,129,306341987,1
60,70848488,1999983089,1
Paxful.com,72943679,299962900,1
Huobi.com,NitrogenSports.eu,104828573,1
74330365,69147702,148211976,1
Xapo.com,777Coin.com,2922412117,1
454,35800,35915500904,1
0,1598,493890,1
122,131,12140705,2
71240724,4758,1190763,1
ePay.info_CoinJoinMess,Cubits.com,343156699,14
FaucetBOX.com,57332499,22036889,1
FaucetBOX.com,70377652,22036889,1
454,58497,87272842462,3
69565087,7,5040000,1
ePay.info_CoinJoinMess,331,307479615,4
YoBit.net,227,34555571,3
1654888,69539680,102413466,1
175,129,201568147,1
72262922,73388181,24482532,1
Xapo.com,Hashnest.com,62368440797,21
52652060,0,72297559,1
25695512,BTC-e.com,482990000,1
70245911,70534024,184491021,1
1215,348,5029990000,1
4126,0,1513096546,30
CoinPayments.net,CoinTrader.net_LocalBitcoins.com,263040410,4
70534041,72654739,134007948,1
735,0,1070868,1
72367415,4,525936,1
2630,27447,371558806,1
108,Rollin.io,4719116,1
71816350,60,3310680826,2
3368,331,68599748,3
16611459,ePay.info_CoinJoinMess,17290128,1
25384573,BitcoinWallet.com,7648639,1
1477737,315,25870000,1
0,Xapo.com,678507720,79
PocketDice.io,4,43972706,21
70245504,73832987,14475927,1
FortuneJack.com,NitrogenSports.eu,4601046,1
ePay.info_CoinJoinMess,821,3802340000,1
353133,71163044,10831460,1
MoonBit.co.in,Cryptonator.com,158283399,1
Poloniex.com,Paymium.com,14486061120,3
70901336,71241399,228890000,1
71005804,Paxful.com,8719379,1
Xapo.com,Bittrex.com,76640657674,27
15432075,195,20212856,1
ePay.info_CoinJoinMess,Btc38.com,1997741047200,23
16436397,Betcoin.tm,6865894,1
71553612,170,3887514,1
2230,7,17125765,1
45048181,315,389252936,1
Bitstamp.net,2384,35890149102,12
70875348,9294193,160549929,1
69199627,1315444,131354813,1
252,129,1476948,3
24951,Cubits.com,26018900,1
1151,BtcTrade.com,39268000,1
Hashnest.com,227,1334605,1
64475,290,5572998,1
NitrogenSports.eu,FortuneJack.com,2209456,1
906,60,1736009511,3
72839276,72208160,99990000,1
73047346,Cubits.com,13584141,1
74198621,CoinKite.com,50344908,1
YoBit.net,Poloniex.com,1498349366,16
71213219,CoinTrader.net_LocalBitcoins.com,323799004,2
73047346,CoinGaming.io,139149833,5
ePay.info_CoinJoinMess,1391,173716612800,2
849,2725849,78990879,1
1477737,871,179970000,1
1477737,71554683,742429621,2
16460,454,29075222159,4
45048181,21068,116507936,1
289,BitcoinFog,280530135,1
SimpleCoin.cz,348,21402055,1
11432272,BitAces.me,90233200,1
298,290,2587337410,7
4908,Bittrex.com,636799563,4
456,289,355573915,3
ePay.info_CoinJoinMess,BitoEX.com,434371826343,9
1030186,354,21522583,1
566,4,1731724,1
72995762,71476550,81908591,1
Xapo.com,2331,6373910503,2
Poloniex.com,1144,10349291741,11
0,497,30829548,5
73153221,69618201,48160825,1
FaucetBOX.com,883,297715613,11
51365,Huobi.com,331052000,1
Bitstamp.net,0,18273483783,3
70586820,69171579,250613641,1
35,Poloniex.com,514485637,3
BX.in.th,605,128219223,1
73336533,233,2489114834,1
13315963,2450513,3921000,1
73884846,73832987,8819336,1
57,0,73115588,8
629,Cex.io,4359548,1
127566,Exmo.com,6429000,1
11432272,ePay.info_CoinJoinMess,137834400,2
80393,1747,9980000,2
FaucetBOX.com,72550352,48221470,1
2178756,69880033,128006577,1
32561,454,82133173,3
67991233,74328074,456215177,1
71816350,4,25407251237,13
864,629,65958615,2
ePay.info_CoinJoinMess,SatoshiMines.com,95094694,22
4908,YoBit.net,527710097,5
71816350,Bleutrade.com,8117184358,5
ePay.info_CoinJoinMess,Bleutrade.com,467871247,4
131,Purse.io,335300000,3
Poloniex.com,BX.in.th,2761491874,5
FaucetBOX.com,2803,59399898,2
Huobi.com,2184,27464633,3
1959,45532,208736620,1
51868,53150,299980000,2
354,417,2683183382,2
NitrogenSports.eu,ePay.info_CoinJoinMess,872500755,6
456,1576,21740386,1
70953245,4,202830931,2
CoinKite.com,BTCJam.com,23894,1
1022532,BTC-e.com,376906800,2
0,1309,8671210,1
65795187,71999865,10840000,1
YoBit.net,1582,11607360,3
0,71580362,14980655,1
65,Bleutrade.com,1236395,1
1098,411,5102661,1
367303,72812732,141897000,2
2237,0,75556350,3
70087203,72994752,340900000,1
74328868,BTC-e.com,11355910,1
605,5010,1499990052,1
483243,74277226,480581885,1
3615819,1747,245760000,4
6252,3423,4598764,1
73413077,227,439251,1
BTCJam.com,Paxful.com,7014096,2
39030,Betcoin.tm,9000,1
60,315,999990779,1
227,833,1102206,1
71554939,1294,43665355,1
1654888,21068,487009260,1
BitBargain.co.uk,70586775,194966811,1
69513997,368,17259595,2
73152305,811,17583955,1
71816710,401,27489692,2
405610,1309,195771140,1
FaucetBOX.com,289,2907027362,117
NucleusMarket,HelixMixer,4669973662,34
72943763,Bittrex.com,259115700,6
71764613,41417071,2671881291,1
CoinPayments.net,ePay.info_CoinJoinMess,9164455,2
71004534,368,3670635,1
641,ePay.info_CoinJoinMess,36518703,3
Bleutrade.com,Luno.com,24002072,1
71554939,1386,88495938,1
60,8679,154956839,1
Poloniex.com,4395,518083467,1
405610,536,195771140,1
1149,999Dice.com,2200039,2
70796274,71633175,54058224,1
405610,Bit-x.com,195771140,1
483243,Bitstamp.net,14395198096,4
21774,BTC-e.com,15689881,2
1247276,50700,309181000,1
71136941,BTC-e.com,89579616,1
73807082,73493259,2404592055,1
22844,6484665,760720000,1
72943763,417,46450900,1
47137,1747,306113127,3
27914256,Huobi.com,3316459954,2
71319723,1227,4102559,1
2080612,331,5747042,1
69513856,354,6645063,3
74198912,49,15319517,1
69747602,5806528,4475180,1
2624,BTC-e.com,238419257,4
51386,Luno.com,240294042,1
72103894,44918410,43473512,1
SlushPool.com,417,4921778430,1
6048154,BitcoinWallet.com,87528272,1
Loanbase.com,ePay.info_CoinJoinMess,13508310,1
0,3820,30407030,4
53944833,Bittrex.com,3689540000,9
69697250,69173124,5240880000,1
Kano.is,34263,15021017778,6
BX.in.th,Paxful.com,1652319195,5
71554939,829211,87623678,1
50926,52201,600170000,1
Kano.is,MeXBT.com,15021017778,6
71816350,Matbea.com,7508149430,4
FaucetBOX.com,107,351593138,14
1215,860,2519990000,1
Poloniex.com,HaoBTC.com,10424430274,3
864,Poloniex.com,2892056869,6
MoonBit.co.in,12936,3601315,1
2129037,Xapo.com,10254623,1
12067426,LocalBitcoins.com,551476507,4
Xapo.com,48009518,2644488750,1
51484,11002526,29970000,3
4908,143306,343463302,2
52376,51610,119690000,1
73963652,72236416,85196349,1
Xapo.com,3368,7835376053,3
Huobi.com,152,903001562,1
4473692,424,43210845,1
0,Exmo.com,4156462,2
70455427,5537264,179031674,1
72943763,MercadoBitcoin.com.br,193075100,5
73728513,96,2116975,1
1477737,Huobi.com,113905620,1
354,69769,299826681,1
59589,BTCC.com,13082551200,3
45157988,BTC-e.com,40575600,1
51375,41447,300730000,1
72943763,1941,212664800,5
12101,ePay.info_CoinJoinMess,101316586,1
52184976,MaiCoin.com,2138862,1
24774,74042229,241477638,1
0,CoinGaming.io,223106608,17
2506,368,1890000,1
45156954,NitrogenSports.eu,343041406,2
Cryptonator.com,1309,2668914,1
FaucetBOX.com,Bittrex.com,1132186481,57
809,883,1792530940,1
5078214,1144,14990000,1
502796,ePay.info_CoinJoinMess,9041291,2
Poloniex.com,871,547204185,1
CoinGaming.io,7366,503000225,1
69383113,72707795,46715000,1
70063369,860,251605813,1
354,Cubits.com,1774870,1
Kano.is,421,20009052409,8
ePay.info_CoinJoinMess,298,86858306400,1
ePay.info_CoinJoinMess,71475979,86858306400,1
ePay.info_CoinJoinMess,2078,173716612800,2
HaoBTC.com,179,57612891,1
1218,Exmo.com,1624434268,3
BitcoinWallet.com,2981,37978854,1
Rollin.io,3328,3572146,3
72367835,152,34250000,1
2230,Bittrex.com,114820143,2
72314966,73963652,7480991,1
Hashnest.com,73858387,2619542,1
70482207,73806316,62180000,1
405610,BX.in.th,195771140,1
417,872,2912928267,3
864,Bittrex.com,374479703,2
72550775,233,101000000,2
21694949,Xapo.com,4691538,1
Poloniex.com,CoinMotion.com,3128167119,2
1096237,59362441,38837584,1
Xapo.com,1149,2525904712,1
60,768,1999981556,2
71450805,NucleusMarket,4833833783,2
0,49,12100992,2
69565223,398,51678572,3
15434517,860,22883119,1
3368,4102,29602455,1
73048147,70140360,88110558,1
59589,BTCCPool,44405457700,7
71554939,289,341713334,4
15331471,24477212,30912951,1
69746190,52841921,36141497,1
15553180,FortuneJack.com,12940000,3
BX.in.th,HaoBTC.com,5683610818,7
700,CoinTrader.net_LocalBitcoins.com,3674541,1
Xapo.com,1576,15195279853,5
367303,72367954,139967542,1
60,ePay.info_CoinJoinMess,29773405663,11
11128833,CoinPayments.net,56173860,1
73778875,52841921,33675155,1
139,566,22976306945,3
WatchMyBit.com,Bittrex.com,3159492,1
ePay.info_CoinJoinMess,64475,86858306400,1
69723008,4,1496607,1
71188601,71685787,372318862,1
3187,4,375577987,2
21073819,Cubits.com,124300283,2
3113595,Kraken.com,751193618,1
Xapo.com,152,54771754007,18
NucleusMarket,LocalBitcoins.com,5167187448,41
12067426,777,97960000,1
42601,70245105,4988597303,1
Xapo.com,3423,2555812850,1
524180,BTC-e.com,193377902,1
Hashnest.com,Poloniex.com,383358066,9
999Dice.com,4,16020692,2
118992,Igot.com,4103581524,1
354,424,6153734747,4
SlushPool.com,12896,2580317417,1
1228047,101,31778467,1
SatoshiMines.com,21368174,2093645,1
0,351,7368597,9
74252166,Huobi.com,8747446578,1
954,809,99999950000,1
57,HelixMixer,211606892,4
233,BTC-e.com,1502640,1
PocketDice.io,Cex.io,35261785,3
FaucetBOX.com,17280279,11178428,1
72655180,70842,2137295803,1
69769,289,22013248,1
28486,Bittrex.com,424441328,1
70979322,233,11935200,1
72498630,101,715952,1
Bitcoin.de,0,878202999,2
3594434,61,2393403872,28
BTCJam.com,343,17285397,1
351,227,3036000,1
70875348,69591716,498890001,1
9341121,Xapo.com,30168690,2
396,290,8855631026,21
69147875,0,32670869,1
37200188,Coinomat.com,177878891,1
65,28970,1313565,1
942,0,15000000,1
74120870,73832987,538066375,2
451,6640878,1151089,1
72287059,6788854,6739894,1
61,LocalBitcoins.com,3648396999,46
69984672,73884750,94225483,1
10168,Paxful.com,41680000,1
864,11894,5194917469,6
NitrogenSports.eu,SwCPoker.eu,2855836,2
70192364,NucleusMarket,19290000,1
71864890,BX.in.th,1400245692,1
354,48074,542120454,1
777Coin.com,71712123,5975566,1
7398,61,146120000,1
4126,57,187084660,4
YoBit.net,60,1309662,1
2465,0,1211319,1
9207,9749,4049920000,2
FortuneJack.com,0,155769308,15
72629345,12609,53664690,5
0,BTC-e.com,364637079,26
8388,Poloniex.com,9769747701,2
0,162,188458774,1
ePay.info_CoinJoinMess,MercadoBitcoin.com.br,177443110195,43
Kano.is,57,180239060305,72
73728217,70875166,23196821,1
73012179,BTC-e.com,240430000,1
45048181,0,3491405232,12
69225648,0,1546849,1
FaucetBOX.com,Bter.com,47750276,2
73336533,162,3014514068,2
51961,50826,675946995,1
0,417,29827181,1
483243,BitZino.com,4958970000,1
131,BlockTrades.us,2062000,2
0,1575,43585,1
70219964,73832987,9515638,2
MoonBit.co.in,Cex.io,273285700,1
Purse.io,73728626,380401155,3
Luno.com,1228047,53823748510,56
52080,73648988,388030000,1
Huobi.com,70325236,1081312286343,28
Xapo.com,72209815,2791750405,1
ePay.info_CoinJoinMess,CoinHako.com,173933842975,3
55039679,289,9370088,2
1116,60,75637175,1
Huobi.com,368,203493345,8
73126948,999Dice.com,1228566,2
1051338,1747,135138363,5
468,BitoEX.com,1125564672,2
CoinHako.com,ePay.info_CoinJoinMess,5147536731,1
2214,Huobi.com,5868792,1
72498594,YoBit.net,170697,1
74015613,Bitstamp.net,6008200,1
69461667,69302877,21889858,1
71241457,72760322,110548675,1
71790377,Cubits.com,454464000,1
37200188,BitcoinWallet.com,120390693,1
23421989,Peerbet.org,16989828,1
70298355,4,268987846,2
CoinKite.com,421,24056809,1
809,4395,937409991,1
70927626,170,10846000,1
70427973,Bitstamp.net,720294726,1
Poloniex.com,Loanbase.com,8482553869,2
129,CloudBet.com,2599586,2
71553612,61,1913714962,16
189,LocalBitcoins.com,1151366828,1
6652,2643,7074917,1
1506795,Luno.com,873937,1
351,BX.in.th,3014775,1
50411,11002526,14796700,1
1215,290,102819212000,17
Hashnest.com,2496802,3465547,1
0,Cryptopay.me,124853856,25
Xapo.com,71869225,2601832583,1
6252,HolyTransaction.com,4598764,1
1228047,Bittrex.com,1604221200,3
70063191,AlphaBayMarket,7261202,1
487539,LocalBitcoins.com,350376720,1
1477737,57,22083400,1
74121066,BTC-e.com,498780003,2
699798,BTC-e.com,42880000,1
289,4,146156344,2
71345791,368,3887954,1
BX.in.th,472,289003078,2
71816350,1598,25583482674,14
Kano.is,94280,15021017778,6
472,ChBtc.com,30331369077,5
Paxful.com,398,25076612,1
FaucetBOX.com,CoinSpot.com.au,11778943,1
72655180,50880,2337305803,1
74067369,71866515,12144214,1
417,7366,1703530000,1
6048154,52031,357308929,1
269,0,83310531,9
ePay.info_CoinJoinMess,175,8772241811,4
OkLink.com,3980,14971014260,45
71685884,ePay.info_CoinJoinMess,319887,1
227,6764,74685271,1
60997896,30306876,65974663,1
73937600,368,214750020,1
Xapo.com,150330,2631100843,1
Xapo.com,MercadoBitcoin.com.br,209133467102,63
454,7430,142455974128,4
ePay.info_CoinJoinMess,HitBtc.com,174158686072,7
0,292,4400000,1
70245911,70369,300044000,1
40868,51420,399990000,1
152,396,11473279858,46
Poloniex.com,ePay.info_CoinJoinMess,33825284537,13
BX.in.th,BTCC.com,15536517043,48
1228047,7,27270353151,98
5776,27447,2601000279,1
0,70691186,17432797,1
3368,4,522555366,22
Bit-x.com,70927626,17499980000,1
71554939,BTCJam.com,1948822,1
45103799,ePay.info_CoinJoinMess,193998000,1
43851,NucleusMarket,86814246,2
6911159,CoinGaming.io,53081856,4
10168,69383127,41680000,1
57,BTCCPool,77305598,1
45048181,MercadoBitcoin.com.br,1136243808,3
71554939,233,50465293,3
398,LocalBitcoins.com,406333911,3
Bitcoin.de,298,703385034,1
Bitstamp.net,Bittrex.com,5115585886,2
FaucetBOX.com,331,145348017,9
855,Xapo.com,1215997,1
342,398,81526487,1
50605,50411,699990000,1
59589,Bter.com,35659820600,6
Xapo.com,Crypto-Games.net,2557207372,1
SimpleCoin.cz,71972657,187142409,1
1228047,CoinGaming.io,303071866,2
73671207,7,2643592,1
73675787,368,3730497,1
Xapo.com,1022532,2706060810,1
131,995,1655725,1
69696296,368,24200385,1
351,Xapo.com,90025819,16
HolyTransaction.com,Poloniex.com,155264186,3
71816350,Bit-x.com,1628838015,1
1070,896,583168110,2
1316,CoinPayments.net,127224726,1
1294,7369,3002000004,2
ePay.info_CoinJoinMess,74329543,99018074,1
70035539,200,124892624,1
71554987,22583343,348422056,1
Kano.is,92587,15021017778,6
0,OkLink.com,52657210,3
CoinJar.com,7,3164475685,12
1654888,122,421103441,1
69225526,15278773,24167670,1
405610,170,7635074460,39
50823,51031,9990000,1
13286399,Bitcurex.com,359931771,2
139,BitZino.com,1132016210,1
CoinKite.com,16621,19270000,1
69251755,LocalBitcoins.com,17194813,1
70063369,BTC-e.com,173407236,1
129,4908,86964790,2
1228047,1833,41885177,1
CoinKite.com,73258131,12804951,1
ePay.info_CoinJoinMess,2647,4342915320000,50
Xapo.com,VirWoX.com,10735283959,4
70399544,417,2850000,1
71032462,12101,96595088,1
2828253,1747,21920000,1
71293184,BTC-e.com,2326903,1
667745,308045,201960000,1
4126,2237,407215676,8
483243,73490801,305278012,1
BitKonan.com,Poloniex.com,115411253,2
4474579,Poloniex.com,80634495,1
483243,1116,992817357,1
Bitstamp.net,10172,29999984603,1
2512197,BTCCPool,101467134,1
ePay.info_CoinJoinMess,9378758,86858306400,1
Hashnest.com,BTC-e.com,141387638,2
ePay.info_CoinJoinMess,71162324,86858306400,1
7414521,1747,576850000,2
