Source,Target,value,nb_transactions
14,71633175,95015091,1
17622,3648,1201099,1
Xapo.com,12243,571224904,5
72969927,4,14503058,2
Xapo.com,20,41316586,1
73074428,62,54593680,1
2788287,35046709,17375382,1
MoonBit.co.in,2230,343851920,1
Cryptonator.com,391,2002678,1
999Dice.com,ePay.info_CoinJoinMess,42702328,3
662,PocketDice.io,1026880,1
189,217,14251798,2
69697250,372665,53205761510,5
Poloniex.com,387,1468964578996,14
73231720,Xapo.com,202473099,2
64740,9904952,29576827,1
Poloniex.com,234,203260342692,2
32413624,BitcoinWallet.com,163409080,2
MoonBit.co.in,859,481307366,2
69825990,44,6464880,1
46590,61,6802281776,106
746299,6748,29999990000,1
2387,71528260,1608870,1
3187,700,2749096,1
126,39,2043739085,1
7645,Bittrex.com,842658678,1
ePay.info_CoinJoinMess,158,438839722535,28
1228047,96,240860765,1
74304268,Rollin.io,11855168186,1
152121,563,3451391038,6
Cryptonator.com,284,1199785,1
14,LocalBitcoins.com,438538779,3
Poloniex.com,2380,183142382094,2
74330584,Bitstamp.net,794327908,1
776,342,20587232,1
801,102,16199598,1
354,OKCoin.com,15200766915,14
Bitbond.com,170,9935045,1
1091,51,18312935,1
Poloniex.com,Bter.com,1874077232459,21
74304268,484,3283689895,1
189,162,21633412,2
CoinGaming.io,175,371000000,1
20705,563,43543611,1
9236105,999Dice.com,31000,1
ePay.info_CoinJoinMess,523,41703395926,2
126,13951749,108678002,2
23421989,Cubits.com,1706482,1
SpectroCoin.com,5540,30619829540,10
396,0,1583505533,3
1228047,9,4573430595,13
117,170,3515055,1
14,Bleutrade.com,17119320,1
20,39,581357239,2
150953,37,158202839,1
1438008,91,156657253,3
71032404,49,3063421,1
12548,733,662114680,1
71659840,Bittrex.com,76843577,1
SafeDice.com,CoinTrader.net_LocalBitcoins.com,6862758,1
331438,14,3948914,1
4033,61,735139868,13
0,368,467085,1
MoonBit.co.in,2899,605883502,2
Bit-x.com,1316,578350467,1
995,14,17904579,1
20,62,323165697198,571
17359,14,11112766,2
61,46590,127000000,2
74304268,24493,1631512796,1
5714831,Poloniex.com,30610408619,30
Bitstamp.net,73623569,599936743,1
Bitstamp.net,2230,10778246100,4
22457176,ePay.info_CoinJoinMess,11009094,3
70115441,162,2999954768,1
33117,42844,2812887526,2
105520,4544,193775604,1
MoonBit.co.in,629,605883502,2
107,491,629728,1
101,0,100194183,10
YoBit.net,331,1586303,1
72943763,Cubits.com,244922664,1
776,39030,20587232,1
56353767,69697273,46126307,2
1585,BTC-e.com,8973349257,4
Poloniex.com,BtcMarkets.net,135737561991,1
4,233,299927617,12
1228047,29,13953003667,58
Poloniex.com,35269463,4265596828,1
Poloniex.com,108,919894104548,8
20,331,743247995,3
4689,Bit-x.com,54930345,1
267,Bter.com,1966479,1
Poloniex.com,CloudBet.com,459502562374,9
Poloniex.com,158,9933552045770,92
71032337,Poloniex.com,70407308,1
3531,331,28711940,3
1654888,Bleutrade.com,780677042,1
72943763,Xapo.com,4249907931,17
MoonBit.co.in,1090,343851920,1
Bitcoin.de,1098,296624343,1
269,354,78473911,4
15857340,20,109596500,1
1654888,35,469665028,1
73467037,71528819,10524527,1
CoinJar.com,Bitstamp.net,6400115,1
1182362,Xapo.com,120170493,3
71888167,70115038,547373460,6
238,35,5770852,1
2480,Luno.com,160263897,1
70271833,44,14117572,4
69697250,898,30790190000,2
SlushPool.com,73048424,1276387714,1
126,71554876,34076746,1
1575,4,845309360,1
Xapo.com,BitoEX.com,121004155,6
Xapo.com,1450,12954606,1
189,129,91533783,7
HaoBTC.com,20,1277967042,12
72129415,14,134377053,1
1228047,13220,210584546,2
107,0,1922581995,9
276,3348,10999900000,1
46596,HelixMixer,200306900,1
ePay.info_CoinJoinMess,Xapo.com,884006245045,96
71032063,29,80374570,1
20,73832915,299867296,1
71293643,44,1012081,1
117,Poloniex.com,5237622538,6
Cryptopay.me,10118,10103125649,1
396,999Dice.com,2379528444,12
117,Cryptopay.me,1269477,1
3690470,Bittrex.com,15161433100,8
391,152,8560925,1
Bleutrade.com,60,2003912,1
354,497,2853958633,3
17296627,BTC-e.com,134741600,1
354,61394841,1191218101,1
269,0,1127013,1
107,YoBit.net,250000,1
HolyTransaction.com,Poloniex.com,33146344,4
1182,Cryptopay.me,23037752,1
2143,69670823,14372616,7
354,3423,1017184114,1
33117,269,2812887526,2
131,157,55385994,1
37,1432,299715853,1
YoBit.net,0,1207364410,11
289,233,12509196,1
60,Poloniex.com,118714536107,38
72943763,CoinGaming.io,255405650,1
152121,158,45286175,1
354,73519155,886805659,1
269,Bittrex.com,10215740,1
ePay.info_CoinJoinMess,MercadoBitcoin.com.br,22925562008,13
Bitstamp.net,3348,59508881746,8
71624909,732,320480931,1
20,629,1115082834,2
4833806,4,96612793,1
767180,Luno.com,7621069,1
942,4,2409356,1
PocketDice.io,371,1109754,1
ePay.info_CoinJoinMess,39,83969366554,7
ePay.info_CoinJoinMess,Bit-x.com,20851697963,1
60,1805,2567752322,1
2218,BitcoinWallet.com,32159489,3
87610,234,138207580,2
87610,503,158276197,2
801,131,25149944,2
YoBit.net,Cryptonator.com,10360465,2
4,421,22082197,2
801,VirWoX.com,13112315,1
0,163,572724504,141
71031656,44,356045,1
69906500,Cubits.com,115641113,2
4,999Dice.com,2264187513,66
MoonBit.co.in,HolyTransaction.com,5761809216,23
Poloniex.com,SatoshiMines.com,317881504371,4
234,391,3139446,1
72073418,9,541713,1
276,BTCCPool,1139950000,1
MoonBit.co.in,3810,398705174,2
189,3810,22818347,1
848667,1316,631207902,1
Poloniex.com,995,733114410689,3
MoonBit.co.in,921102,262031582,1
1070,942,46200,1
1654888,9390730,81774015,1
Poloniex.com,3423,33510988984,1
74304268,879,29476787376,4
354,189,9097475862,10
14,70089241,445791724,1
SlushPool.com,YoBit.net,1398188251,1
Rollin.io,29,166115085,3
Poloniex.com,391,1029434210827,10
108,859,201000016,1
SlushPool.com,106991,4048630724,2
22353081,0,3050444,1
801,Xapo.com,130479087,10
4,3208,38155253,1
776,HitBtc.com,74749068,3
72446493,73492583,51336247,2
69697250,72130719,13887250000,1
848667,Luno.com,1793559528,4
65,340,115939278,2
7103,999Dice.com,86764560,13
ePay.info_CoinJoinMess,5330317,20851697963,1
Poloniex.com,107,2331684136821,19
35,1138,19966478,1
1612,BTCCPool,10657028359,1
154,HitBtc.com,4131709,1
999Dice.com,227,30385782,2
Poloniex.com,BX.in.th,13942966464837,88
14,NitrogenSports.eu,173673975,2
Poloniex.com,7655,9473619445,1
MoonBit.co.in,VirWoX.com,753872696,4
175,Poloniex.com,4734496238,17
1090,4395,25600632,1
71032063,51,66907234,2
14,432,198608008,2
163,158,1110600,1
139,14,6934349339,3
354,BitBay.net,6105200688,6
2599249,1840811,19100307,1
0,10054,10093725,1
152121,BX.in.th,92623954,2
35,354,135472056,10
354,3120,1592184414,2
298,629,31860455,4
74015866,23564121,315468120,1
289,BitBay.net,75973929,1
ePay.info_CoinJoinMess,72104778,40199873,1
848667,37,1534128169,2
SlushPool.com,BitcoinWallet.com,11937971763,7
74252166,Huobi.com,51832816448,4
107,139,21823352,1
72524240,BTC-e.com,3927221,1
MoonBit.co.in,73126948,240653683,1
23462,Poloniex.com,653756600,1
131,175,1644774603,6
152121,0,11318771722,25
8204715,233,4289260,1
ePay.info_CoinJoinMess,750,104258489815,5
129,4,64891149,5
4689,Bittrex.com,345874410,8
39,Hashnest.com,42256527,1
40059950,44,1857662,1
354,Coinmate.io,974383272,1
848667,Cryptonator.com,6040222628,16
1654888,22279,155583212,1
15548,29,476193200,3
72052055,29,84885478,1
70324699,44,10629120,1
37,Cubits.com,564720070,2
22858851,BTC-e.com,18668812,1
20,73388743,202093322,2
69852413,BTC-e.com,159288350,1
2218,Matbea.com,9737115,1
1654888,HaoBTC.com,990538559,1
73074640,107,19518508,2
354,175,7965553707,9
ePay.info_CoinJoinMess,60,125110187778,6
916,9310,89657077,1
HaoBTC.com,62,85773165,4
629,0,10113730,6
777,BitoEX.com,11167886,1
1004,108,1662412,2
73590338,2230,304772674,1
74304268,Bittrex.com,265385017716,58
ePay.info_CoinJoinMess,BTCCPool,1272131718320,62
Xapo.com,5026,3837588,1
YoBit.net,152,44469859,2
4,6252,592816088,32
14,ePay.info_CoinJoinMess,7461174148,16
20,Cryptopay.me,1232893450,4
ePay.info_CoinJoinMess,4473692,20851697963,1
1654888,YoBit.net,774195641,2
102,0,23828347,3
107,Poloniex.com,481940918,13
848667,7345,973545022,1
152121,122,1840496368,5
60,VirWoX.com,285457940,1
Xapo.com,942,10775282,1
64740,YoBit.net,29576827,1
20,777,338553710,1
999Dice.com,0,201132987,15
163,129,9000532,1
848667,371,1122053683,2
MoonBit.co.in,Luno.com,19387603708,75
139,432,5359672168,2
372665,898,256516800,2
Bitstamp.net,Bit-x.com,230482214,2
Poloniex.com,Luno.com,2847221316323,22
20,3167082,78131766,1
74304268,SatoshiMines.com,5064475050,1
60,768,2630646152,9
1654888,348,667898053,1
Bit-x.com,Cryptopay.me,122339554,1
Poloniex.com,893,4029120387,1
101,35255,1435276,1
Xapo.com,91,735979459,21
0,VirWoX.com,13594976,4
139,999Dice.com,1884066791,1
4814,4266,43983546,1
152121,5342,802537060,1
HaoBTC.com,29,2763675225,21
4661129,Bittrex.com,134007,1
Bit-x.com,163,30920745,3
776,Bitcoin.de,27080918,1
PocketDice.io,0,13862480,13
157,152,25666357,2
SlushPool.com,CoinSpot.com.au,4306675917,2
20,51392267,1184063252,2
72363881,BTC-e.com,5627152164,1
BX.in.th,163,38843220,1
152121,Luno.com,870315984,3
219,OKCoin.com,1855020479,1
776,39,21698628,1
432,94,56000218,1
Xapo.com,2218,5006067,2
69382546,49,5571998,2
1228047,HaoBTC.com,723614772,2
108,107,26725009,1
73388674,73832987,18229545,2
69826842,44,3658266,1
74121075,44,4782544,1
1316,Bittrex.com,11720212898,3
SlushPool.com,158,13485079736,7
848667,732,1002748932,1
1805,Rollin.io,3496962,1
106268,CloudBet.com,11452377971,1
1654888,0,54776877058,117
879,Bittrex.com,318734834,2
74304268,Coinmate.io,2046360488,1
157,CloudBet.com,46863878,5
126,70691730,70262910,1
20,70403545,1084724318,2
289,776,11774760,1
70063369,139,532402176,1
17321,29,35251834,1
72707830,BTC-e.com,36982752,1
74304268,57490,3442412013,1
9444,331,12464366,1
Xapo.com,152,2744238157,23
Poloniex.com,227,832855252710,10
4544,BTC-e.com,50002000007,2
70403432,859,1788250748,5
70063369,44,1432969556,4
4,872,20214768,2
SlushPool.com,59833,4048630724,2
0,1588901,1038826,1
69330819,44,3167164,1
Cryptonator.com,578,1101917,1
6037,28962,99973568,1
37,Cryptopay.me,233212533,3
MoonBit.co.in,233,3527766895,15
52652060,497,29342860,1
258777,833,1154093,1
MoonBit.co.in,LocalBitcoins.com,1004588676,4
MoonBit.co.in,229097,262031582,1
4,129,388062873,10
801,BitoEX.com,38198435,2
SafeDice.com,4,108306387,9
MoonBit.co.in,Bitcoin.de,6719616617,28
157,57,3662808,1
4730886,CloudBet.com,9495414,1
14,73570226,151856825,1
14,175,349764228,5
1654888,CoinApult.com,472786164,1
11731507,14,2202491,1
1575,BTC-e.com,651046601,1
ePay.info_CoinJoinMess,284,20851697963,1
6300,175,2288238200,3
72836661,29,3451180,1
73597183,96,5167891,1
60,39,15442907511,3
354,472,17353948842,16
227,61,20194242,5
70507992,286,1331453,1
MoonBit.co.in,55533,136673592,1
354,66038,1035393785,1
1654888,42552,199020155,1
Bitstamp.net,Poloniex.com,179345363745,33
0,71163044,1263840,1
61,94,70732000,2
14,94,501057175,4
71624909,421,323272852,1
74304268,444,6398897827,2
69199627,2461,323168094,1
ePay.info_CoinJoinMess,PocketDice.io,178142577,1
4689,Xapo.com,39979715,1
ePay.info_CoinJoinMess,1450,41703395926,2
107,MercadoBitcoin.com.br,346793,1
0,117,14166974,5
37,2238,123608689,1
354,139,3191549059,3
32317,20,13628526,1
129,0,44551845,4
7645,139,842658678,1
0,1622,5295970,3
72891572,44,464702,1
Xapo.com,292,15910000,1
20,69435530,1254305760,1
4,108,528954384,6
Poloniex.com,Coinroll.com,29493511254,2
1863321,BTC-e.com,176909526,2
750,29,1065331952,15
69222498,29,41387389,1
YoBit.net,Bit-x.com,4526958,2
Poloniex.com,1450,18702936721,1
BTCCPool,1215,879651718,2
SatoshiDice.com,523,999966250,1
71162539,189,105496760,1
71633594,44,4736619,1
432,163,12857480,3
ePay.info_CoinJoinMess,424,5254627886676,252
Cryptonator.com,YABTCL.com,1350215,1
94,62,336614177,2
YoBit.net,62,13590846,3
71528798,96,1721154,1
64740,0,207037789,7
396,275,330242465,3
70403432,154,1721488938,3
777,29,8000066,1
12548,BTC-e.com,999920000,1
6271,162,6499949600,1
354,HitBtc.com,17593081070,21
163,108,6017940,1
3607952,Cryptopay.me,84446276,3
SatoshiMines.com,BTC-e.com,3002809,1
4689,BitoEX.com,40167990,1
14,1075,78546425,1
776,2380,21698628,1
238,Bittrex.com,134761581,3
354,11686,998427788,1
37,44,657168948,2
71659840,49,62004530,1
71476282,20,405089,1
74304268,472,8069614032,2
69958278,62,17945120,1
398,Poloniex.com,9009004,1
776,292,107381744,5
354,348,1558830755,2
Xapo.com,801,22176602,4
Poloniex.com,BlockTrades.us,958769870,1
1182362,29,346626263,6
20,ePay.info_CoinJoinMess,3550283853,10
70403432,29,13924096,1
776,MercadoBitcoin.com.br,189329565,8
SlushPool.com,Cryptonator.com,8501240670,5
107,1622,3907835,2
776,Poloniex.com,343967908,16
72550682,49,4333345,1
776,Bter.com,21698628,1
968,AnoniBet.com,17198700,1
70193650,44,1133334,1
72943763,732,258932675,1
Poloniex.com,3473,140452368985,1
SlushPool.com,29,6973828138,5
0,157,76713463,12
ePay.info_CoinJoinMess,Bittrex.com,168407307323,16
61,BitcoinFog,6084471,1
33117,72341503,2812887526,2
776,801,27080918,1
354,14,2919266948,4
4661129,354,40069451,1
MoonBit.co.in,BitoEX.com,11559128946,49
73231720,14,173853825,1
74068186,44,3467910,1
33117,11686,2812887526,2
2214,999Dice.com,30022678,1
1228047,Luno.com,32163104211,157
999Dice.com,Poloniex.com,26550710,2
4,2899,4950084,1
Poloniex.com,1316,488155559772,6
33117,LocalBitcoins.com,8438662578,6
20,7751494,1193574030,2
33117,ePay.info_CoinJoinMess,2812887526,2
733,4661129,1870276662,9
340,44862,90618760,4
131,Bitstamp.net,20232800,1
72943763,371,258932675,1
0,54955,9437715,1
263,0,3026185,1
Bitstamp.net,71121318,11094597096,2
234,361,28118967,1
74304268,94,39032863735,10
292,391,9334296,3
2374316,Cubits.com,21165070,1
71554939,732,198933832,1
14,70037420,182510906,1
BtcMarkets.net,BlockTrades.us,150887517,1
ePay.info_CoinJoinMess,37,522905452,4
154,1622,25740403,2
175,122,6974566822,22
MoonBit.co.in,19172839,71819984,1
60,BitBargain.co.uk,62002628,1
MoonBit.co.in,Xapo.com,45168241242,223
848667,629,135403597,1
70532855,ePay.info_CoinJoinMess,741880,1
74304268,CoinJar.com,15386216287,4
14,Bitcoin.de,1916025605,4
74304268,354,201339676183,58
SatoshiMines.com,29,10497893,6
1391,0,337447383,21
Xapo.com,995,48499145,2
1654888,69198888,499573280,1
107,275,1807886,2
Cryptonator.com,170,8129839,4
71554939,170,188975434,1
354,1290437,712962382,1
1450,170,1016179,1
74042229,16621,45198502,1
72969927,0,15611187,3
74304268,Cubits.com,3241454843,3
HaoBTC.com,387,127117379,5
MoonBit.co.in,7351,240653683,1
74304268,4033,8785465762,1
BX.in.th,3648,33602314,3
776,4,1422107969,67
2779,CoinPayments.net,10920,4
69983328,860,5180888,1
14,YoBit.net,1848626007,3
Bitstamp.net,7655,2323579390,1
1612,472,287739765693,27
0,CoinPayments.net,39709872,3
Xapo.com,735,25781418,2
1438008,72707639,40596688,1
14,472,80010190,1
117,BTC-e.com,10493274,2
999Dice.com,YoBit.net,54512541,2
ePay.info_CoinJoinMess,238,41703395926,2
354,802673,977961947,1
848667,SatoshiMines.com,1882518405,3
163,CoinSpot.com.au,1522629,1
14,69958278,132917768,1
292,1227,2629090,1
71162539,Cryptonator.com,403061900,3
396,Bittrex.com,2278543171,3
801,271437,46833054,2
0,386,45413888,3
22583343,69670966,33747678,1
129,12344,45047684,1
66152,29,1218765,1
354,276,1501896140,1
1575,Bittrex.com,24555865,1
Cryptonator.com,3473,200000,1
73100769,44,4863433,2
361,29,599989959,1
74304268,269,57359773702,16
14,35,592242870,1
999Dice.com,398,2503877,1
1654888,4,11032312244,27
354,BX.in.th,187429805488,208
233,Xapo.com,4900004,1
14,Matbea.com,6357265499,4
74304268,64740,2311615598,1
Cryptonator.com,942,400000,1
BX.in.th,2055,24967900,1
HaoBTC.com,BTCCPool,534400179,2
71624909,29,4784611583,15
1654888,22291,1271773418,2
3571,Xapo.com,1511906152,1
72944130,Poloniex.com,999910000,1
157,94,5817118,1
Poloniex.com,29,26834185624371,242
0,14,1179554626,302
1228047,BTC-e.com,514466158,3
234,275,4641369,1
4833806,170,30680204,1
14,37,10635367384,47
MoonBit.co.in,CloudBet.com,136673592,1
37,29,2034012705,9
1228047,286,29477263,1
1612,57,18091464728,1
4,217,46066905,1
CoinJar.com,117,1963603,1
126,ePay.info_CoinJoinMess,10432680330,9
87610,YABTCL.com,11101927,1
MoonBit.co.in,298,2084127026,11
35,421,3118756,2
71293598,942,3605767,1
4,SatoshiMines.com,272586553,18
848667,1123,285355704,1
1654888,Cryptopay.me,12229674316,27
1622,29,6992752,1
10018926,398,18911907,3
0,9925458,1441604,1
0,26587,90727756,4
0,70062165,845840,1
1654888,ePay.info_CoinJoinMess,282994483,1
ePay.info_CoinJoinMess,871,62683807202,4
MoonBit.co.in,CoinHako.com,1362825217,7
219,289,72989203636,9
942,275,1501078,1
Poloniex.com,SwCPoker.eu,431153902362,5
175,131,41382840670,10
71450638,44,1170370,1
4,70037420,27569252,1
MoonBit.co.in,891,641523408,3
4395,189,345189990,1
71554939,MercadoBitcoin.com.br,427628274,2
MoonBit.co.in,122,1589094279,6
YoBit.net,29,1838963182,32
5026149,Bleutrade.com,1633335,1
MoonBit.co.in,131,2324780709,12
YABTCL.com,999Dice.com,1846811358,2
ePay.info_CoinJoinMess,276,83406791852,4
848667,158,753886988,2
71973427,49,1476232,1
MoonBit.co.in,29,4050523635,16
354,29,49418257800,54
432,Poloniex.com,7642128,2
MoonBit.co.in,102,1108568767,4
Poloniex.com,289,3418083769285,37
14,126,2438173449,3
Poloniex.com,6300,1258918005907,6
848667,MercadoBitcoin.com.br,7998076825,23
1654888,417,109592940,1
MoonBit.co.in,Cryptopay.me,3170995748,15
276,6300,349345906,1
73282317,29,4547149,2
444,LocalBitcoins.com,227200422,2
ePay.info_CoinJoinMess,0,3961852996378,454
354,BitcoinWallet.com,12033428127,13
276,157,19769600,1
Poloniex.com,421,4560429362526,32
HaoBTC.com,14,40545453,1
72052207,Cubits.com,69646707,2
1654888,223,565889565,1
Xapo.com,432,217420005,4
72052207,9,186040952,3
21024,29,84238485,1
Poloniex.com,HitBtc.com,978433880510,7
391,YoBit.net,2692915,1
74304268,833,16993673143,8
Poloniex.com,154,1470165077006,15
154,Poloniex.com,997321333,10
1612,Poloniex.com,10739648889,1
71842456,72183095,787869884,2
20,18459488,199871839,1
126,BTC-e.com,161276683,2
776,879,21698628,1
33117,57,29493240456,21
151245,YoBit.net,18956107,1
354,91,6703817971,8
833,276,73311219,1
SlushPool.com,BTCCPool,2772243010,1
326396,Poloniex.com,9999959219,1
Xapo.com,Bleutrade.com,82624332,4
73464654,BTC-e.com,154585052,1
94,189,138024133,2
SafeDice.com,29,43367545,1
5078512,44,2494248,1
234,108,6839238,1
108,Bitcoin.de,16000012,1
0,71137145,593840,1
18553978,29,188282880,1
72314955,73832987,32878180,1
139,3348,24995544568,1
0,5026,6263270,1
22457176,233,377458184,7
70063369,Cryptonator.com,80883880,1
SatoshiMines.com,Bittrex.com,3504260,3
PocketDice.io,Poloniex.com,14189497,1
69173228,44,5672714,1
CoinGaming.io,Bitstamp.net,11000297,1
340,20,37441125,1
70716044,44,3309120,1
105520,49,180242503,3
1654888,995,202036498,1
219,371,109199980185,17
71162539,94,509321300,1
33117,Bitcoin.de,5625775052,4
13921,CoinTrader.net_LocalBitcoins.com,2404407692,1
74304268,Bitstamp.net,33872214739,9
MoonBit.co.in,1098,721179195,3
14,578,567675331,3
1316,YoBit.net,6902132246,2
73702180,44,294078,1
72052207,20,20216811,1
289,170,123696315,3
Xapo.com,289,646031406,6
163,CoinGaming.io,9072946,2
5162,Bitstamp.net,40816696687,1
SlushPool.com,6748,1276387714,1
70403432,Xapo.com,576211877,1
189,29,11173010,2
5234744,107,759165,1
Bitstamp.net,73126935,2450517716,2
MoonBit.co.in,70062287,343851920,1
60,217,304484113,2
0,LocalBitcoins.com,1667687,2
117,371,48853962,1
33117,891,2812887526,2
391,289,2445225,1
1228047,107,139879425,1
1228047,SatoshiCircle.com,45910251,1
354,Luno.com,78195117726,84
0,Xapo.com,303743104,94
MoonBit.co.in,Vaultoro.com,343851920,1
107,2811,8838888,1
ePay.info_CoinJoinMess,525,312775469445,15
74252166,HaoBTC.com,194373061680,15
14,129,2487677330,5
Poloniex.com,73048354,374254268953,1
74304268,163,66438353883,12
189,269,1961580,1
49319076,44,9674298,2
14,189,1290765954,4
MoonBit.co.in,Cubits.com,400869725,2
1228047,131,124270398,1
70927681,71004705,3571578,1
139,Poloniex.com,30591242087,16
354,Huobi.com,3515600944,4
73988566,1235,20890856,1
1654888,581602,955713846,1
354,BTCC.com,1165764014,1
58081,73466833,6840790,1
163,SwCPoker.eu,7014000,1
105520,20,26757865,3
354,525,791909387,1
Poloniex.com,34162,7140940238,1
15207,14,2247308928,2
20,14,5351673004,15
37686970,20,183997880,1
391,227,5995480,1
217,152,21025412,1
51740773,163,2086655,1
0,503,4802330,2
ePay.info_CoinJoinMess,995,20854176528,2
12315641,1316,5280180,1
SlushPool.com,Cryptopay.me,2099410191,1
85102,14,12385669,2
1654888,CloudBet.com,387600224,1
2479,ePay.info_CoinJoinMess,7696584,2
71868073,61,79986344,5
ePay.info_CoinJoinMess,72811463,20851697963,1
MoonBit.co.in,73258135,136673592,1
71371555,20,987638606,2
Bitcoin.de,14,90154336,2
Bitstamp.net,223,22527651804,5
131,331,302479,1
1228047,75,47836458,1
6963,73231273,15728385,1
276,BTC-e.com,925079157,3
1123,33074938,23300349,1
275,848667,7208476786,14
0,217,15607550,3
SlushPool.com,122,1398188251,1
4014,61,225007182,3
ePay.info_CoinJoinMess,1391,20851697963,1
PocketDice.io,ePay.info_CoinJoinMess,1110564,1
14,5941,2062340929,3
33117,20042,2812887526,2
PocketDice.io,Cubits.com,1104379,1
74304268,MoonBit.co.in,8668558,1
1182362,CloudBet.com,150480938,3
898,44,60900113,1
354,269,9751551523,10
73466663,Cryptopay.me,6890869,1
60,Cubits.com,53866694050,4
9205456,29,18200000,1
2922,Bittrex.com,20821723,1
ePay.info_CoinJoinMess,162,125114189446,7
801,497,12472033,1
