Source,Target,value,nb_transactions
776,1227,20587232,1
74304268,61,10903504477,4
70586632,1075,10496884,2
396,CloudBet.com,318118507,2
4,578,42549300,2
157,163,35361970,4
65,29,2257175,1
94,354,12990898,2
0,3167,3292053,1
0,223,30465978,3
354,284,5372794835,6
354,315,1245928690,1
14,289,189140037,2
189,371,10880749,1
94,122,199939856,1
14,9306,2070571244,1
Poloniex.com,152,6182423413533,50
SlushPool.com,BitBay.net,1398188251,1
72943763,Poloniex.com,504925535,2
73204944,49,6458365,2
9637,61,14677720,2
354,Bitcoin.de,26437986276,30
1316,2803,150545471,1
4,Cryptopay.me,147162360,12
Poloniex.com,BTC-e.com,31916899158947,330
69330554,883,745438290,1
Poloniex.com,4810,473086660498,3
387,29,1717314548,12
0,2218,5451282,3
Poloniex.com,354,23655067064757,201
SatoshiMines.com,ePay.info_CoinJoinMess,23154856,2
776,BX.in.th,69366778,3
107,1138,450000,1
700,859,17955477,1
139,503,2869957993,1
391,421,2803099,2
72943763,0,3755597720,15
139,CoinGaming.io,1787874229,1
CoinJar.com,Cubits.com,51013868,1
74304268,4,19444513449,4
848667,BitoEX.com,2157430378,4
MoonBit.co.in,Cryptsy.com,502685265,2
Bitstamp.net,284,3381005116,1
7277,2779,10920,2
107,Xapo.com,92125427,18
74304268,7366,3021966606,1
73910338,1075,30849802,5
20,71659609,772713794,1
Poloniex.com,2536,18058846234,1
700,Xapo.com,1194758,1
11450149,71476557,89583410,1
1575,39,847629360,1
20,73597523,116767168,1
73100528,Bittrex.com,61035120,1
11450149,BitcoinWallet.com,199972880,1
65,Poloniex.com,11787194,2
39,20,14416681666,2
87610,36222,702830000,2
14,163,32569987,2
Poloniex.com,OKCoin.com,30001063267,1
117,Bittrex.com,240803,1
20,16621,57418412,1
29478,444,37079527,1
1228047,Cubits.com,2159893173,11
3273,Poloniex.com,152064102,1
33117,139,2812887526,2
74147462,49,1663325,1
74042229,57451766,85745144,1
4833806,29,153369454,4
74304268,Luno.com,37735562587,10
2218,Cryptonator.com,470911053,47
776,CoinTrader.net_LocalBitcoins.com,20587232,1
72940977,491,13979903,1
4833806,497,106616161,1
73910338,49,14118935,3
69461515,72419711,372960000,1
354,115620,1306315612,1
331438,275,5392322,1
ePay.info_CoinJoinMess,14035041,20851697963,1
4,YoBit.net,102030666,2
MoonBit.co.in,1123,584505603,2
11959,61,31672880,1
6271,14,3996901,1
884,162,999959691,1
0,Bitcoin.de,5614355,1
2618527,44,13262633,1
108,275,1415520,1
37,CloudBet.com,1361562075,4
MoonBit.co.in,1380632,262031582,1
Xapo.com,39,198048681,5
33117,40189,2812887526,2
69697008,62,15309760,1
ePay.info_CoinJoinMess,29549,20851697963,1
Poloniex.com,Huobi.com,114943971628,3
94,61,67516902,3
189,444,6961580,1
74304268,883,227635090,1
94,39,6609769060,4
39,Kraken.com,123911467,1
373623,Cryptopay.me,55658720,1
189,107,1287801,1
60,354,4670673519,4
106268,238,13740720886,1
Cryptonator.com,Cryptopay.me,12782744,6
163,432,28289071,5
1805,Bittrex.com,999916250,1
ePay.info_CoinJoinMess,70140886,1365251,1
44,72363881,1081080000,1
94,491,2222285,1
340,65,42969252,1
Poloniex.com,Matbea.com,762766615567,11
Poloniex.com,70848490,164761652273,1
2812638,73021461,16694016,1
PocketDice.io,Xapo.com,9804825,7
1223410,Bitstamp.net,62764940,1
1356141,ePay.info_CoinJoinMess,300000,1
219,14,4913003990,2
16371,94,5427358,1
398,Xapo.com,3990605,1
ePay.info_CoinJoinMess,1300,199969211,1
0,639,37740,1
35,1502175,29969209,1
Bitstamp.net,157,3052594887,4
Cryptonator.com,60,69256602,2
5291,20,45376680,2
Xapo.com,Cryptopay.me,3029494480,25
848667,107,938049733,2
Poloniex.com,HaoBTC.com,338358699684,3
69670993,1075,36331675,1
33117,89971,2812887526,2
833,60,199859077,1
419,2387,2730122,6
1316,733,2000104874,1
MoonBit.co.in,HitBtc.com,1959913283,6
20,368,199871839,1
Poloniex.com,20,3589830126903,16
497,SpectroCoin.com,3050565252,86
3690470,37,152410364,2
354,4,164487514370,185
61,Bter.com,80000000,1
1332,Poloniex.com,114571618,2
Cryptonator.com,158,14553430,5
71554939,891,455646542,2
60,860,10367624,1
20,72943668,903833730,2
72733252,163,10933766,2
74304306,Poloniex.com,2201023380,2
234,102,4739472,3
999Dice.com,275,27280641,5
71999630,96,4155480,1
821,131,41989416,1
Xapo.com,472,10871108,1
71137145,14,65803974,2
ePay.info_CoinJoinMess,Cubits.com,47348745,2
1182362,662,104335827,2
Xapo.com,SwCPoker.eu,6509897,1
MoonBit.co.in,7184,136673592,1
219,234,14931930371,1
Poloniex.com,25655327,9473619445,1
163,4,26126159,6
16021,29,16257510,2
3690470,1622,115770740,1
69121065,29,239758744,3
14,SatoshiMines.com,56219740,1
14,122608,4396677,1
MoonBit.co.in,491,1682230219,7
131,0,240372029,2
CoinGaming.io,0,1211531,1
BlockTrades.us,126,3791043,1
CoinJar.com,0,8856792,1
14,871,838504583,10
71343647,49,10854400,1
1332,29,119480865,1
20,73074752,595327393,1
776,YoBit.net,253715160,12
74304268,891,15390858741,1
Bit-x.com,Xapo.com,696017,1
YoBit.net,Bittrex.com,679947887,11
139,4,2832252895,1
158,7369,12109977432,12
BlockTrades.us,695,2212151,1
Poloniex.com,Bit-x.com,934753324872,11
39,62,1245139790,2
60,LakeBTC.com,444380092,3
354,523,4592434060,4
73649551,101,22098362,1
39,29378,509959237,1
695,Poloniex.com,29186197,2
71162813,ePay.info_CoinJoinMess,2410181,1
ePay.info_CoinJoinMess,290,8800608655364,418
2461,70953245,1241242,1
Bitstamp.net,331,1082910428,1
2323,131,7907860685,8
189,290,10953179,1
9714,Poloniex.com,1049037435,1
1654888,292,844114322,1
61,7447,510349289,1
1182362,163,32585658,1
157,FortuneJack.com,55933568,4
Xapo.com,4597,80203876,1
Poloniex.com,Bitcoin.de,1874435341942,19
Poloniex.com,CoinPayments.net,410608828244,3
0,999Dice.com,103057368,51
4033,189,126978967,2
0,Cryptopay.me,75754823,43
74304268,14,17032631673,8
MoonBit.co.in,17427381,262031582,1
Xapo.com,0,9128265228,152
20,195,488015385085,779
469,0,7348212,1
1004,Rollin.io,802242,1
65,YoBit.net,15398786,3
14,CoinHako.com,5453249066,8
CoinMotion.com,343,390035057,1
833,BTC-e.com,239340485,3
37,860,1591727226,2
1654888,Poloniex.com,16541794539,35
129,Huobi.com,64969293,1
735,BitoEX.com,2329751,2
73858713,Poloniex.com,2944163,3
20,71163236,233260885,1
14,29549,272331655,3
396,189,959837024,2
2380,Poloniex.com,27953044,1
0,19671,6739667,1
74304268,491,150469402,1
Xapo.com,999Dice.com,2560716599,51
700,491,9920659,1
73362600,Cryptonator.com,1417436,1
131,Luno.com,676689684,1
70063369,102,284299387,1
20,70482303,45330570,1
37,811,159302694,1
Poloniex.com,Cryptonator.com,2279666131939,31
746299,391,29999790000,1
71423294,49,1531024,1
Xapo.com,391,1349896295,4
Bitcoin.de,Bittrex.com,739872787,2
0,1272,1746331,2
74252166,290,12958204112,1
51,563,30473338,1
20,1123,722550389,1
Poloniex.com,472,1628198198303,9
139,122,1690437532,1
7277,5611,16380,3
3167082,432,19053218,4
0,859,167472360,1
MoonBit.co.in,27795622,136673592,1
129,2811,1000766422,1
71554939,Cryptopay.me,172339078,3
777,Cubits.com,4625857,3
Bitstamp.net,Rollin.io,1517255399,2
354,37,10371736861,11
391,61,5874499,1
776,158,133711881,7
32404,BTC-e.com,219972880,1
227,289,11051142,1
175,Bittrex.com,84564000,1
292,1090,4173584,1
1654888,162,2490843623,5
ePay.info_CoinJoinMess,1566,771512824631,37
354,60,96162089117,107
Cryptonator.com,Hashnest.com,13497388,2
Xapo.com,6252,14303000,1
73780317,354,46329754,1
ePay.info_CoinJoinMess,1123,128713313,1
5714831,14,10483888533,9
776,154,82348928,4
0,29,1767130548,132
MoonBit.co.in,Kraken.com,481307366,2
Bitstamp.net,MercadoBitcoin.com.br,1722481147,1
HaoBTC.com,Bter.com,600413756,3
20,2143,1638644019,2
217,999Dice.com,4156779,1
MoonBit.co.in,1450,3332214572,14
Bitstamp.net,CloudBet.com,4913476246,3
0,1090,19810227,9
BX.in.th,152,180004933,4
CoinGaming.io,Xapo.com,4005847,1
Poloniex.com,0,9225159261908,99
60,158,492282754,1
Bitcoin.de,Poloniex.com,3057876833,9
108,45641,6695011,1
233,289,1000000,1
238,107,991722864,1
Cryptonator.com,1575,5040118,2
131,122,9356976342,40
SlushPool.com,Kraken.com,1374129460,1
MoonBit.co.in,YoBit.net,8465061447,32
0,189,21613311,13
0,662,569405,3
189,0,19032649,2
46590,51,265892118,10
74252166,6075,12958204112,1
39,108,567897332,1
87610,Xapo.com,4708802370,21
107,1332,200000,1
1654888,158,8084063862,14
70167655,60,541081305,1
51,283,208309391,3
69931048,0,9972880,1
17548750,ePay.info_CoinJoinMess,3075256,1
1622,YoBit.net,17129461,4
37,275,1794931332,7
11959,Cryptopay.me,6412424,1
398,163,2431426,1
94,29,594620393,9
16621,14,762277,1
74304268,VirWoX.com,1760771616,1
916927,152,487306,1
YoBit.net,37,14223564,4
20,1316,10225956423,1
SlushPool.com,37,1429192716,1
14,315,176255432,2
129,269,3977936,2
60,131,12214745945,2
BitBargain.co.uk,343,79940006,1
1654888,289,1608598097,3
SlushPool.com,774,1534432907,1
64740,Poloniex.com,59153654,2
69356263,44,3280560,1
73362600,860,4385168,1
238,276,83303397,1
70927666,73832962,20357383,1
ePay.info_CoinJoinMess,Cryptonator.com,46506070504,30
354,22291,1628471073,2
ePay.info_CoinJoinMess,371,21271271549,3
BX.in.th,CoinGaming.io,136559231,3
1070,Bittrex.com,5999408,1
ePay.info_CoinJoinMess,Bitcoin.de,187670448139,10
71659609,72498472,16672880,1
163,37,50590022,1
Cryptonator.com,491,3860807,3
74304268,Bitcoin.de,18870586594,6
73153085,860,5371092,1
4,101,39024674,2
87610,Cryptopay.me,178685260,6
2230,9,8094122,2
YoBit.net,154,6500050,1
72550682,96,4610465,1
13864293,Poloniex.com,2479884791,1
71624909,0,28999980642,90
74304437,96,25222081,1
14,Cryptopay.me,11211590829,38
73674988,4,49880,1
14,298,3401036419,15
94,Xapo.com,559795581,3
Xapo.com,371,2271047648,26
354,Bittrex.com,139176162206,150
18135600,BTC-e.com,112137360,1
73231288,49,13968680,2
Poloniex.com,1252,770587727506,2
354,YoBit.net,207048777078,220
776,833,41174464,2
848667,102,104547646,1
6300,20,40290300,1
117,Cryptonator.com,50255854,5
1228047,101,138878712,1
999Dice.com,7103,427688950,16
Bitstamp.net,175,3015245131,1
0,BitPay.com,1299479,1
354,421,33384930493,35
71293840,BTC-e.com,228812880,1
BX.in.th,107,983705047,2
1798,Xapo.com,89916195,2
74143867,44,4472880,1
879,BitoEX.com,4179921212,7
71711665,96,9423172,1
74304268,4689,11771878744,3
71554939,2238,418664502,1
6300,387,2135452300,2
1316,91,18803044731,7
157,Luno.com,18863603,1
Bitstamp.net,70063369,15464617595,4
276,HaoBTC.com,315735829,1
Poloniex.com,VirWoX.com,1690891059566,8
70167555,71528260,64096,1
102,14,168601602,2
37,CoinPayments.net,114858486,1
71624909,102,329798989,1
BX.in.th,0,32342582,1
157,PocketDice.io,20432456,3
1215,73806401,977156653,1
53061831,129,6139555,1
71842975,BitcoinWallet.com,26222870,1
Bit-x.com,14,6094702,1
354,371,753954024,1
60,Bittrex.com,17723928118,20
219,Cubits.com,31319410147,3
Bitstamp.net,CoinMotion.com,42016687186,1
0,39,79382463,8
CoinGaming.io,CoinTrader.net_LocalBitcoins.com,18475769,1
11907,37,156440600,3
30261,60,1371459911,1
144847,354,3026688,1
87610,101,33984098,1
776,1805,27080918,1
Poloniex.com,Cubits.com,3860855561594,52
61,YoBit.net,6100029,1
13921,HaoBTC.com,9617630768,4
354,CoinTrader.net_LocalBitcoins.com,9364755634,11
71554939,227,417966219,1
2781097,189,986378,1
72734199,29,4216722,1
292,170,2145193,2
72943763,14,514603138,2
71580560,75,53202964531,12
SlushPool.com,31156,1398188251,1
432,139,4141321,1
MoonBit.co.in,695079,240653683,1
18831,0,5224100,1
70087527,44,658410,1
396,398,1228772097,1
33117,YoBit.net,14064437630,10
Poloniex.com,424,405091164761,1
354,ePay.info_CoinJoinMess,5586776637,5
ePay.info_CoinJoinMess,Huobi.com,17120436142601,817
46590,YoBit.net,10727309,1
0,Cubits.com,4005451627,578
20350828,62,789560160,1
4403,BTC-e.com,19192607,2
391,CoinPayments.net,1034502,1
776,1149,61761696,3
71895117,73231267,7312917,1
20,108,1141147358,4
4,58267,11730357,1
33117,32384,2812887526,2
74065658,275,537670,1
94,20,4447520059,3
163,CloudBet.com,302056351,22
MoonBit.co.in,5941,262031582,1
MoonBit.co.in,2465,136673592,1
8063818,129,1062880,1
252,70743462,2313650,6
MoonBit.co.in,72944088,262031582,1
1805,44,1420394,1
122,5714831,75098774999,38
144847,Bitcoin.de,1976641,1
152121,170,837191995,2
3531,14,7487880,1
YoBit.net,FortuneJack.com,17717135,2
BX.in.th,1567,771511340,1
MoonBit.co.in,69697196,262031582,1
20,883,3418720233,8
2812638,73545436,10883779,1
8889192,Poloniex.com,108719350,1
1228047,10503,1632516824,4
Xapo.com,117,67616204,4
MoonBit.co.in,115620,240653683,1
87610,371,1645812339,3
2877763,0,1231000,1
39,276,4185272540,4
65372,Xapo.com,6181810,1
1575,Luno.com,25430724,1
1123,14,17722372,13
13921,Poloniex.com,2404407692,1
848667,5026,404139764,1
1612,563,53285141795,5
51,Poloniex.com,31479411,3
Poloniex.com,999Dice.com,1520648692962,9
74304268,421,36288530230,9
864,BitBay.net,3810248307,4
131,223,999963000,1
69461667,69302877,6581354,1
126,20,1669945992,1
70063369,CloudBet.com,139798086,1
69955051,999Dice.com,705082,2
74304268,2922,4421317477,1
75,Poloniex.com,156834252,4
117,491,805634,1
SlushPool.com,523,2704504688,2
Xapo.com,139,3562366,1
107,Cryptopay.me,18102560,3
1228047,CloudBet.com,1800415321,10
70482085,29,23078847,1
175,101,27968360,1
37,891,153421882,1
73778420,BTC-e.com,177945,1
Xapo.com,331,662995531,12
0,7036,4969943,2
354,1450,43364659315,46
YoBit.net,523,2018114,1
7307396,20,33912394,1
14,1622,175807771,1
74304268,LocalBitcoins.com,2968554390,1
20,1138,8530896140,9
1901,Luno.com,1699021,1
72445697,20,134883446,57
MoonBit.co.in,Rollin.io,343851920,1
8900,7447,3600135600,1
ePay.info_CoinJoinMess,129,241431009,1
20,CloudBet.com,15358874571,24
1316,Rollin.io,7624718100,2
61,CoinTrader.net_LocalBitcoins.com,2355616,1
354,883,2416084685,2
73545461,158,1303084,1
0,61,303438514,55
SlushPool.com,20,1330375228,1
1182362,Cryptopay.me,81859675,1
4,662,12873354,1
74042069,1306,7012880,1
60,27583175,7246964680,14
Poloniex.com,CoinJar.com,690897796903,2
129,340,13143240,2
1123,Xapo.com,7049252,4
4661129,ePay.info_CoinJoinMess,1061593720,2
69723207,69,3381360,1
Xapo.com,170,4255525145,51
73336369,Xapo.com,168775,1
2214,107,221751663,1
73022039,1588901,26229781,1
ePay.info_CoinJoinMess,71607163,20851697963,1
2218,Bittrex.com,75530165,7
307824,29588,18042714,1
37,4,599282903,1
3223,276,34181990,1
175,CloudBet.com,214837091,2
70638973,44,3430230,3
69932496,72495495,5077355,1
804,29,642146585,1
37,Poloniex.com,7460538771,22
Poloniex.com,CoinMotion.com,405091164761,1
MoonBit.co.in,170,41638394151,171
14,62,5661122942,8
Bitstamp.net,HaoBTC.com,830741140,1
107,14,422158945,28
Poloniex.com,73648988,16638471671,1
FYBSG.com,Bittrex.com,542668209,1
1654888,27723,192734367,1
61182609,1805,11692708,1
69618207,Xapo.com,2618854,1
70586632,4403,3299800,1
48011494,396887,5894033,1
4,1567,119080021,1
1622,129,100945797,1
26220,BTC-e.com,827123312,3
Bitstamp.net,72907925,212910830,1
354,2899,4570515768,4
YoBit.net,35,173708983,5
ePay.info_CoinJoinMess,Matbea.com,41703395926,2
72943763,23421989,255405650,1
0,PocketDice.io,18028486,22
1654888,227,2643075417,4
16620649,1075,251925,1
269,158,2623732,1
354,57,94763916101,90
37,14,9012810169,31
72943763,YoBit.net,497614811,2
1228047,391,67927356,1
5162,387,285716876809,7
187094,269,1509257100,1
354,0,1489837854199,1567
1654888,HolyTransaction.com,506738377,1
1235,BTC-e.com,141267273,2
70480243,96,686801,1
354,69251969,1245928690,1
71529017,29,446801180,1
MoonBit.co.in,6166631,343851920,1
72943763,Cryptonator.com,1015736835,4
70244175,44,2564198,1
37813,Hashnest.com,15444394,1
14,39,1126972703,2
1228047,170,585712198,3
57,14,12566096,2
72052055,71241457,63266367,1
60,HappyCoins.com,6033868623,2
354,804,1744974244,2
74329159,CoinGaming.io,115926311,1
53061831,Poloniex.com,6674980,1
14,BitBay.net,89999232843,190
TheRockTrading.com,Poloniex.com,76203571,1
864,391,60454139,1
ePay.info_CoinJoinMess,BX.in.th,21726117766,7
72236594,71555142,7410095,1
2230,Bitstamp.net,39732439,2
69409004,44,510425,1
18972,SpectroCoin.com,54446329,7
0,371,28726627,10
71581193,Bittrex.com,187602972,1
ePay.info_CoinJoinMess,71424013,20851697963,1
129,5026,36920121,1
4833806,234,107947990,2
72471893,72576975,34945760,1
71005136,69,814630,1
YABTCL.com,Xapo.com,903720618,1
1123,20,2747035,1
0,BX.in.th,11173885,3
ePay.info_CoinJoinMess,6075,41703395926,2
39779325,999Dice.com,20034039,1
74304286,860,135251946,1
2218,883,9737115,1
71005890,74015330,1469911,1
70560797,Poloniex.com,508058,1
Xapo.com,107,7101969006,26
60,898,408402844,1
Xapo.com,223,1671174164,3
MoonBit.co.in,331,5852829833,29
0,SatoshiDice.com,4146940,1
73568790,Bittrex.com,34654691,1
87610,Bittrex.com,396356700,1
71764452,44,1677556,1
70636270,61,7179029,1
999Dice.com,BTC-e.com,10881100,1
ePay.info_CoinJoinMess,Cex.io,62555093889,3
74068030,71764137,6152300,1
801,MercadoBitcoin.com.br,122065088,4
131,386,57639825,2
72577133,523,4186837,1
87610,ePay.info_CoinJoinMess,192796316,6
20,70429846,95820840,1
Xapo.com,BitcoinWallet.com,56015088,4
106268,0,21644676547,2
Bitcoin.de,60,4412243045,7
14,234,594131790,4
20,PocketDice.io,2544763802,4
163,20,213000193,1
72288994,44,2436670,1
74251827,163,19932685,1
74304268,Cryptopay.me,29982582240,8
71624909,170,988598415,3
Poloniex.com,417,2053027142316,22
5291,14,1110208,1
72838825,72970162,814319,1
0,4544,4408284,1
2218,Poloniex.com,92056251,9
2465,4,2103082,1
354,158,400578449884,441
71476712,6484665,335890240,1
MoonBit.co.in,BTCJam.com,343851920,1
3690470,60,25173624,1
14,891,4657295765,8
ePay.info_CoinJoinMess,801,241431009,1
354,34293,1245928690,1
37,BTC-e.com,2378773649,4
PocketDice.io,777,1068724,1
ePay.info_CoinJoinMess,641,13383251,1
163,811,3014351,1
1228047,BitcoinWallet.com,183088811,1
OKCoin.com,276,57121028527,13
354,162,8843171234,8
219,BTC-e.com,22885285860,4
MoonBit.co.in,61351,136673592,1
354,Cryptonator.com,237639865725,256
129,152,605309644,2
74330318,49,2233720,1
1142085,52908,144444710,1
117,158,2696584,3
20,286,5692236321,17
14,BtcTrade.com,82675260,1
117,269,777585,1
Poloniex.com,Bitstamp.net,4751050090607,46
74304268,YoBit.net,407820833870,81
2160,252,194570,1
267,ePay.info_CoinJoinMess,1366473,1
4823363,Bitstamp.net,249980000,2
6246,BTC-e.com,530796500,1
14,85102,20250741,1
51,46590,103316638,2
629,20,19696265,1
298,HaoBTC.com,101056832,1
YABTCL.com,732,4635766018,5
70087411,44,11380422,2
MoonBit.co.in,72498594,240653683,1
4833806,269,43275166,1
SlushPool.com,331,1276387714,1
4833806,35,48270382,1
61,16021,18318837,2
14,276,125591809,1
MoonBit.co.in,157,584505603,2
MoonBit.co.in,AllCoin.com,240653683,1
74304268,37,5651933452,2
YoBit.net,289,13037392,2
ePay.info_CoinJoinMess,HolyTransaction.com,384432125,2
662,999Dice.com,1051869,1
SafeDice.com,BitoEX.com,2255912,1
0,91,148034364,101
102,94,20098677,2
58766,Poloniex.com,12949373,1
CoinMotion.com,44,6802796,2
0,12243,8839168,1
62915604,860,75964444,1
1004,CloudBet.com,20364765,1
217,833,43314346,2
354,56918,1165764014,1
YoBit.net,417,15950213,1
35,Cryptonator.com,8570573,1
0,FortuneJack.com,317918423,28
361,371,426870918,3
71711888,44,5965271,1
354,491,6279952570,7
4833806,Xapo.com,145976867,4
1228047,74226354,478384889,1
14,91,83460881849,269
129,35,14201957,3
1142085,ePay.info_CoinJoinMess,48520754,1
PocketDice.io,497,1040008,1
72811600,44,3689554,1
39,Bittrex.com,6421554451,7
Poloniex.com,1575,104565646118,3
20,60,790430180,1
72891494,Poloniex.com,802698,1
14,73674988,79751371,1
20,SwCPoker.eu,1610496497,1
469,Poloniex.com,9503048,1
30745899,2055,20155120,1
60,Luno.com,51078741877,4
22457176,Cryptonator.com,86060210,2
25918,Xapo.com,4750806,1
70769264,152,2129223,1
1223410,CoinTrader.net_LocalBitcoins.com,69276981,1
73126935,73832987,2766170,1
101,Xapo.com,16547867,3
3273,129,14464520,1
BX.in.th,223,5474550757,9
20,74042069,1243068569,3
72524837,Bit-x.com,1570132,1
33117,227,2812887526,2
4833806,MercadoBitcoin.com.br,50591078,1
5714831,107,9524514,1
848667,Cryptopay.me,886420779,2
0,62,249563591,11
348,811,3015379,1
777,ePay.info_CoinJoinMess,3106435,2
33117,CoinJar.com,2812887526,2
Poloniex.com,3415,368968420371,1
Xapo.com,662,16070488,1
BX.in.th,ePay.info_CoinJoinMess,436299643,9
70927450,44,13898338,1
14,371,2484072563,8
5165175,107,399963670,1
61,51,159335765,11
Xapo.com,BTC-e.com,135660044,19
354,152,54268569069,55
14,17359,2397838075,1
300441,421,53698572,1
108,29,435887324,22
35,BTC-e.com,6544267,2
14,Kraken.com,17169509,4
70585671,44,1938977,1
73100528,62,9452480,1
70404041,29,80025089,1
71554939,1575,599280006,2
Bit-x.com,29,125113892,5
61,283,5100520,2
Poloniex.com,57,1040783589589,4
Poloniex.com,101,314748450813,3
39,Luno.com,2057683596,1
Bitcoin.de,Xapo.com,907705904,1
219,39,16914202040,2
45539,105520,501890322,1
20,70377464,1100074075,5
276,0,5838116,1
72179535,29,74090525,2
157,9,35029120,2
Xapo.com,1179817,2701892,1
ePay.info_CoinJoinMess,Bleutrade.com,178142577,1
821,122,2616950000,1
73151810,70455593,19855680,1
848667,29,5211434742,17
9197109,1622,38833351,1
776,BitBay.net,69366778,3
102,BTC-e.com,31909231,1
Poloniex.com,BitoEX.com,1174493545535,8
BtcMarkets.net,BTC-e.com,43039950,1
2218,158,51633719,5
396,PocketDice.io,1481351048,3
72288388,Bittrex.com,1141922,1
73597804,491,837802,1
20,70402136,32746948,1
1228047,497,1586073743,9
17548750,20,176975116,21
1272,195,1635320,1
391,4,36686181,1
4661129,1123,74987,1
Poloniex.com,FortuneJack.com,736853325443,3
289,2218,164023,1
