Source,Target,value,nb_transactions
46590,Cryptonator.com,143612382,2
ePay.info_CoinJoinMess,46999,20851697963,1
Poloniex.com,348,199631087799,5
126,163,86701321,2
SlushPool.com,Bitcoin.de,24317999739,15
70272383,Xapo.com,201036152,1
71110666,69,211426130,1
4,Rollin.io,91509081,10
39,29,20341526684,16
4689,Cryptonator.com,54930345,1
MoonBit.co.in,73100100,343851920,1
74304268,238,1913060152,1
Cryptonator.com,283,1020600,1
331,66961,91432741928,4
354,CoinSpot.com.au,1761289071,2
70901422,71293598,30158575,1
1654888,Bittrex.com,2115738572,6
Cryptonator.com,348,7800077,1
72156964,0,25455840,1
72969927,131,13821948,1
71476557,340,12351456,1
849,Cryptopay.me,1043241671,1
157,398,40104855,3
1450,833,1928153,1
Bitstamp.net,CoinPayments.net,70117666031,2
FYBSG.com,22344,309814703,1
20,158,651489696,3
ePay.info_CoinJoinMess,289,63994392496,11
33117,425674,2812887526,2
1228047,Rollin.io,290517370,2
154,14,8580971,2
SatoshiDice.com,29,1887394,1
776,ePay.info_CoinJoinMess,324898401,15
6300,276,312447800,1
Poloniex.com,35046709,16019098385,1
126,0,465306506,1
354,107,36696616118,36
777,163,3029521,1
5714831,117,384186350,1
4,Luno.com,81470126,1
233,284,16500060,1
126,60,14073533189,4
1654888,13398,1435882955,2
387,20,3331016740,8
27914256,29,15712684271,6
0,65947189,1750000,1
848667,284,984523958,1
Bitstamp.net,7036,676352212,1
4833806,102,79719837,2
139,131,25182459698,4
MoonBit.co.in,107,2758105485,10
175,2323,1792724,1
848667,ePay.info_CoinJoinMess,1906716858,6
14,387,56219740,1
13585,859,999961920,1
71267430,29,3327880,1
61,29,13250736852,213
71424190,0,8789920,1
102,MercadoBitcoin.com.br,5939418,1
69173230,44,646350,1
102,1622,2598728,1
Xapo.com,283,726106256,11
1332,2027,264892682,1
776,883,21698628,1
60,70508421,4272862,1
641,ePay.info_CoinJoinMess,2118896,1
17548750,0,12236577,1
0,1123,12974962,11
60,Cryptopay.me,15730792085,3
37078943,101,1893035,1
25695512,1373840,7127009,1
71554939,233,181628528,1
776,0,3705102810,174
73020151,69,3345525,1
61,269,3000453,1
0,CloudBet.com,248803691,69
848667,331,2405548232,8
Cryptonator.com,639,1300723,1
ePay.info_CoinJoinMess,1151,20851697963,1
354,2844,2021944804,2
102,871,43476320,1
Xapo.com,94,57028510,2
25914,158,244439,1
39,484,220370869,1
65372,BX.in.th,13353430,2
22344,0,305086456,1
5714831,Hashnest.com,81824572415,1
5714831,3348,3185612623,2
72837895,238343,20219040,1
801,732,36657180,3
Poloniex.com,Xapo.com,8090485620437,76
3167,BTC-e.com,43476979,1
Cryptonator.com,269,1133521,1
396,FortuneJack.com,160662923,1
46751,Xapo.com,3410369,1
73937015,348,19385274,1
BX.in.th,391,319983081,1
326396,ePay.info_CoinJoinMess,19999906530,2
5162,Bter.com,775517237053,19
Xapo.com,35,134966788,5
71110909,44,15685421,1
2218,72944088,9737115,1
Poloniex.com,10438691,228150931501,1
MoonBit.co.in,72863582,240653683,1
Bitstamp.net,74147394,25046092,1
276,139,49999950000,1
Bitstamp.net,276,25286666061,3
19671,Poloniex.com,85658360,1
74304268,175,31364369201,9
70953247,44,702696,1
Bitstamp.net,107,1441649779,2
354,223,2057675348,2
Bitbond.com,Luno.com,102757350,1
354,Paymium.com,807488754,1
354,CoinMotion.com,2563014733,3
1228047,5801,382450483,2
YoBit.net,1622,177131932,10
0,Luno.com,106812492,20
CoinGaming.io,139,2001000830,1
50651,39,894957736,1
Cryptonator.com,233,2787271,2
354,1391,4677552805,5
1612,424,42628113436,4
37,60,2005985996,3
35,340,4195633,1
70324700,49,1661200,1
57,578,3117614,1
11211025,4,83036787,4
SlushPool.com,1450,1534432907,1
ePay.info_CoinJoinMess,14792907,20851697963,1
163,0,11018160,1
20,4403,2087711933,1
163,Cubits.com,53142931,6
4,283,236043159,14
1120,YoBit.net,103365911,1
14,102,8970419493,30
69852987,497,64855147,1
20350828,19768,1382177280,1
72312637,29,3373500,1
39,Poloniex.com,290075332263,27
1004,Xapo.com,25751330,2
0,OKCoin.com,1147645,1
Poloniex.com,13637,6390792228,1
999Dice.com,1123,202854774,1
396,Luno.com,515801356,2
7277,4,5460,1
74304268,37686970,12416787,1
4,386,100976255,3
0,72786442,873298,1
YoBit.net,491,2659214,2
MoonBit.co.in,73545461,136673592,1
126,14,44008610,1
74250503,391,86338,1
0,CoinJar.com,979598,1
70796098,44,13677750,1
102,859,12050973,1
39,1432,7999959416,1
73751904,49,6843710,1
276,Cubits.com,15179926,1
11872,60,1764708,1
233,0,19279000,1
Xapo.com,SatoshiMines.com,751791254,26
BX.in.th,55442,34801335,1
BX.in.th,14,76196120,4
71554939,29,198796623,1
14,69197676,78431660,1
0,578,1166953,5
354,417,791909387,1
199717,94,2998750000,5
7277,CoinPayments.net,5460,1
0,70010632,4412804,1
ePay.info_CoinJoinMess,20,20851697963,1
HaoBTC.com,276,109320643,5
848667,62,1260790808,3
3370,CoinJar.com,691132649,3
72970162,4403,739277,1
942,0,3900716,3
29122317,811,4798529,1
0,234,463240,1
4,598,13561558,1
289,129,21451421,1
354,1182,866084976,1
74304487,69461667,16712480,1
189,883,4522912,1
157,ePay.info_CoinJoinMess,38505107,2
184809,91,4564185424,38
340,391,11200413,1
74304268,107,24803082729,2
639,Cryptonator.com,6626456,5
387,1226,205424597,2
4689,354,360825040,8
5162,OKCoin.com,489800360244,12
BitBargain.co.uk,ePay.info_CoinJoinMess,209910101,1
5714831,491,125905471,1
SatoshiMines.com,Poloniex.com,1420259,1
43431,MercadoBitcoin.com.br,29824083,2
0,2055,1983840,1
71163182,44,3862282,1
999Dice.com,289,1827161,2
41887342,73256837,26700401,2
4,Cryptonator.com,10115290,1
396,223,3140968822,1
MoonBit.co.in,74304299,343851920,1
1654888,5959635,374857942,1
102,BX.in.th,20936920,1
37,107,1095692142,1
2230,Poloniex.com,6060000,1
4689,292,109860690,2
217,Bittrex.com,204434166,6
354,LocalBitcoins.com,17479013141,18
72289129,860,15605560,1
234,ePay.info_CoinJoinMess,12231570,3
BX.in.th,72367598,84803684,1
Xapo.com,69723466,3804400,1
4689,263,54930345,1
107,234,2360387,2
Poloniex.com,1332,358044621788,1
SlushPool.com,33822,1374129460,1
284,15693,3231069922,5
354,122,7896273469,9
354,BitoEX.com,9618494615,10
354,4641098,1068196698,1
20,CoinTrader.net_LocalBitcoins.com,624105510,2
41701,29,11940912,1
ePay.info_CoinJoinMess,298,229511678709,12
73335558,39,18972880,1
ePay.info_CoinJoinMess,4,47204068579,65
26220,29,532925516,1
20,49,65757828229,94
238,417,45338053539,22
354,6491115,1501896140,1
276,326396,10000100183,1
SlushPool.com,HaoBTC.com,1276387714,1
1182362,ePay.info_CoinJoinMess,56555797,1
2218,Xapo.com,150478941,15
71263388,Cryptopay.me,221030,1
234,14,8848491,1
14,733,192208393,3
71789096,275,1072880,1
0,ePay.info_CoinJoinMess,140726815,125
9306,Bittrex.com,1617578,1
70482303,0,13123030,2
163,BTC-e.com,17500129,1
864,871,11232956,1
Bitbond.com,Poloniex.com,35233074,1
Poloniex.com,Bleutrade.com,45924270802,2
70063369,891,3913338887,11
157,275,11589500,1
Poloniex.com,871,17075458495,1
39,BitoEX.com,524941006,1
73698207,49,887192,1
72445697,1123,36336294,12
27914256,ePay.info_CoinJoinMess,1259988236,1
71624909,175,611317280,2
71554939,0,2490407367,8
ePay.info_CoinJoinMess,5348,20851697963,1
ePay.info_CoinJoinMess,58809,20851697963,1
354,59881034,885665212,1
14,20849,141889446,9
70796386,49,4108655,1
73544837,44,1658480,1
776,BTC-e.com,107381744,5
4661129,29,39573248,2
1226,387,101042336,1
27140713,275,120492480,2
43431,Cubits.com,18606813,1
1149,Xapo.com,1829950,1
7645,472,1685317356,2
74304268,74278522,1060210762,1
1228047,71659609,84850914,1
Poloniex.com,298,5520919167,1
BX.in.th,SatoshiMines.com,694863,1
154,102,45468920,3
469,12831237,8928212,1
5291,58766,7223708,1
8633,Cryptopay.me,193714672,7
57,ePay.info_CoinJoinMess,5898612,1
72734199,70665172,8462880,1
28669643,29,8754760,1
354,HaoBTC.com,3450598570,3
69670966,BTC-e.com,33600080,1
60,37813,1653897432,1
ePay.info_CoinJoinMess,62,147144762,4
40189,126,17297197,1
CoinSpot.com.au,Bittrex.com,29972823,1
1567,BX.in.th,538155244,2
72367940,72865073,336422852,1
20,CoinGaming.io,35276603879,69
14,11944,659746023,1
60,175,3492209588,1
14,60,610932922,3
14,170,2100731473,8
Xapo.com,49,13771778,2
102,275,3521870,1
72943763,154,257301569,1
131,491,1576111000,2
71624909,371,973199375,3
163,Bittrex.com,5100820,1
1612,HaoBTC.com,184746266369,18
20,275,11160102584,12
7148678,29,151347280,3
CoinSpot.com.au,354,7145606,1
4,1090,8460860,1
69906500,4,34969006,1
129,CoinPayments.net,1754345,1
Xapo.com,Matbea.com,12318543,1
7035146,91,74972880,1
131,Cubits.com,241060200,1
Xapo.com,Bitcoin.de,2094384,1
CoinGaming.io,94,2180683,2
MoonBit.co.in,1149,1497211644,7
72550356,62,6846423,1
70744193,70272383,704390368,1
189,Huobi.com,57891260,1
1298156,BTC-e.com,6261440,1
152121,4,1003582198,5
22974624,29,905424,1
MoonBit.co.in,72262805,343851920,1
BX.in.th,4,2700663677,27
MoonBit.co.in,16621,660736756,3
39,YoBit.net,9239943082,1
70848252,20,3041594,1
CoinPayments.net,2779,970239902,92
4,122,114222463,1
5330317,4,153490,1
1575,91,314283459,1
MoonBit.co.in,61,262031582,1
801,891,50293926,1
44862,354,1082731200,1
72969927,Bitstamp.net,17741087,3
37,91,1000770190,1
354,Hashnest.com,9261758464,9
848667,Bittrex.com,2845906857,6
14,58474589,82881368,1
7645,BTC-e.com,842658678,1
51,5026,27415947,2
21145622,62,47945760,1
20,72943679,278691949,1
MoonBit.co.in,Bleutrade.com,3101957405,11
70351573,5269835,2995963,1
152121,883,31294635,1
50651,898,894957736,1
19280,39,22779825051,1
195512,BTC-e.com,6098045,1
Poloniex.com,MercadoBitcoin.com.br,4281679305812,38
71554939,20,412101829,1
54597475,Poloniex.com,42948057,1
Bitcoin.de,163,262878754,2
Xapo.com,102,304676791,13
71554939,73754556,66290408,1
0,398,57514914,13
289,Bittrex.com,108591073,1
2230,FortuneJack.com,15117007,1
157,14,34109248,2
354,20293,979185208,1
1450,BTC-e.com,2947538,1
71005889,1075,888400,1
354,19626,1409537473,1
HaoBTC.com,289,9507308,1
2922,3120,6105585,1
45000,331,15002070411,2
Poloniex.com,371,562645535598,11
0,1075,7958408,3
73596404,29,1453133977,1
4010,326089,75869212,1
73674662,777,14300,1
0,57,7331275,2
ePay.info_CoinJoinMess,OKCoin.com,14074896125025,675
170,71554939,462735535,2
5714831,Cryptopay.me,2529872946,1
19742,0,13485896,1
71263388,Cubits.com,211371,1
72550781,69,3068150,1
14,MercadoBitcoin.com.br,6106324616,18
74304437,491,21724961,1
3211,354,604266297,3
33240533,96,16497712,1
72367051,0,479654,1
340,YoBit.net,57622285,8
Poloniex.com,1622,458957619827,10
SafeDice.com,0,12007528,1
61,16177,308368525,3
4833806,HitBtc.com,35685536,1
Poloniex.com,75,39564210061,2
14,34476,104817211,1
72524261,4210,4174031,1
SatoshiMines.com,4,17658814,8
745,CoinGaming.io,13141599,2
73806401,BTC-e.com,2400550000,1
26220,20,145597762,1
4,Xapo.com,394957054,11
BtcMarkets.net,Poloniex.com,599867356,1
4,189,89061262,4
14,1316,1997958654,11
Xapo.com,MercadoBitcoin.com.br,6377863643,27
662,CoinHako.com,9718307,2
MoonBit.co.in,71371661,262031582,1
MoonBit.co.in,1030186,262031582,1
Poloniex.com,Bittrex.com,35576615147087,265
35,9444,3710523,1
73231057,69984672,3347993,1
117,YoBit.net,811584,2
1654888,70560797,75127278,1
0,1566,27930,1
Poloniex.com,ePay.info_CoinJoinMess,5621683750271,35
SlushPool.com,57,16037086794,11
Cryptonator.com,ePay.info_CoinJoinMess,67102273,27
3455,91,8358283,1
4833806,Poloniex.com,866477010,9
14,CloudBet.com,94883701,2
4833806,162,28144925,1
3167082,Cubits.com,2425272,1
1585,44,566151900,1
MoonBit.co.in,39,502685265,2
745,BitcoinWallet.com,1273802,1
269,YoBit.net,7551838,1
0,70927666,4408284,1
139,267689,3355563177,2
SlushPool.com,421,1398188251,1
87610,Poloniex.com,1931981969,7
340,269,42441577,4
387,YoBit.net,14060604,1
26220,14,629241080,1
Xapo.com,386,50478851,2
354,94,30324839435,32
20,70377072,1066712415,2
1316,275,307257512,2
ePay.info_CoinJoinMess,OkLink.com,20851697963,1
999Dice.com,662,22554301,1
4,91,11909992,1
4,398,497348738,1
4,102,86109472,4
MoonBit.co.in,73022039,474592596,2
1622,Bittrex.com,9132751,1
ePay.info_CoinJoinMess,2184,771512824631,37
387,131,1548128052,2
695,29,1818198,1
MoonBit.co.in,199273,240653683,1
60,BTC-e.com,414149194,2
70166891,71895117,25284274,1
37600,Cubits.com,1833800,1
Poloniex.com,YoBit.net,25563867855487,222
0,3648,204967,1
14,Huobi.com,3646697687,6
276,39,2779778675,3
69382155,163,768000,1
340,189,21720901,2
641,SwCPoker.eu,2122127,1
74330176,44,127995319,1
30261,89971,1371459911,1
14,69487265,13638106,1
354,8096,807488754,1
916927,777,474447,1
152121,387,3141265043,4
2374,BTC-e.com,8288963,1
74304372,811,5833510,1
0,6252,103385,1
87610,SatoshiMines.com,509946220,8
71888167,70743462,493927500,6
Bitstamp.net,Luno.com,247604838,4
94,286,5945584,1
74330584,0,21792477,1
Xapo.com,YoBit.net,867140510,26
71555142,73963652,892008,1
60,432,2992454,1
72419823,286,4264894,1
33117,111090,11251550104,8
833,189,4895991,1
71624909,37,309824609,1
Cryptonator.com,999Dice.com,38619373,15
Rollin.io,1432,13979100,1
4661129,0,47368,1
33117,129,2812887526,2
22353081,74301842,4565736,1
Cryptonator.com,152,61444296,2
20,5801,5820142692,17
157,0,4196248,1
Cryptonator.com,PocketDice.io,3578787,4
39,163,249824456,2
14,421,6763257236,14
0,27914256,3125963840,1
0,9,13769957,24
117,227,463518,1
Poloniex.com,195,345296706721,1
35,37,17466720,1
1215,BTCCPool,67902460,1
Bit-x.com,Poloniex.com,143334388,3
189,348,7807329,1
2218,102,20948302,2
1138,163,63703340,1
1228047,544,446264141,1
69383113,44,4959142,1
61,13327,204777297,2
73832921,2895,1732494,1
71999630,49,3278360,1
MoonBit.co.in,1469,262031582,1
69199627,29,323168094,1
37,8241,31688123,1
94,BTC-e.com,131829402,2
73988605,398,8976960,1
1123,421,2034800,1
0,YABTCL.com,2106772,3
1654888,102,1224696090,2
0,73753391,864557,1
Poloniex.com,CoinGaming.io,848025210153,8
152121,732,43703135,1
60,859,565768025,2
Cryptonator.com,BTC-e.com,57740418,4
2055,BtcTrade.com,83849073,1
0,126,4137400,3
73466284,Poloniex.com,15939950,2
801,37,36372947,2
5162,HaoBTC.com,2897985464777,71
157,283,19004519,2
117,0,6593863,4
Poloniex.com,44555,2587537977,1
833,94,243786602,1
YoBit.net,72707854,27872408,1
MoonBit.co.in,152,1769305523,7
70272383,Bittrex.com,1094078839,3
14,275,9109039565,11
0,49,96756837,39
444,51,16597499,2
Poloniex.com,662,140452368985,1
746299,0,29999097370,1
69668803,LocalBitcoins.com,2867020,1
1654888,37,1336090516,4
801,Bitcoin.de,154559398,2
0,1235,4412804,1
35,Poloniex.com,190003767,14
Xapo.com,1805,37305600,1
MoonBit.co.in,371,262031582,1
117,14,999936538,2
75,Bittrex.com,246490697,4
348,BTC-e.com,2801000736,8
354,1227,3897973152,4
72969927,Xapo.com,7570052,2
14,340,517439504,1
354,BtcTrade.com,4780067479,5
152121,371,929697094,2
821,0,175532276,1
269,523,2389821,1
YoBit.net,2480,13727857,2
69670973,71085043,22506238,1
Poloniex.com,275,3809060775006,38
57,Poloniex.com,93245086,9
70665113,164,1301526,1
67264,0,3615486,1
70089433,163,62742641,2
Xapo.com,36222,594676053,6
20,70742548,856822560,2
203042,491,50989020,1
74304268,29378,2336398497,1
354,833,51643807030,56
BX.in.th,Bitstamp.net,943575930,2
4689,BX.in.th,35738595,1
1228047,Xapo.com,8418785157,38
848667,91,4695101267,10
72077658,0,1238591,1
1654888,Cubits.com,251128824,1
2218,MercadoBitcoin.com.br,100319294,10
107,417,97019000,4
3120,Bittrex.com,10577124,2
891,70063369,1504659081,2
14,CoinPayments.net,34991324018,93
74251827,CloudBet.com,25334628,3
3455,Bit-x.com,7913063,1
70901422,999Dice.com,50697360,2
101,LocalBitcoins.com,11046427,2
Poloniex.com,1798,18625519338,2
17548750,BitBay.net,2867033,1
71554939,4,429202350,2
157,Xapo.com,12553000,1
1228047,Cryptonator.com,357650441,2
391,Cryptonator.com,2760987,1
Bitcoin.de,BTC-e.com,1587284254,3
37,Xapo.com,12668757769,32
69199627,Luno.com,16481572794,51
46590,1090,62641606,2
5540,14,599900000,2
MoonBit.co.in,5825541,136673592,1
60,CoinTrader.net_LocalBitcoins.com,1159924038,1
189,Poloniex.com,620913323,24
71032337,Rollin.io,91298321,3
72943763,234,244922664,1
0,BTC-e.com,696227412,45
14,BitcoinWallet.com,4649838413,15
74304268,0,121807100917,31
MoonBit.co.in,809,240653683,1
73807167,72681535,39344372,1
391,Bittrex.com,7938889,1
Cryptonator.com,YoBit.net,2365775,1
ePay.info_CoinJoinMess,331,23297828475,16
4,942,91624098,2
39,BitBay.net,365086186,1
Poloniex.com,497,168589192859,3
11835,0,8442250,1
14,70796252,1738169824,1
999Dice.com,163,116426961,1
69278242,0,11512782,3
HolyTransaction.com,Cubits.com,6087995,1
14,BTC-e.com,5993177775,22
27914256,227,2786111867,2
163,YoBit.net,1107240,1
9197109,Poloniex.com,39972880,1
14,750,76344288,1
152121,275,91998064,1
71121318,2230,43688698,2
CoinJar.com,14,256800147,5
126,94,134157,1
73231720,BitcoinWallet.com,90567454,1
Xapo.com,639,11146435,1
Bitbond.com,37,1355605,1
219,139,5916013460,1
396,72367835,393741885,2
14,238,2676212161,4
238,Poloniex.com,2063081601,9
72367940,72182013,283473122,1
801,371,77345150,2
1654888,421,2198911713,4
YoBit.net,777,1122800,1
74304268,223,22024184735,3
1798,29,81925912,1
0,195,53107350,24
70037420,152,261497690,3
3690470,122,7856879523,2
70638973,1075,1731830,2
33117,BitcoinWallet.com,2812887526,2
33117,32840200,2812887526,2
2599249,1869138,59495620,1
4833806,37,125269157,2
60,CoinGaming.io,99934044,1
71554939,VirWoX.com,75949159,1
101,BTC-e.com,3900934,2
107,162,17312104,2
14,1070,148974602,1
391,BX.in.th,108023899,1
20,91,7059983839,19
292,275,8163600,4
Rollin.io,Poloniex.com,3497170,1
354,Poloniex.com,1386945596776,1493
39,Bitstamp.net,2399961442,4
14,292,13464714422,47
884,YoBit.net,245924405,2
4,20,37935548,2
13921,Cryptopay.me,2404407692,1
276,Poloniex.com,11576452266,5
801,883,14022046,2
39,FortuneJack.com,5838774,2
87610,BTC-e.com,680626769,2
27914256,289,11293572964,5
14,69147478,18146972,1
70063369,37,4868890911,15
69144722,2230,15157007,1
7645,Xapo.com,1685317356,2
74304268,CloudBet.com,23164030933,7
MoonBit.co.in,523,1235180062,6
292,999Dice.com,1701104,1
999Dice.com,292,1982496,1
SlushPool.com,91,1534432907,1
0,4620,6482395,2
Poloniex.com,122,1397936243999,11
361,MercadoBitcoin.com.br,3190864,1
70037134,69,5166418,2
60,1756520,2776478534,1
Poloniex.com,4597,34178345256,1
343,Cryptopay.me,3835275,1
129,3276848,50808994,1
1654888,57,1322232425,3
MoonBit.co.in,385781,136673592,1
27581020,14,28292475,2
MoonBit.co.in,Bitstamp.net,2726309674,13
ePay.info_CoinJoinMess,Poloniex.com,923286401071,56
69199627,163,646336188,2
73309178,44,1940102,1
0,421,43457105,7
Cryptonator.com,37,1473801,1
72837895,70508141,20183610,1
4,44,162111834,7
MoonBit.co.in,9925458,343851920,1
3531,91,7481676,1
Xapo.com,271437,101798888,1
1654888,18972,342379759,1
72627169,PocketDice.io,7472880,1
20,4,8678496415,28
14,CoinJar.com,5922000640,6
4689,YoBit.net,149840405,3
13864293,Xapo.com,16142993304,3
73492624,883,6291004,1
801,223,7653467,1
1215,BTCC.com,16786277,2
27914256,BTC-e.com,6727966755,2
9749,170,609940000,1
MoonBit.co.in,23555482,262031582,1
74304268,Poloniex.com,825773246861,235
848667,163,1852570256,3
PocketDice.io,3077,1184933,1
74226354,29,339287088,1
Cryptonator.com,Luno.com,1250032,1
Cryptonator.com,102,3156686,1
152121,152,1687992510,2
396,4,2329294369,7
1316,ePay.info_CoinJoinMess,4500552094,3
70743462,7277,32760,6
578,38346,102353351,1
0,70115345,2764698,1
776,Bleutrade.com,48779546,2
2218,331,19474230,2
1228047,60,2937812350,8
354,Matbea.com,17127890106,15
999Dice.com,421,53666711,8
Bitstamp.net,37,2544030008,1
354,FortuneJack.com,1788103349,2
340,Bittrex.com,95294442,4
235176,29,10499282,1
104837,Cubits.com,47270505,2
PocketDice.io,Cryptonator.com,9892286,9
46590,Poloniex.com,87842409,3
14,37600,507913827,1
Bit-x.com,129,2460402,1
396,70037420,55092704,1
Xapo.com,641,46006809,1
1182362,0,5556032430,95
2218,CoinPayments.net,19474230,2
Bitstamp.net,TheRockTrading.com,10901647652,1
2218,Bleutrade.com,9737115,1
768,Poloniex.com,4782514,1
267689,62,399959225,1
69853197,16763875,35100754,2
14,162,17010573901,26
0,102,1008370570,6
MoonBit.co.in,NitrogenSports.eu,343851920,1
4,163,450357954,26
5714831,175,17295233353,16
107,Rollin.io,511400,1
1654888,Bitstamp.net,784913152,1
69853197,14,146144713,2
1228047,14,7324283873,40
0,69749206,2277840,1
74094945,66164817,9977680,1
189,61,5806048,1
267,Poloniex.com,23823304,1
0,286,18117034,7
354,298,2514335085,3
ePay.info_CoinJoinMess,57,521712022661,27
7345,PocketDice.io,1749386,1
1182362,CoinJar.com,40371327,1
Xapo.com,2238,62689368,1
20,BitcoinWallet.com,12356346476,33
126,9,188704465,1
1575,HaoBTC.com,3931056786,2
108,234,1700005,1
Poloniex.com,189,1759508490521,26
641,Xapo.com,1122218,1
71624909,Poloniex.com,325323574,1
1654888,170,3674240932,9
1622,0,110503617,3
14,Xapo.com,187605120378,470
227,Cryptopay.me,1787077,1
354,154,7498610727,8
14,BitoEX.com,78235337648,249
776,HolyTransaction.com,65095884,3
MoonBit.co.in,14,10302097023,50
Poloniex.com,904,643725750326,2
139,3535,4941259007,1
Poloniex.com,4,4508035754585,32
60,4810,113958789,1
833,289,27970000,1
YoBit.net,PocketDice.io,1117170,1
Poloniex.com,Coinmate.io,10309504388,2
72577145,YoBit.net,844193,1
220232,833,8308250,1
152121,289,1633136337,3
SlushPool.com,Luno.com,8477107178,4
776,170,806189731,37
391,223,13972587,1
13921,Huobi.com,14426446152,6
69304143,0,6118132,2
14,107,10539343356,39
3167082,FortuneJack.com,7673070,1
70976754,0,21593968,2
776,107,124634788,6
71162539,BTC-e.com,47004418,1
70927666,Poloniex.com,23752859,1
