Source,Target,value,nb_transactions
Poloniex.com,1290437,9473619445,1
4689,60,170816645,4
4,513,21601378,1
ePay.info_CoinJoinMess,CloudBet.com,157862928,8
354,144847,977961947,1
94,14,52664646,2
7787,Kraken.com,37002863,1
2218,BTC-e.com,32159489,3
354,20042,791909387,1
14,732,1345104554,14
833,Poloniex.com,124449775,2
39,354,10248960137,19
4,Bitstamp.net,6749069171,33
Xapo.com,1316,15910000,1
73596404,4,2876707954,2
700,96,1280401,1
2218,0,1026196703,101
1654888,Xapo.com,26526162643,63
74304268,Kraken.com,17747544840,6
HaoBTC.com,BtcTrade.com,655235,1
Bitstamp.net,72279715,2387503213,1
354,283,3871961,1
5959635,7351,117763,1
3690470,131,16088033510,3
391,Luno.com,61281236,1
Cryptonator.com,MoonBit.co.in,1153819,1
131,20902,3364611836,2
MoonBit.co.in,35,1791936727,9
19298,BTC-e.com,12835753,2
70927666,CloudBet.com,26453976,1
5026,61,21587967665,439
1365,3370,9966250,1
Xapo.com,60,1666137228,2
444,61,2050502040,83
9444,91,12464366,1
6300,44,310875900,1
354,72707830,1409537473,1
Poloniex.com,3648,30550872722,1
74042229,72550781,11397659,1
74304268,1138,6268429459,1
0,354,23076379,5
5540,Poloniex.com,299950000,1
4014,BTC-e.com,146388637,1
20,BitoEX.com,1254305760,1
20,70404041,628167766,2
163,999Dice.com,3678362,3
73439554,860,8340780,1
8633,1090,89975896,1
Poloniex.com,PocketDice.io,1544024010973,11
354,Igot.com,998427788,1
292,398,1127494,1
0,129,38933271,6
1228047,102,458919909,2
354,Xapo.com,274506332548,285
0,107,144221263,21
72943763,233,258932675,1
1070,811,6899200,1
ePay.info_CoinJoinMess,315,20851697963,1
14,71240594,134082193,1
117,733,243165887,15
ePay.info_CoinJoinMess,Luno.com,271313504528,14
73205260,BTC-e.com,17116488,1
69277009,31750878,46331951,1
42359770,883,1183833,1
267,Bitstamp.net,67092588,2
5026,51,684157798,20
Poloniex.com,238,3366987266793,26
117,35,97160,1
14,391,1823218498,1
331,45000,5027955704,1
0,Poloniex.com,76902021826,223
74252166,472,12958204112,1
152121,Xapo.com,8062414193,20
20,1075,429476750,3
71790178,18831,4224485,1
269,BtcMarkets.net,1616430,1
298,14,471605763,1
14,70796630,79868153,1
20,70037420,409904295,1
Bitcoin.de,VirWoX.com,150007463,1
396,70612644,238066169,1
7345,1123,9629000,1
71003654,91,55242049,2
18553978,BTC-e.com,458491008,5
74304268,91,17561936338,6
MoonBit.co.in,3578,400869725,2
69198888,SatoshiMines.com,260460,1
1450,354,3476481,1
30261,354,1371459911,1
152121,BitBay.net,47336345,1
57,CoinJar.com,10708470,1
65,60,6067988,1
801,HitBtc.com,10498725,1
4,Cubits.com,1161493135,33
5041220,69,4723220,1
432,0,2432198,2
4,275,4843756123,223
ePay.info_CoinJoinMess,BitKonan.com,20851697963,1
YoBit.net,4689,21155603,1
SafeDice.com,152,29558196,2
71554939,289,543506242,6
51,Matbea.com,810422317,6
126,27337,349936643,1
33117,Bittrex.com,8438662578,6
6003,29,19962663,1
70901422,0,82505579,3
Poloniex.com,51,213210980936,1
YoBit.net,91,83788143,3
65,0,14257942,1
801,14,80291639,3
396,131,6543135843,7
157,29,165223643,5
1123,152,3724969,2
276,Bittrex.com,5169600,1
27914256,163,4381791130,1
2218,234,9737115,1
139,72052207,11363184701,5
SlushPool.com,Bitstamp.net,11021233718,5
14,69513766,95049281,1
107,VirWoX.com,5282214,1
4,629,243105,1
Poloniex.com,21068,27649479442,1
51,444,154801016,2
1612,ChBtc.com,10657028359,1
94,4,103659788,2
61,2748119,340000000,1
64740,Bitcoin.de,29576827,1
372665,BitBargain.co.uk,250891600,2
18553978,1090,54604965,2
233,348,61909855,1
1228047,91,1357613717,6
74118973,BTC-e.com,101437800,2
ePay.info_CoinJoinMess,71475979,20851697963,1
Cryptonit.net,29,2209653,1
14,74120289,134968452,1
MoonBit.co.in,70770437,262031582,1
219,YoBit.net,9980171158,1
HaoBTC.com,4395,15837164765,2
154,YoBit.net,178621558,3
163,139,58416049,2
70927450,69879522,19561170,1
Bitstamp.net,131,83374480062,8
60089117,29,406537315,1
ePay.info_CoinJoinMess,64475,20851697963,1
2026252,73989675,579353730,1
73204944,44,5549124,2
39,2160,49732635,18
51,4033,23926622,3
1228047,Bittrex.com,693933671,4
BtcMarkets.net,269,1654825,1
70717836,860,28991427,1
ePay.info_CoinJoinMess,66692,20851697963,1
4,29,354467271,10
69330667,44,11060988,1
14,117,22214171356,8
354,BTCCPool,2472079626,2
60,107,2032735,1
69591284,999Dice.com,66044,1
51,1091,3456457,1
4825,20705,107997544,4
2173760,20,49576340,1
269,BTC-e.com,9404708,2
73831355,44,1887200,1
69302877,69461667,1824599,1
Poloniex.com,859,16282717146,1
74015330,44,932899,1
14,154,4857610870,19
117,995,1477665,1
2465,29,151574957,2
Poloniex.com,1090,315112299934,1
298,ePay.info_CoinJoinMess,12656926,2
2160,70115038,1495420,4
1391,57,21074437,1
72602467,29,271474000,1
29378,OKCoin.com,566040360,2
131,CoinGaming.io,828404483,4
5714831,3223,1249144604,1
154,Bittrex.com,16283402,2
ePay.info_CoinJoinMess,268467,20851697963,1
7345,Rollin.io,11808200,2
198640,61,9466400,1
24414,73022114,268038768,1
74304268,289,8229993622,4
70063369,2027,332905791,1
916,Coinmate.io,113932536,2
72943763,170,247623966,1
71398204,820287,30860,2
63333024,58102,7721423,1
105520,18878180,174662030,1
916,14,35756751,3
14,233,24944015,1
14,5630628,95015091,1
163,29,4598252575,19
189,14,10975024,2
94,Bittrex.com,539328294,3
24414,51,1007163612,4
4833806,131,50674162,1
4,811,29602263,2
5714831,ePay.info_CoinJoinMess,1469479715,2
ePay.info_CoinJoinMess,94,187665281667,9
71476712,CoinGaming.io,159962880,1
4661129,Luno.com,113380205,1
ePay.info_CoinJoinMess,69697248,20851697963,1
SafeDice.com,444,22671446,1
4661129,195,33170310,1
Cryptonator.com,Rollin.io,23066633,2
ePay.info_CoinJoinMess,391,41893670790,8
0,94,4273027,4
0,Bter.com,21917214,2
999Dice.com,29,346157743,2
58772012,Poloniex.com,247580,1
117,ePay.info_CoinJoinMess,126600,1
0,152,35180018,13
71659769,860,1779955,1
SlushPool.com,354,15223048297,10
26383,29,348560707,2
70192975,73832987,2302545,1
15278773,8633,1099950000,1
69825990,69,3617842,1
Bitstamp.net,69144722,2833468348,1
20,Cubits.com,144365222185,255
74041201,29,2748974,1
73309624,44,8266106,3
71624909,289,648596426,2
35,HelixMixer,2066473,1
71214990,29,28678403,1
70272383,60,284686854,1
Poloniex.com,732,298440948707,1
74304268,69173950,15220536701,1
1622,ePay.info_CoinJoinMess,21069267,1
1612,290,223797595539,21
74304268,1123,1820436879,1
70062165,44,22748173,2
4033,2218,13622534,1
4,195,1259570,1
58081,70036745,18848375,1
4,158,6356455,1
Bleutrade.com,Bittrex.com,138900484,1
801,331,41981123,3
Xapo.com,233,50622811,3
73124543,20,38989152,1
60,Bitcoin.de,2852275469,6
74304268,35,112733778275,27
MoonBit.co.in,BTC-e.com,4620407055,19
163,39,3059380,1
39221901,Luno.com,22187596,1
72995762,883,3119180,1
1316,SatoshiDice.com,10831831444,3
284511,432,53392950,1
227,101,4782873,3
6131,BTCCPool,451417100,1
219,60,12793108674,3
71624909,995,323272852,1
74094945,29,12343730,2
72733578,29,2190540483,3
1622,154,10579571,2
2218,CoinTrader.net_LocalBitcoins.com,9737115,1
1182362,1090,77449351,1
69302877,44,636519,1
46590,Cryptopay.me,13644930,1
Bitstamp.net,968,54265540296,4
YoBit.net,170,1692345,1
102,386,2103311,1
70063369,4544,992320674,2
1228047,2055,363181082,2
1612,1566,21314056718,2
69539680,Luno.com,2076960,1
340,Cryptopay.me,56010942,2
14,70428404,134968452,1
70770527,62,32503046,1
1316,158,2000104874,1
8204715,ePay.info_CoinJoinMess,4715180,1
61,71032399,173656200,1
CoinJar.com,Poloniex.com,1032416056,8
BX.in.th,41701,229759590,1
7645,YoBit.net,842658678,1
942,Cubits.com,1262712,1
354,143306,977961947,1
74304268,4014,939157042,1
219,BTCJam.com,7860041923,1
0,70796386,39550840,1
4033,51,56042405,2
1654888,20110269,1301404477,3
354,3810,3503362581,3
122,12737,128183806954,7
1096237,69644217,16934210,1
1450,4014,4238703,1
20,BTC-e.com,6879532175,16
65372,4,19730290,3
7219,Xapo.com,2572766,1
7645,354,1685317356,2
75,29,4238834,1
131,ePay.info_CoinJoinMess,4599955,6
Xapo.com,CoinPayments.net,19471593,3
11835,233,74930336,2
4075,158,52849312,1
MoonBit.co.in,4907947,136673592,1
1182362,Poloniex.com,443817348,7
Xapo.com,354,14307675,3
354,BtcMarkets.net,1306315612,1
68980,1316,199472880,1
233,189,10000200,1
5026,ePay.info_CoinJoinMess,45290866,1
69697273,Xapo.com,25474115,1
ePay.info_CoinJoinMess,73126948,178142577,1
73832621,419,30860,2
3810,BTC-e.com,7870000,1
354,24439,1068196698,1
71529017,21764,531006180,1
Poloniex.com,598,122467683286,1
0,Hashnest.com,5496538,3
15278773,1330,1199950000,1
73963652,72865059,17686668,1
999Dice.com,Cryptonator.com,3900178,4
ePay.info_CoinJoinMess,BTC-e.com,688442562638,37
1004,0,669213,1
4,3648,59440164,4
73702052,ePay.info_CoinJoinMess,793309,1
YoBit.net,CloudBet.com,4714534,1
74304268,44,7687361924,2
PocketDice.io,275,4285879,4
53726183,69644601,3240763,1
233,5026,7000008,1
175,29,622842800,1
ePay.info_CoinJoinMess,BitoEX.com,65695676947,20
233,14,8900000,1
4070124,CloudBet.com,536169,1
0,20,284859895,41
1316,BTC-e.com,173002738,1
0,9306,35073676,1
0,267,4412804,1
YoBit.net,158,3357512,2
833,29,52194499,2
107,60,158247,1
493876,29,536246489,2
750,HaoBTC.com,787953686,1
14,821,265709366,2
189,340,529135212,5
1901,421,5981694,1
1182362,20,30079617,1
152121,20,771006533,1
ePay.info_CoinJoinMess,472,3878415821118,186
1654888,94,993390849,1
14,2803,930731448,2
ePay.info_CoinJoinMess,22974624,20851697963,1
0,44,90458517,66
72052038,44,23427080,1
129,65,19631632,1
999Dice.com,Luno.com,5000979,1
19474319,69,653742,1
ePay.info_CoinJoinMess,72655543,20851697963,1
157,122,17539619,1
0,4,170673975,39
Xapo.com,ePay.info_CoinJoinMess,108638593750,133
MoonBit.co.in,2218,136673592,1
Xapo.com,129,101623383,5
2218,1450,29211345,3
ePay.info_CoinJoinMess,292,104413660861,9
72262805,999Dice.com,367580,1
Poloniex.com,131,1153092307034,14
391,Huobi.com,13554131,1
105520,72524767,2600435,1
ePay.info_CoinJoinMess,223,64157582,7
20,35267947,668494083,2
72970216,BTC-e.com,11730780,1
69487265,Bittrex.com,149952880,1
72471893,1347,55450593,3
484,Xapo.com,9495187,1
0,Rollin.io,2044532,4
238,14,19681147,2
354,337445,914188545,1
ePay.info_CoinJoinMess,154,21127577445,4
BX.in.th,1120,24134800,1
ePay.info_CoinJoinMess,421,167376158406,11
1182362,227,160338899,4
776,Cryptonator.com,1808187047,85
70901422,Xapo.com,120642721,4
ePay.info_CoinJoinMess,102,21172841656,3
848667,Rollin.io,594108922,1
269,289,23735359,1
63778,163,4450919,1
3187,4,130602516,1
39,275,17549151,1
107,391,19030304,1
387,175,1420175507,2
ePay.info_CoinJoinMess,1316,178142577,1
Bitstamp.net,1316,2426161788,1
1612,BtcTrade.com,117227311949,11
4,162,455617858,2
4833806,39,56303164,1
234,371,27061073,1
71163310,44,1723954,1
71214990,44,605507281,4
750,563,29950000,1
20,58102,6178340322,12
175,354,301004285,1
2218,HolyTransaction.com,20948302,2
776,14,330687020,15
58102,22353081,822916479,55
1654888,72315118,399094533,1
BX.in.th,122,1660152123,3
289,60,225769034,1
ePay.info_CoinJoinMess,342,21093128972,2
354,102,5396911194,6
289,0,335747,1
1654888,PocketDice.io,894088168,1
74278362,CloudBet.com,2318274,3
Poloniex.com,60,4809771472748,60
1951017,44,1430260,1
5162,BTCCPool,244900180122,6
1622,Poloniex.com,1196145753,6
Xapo.com,1123,1816690537,14
72943763,MercadoBitcoin.com.br,764593983,3
SatoshiMines.com,999Dice.com,2509057,2
SlushPool.com,Poloniex.com,33176199675,22
5162,1575,204083483435,5
Xapo.com,Bittrex.com,1739806108,33
73937015,Xapo.com,16144089,2
163,Poloniex.com,95950725,4
60,0,16865637084,4
Poloniex.com,4033,1050898173697,9
73517040,73832987,18398980,1
139,39,4549831473,3
45000,101,9999866416,1
14,2230,41500202,1
219,107,9830210317,3
69224327,44,1528720,2
4,96,50998872,3
70063369,Xapo.com,1044137378,2
Cryptonator.com,Xapo.com,3453192,2
65,Bittrex.com,1972428,1
0,491,20058126,9
Poloniex.com,175,1346738537658,11
396,2055,54161279,1
0,71005394,1692141,1
74304268,189,57717788302,13
1226,472,6071623,1
354,48074,968438563,1
129,60,31949453,1
74147034,Poloniex.com,12528927,2
94,CloudBet.com,3044480,1
70271837,0,46041922,2
69431810,61,189082956,4
69697281,1142085,40800000,1
Cryptonator.com,16621,1994549,1
Xapo.com,3077,15926068,1
0,884,1867397,2
27914256,CoinJar.com,661236237,1
70560050,14,147918640,1
20,72550978,748417185,1
129,1316,109969183,1
848667,Bitstamp.net,233580603,1
35,Vircurex.com,7924516,1
2218,BitoEX.com,38948460,4
70141007,Poloniex.com,10166598,1
71554939,999Dice.com,624962339,3
Poloniex.com,4014,132672066607,11
60,126,2960125078,1
Rollin.io,4,20212475,4
107,223,81165336,2
Rollin.io,18946,1826938,1
MoonBit.co.in,72996069,240653683,1
354,263,845696361,1
71624909,Cryptonator.com,2512098664,8
73806401,175,2000450000,1
14,152,28629844916,85
MoonBit.co.in,Bittrex.com,10279295159,44
74304268,999Dice.com,60448632898,13
72969927,14,8794035,1
22035320,421,67380256,1
0,801,72339,3
11835,61,19924089,4
35,29,79846653,5
2129037,811,6673245,1
11821802,331,503225112,1
1182362,Bittrex.com,160680888,2
1123,ePay.info_CoinJoinMess,4476981,1
Xapo.com,544,859001041,4
24414,69382791,27009834,1
69277600,49,2440066,1
ePay.info_CoinJoinMess,131,306855890,2
0,7582,1021377,1
14,74091484,7213417,1
33117,Cryptonator.com,2812887526,2
14,72677739,162280756,1
69801586,69382638,1070471256,1
0,73205038,446200,1
17880,29,1693782252,1
0,513,203403,1
74304268,126,75196062,1
14,57,521257481,2
70428404,Poloniex.com,304491760,2
801,158,120456757,1
YoBit.net,1316,3653341,1
Cryptonator.com,14,30382746,10
0,BtcMarkets.net,1122778,1
801,29,29201857,3
354,HolyTransaction.com,6156977048,7
0,69278223,4408284,1
13921,17655,2404407692,1
SatoshiMines.com,14,3026746,2
BTCJam.com,4,6783711,1
Rollin.io,275,6025706,1
51,61,1237725745,34
4814,BTC-e.com,1613211446,1
ePay.info_CoinJoinMess,14,43190880236,12
4689,35,75906585,2
219,44,2302503013,1
8477213,71110666,316179214,1
YoBit.net,269,30719462,6
73858713,Xapo.com,241157,1
776,CoinPayments.net,21698628,1
0,BitcoinWallet.com,8073783,2
51,BTC-e.com,1141797622,8
70586469,14,1343907,1
Rollin.io,195,12883050,1
74304268,ePay.info_CoinJoinMess,78887117261,15
74304268,543,977975392,1
0,4497,2437765,2
157,999Dice.com,1089096,1
139,57,2577785821,1
74304268,CoinTrader.net_LocalBitcoins.com,20364030431,5
0,69,25500386,9
YoBit.net,BTC-e.com,301984071,13
20,72550845,383675718,1
848667,883,807322162,3
1316,12431,3338168000,1
20,22583343,1716510000,3
3273,417,911105151,1
0,1004,6950481,3
22353081,ePay.info_CoinJoinMess,4154102,1
20,73098468,849950755,1
1236,267,31915187,2
484,69,3870294,1
348,Poloniex.com,4000960,1
139,Cubits.com,16830406740,11
14,72130679,1586440378,1
71947360,73832607,74551582,1
1215,29,106907013,1
ePay.info_CoinJoinMess,87324,20851697963,1
MoonBit.co.in,871,502685265,2
11173,Cryptopay.me,6441886473,1
MoonBit.co.in,69644715,343851920,1
Bitbond.com,39,4637464,1
70403819,69,5459086,1
74304268,Hashnest.com,16211429490,4
Bitstamp.net,4075,2544030008,1
SimpleCoin.cz,158,626301920,1
776,CloudBet.com,20587232,1
5714831,Xapo.com,4992376707,5
289,275,50140244,2
70063369,578,301913113,1
Rollin.io,1090,1421292,1
ePay.info_CoinJoinMess,69383146,20851697963,1
69589579,29,101904594,1
13921,472,7213223076,3
354,87357,1004902996,1
69330554,69906500,760465410,1
39,Xapo.com,2076777334,1
ePay.info_CoinJoinMess,213341,20851697963,1
848667,1432,235952883,1
227,70375185,4901030,1
MoonBit.co.in,189,928357523,3
Xapo.com,VirWoX.com,215237106,5
129,238,99969294,1
57451766,96,5496341,2
Poloniex.com,Rollin.io,504078791960,3
2218,292,19474230,2
70404041,0,71510569,1
102,4825,24496922,1
ePay.info_CoinJoinMess,12828,20851697963,1
Poloniex.com,5026,1162935658821,14
14,2811,5231934423,6
163,94,5838380,1
298,108,486664807,4
61,Cryptopay.me,94366317,3
0,12273139,5839937,2
Bleutrade.com,14,1170761,1
26220,Poloniex.com,448273882,1
2173760,999Dice.com,121671230,3
13921,Bter.com,2404407692,1
4,PocketDice.io,1579689716,35
0,SafeDice.com,1666902,4
340,36350,314077147,8
217,37,4295400,1
848667,BitBay.net,991488880,2
61,15284,1041423903,9
189,15910,1220400,1
72279715,2230,7889879,1
69905221,73832607,396825674,1
Bitstamp.net,122,4743177632,2
4661129,1622,16484858,1
70272383,YoBit.net,835972989,3
6911159,CoinGaming.io,13546880,1
74304268,Xapo.com,119007702383,24
1123,94,18700288,1
27914256,871,534868377,1
289,BTC-e.com,1676826455,8
879,Poloniex.com,4565306,1
69853197,73231614,88925960,1
102,91,2993421,1
CoinSpot.com.au,CoinGaming.io,2715696,1
Poloniex.com,58766,150954084926,1
74042229,69,30463132,1
292,ePay.info_CoinJoinMess,19124143,8
745,60,12615816,1
396,Cryptopay.me,495244274,1
Bitcoin.de,275,586685589,4
72419711,OKCoin.com,175252960,1
1272,9,946300,1
ePay.info_CoinJoinMess,BitBay.net,41703395926,2
70927256,129,34385018,1
YoBit.net,94,163263609,2
ePay.info_CoinJoinMess,96,3743020,1
ePay.info_CoinJoinMess,107,167540013180,12
848667,YoBit.net,768195461,2
69906500,0,34969006,1
289,Poloniex.com,385125085,5
354,170,44993305573,47
39,73806401,4927011198,1
74304268,Cryptonator.com,33283824997,8
0,37,151743120,15
776,1233363,27080918,1
71888167,7277,11195525560,134
YoBit.net,275,24485551,6
1654888,107,1875930952,5
20,7307396,1059710540,1
71162539,Poloniex.com,30804418,1
HaoBTC.com,91,8947601,1
71624909,BitcoinWallet.com,311817015,1
73597895,44,1708480,1
39,432,8010063,1
5714831,131,435335942694,45
1654888,2558028,311340909,1
3690470,YoBit.net,8000772600,1
39,417,34671147206,15
4689,0,1375269905,31
396,Cubits.com,182695413,2
1228047,BitoEX.com,212241119,1
60,29,10497137799,6
ePay.info_CoinJoinMess,4129372,370144322,2
Bitcoin.de,HelixMixer,907705904,1
33117,Xapo.com,39380425364,28
5714831,697,31215612,1
33597510,Cubits.com,1850488,1
Poloniex.com,MoonBit.co.in,211322130951,1
BX.in.th,1090,585840566,5
107,101,1075000,1
MoonBit.co.in,CoinSpot.com.au,240653683,1
776,Bittrex.com,280389749,13
354,69147203,907085911,1
2230,60,224285,1
139,223,17571711807,2
801,417,24041915,1
MoonBit.co.in,91,16115226641,80
MoonBit.co.in,1567,343851920,1
20,70848906,801148161,2
340,35,53917904,6
60,BX.in.th,19787627,1
2480,0,132302527,1
152121,LocalBitcoins.com,809812960,1
18404506,1075,248350000,1
9444,YoBit.net,12464366,1
2579901,CoinGaming.io,39025880,3
Xapo.com,1622,9007603,1
69225526,29,15257980,1
101,Huobi.com,7624200,2
354,CoinJar.com,11251847259,13
73884543,1075,845705,1
70901422,ePay.info_CoinJoinMess,24481481,1
74304268,65,8004878675,2
69199627,CoinApult.com,323168094,1
1612,2184,366762284293,33
1654888,35255,192416801,1
126,29,7831302,1
20,96,2908758088,8
14,Cryptonator.com,10567326869,32
14,Luno.com,28843498046,109
60,Cryptonator.com,664075598,1
69958510,Luno.com,10163761,1
73100939,Cubits.com,11129601,3
71658825,69,8115899,1
Xapo.com,484,14087500,2
999Dice.com,Xapo.com,8171653,6
Rollin.io,0,33138287,3
Poloniex.com,71633175,152979303681,1
131,CloudBet.com,29600409,4
58766,0,975936,1
69591362,20,53287230,2
3690470,1332,7202346451,2
69906410,29,268779725,1
BX.in.th,20,2003228685,8
ePay.info_CoinJoinMess,Cryptopay.me,20907425376,8
Poloniex.com,2899,1017326875081,5
4823363,YoBit.net,99990000,1
4689,158,54930345,1
MoonBit.co.in,MercadoBitcoin.com.br,136673592,1
14,139,1239736795,2
73623569,49,3833646,1
7645,289,842658678,1
101,331,11714626,1
MoonBit.co.in,BtcMarkets.net,136673592,1
Xapo.com,LocalBitcoins.com,16624534,2
1654888,60,1721697626,6
354,641,1165764014,1
Poloniex.com,398,13952842409,1
Xapo.com,YABTCL.com,34556862,5
354,238,3299643614,3
Xapo.com,69957923,26714700,2
MoonBit.co.in,883,1462637240,7
0,22583343,6689074,2
4,3578,1546256,1
2189,1622,1666440,1
152121,HaoBTC.com,888001879,3
Bitstamp.net,58992420,999941275,1
Xapo.com,444,27475006,2
Poloniex.com,22279,314030890351,1
1228047,117,2754451419,12
MoonBit.co.in,776,465687054,2
Bitcoin.de,117,116900073,1
298,39,52760951,1
2480,162,9010128,1
14,444,498477009,3
8096,29,1314662570,5
32317,29,38149770,1
YoBit.net,Xapo.com,71097092,12
46590,73153048,53893415,1
4661129,152,118267318,2
0,331,217682544,24
94,CoinGaming.io,2150374,1
MoonBit.co.in,9205456,240653683,1
73698504,286,9060443,1
Xapo.com,PocketDice.io,1055689328,27
848667,BTC-e.com,155095553,1
20,Luno.com,55517779801,50
64740,BTC-e.com,88730481,3
4833806,ePay.info_CoinJoinMess,157710285,2
159520,94,5812375,1
354,1805,902492673,1
4833806,16967237,20374375,1
1228047,CoinHako.com,965689192,4
4134475,CloudBet.com,763558,1
18831,HelixMixer,3404600,1
805412,29,357431663,1
219,Xapo.com,44444376054,7
CoinGaming.io,Poloniex.com,139926267,2
20,421,411693919,3
354,891,1661151508,2
0,833,4947260,1
33117,Luno.com,22503100208,16
69199627,0,14542564230,45
219,BX.in.th,1943432544,1
340,FortuneJack.com,1539688,1
292,FortuneJack.com,2879792,2
4661129,Cubits.com,46312234,3
1622,91,14818298,3
74304268,BX.in.th,28311870020,8
ePay.info_CoinJoinMess,6748,20851697963,1
69382798,44,3247134,1
74042229,70691692,12091530,1
69697250,Poloniex.com,34801035755,3
74304268,60,55702843751,18
73466000,BTC-e.com,3508331,1
Xapo.com,3648,1263764155,10
1316,2812638,3643191000,1
ePay.info_CoinJoinMess,2811,20851697963,1
107,Bittrex.com,15403908,4
821,175,101947436,1
1575,0,27755785,1
4,354,8445492,2
14,73937015,2172361881,3
70664938,71448958,11972880,1
189,35,50992998,1
833,Bittrex.com,70614433,1
982695,883,239972880,1
ePay.info_CoinJoinMess,2647,41703395926,2
Poloniex.com,72575822,370894351773,1
