Source,Target,value,nb_transactions
51,29,1213990601,33
2218,107,32159489,3
27914256,157,6803829971,3
70402136,1075,7839502,1
20,4210,301995416,1
74304268,FortuneJack.com,15402788581,4
74304268,129,94940446685,16
87357,BTC-e.com,1213591,1
391,Poloniex.com,666428714,12
0,101,170145688,19
396,544,2876806667,2
1654888,64256239,612783806,1
811,BTC-e.com,952000002,6
154,1123,150000,1
1316,4129372,5867072,1
0,1432,1338840,1
Bitstamp.net,343,3500374156,1
4,Bitcoin.de,319152436,1
73388743,29,83682908,1
39,0,14681159848,3
1654888,3578,255844036,1
CoinMotion.com,Bittrex.com,185021025,1
70822754,697,5071356,3
107,20,76390000,2
71554939,371,449255879,2
233,11835,21398130,3
20,1098,113672857,2
MoonBit.co.in,342,240653683,1
69199627,BitcoinWallet.com,323168094,1
65,1151,4045743,1
801,154,27697664,4
777,4940,3841359,1
51,348,5804729,1
Poloniex.com,340,5018117535972,23
70452027,Bit-x.com,1112918,1
33117,2844,2812887526,2
Poloniex.com,BitBay.net,1621655040010,12
14,70560230,1184181699,1
396,44,161017792,1
354,Bit-x.com,10483360516,10
4,1306,270171241,1
YoBit.net,51,601000082,1
2218,ePay.info_CoinJoinMess,51633719,5
54597475,811,77170692,1
71162539,BitBay.net,132026454,1
4,ePay.info_CoinJoinMess,2007457979,83
Poloniex.com,9205456,392207309731,2
2895,BTC-e.com,35360313,1
70061108,58102,7148497,1
0,283,24555016,27
ePay.info_CoinJoinMess,72995913,20851697963,1
117,29,8681310,5
1654888,CoinPayments.net,709567228,1
152121,MercadoBitcoin.com.br,249877617,4
219,Poloniex.com,170266799009,23
MoonBit.co.in,CoinTrader.net_LocalBitcoins.com,1507273941,6
60089268,44,1544567,1
PocketDice.io,CoinHako.com,48001234,1
1182362,14,31386148,1
PocketDice.io,999Dice.com,6139857,2
ePay.info_CoinJoinMess,697,6198281,1
ePay.info_CoinJoinMess,233,146267076,2
Bitstamp.net,29,150211719474,24
60,7219,2346410,1
5714831,HitBtc.com,724848963,2
284511,20,15655875,1
354,2545,2472079626,2
46590,ePay.info_CoinJoinMess,1993958335,13
4689,Poloniex.com,613640110,14
639,Bittrex.com,1209837,1
9205456,354,25067308,1
13921,1566,2404407692,1
87610,275,621297676,10
4833806,BTC-e.com,699909830,6
102,234,4972674,1
71084816,29,3691676,1
1228047,Huobi.com,250118809,3
879,29,37507161,1
354,129,14125705504,13
ePay.info_CoinJoinMess,SatoshiMines.com,145467588,2
Bleutrade.com,Poloniex.com,1477646,1
6300,Bittrex.com,21856900,1
BtcMarkets.net,417,484990353,1
74252166,387,259164082240,20
39,1575,2057683596,1
396,Poloniex.com,13903639272,28
Poloniex.com,361,33510988984,1
ePay.info_CoinJoinMess,Bitstamp.net,166813583704,8
1149,61,3301984,1
2433866,2811,1999960000,1
70636270,Matbea.com,7460160,1
72367835,942,8449000,1
SatoshiMines.com,158,18704811,1
14,73805934,134968452,1
16694645,71266952,194989500,1
Poloniex.com,74199571,41421096869,1
Poloniex.com,292,202340233489,6
0,4014,1253578,1
801,YoBit.net,16374844,2
MoonBit.co.in,Bit-x.com,721961049,3
219,Cryptopay.me,26346060643,3
14,2238,7379767,1
YoBit.net,Poloniex.com,2854249352,54
131,14,967588033,8
YoBit.net,Cryptopay.me,3861657,1
2812638,74042078,16972880,1
30220575,29,2545622,1
ePay.info_CoinJoinMess,71345664,241431009,1
1123,Poloniex.com,56464768,4
71633594,1075,5623240,1
ePay.info_CoinJoinMess,1226,62555093889,3
107,732,678754,1
72286047,0,2669514,1
Xapo.com,Cryptonator.com,5234254044,14
Poloniex.com,163,1767661886193,14
189,TheRockTrading.com,12600116,1
Xapo.com,491,513007861,10
7277,2160,76440,14
60,35,65655087,1
0,158,12627158,3
72786442,29,4144510,1
71624909,234,640961862,2
35046709,275,30642880,1
801,Cryptopay.me,7723643,1
MoonBit.co.in,9560575,240653683,1
SatoshiMines.com,732,2640073,1
Poloniex.com,69461519,375849709405,1
60,BitcoinWallet.com,64411302,1
20,4070124,148547769,1
348,122,2402776,1
39,Cubits.com,29347750,1
72576975,72471893,10120400,1
37,Bit-x.com,1624740779,1
45641,108,29007507,2
70217372,BTC-e.com,50911700,1
YoBit.net,227,4759283,4
74304268,331,11413219791,3
69169393,14,7280540,2
768,Bitstamp.net,298557805,1
276,5162,12334513759,1
4833806,152,345925785,5
Rollin.io,417,391493369,9
SlushPool.com,CoinTrader.net_LocalBitcoins.com,6148040915,3
227,170,4222708,2
37,HitBtc.com,2138965501,2
2218,29,20948302,2
2043730,CloudBet.com,245119960,4
33117,421,5625775052,4
33117,126,5625775052,4
2781097,FortuneJack.com,8532861,1
71398204,2387,15430,1
Bleutrade.com,269,1903061,1
69121350,44,64536041,2
0,16536498,1628314,1
MoonBit.co.in,18972,343851920,1
227,Cryptonator.com,8073613,1
46590,233,11421743,1
175,20,103799040,2
35,4,1136071,1
69199627,777,323168094,1
MoonBit.co.in,999Dice.com,188680196414,764
0,HitBtc.com,5451380,3
189,Bitstamp.net,32996569,1
209813,0,475787999,1
74304268,LakeBTC.com,2015909669,1
91114,Poloniex.com,502844000,1
776,3578,27080918,1
Xapo.com,158,49745686,9
1654888,14,1500615430,3
7277,29,5460,1
Xapo.com,108,862798490,11
396,96,235569439,2
69670996,Xapo.com,1889103,1
129,417,69543819,3
187094,354,1058375705,1
598,170,34365129,1
61,Cryptonator.com,2337703,1
189,158,147554704,2
157,CoinGaming.io,63796869,4
69984251,49,5280291,1
73779498,44,3993034,1
154,189,73862457,2
Poloniex.com,891,459366714788,2
MoonBit.co.in,72209227,240653683,1
72943763,1123,247623966,1
106268,129,30807029321,2
4014,0,3482354,1
70664938,70848252,12990136,1
152121,298,32756915,1
1432,14,17745182,1
354,Kraken.com,37403751067,39
1872,6963,103313226,2
139,Bitstamp.net,881558952,1
5540,BTC-e.com,599900000,2
4,Poloniex.com,1161675316,32
777,Poloniex.com,21001150,1
72026082,69,565414,1
57,107,13316052,2
71842975,70586632,24611944,1
0,154,3007589,2
6252,11211025,51656915,3
14,20,1431366234,10
776,Cubits.com,21698628,1
71624909,4,17828184619,56
13921,OKCoin.com,2404407692,1
20,70011208,617017495,2
Coinroll.com,Poloniex.com,5011215,1
1805,HelixMixer,25945950,1
864,14,296464939,2
MoonBit.co.in,20,882177091,4
70351573,0,2823492,1
20,9,691827897490,1456
14,523,10289368938,18
41701,417,184796256,1
Poloniex.com,BitcoinWallet.com,3390774375,1
14710117,29,59612861,1
1228047,275,3668282108,10
1654888,883,839137883,2
70089217,49,4395133,1
YoBit.net,189,39441208,7
23763,126,2362144276,4
MoonBit.co.in,163,273347184,2
340,129,8808162,1
74252166,Bter.com,25916408224,2
14,CoinTrader.net_LocalBitcoins.com,20239035,2
7277,252,76440,14
276,Luno.com,165510000,1
16621,Cryptonator.com,1112742,2
4033,Poloniex.com,57347881,1
35,833,48965602,2
71624909,CloudBet.com,628267686,2
Poloniex.com,Cryptopay.me,2450928869972,23
YoBit.net,108,1474071,1
4,0,179762880,15
184809,883,263718180,2
139,163,6905905846,3
641,Cubits.com,4939208,1
72052207,58102,52742098,1
Bitstamp.net,361,108811320,1
0,Huobi.com,191381,1
184809,331,118051810,1
354,233,1653491847,2
3576172,44,44400320,2
22457176,51,2551252,1
24230698,860,3119350,2
391,298,5374810,1
276,ePay.info_CoinJoinMess,499627903,1
7036,3690470,194623209,7
1182362,BTC-e.com,741274300,11
695,Bittrex.com,86573069,1
233,158,1210000,1
27914256,0,7625111080,6
117,MercadoBitcoin.com.br,1893144,1
354,CoinHako.com,845696361,1
4075,29,55440726,1
60,122,27440900193,5
73936147,60,25589664,1
SlushPool.com,4,6898994740,4
MoonBit.co.in,468,240653683,1
71554939,CloudBet.com,409725712,1
MoonBit.co.in,348,398705174,2
5162,BTCC.com,40816696687,1
Poloniex.com,73336518,26127324164,1
131,821,7508665,2
0,CoinGaming.io,203146423,58
59637124,29,27172508,2
Xapo.com,25052,5363253,1
1142085,163,68949323,1
26220,35,519196342,1
4689,Matbea.com,40167990,1
1228047,Cryptopay.me,3067190507,15
94,284,62685788,1
7277,Luno.com,5460,1
20,74226354,3026878796,13
71214268,BTC-e.com,244671900,1
MoonBit.co.in,Matbea.com,262031582,1
0,629,4945913,2
69697250,29,4412295755,1
999Dice.com,4,366651051,14
859,73310094,4053923919,15
YoBit.net,6300,11123654,1
102,154,31645749,2
139,1316,2276170095,1
Bitstamp.net,ePay.info_CoinJoinMess,86197263,2
Bitstamp.net,126,745328940,1
Poloniex.com,187094,141033414341,1
MoonBit.co.in,497,480525512,2
2781097,Cubits.com,3410680,1
Xapo.com,695,84977188,2
71554939,Poloniex.com,411529434,1
543,HelixMixer,16325065,1
Poloniex.com,942,33741121863,2
131,275,4196738,1
MoonBit.co.in,421,1327062697,5
0,139,8252162,4
71624909,158,329798989,1
1654888,275,1622678638,3
776,FortuneJack.com,20587232,1
227,999Dice.com,2138313,1
Poloniex.com,2479,1127735214104,6
219,3648,8054399133,1
1228047,1901,861986812,5
776,289,717815323,34
14,995,523142926,2
0,37111,31514548,1
396,Cryptonator.com,280558073,2
Poloniex.com,1879,600467030168,2
Cryptonator.com,35,20260180,2
354,7787,5259180024,5
70036708,49,81160001,1
Cryptonator.com,29,2316878,2
57,811,11151791,1
354,999Dice.com,24592414,1
73072530,44,3697047,1
Cryptonator.com,Bittrex.com,20109169,3
Cryptonator.com,129,1155651,1
69199627,Cryptopay.me,323168094,1
35,YoBit.net,15420169,2
46590,275,9882595,1
354,859,4500666038,6
74304268,71293598,2232525140,1
456,29,32403242,2
33117,158,5625775052,4
MoonBit.co.in,3368,262031582,1
340,BTC-e.com,107404104,2
1228047,Bitstamp.net,67568973,1
MoonBit.co.in,995,641523408,3
69303612,44,809580,1
0,72603429,1141726,1
848667,292,215138859,1
227,YoBit.net,2772331,2
Poloniex.com,CoinTrader.net_LocalBitcoins.com,38559026965,4
776,94,20587232,1
354,331,3347181632,4
70037420,162,501431458,1
51,71082706,17104658,1
801,122,21296758,3
SlushPool.com,1151,2704504688,2
0,233,26838766,4
Bitstamp.net,44,11472287651,4
5714831,801,517251646,1
65,35,25656346,1
354,391,7697580722,8
20,398,463383094,3
71032337,9,35446235,2
MinersCenter.com,74329159,1230049761,1
74304268,Paymium.com,872502432,1
776,70114969,27080918,1
4810,BTC-e.com,404486275,4
7277,39,5460,1
0,820287,655055,1
SlushPool.com,Bittrex.com,4361813874,3
Xapo.com,BetMoose.com,20603208,1
Loanbase.com,2899,17466955,1
58267,Bittrex.com,23960686,1
916927,4,535166,1
YoBit.net,129,48833045,5
0,227,1675622,2
71624909,ePay.info_CoinJoinMess,1303351761,4
219,PocketDice.io,9214106917,1
71005795,49,2391486,1
71894967,44,126588613,1
1612,BitoEX.com,18089712589,1
27914256,LocalBitcoins.com,1097605694,1
Poloniex.com,157,22349238763,1
1228047,108,109669676,1
72288807,BTC-e.com,635622,1
126,1090,82441059,1
Cryptonator.com,0,4199421,4
0,1098,16496720,1
Poloniex.com,733,33510988984,1
71554939,275,467392094,2
36350,BTC-e.com,101198503,1
354,33847,1035393785,1
70507992,860,6733783,1
70664938,44,14276935,1
87610,MercadoBitcoin.com.br,1499187502,10
71371555,29,63842914,1
74304268,CoinGaming.io,24189819874,5
HaoBTC.com,BitoEX.com,415341,1
73728662,44,892150,1
0,74251985,4408284,1
87610,69,9526721,1
60,745,2700129046,9
396,YoBit.net,3140968822,1
152121,14,971677313,3
1654888,152,3153600921,7
Bitbond.com,13398,30893643,1
276,29,1405520947,2
70271833,1075,4762166,2
14,69537350,2337349331,1
129,354,201407814,8
SlushPool.com,GoCelery.com,2772243010,1
1228047,999Dice.com,1353290733,7
2566,39,729924910,2
18553978,163,18918818,1
3535,3571,3999954200,1
14,859,8191247545,17
8557,340,16236599,1
73020151,44,1843641,1
354,Bitstamp.net,21382432100,22
MoonBit.co.in,14877688,343851920,1
108,883,3742548,1
23878,29,110175200,1
391,Cryptopay.me,2766879,1
1228047,1622,788393078,4
354,1306,1259930978,1
0,860,76421791,16
20,Cryptonator.com,630868007,1
31750878,BTC-e.com,4703409,1
73151148,44,1914198,1
0,73544837,2959320,1
20,69356910,419432177,2
Poloniex.com,4075,206819719974,3
22823356,44,3483983,1
SlushPool.com,391,4262996386,3
999Dice.com,YABTCL.com,22554301,1
152121,29,2794799540,12
Xapo.com,32567,53687772,1
71554939,234,419145632,1
14,HitBtc.com,238222215,3
Bit-x.com,BTC-e.com,598887036,2
0,3208,1606178,3
129,29,14604217,2
0,497,4885763,2
MoonBit.co.in,33444,343851920,1
163,491,6301560,1
26220,61,25299951551,72
Poloniex.com,544,5478252279,1
ePay.info_CoinJoinMess,YoBit.net,334674311942,22
14,1123,4989453,1
1316,94,182166438,1
Poloniex.com,491,1342101246416,14
ePay.info_CoinJoinMess,CoinJar.com,241431009,1
74304268,20761,4590552950,1
20,432,15716427168,29
ePay.info_CoinJoinMess,170,87932386212,30
39,BX.in.th,969926435,1
33951803,BTC-e.com,71552881,1
Cryptonator.com,513,13287710,10
SlushPool.com,CoinJar.com,2772243010,1
4833806,Bittrex.com,142222849,3
872,39,2200396351,1
219,MercadoBitcoin.com.br,31505380409,6
70404041,491,125621177,1
ePay.info_CoinJoinMess,29976439,20851697963,1
5162,28927,40816696687,1
BTCJam.com,2899,12114668,1
1228047,348,186517567,2
9749,101,1549940000,1
72734063,ePay.info_CoinJoinMess,5597430,1
25250970,96,5972880,1
72943763,999Dice.com,244922664,1
1391,264218,2106756,1
20902,HaoBTC.com,1139859272,1
157,Cubits.com,313146671,31
354,35,9702417668,9
354,47678,1409537473,1
33117,2683,2812887526,2
70534680,14,23916172,1
14,70193855,843411000,1
Poloniex.com,223,4966750650014,23
117,Xapo.com,16460383,7
Poloniex.com,23763,1233418400543,6
1654888,MercadoBitcoin.com.br,6642233464,13
Rollin.io,421,8124528,2
662,Xapo.com,7940471,1
1316,Poloniex.com,10611745095,4
4833806,YoBit.net,2272374284,4
13153437,58102,2325508,1
69827719,74042229,125729199,1
Xapo.com,BX.in.th,13651651,3
387,Poloniex.com,511493804,1
73126935,44,12133230,3
Xapo.com,FortuneJack.com,123885233,5
0,544,120099788,1
ePay.info_CoinJoinMess,117,143001116,1
1450,Poloniex.com,7206794,1
39,139,3346225914,3
662,2214,30857951,1
35,883,4747400,1
20,73231837,243361238,2
70193816,7345,11950000,1
YoBit.net,163,5534988,2
354,5162,1245928690,1
0,3934,8449829,3
73461956,70298531,3170881660,1
0,732,12839284,4
71370656,BTC-e.com,21955644,3
SlushPool.com,Hashnest.com,7035239396,4
CoinJar.com,BTC-e.com,272977610,1
ePay.info_CoinJoinMess,1149,143001116,1
74304268,158,56486103314,11
69906500,69304400,34969006,1
102,SatoshiMines.com,2793221,1
136283,BTC-e.com,12907140,1
0,72051252,173206,1
64740,94,29576827,1
5714831,0,4979448064,9
26587,29,834832548,6
117,391,184852,1
MoonBit.co.in,777,136673592,1
432,4,5383294,3
1120,0,103365911,1
1612,OKCoin.com,266439817764,25
Poloniex.com,735,33145368979,2
20,71005392,1497852069,2
4833806,107,176977938,3
MoonBit.co.in,CoinJar.com,343851920,1
999Dice.com,157,4907561,1
Poloniex.com,61,515557159431,12
4823363,275,49990000,1
354,Cryptopay.me,30243363517,34
354,87324,1501896140,1
69670966,72760355,308643966,1
129,91,266409184,13
848667,1450,341261875,1
233,BTC-e.com,305000126,2
Xapo.com,284,323663164,6
833,860,23772300,1
72865369,Xapo.com,2037334,1
163,Xapo.com,54025032,4
73702137,4403,10061640,1
864,8874080,16234827,1
41701,4,234726859,7
Xapo.com,MoonBit.co.in,4599963,2
Poloniex.com,523,1131322886510,9
39,387,1999909415,1
Poloniex.com,FYBSG.com,471857516171,2
848667,227,577653735,3
ePay.info_CoinJoinMess,2545,41703395926,2
17880,0,330197828,1
69697250,60,4452765755,1
354,217,913075839,1
1272,0,9359754,1
4689,107,170816645,4
776,275,42285860,2
117,BitoEX.com,123326465,2
5026,3732,246189021,4
137143,BTC-e.com,3533643,1
74011537,69,11304262,2
131,999Dice.com,6975342,2
49,29,2800000000,3
Poloniex.com,276,920540672081,10
20,FortuneJack.com,24050035598,45
ePay.info_CoinJoinMess,44,60919827,3
70272383,0,950799477,3
801,170,1377001,1
175,YoBit.net,101023271,1
MoonBit.co.in,1805,240653683,1
Bitstamp.net,859,250140754,1
27914256,158,189734958,1
73151810,44,30471282,1
Bleutrade.com,39,18516131,1
0,122,54237540,3
1566,1215,56867621078,6
1228047,777,234614103,1
2218,767180,11211187,1
7655,TheRockTrading.com,2047988400,1
107,157,36691095,2
26220,354,386012073,1
Paymium.com,Poloniex.com,650023936,2
73780317,61,173759190,5
SlushPool.com,1566,1330375228,1
35,Xapo.com,2431770,1
4689,OKCoin.com,54930345,1
398,421,7973828,1
5162,354,40816696687,1
70796582,71842691,61352441,1
Bit-x.com,158,26724840,1
Xapo.com,269,24523333,2
70558361,Poloniex.com,17310816,1
74304268,162,39922022725,6
Xapo.com,Luno.com,4425908188,36
74304268,20,4307754731,3
64740,35,29576827,1
354,Vaultoro.com,847800691,1
129,94,3949567,1
70167555,72154581,38093,1
864,39,1950009,1
126,Bitstamp.net,1669945992,1
Cryptonator.com,995,100000,1
ePay.info_CoinJoinMess,387,375330563334,18
776,72524435,21698628,1
14,Bter.com,4762100,1
YoBit.net,28460937,57721552,1
8633,276,82388000,1
PocketDice.io,BitBay.net,1052832,1
Poloniex.com,70141007,425551011170,2
354,18972,712962382,1
777,0,1096209,1
3690470,157,8394427268,4
70063369,0,298695234,1
189,151245,14068405,1
94,LocalBitcoins.com,15724424,1
69461519,11401,613165920,1
157,60,4891922,1
Bitstamp.net,0,5153739868,4
19626,Bit-x.com,71385404,2
PocketDice.io,152,34599473,4
152,396,20927603097,53
1316,14,9828985969,9
2387,BTC-e.com,20631245,1
BX.in.th,39,9439173920,4
ePay.info_CoinJoinMess,LocalBitcoins.com,62555093889,3
4,170,179380618,4
289,29,1238167464,2
1654888,Cryptonator.com,9802578737,18
61,0,13060000,1
4689,BTC-e.com,135266325,3
4075,49,2705398,2
101,91,12597179,1
71790459,44,3477366,1
14,883,12209392035,28
20,860,17838450908,22
MoonBit.co.in,3077,502685265,2
72907925,2230,1846341,1
74304268,3273,2745006254,2
238,131,100750027,1
70848224,44,4259240,1
ePay.info_CoinJoinMess,283,1144466,1
354,3578,1065172618,1
Poloniex.com,SatoshiDice.com,172765914498,1
SlushPool.com,2683,2772243010,1
4,1123,22041900,1
0,71266954,4399244,1
70455666,860,42610442,1
354,10497631,1191218101,1
YoBit.net,CoinPayments.net,1597316,1
87610,0,79346838,3
105520,29,1855495374,10
70272383,801,230588366,1
20,71476744,445116871,1
5432877,BTC-e.com,27389520,1
354,1575,2593417002,3
150953,891,158202839,1
6300,29,11928500,1
396,14,2753106034,14
750,387,32145049,4
1228047,421,1106839361,5
69383113,70795615,31018270,1
598,29,4829351,1
22457176,1090,67372382,1
4,39,108860137,2
2218,YoBit.net,38948460,4
0,391,3385897,4
5714831,BTC-e.com,735461080,1
Bit-x.com,491,10609399,1
72943763,2189,247623966,1
776,777,20587232,1
14,71397190,47801672,2
1049,60,699293134,3
0,CoinApult.com,53254145,1
4833806,SatoshiMines.com,49338941,1
Poloniex.com,LakeBTC.com,3390774375,1
71624909,331,307194601,1
YoBit.net,Cubits.com,8685423,2
5714831,CloudBet.com,15381437,1
234,Poloniex.com,42106629,1
14,4,121675161911,284
20,2189,314260655,1
OkLink.com,3980,101000005,1
641,163,3713273,1
0,891,4259318,1
4833806,BitBay.net,51761652,1
1654888,50299,102194169,1
Cryptonator.com,354,5300911,3
1138,Cubits.com,7410934,1
157,BitcoinWallet.com,23071096,1
1228047,YoBit.net,157124350,1
MoonBit.co.in,3820,343851920,1
Xapo.com,122,47321348,2
150953,139,158202839,1
35,65,8379321,1
72052102,Poloniex.com,8194786,1
72733939,ePay.info_CoinJoinMess,1625880,3
73413250,29,47459381,1
44468996,289,4152880,1
ePay.info_CoinJoinMess,227,21029840540,2
72315025,4,38044732,1
Bit-x.com,1450,300280879,1
432,CloudBet.com,3003510,1
33117,42040,2812887526,2
PocketDice.io,102,1269303,1
163,74251827,8023299,1
20,1004,922462536,2
5026,Cryptonator.com,28291387,1
2323,122,1999909200,2
74304268,MercadoBitcoin.com.br,9843558514,2
69982105,860,7510810,1
39,269,4078162,1
ePay.info_CoinJoinMess,55244,20851697963,1
72128340,5026,17462165,1
93141,175,3068090400,1
354,70429872,1191218101,1
70822642,69,7323227,1
Poloniex.com,3211,1308149005213,14
Xapo.com,154,33794875,3
ePay.info_CoinJoinMess,126,41703395926,2
20,1235,79539112,1
33240533,811,12980592,1
Rollin.io,107,2483050,1
Xapo.com,Hashnest.com,137553500,3
864,Poloniex.com,56376690,1
73153283,70638973,6978542,3
35,16669,19969210,1
70063197,29,10829280,1
541285,72156430,51011455,1
0,CoinTrader.net_LocalBitcoins.com,33060099,3
252,CoinPayments.net,400000,1
33117,Poloniex.com,16877325156,12
57,58102,37067528,1
5162,1566,571433753618,14
3690470,Poloniex.com,7416100692,4
129,162,683349096,7
14,Coinmate.io,204587941,1
396,162,3067228905,2
833,39,73418038,1
1654888,99748,73572153,1
5540,Cryptopay.me,599900000,2
340,Poloniex.com,39320552,3
74304268,Bter.com,13231495361,3
29122317,0,1150852,1
276,6748,4961200000,2
234,170,2200693,1
289,ePay.info_CoinJoinMess,18294227,3
276,BtcTrade.com,16787522,1
74304268,871,128325746,1
189,94,22665261,1
20,69383050,407722564,1
72367940,73153283,306615164,1
MoonBit.co.in,Bter.com,824377432,3
72025745,811,11253568,1
267689,ePay.info_CoinJoinMess,399959208,1
354,29478,1191218101,1
848667,1904048,304828977,1
30261,29,819195858,1
MoonBit.co.in,Cex.io,1801999024,8
1654888,Luno.com,4756762981,13
1654888,91,2175011940,4
71110396,0,3815142,1
20,69591248,101327349,1
72576705,49,1178520,1
11211025,0,100000,1
72524767,BTC-e.com,22244897,1
69199627,29392,323168094,1
0,51,42052801,6
848667,14,2491448894,5
71005392,4238,18752933,6
157,20,3990000,1
87610,170,77430888,1
2218,154,19474230,2
506386,Poloniex.com,54735800,1
87610,Cubits.com,535887199,2
HolyTransaction.com,ePay.info_CoinJoinMess,3849551,1
14,3810,25908851,1
1228047,283,354746653,2
Bittrex.com,74304268,105921738985,22
73256837,286,8343480,1
69539981,69984672,15775380,1
2218,129,11211187,1
Poloniex.com,126,1294082148212,9
ePay.info_CoinJoinMess,732,321143693,2
354,62,775850843,1
Xapo.com,11264,168488570,4
117,1090,68892,1
238,129,2338947,1
354,BTC-e.com,621060855349,640
Cryptonator.com,107,15677486,1
3690470,Bitstamp.net,7171277584,1
776,57,20587232,1
72288994,860,5705850,2
776,35,42285860,2
1654888,733,1420042530,3
37,PocketDice.io,131196333,1
1438008,LocalBitcoins.com,12033233,1
74042229,73231288,16145288,1
71345482,SatoshiMines.com,23792869,2
Poloniex.com,2480,816074168525,5
HitBtc.com,4833806,4877854534,9
