Source,Target,value,nb_transactions
33117,4,2812887526,2
Poloniex.com,860,39008345113,1
14,108,84434539,3
1228047,LocalBitcoins.com,755097183,4
0,108,10664670,14
1228047,10054,445495519,3
1228047,39,193901990,1
72576975,1347,99408580,1
72917838,44,4951420,1
70403432,227,799947900,1
1450,69906500,59800018,1
69381951,0,201199,1
94,860,74300798,1
391,354,1960907,1
SlushPool.com,19298,1398188251,1
354,995,2755840132,3
HaoBTC.com,284,2093581,1
768,60,106143000,3
276,417,29076518,1
107,74173417,10815204,1
72156430,29,40167594,1
73884704,44,11816722,2
33074938,1123,3400000,1
7277,0,16380,3
0,73153284,954800,1
Xapo.com,891,168448000,1
72446493,70010830,25981236,1
Poloniex.com,Kraken.com,1221975543351,16
56264,269,4992806,1
42514696,BTC-e.com,18858600,1
6300,860,4945600,1
94,60,1783129,1
57,0,12944874,4
71895491,163,50246444,1
2480,BTC-e.com,49414750,1
1228047,157,447800903,3
74252166,276,12958204112,1
BlockTrades.us,3820,1041036,1
Bitstamp.net,73590338,594971980,1
801,391,12409276,1
1228047,PocketDice.io,2544328711,15
Poloniex.com,6931,22591326539,2
Poloniex.com,72707854,273097931599,1
46590,170,21011213,1
ePay.info_CoinJoinMess,91,66955890617,31
1228047,189,1196699951,2
999Dice.com,170,1585183,2
354,10438691,1065172618,1
1228047,2238,474825422,1
CoinJar.com,Bittrex.com,123528723,1
139,Bittrex.com,23847826487,10
354,733,21321237338,23
69697250,LocalBitcoins.com,13672890000,1
219,SatoshiMines.com,11096685018,2
BX.in.th,29,866324244,3
1306,Poloniex.com,48901230,1
Poloniex.com,Hashnest.com,721327946395,9
1228047,491,222442595,2
74304268,57,5447802007,1
107,35,3874090,1
2218,152,50159647,5
0,70037420,23402725,3
5509,4,29490544,2
60,20,22131624926,5
14,700,1981920498,6
387,860,7918179,1
0,942,1227510,3
70037420,69775867,99950000,1
51,108,2669708,1
73022110,CloudBet.com,4386640,1
0,170,8156067,16
60,23763,70864568444,1
0,879,8857248,1
46590,158,443220651,1
157,432,338056718,6
60,ePay.info_CoinJoinMess,10964416,1
ePay.info_CoinJoinMess,605,62555093889,3
94,BitcoinWallet.com,94920512,1
72943763,PocketDice.io,249990845,1
74094855,44,1816224,1
8874080,5478,8418239,1
1654888,71293795,878133608,1
3211,163,206589331,1
2230,348,3790827,1
Bitstamp.net,163,8472548059,7
354,387,1245928690,1
1654888,1450,310131126,1
ePay.info_CoinJoinMess,33351,20851697963,1
74304268,811,24321552184,4
189,289,6715025,2
14715470,44,401384,1
101,387,242284473,2
Bitstamp.net,35,134894259,1
Xapo.com,348,19440000,2
354,BitKonan.com,2090657681,2
354,970890,2911433613,2
14,Poloniex.com,23285408570,56
4267699,29,123105880,1
776,421,111652638,5
69278079,71528798,10992682,1
269,56136627,4266365,1
20,Xapo.com,4633484114,9
263,6271,13775600,3
101,774,2339709,1
71554951,49,6489143,1
71137165,49,22897482,2
87610,2899,13609759,1
354,MaiCoin.com,953064857,1
SatoshiMines.com,777,19700939,1
39,695,123911467,1
MoonBit.co.in,BlockTrades.us,240653683,1
101,Poloniex.com,2537250,1
58809,0,8016011,1
CoinGaming.io,1123,2706463,2
39,BTC-e.com,116438189106,8
Bitstamp.net,4,9792770364,1
776,BitcoinWallet.com,21698628,1
MoonBit.co.in,615198,343851920,1
14,223,21336154900,40
20,BitVC.com,103512789,1
69984656,71241232,4874447,1
354,11582,998427788,1
SlushPool.com,35,2772243010,1
MoonBit.co.in,Cryptonator.com,42564856300,177
4,9,788358566,19
18553978,4,1153316923,21
129,2396564,4142646,1
61,HelixMixer,18000001,1
94,0,20191144,1
24414,Poloniex.com,70587536,1
SlushPool.com,107,35847706742,20
2479,Xapo.com,1105283,1
39,131,31814355848,6
Bitstamp.net,417,8846929526,1
1622,Xapo.com,5247460,2
7277,815,16380,3
MercadoBitcoin.com.br,9749,17165000021,20
0,6246,19307752,2
417,106268,160097952748,12
354,TheRockTrading.com,1718207153,2
2812638,70246061,8321401,1
14,497,1481958924,4
24439,BTC-e.com,19246548,1
20,139,138458193,1
69199627,4,323168094,1
2055,331,41693470,3
94,Cubits.com,3760680399,12
Poloniex.com,46590,1182639072062,9
Xapo.com,69,3619318,1
33117,HolyTransaction.com,2812887526,2
MoonBit.co.in,BitcoinWallet.com,6250878158,29
74304268,391,2425701496,1
4,2479,19759264,2
108,4,35500083,2
SatoshiMines.com,MercadoBitcoin.com.br,20037199,9
Bit-x.com,91,171639615,1
848667,MaiCoin.com,457224158,2
5801,275,410547217,1
0,96,21742245,13
848667,170,977837917,4
57,60,30395636,2
PocketDice.io,801,1098152,1
20,999Dice.com,3797218213,12
20,74041281,103880945,1
1228047,94,2864722184,9
4,94,42244010,1
SlushPool.com,MercadoBitcoin.com.br,1398188251,1
354,16621,1004902996,1
72943763,4,492546630,2
81224,Luno.com,1288039,6
27914256,72577133,5157723048,1
2387,Poloniex.com,99964970,1
0,735,102880,1
74199571,44,858490,1
391,491,1343560,1
BX.in.th,Kraken.com,2499678870,1
66961,45000,50094151719,1
SlushPool.com,BitoEX.com,2099410191,1
1123,189,3525227,1
7345,275,146644592,6
20705,1566,8883686,1
999Dice.com,FortuneJack.com,8329741,1
72183528,29,147804497,1
391,275,4522738,2
354,74147564,913075839,1
152121,Cryptonator.com,805112450,1
916927,421,858386,1
72445114,58102,3315600,1
MoonBit.co.in,69226203,343851920,1
396,170,864099503,2
ePay.info_CoinJoinMess,491,128713313,1
33117,290,2812887526,2
74304268,6300,3517198316,1
70219981,72576705,3074040,1
Paymium.com,60,325011968,1
72445697,108,1665961,1
14,1450,1197884652,4
18203512,354,3836905,1
219,74304306,27674482891,2
SlushPool.com,154,1534432907,1
999Dice.com,17787,12500,1
58992420,44,11450880,1
219,SafeDice.com,9217039261,1
SlushPool.com,189,1534432907,1
Bitstamp.net,BTC-e.com,4781134504,3
189,91,32912571,3
20,69,3512484143,3
20902,276,2140132944,1
629,298,1480813,1
MoonBit.co.in,ePay.info_CoinJoinMess,33472521997,128
89337,29,52659617,1
69722922,44,519144,1
73519225,2895,2855463,1
848667,Bitcoin.de,1646738286,5
219,ePay.info_CoinJoinMess,10789088904,2
391,BTC-e.com,4201963,2
14,8633,1147383779,2
SlushPool.com,284,1534432907,1
35,Paymium.com,1925408,1
154,ePay.info_CoinJoinMess,8351866,4
14,71921412,59953737,1
72890178,859,57298900,2
70403819,49,36222753,6
MoonBit.co.in,PocketDice.io,867915084,3
70167555,73414517,118057,1
801,Luno.com,10492062,1
2218,Bitstamp.net,9737115,1
Poloniex.com,96,10790275401,1
SlushPool.com,162,4102618238,2
74304268,340,55524157475,12
848667,152,427968761,2
MoonBit.co.in,700,398705174,2
4,Bit-x.com,243883958,1
37804,29,50198444,1
72312416,Luno.com,791250,1
189,BTC-e.com,101018539,1
67927,BTC-e.com,265689426,2
SlushPool.com,CoinHako.com,1276387714,1
Xapo.com,44,36830672,5
126,Poloniex.com,110043677,3
51,158,31967406,2
1654888,157,1737233938,3
Xapo.com,263,2534000,1
23878,61,50362400,1
298,BitoEX.com,21165195,3
72419695,9,1569792,2
64740,HaoBTC.com,29576827,1
SlushPool.com,BTC-e.com,19492222345,11
Poloniex.com,35,4864570184186,35
139,60,2568564369,1
73937528,70011173,18478158,1
71293182,999Dice.com,729960,1
776,331,152827102,7
60,CloudBet.com,1582908253,1
MoonBit.co.in,536,240653683,1
354,20,5504556203,6
Bitstamp.net,Xapo.com,58093966241,4
2575,162,62991639,1
72023269,44,4678185,1
ePay.info_CoinJoinMess,CoinHako.com,41703395926,2
8633,72051252,70953896,2
154,Bter.com,6084081,1
69173521,BTC-e.com,10765187,1
14,44273792,11398229,1
70979323,14,52472880,1
Poloniex.com,3651,25729944050,2
Poloniex.com,39,4047564723797,32
848667,Paymium.com,613669939,1
152121,472,33819195,1
217,421,9788384,1
1654888,331,1270998682,2
70272383,Cryptonator.com,191179963,1
71554939,Cryptonator.com,1100865428,5
354,Bter.com,12045723708,15
71581211,29,10029680,1
189,154,7055924,1
8241,39,501246783,1
71554939,Bittrex.com,67851728,1
PocketDice.io,60,1090227,1
217,MercadoBitcoin.com.br,10984751,1
CoinGaming.io,163,8000162,1
1612,Huobi.com,541110027090,51
105520,286,469060805,6
72207026,4,552120,1
SlushPool.com,497,4306675917,2
0,73310275,5981386,3
73336444,69,4235964,1
1654888,LocalBitcoins.com,961071439,1
ePay.info_CoinJoinMess,29,230745278022,26
1432,163,1319849,1
33117,Bitstamp.net,2812887526,2
354,1151,1068196698,1
108,60,1851310,1
74304286,Poloniex.com,1189966868,1
61,Matbea.com,406966881,14
Xapo.com,1149,64910000,1
354,48860,1409537473,1
776,37,173414334,8
Poloniex.com,1123,1885910008466,10
Bitstamp.net,89337,714206209,3
Poloniex.com,14,3520567299562,27
Poloniex.com,102,200347214011,5
BtcMarkets.net,29,259966793,1
776,1450,63984488,3
60,37,1061936824,2
0,12720,253843766,2
61,5026,36468504,3
69383113,73415043,7003502,1
61,LocalBitcoins.com,34223592,4
1228047,1316,426460279,2
33117,94,19690212682,14
71032223,Poloniex.com,7842273,1
2218,35,9737115,1
864,Bittrex.com,9142597,1
0,SwCPoker.eu,10054655,5
14,11450149,137238824,1
20,157,817598372,2
72681482,61,1488765881,15
Poloniex.com,777,391907069318,2
5800,20,36332849,1
276,OKCoin.com,5098663967,1
238343,72837895,14363390,1
14,417,4350190251,11
70063369,170,627969610,1
Poloniex.com,776,90797412442,1
22457176,Cubits.com,101301350,2
69827602,Cryptopay.me,1972880,1
PocketDice.io,233,1035080,1
Bit-x.com,61,20474741,1
33117,Bit-x.com,2812887526,2
776,Luno.com,69366778,3
1654888,BTC-e.com,1448556144,3
2173760,BTC-e.com,72324160,1
131,162,977771979,2
20,811,14577600351,17
53061831,871,6268642,1
4,432,2053025,1
73963643,71869225,2179600,1
69199627,Xapo.com,1939008564,6
354,19381,868335956,1
70114969,Cryptonator.com,437327,1
219,Bleutrade.com,4756411265,2
75,0,74262445,1
28669643,73493149,2002880,1
71790520,289,110772273,1
MoonBit.co.in,158,3393382457,13
ePay.info_CoinJoinMess,BitcoinWallet.com,41944826935,3
20,73205038,499825458,1
14,71659840,37369136,1
20,0,33778907799,31
1654888,BX.in.th,3744579690,8
70115038,7277,32760,6
801,275,24224800,1
94,Luno.com,2904711376,2
71085043,44,17637818,2
4689,4,54930345,1
2218,BX.in.th,48685575,5
60,Bitstamp.net,2020276967,3
139,276,2830701697,1
Rollin.io,14,1101802,1
0,72183338,12939636,1
24414,61,8700730660,27
354,893,1892150492,2
131,152,770946,1
117,91,63455,1
107,SwCPoker.eu,3606472,1
CoinGaming.io,SafeDice.com,3506526,1
Poloniex.com,62,10533253884304,57
864,0,7682757,1
4833806,CloudBet.com,58639446,1
39,37,56002723,1
152121,175,854517590,1
421,396,15303504253,53
0,432,859220734,29
60,72524694,528895050,1
46590,999Dice.com,97166356,1
YoBit.net,162,300000000,1
276,2214,2215439,1
1228047,ePay.info_CoinJoinMess,2030338293,6
1228047,62,18661544160,69
14,7366,372899158,1
5714831,157,3893551535,5
598,1904048,3050635,1
219,0,16875188524,2
101,391,2619247,1
1120,72130679,103365911,1
57,29,52288429,9
821,Poloniex.com,80695192,1
0,YoBit.net,103118430,19
276,223,164940000,1
33117,92587,2812887526,2
354,777,875623859,1
MoonBit.co.in,94,2003689385,11
2218,91,40422532,4
MoonBit.co.in,129,721179195,3
74304268,44862,12355006970,4
71995051,44,8386422,1
0,Bleutrade.com,137798,1
32634249,44,2331069,2
3211,14,202215063,1
746299,HaoBTC.com,56554806432,3
189,MinersCenter.com,1264879899,13
69827719,73936949,83557161,1
879,417,120560948,1
70482022,0,460918,1
354,2683,791909387,1
0,1138,29741492,12
74304268,BTC-e.com,382811345359,85
0,Bittrex.com,1583398641,85
7645,0,3370634712,4
20,69670966,5283161899,3
Poloniex.com,283,20017837431,2
1622,152,112076708,6
73048424,61,1206184,1
14,131,10320459490,28
Xapo.com,61,12534324,2
22457176,275,6949276,1
289,HitBtc.com,81341106,1
776,152,232016532,11
69199627,ePay.info_CoinJoinMess,323168094,1
1654888,833,236297383,1
1228047,65,182101580,1
Poloniex.com,700,4099974900,1
74304268,2899,8491811203,3
4833806,Cryptonator.com,26202544,1
Bit-x.com,Bitstamp.net,2000142513,1
ePay.info_CoinJoinMess,74173402,1807237,1
69199627,91,323168094,1
105520,108,7956383,1
Poloniex.com,HelixMixer,378025381472,2
ePay.info_CoinJoinMess,28927,20851697963,1
354,195512,914833261,1
20,73571556,107799611,1
71868073,ePay.info_CoinJoinMess,17997800,1
Xapo.com,1575,36157057,3
354,1622,953064857,1
126,71032337,525779429,4
4,CloudBet.com,1537041798,72
Bitstamp.net,60,70695775544,6
1228047,284,815250942,4
Xapo.com,29,1891454042,52
BitcoinFog,456,3498159949,33
71579237,69,6340526,1
74304268,HelixMixer,2854746646,1
Xapo.com,Cubits.com,1333914071,26
20,YoBit.net,107207773,1
60,YoBit.net,4141966348,2
72130719,69278242,12835320,1
2374316,283,89298723,3
70508141,72837895,6083405,1
354,292,59934753428,62
61,158,152764858,5
72865059,44,12482602,1
14,Cubits.com,3377076512,4
1142085,275,60759641,1
4,117,25986151,2
1123,0,25912376,2
Xapo.com,46590,8019574,1
0,22146176,1353789,1
74304268,CoinPayments.net,25633626571,2
14,69958439,35296590,1
74304268,29,139770769971,39
5162,563,40816696687,1
0,1316,57802689,7
5540,284,299950000,1
432,29,40706147,3
107,CloudBet.com,578464,1
25052,BTC-e.com,26806430,1
233,ePay.info_CoinJoinMess,1300001,1
1227,1872,54594177,2
354,220232,1108994774,1
139,ePay.info_CoinJoinMess,3188687727,2
BitcoinWallet.com,26200,500000000,1
2218,233,59896762,6
1654888,74250503,109749994,1
37,170,129011098,1
916927,29,1328566,1
70272383,629,262516705,1
14,227,6115217,1
YoBit.net,444,13675021,1
73936734,44,1704185,1
4,14,1453535150,69
3580183,942,4195830,1
Xapo.com,4,4031913255,60
Poloniex.com,879,1123401765260,3
14,491,5915633164,18
YoBit.net,61,47332582,11
14,3531,3039601867,22
Xapo.com,267,53687772,1
26220,Matbea.com,72055924,1
33117,CoinTrader.net_LocalBitcoins.com,5625775052,4
219,275,73394497511,9
39,TheRockTrading.com,12136009153,2
Poloniex.com,24493,3021116365,1
102,107,6889236,1
71005889,49,2948388,2
69775442,49,4009066,2
129,Bittrex.com,229859228,3
189,Bittrex.com,533954304,8
Rollin.io,129,15008654,1
43431,Xapo.com,18606813,1
5162,2184,81633393374,2
Xapo.com,315,66702124,1
Xapo.com,163,147496822,11
Poloniex.com,563,25920018110,3
1228047,Poloniex.com,5483160109,26
131,Cryptopay.me,18591000,1
1228047,129,240860765,1
72944130,29,200028383,1
Poloniex.com,162,1094954095758,12
Xapo.com,578,100868615795,15
74015893,Cubits.com,12669098,1
639,MercadoBitcoin.com.br,4381265,2
23564121,74015866,105187957,3
14,OKCoin.com,11176220,1
Poloniex.com,71868073,30477080759,1
HaoBTC.com,223,10273463,1
CoinSpot.com.au,Poloniex.com,3640344,1
1138,CoinTrader.net_LocalBitcoins.com,14137434,4
YoBit.net,14,555027356,4
2218,289,267905710,26
444,SatoshiDice.com,60572160,1
70848906,29,75083575,1
776,234,85683116,4
163,VirWoX.com,6051440,1
Poloniex.com,31767,19794852978,1
20,70404020,351591298,1
2166,29,282929061,1
Xapo.com,421,458967147,4
1612,387,56184474873,5
999Dice.com,Cryptopay.me,20000,1
14,Bitstamp.net,1081786721,5
71624909,107,3462304223,11
11959,51,29182496,1
71624909,Xapo.com,7376632550,23
60,TheRockTrading.com,748228033,1
1228047,152,3765947615,12
14,916,124005811,2
MoonBit.co.in,MaiCoin.com,2560207600,9
72574972,44,5017500,1
20,70141457,720479005,2
154,8096,55716401,1
108,999Dice.com,1359730,1
102,Bittrex.com,10333527,2
33117,833,2812887526,2
YABTCL.com,289,895275694,1
61270460,Matbea.com,9684615,1
35,5026,14994763,1
71624909,999Dice.com,658799426,2
238,162,17630671591,5
14,641,35296590,1
292,Hashnest.com,1933180,1
71624909,MercadoBitcoin.com.br,646545704,2
157,49,25174818,2
71554939,14,199703686,1
73519225,44,1679298,2
4661129,CloudBet.com,1087721,1
4,Bittrex.com,648974870,11
MoonBit.co.in,375475,377327275,2
1330,289,1124149,1
7751494,Cryptopay.me,9960117,1
0,1332,98708380,1
219,Bittrex.com,7284788940,1
MoonBit.co.in,37,2164564667,11
523,864,3709697480,58
71162539,Xapo.com,555348847,3
387,39,1721982827,1
189,1622,343472275,6
14,BTCCPool,312429174,2
189,421,292513923,2
Bter.com,32068,10001046227,1
848667,Cubits.com,252553292,1
2218,37,32159489,3
432,20,51001510,1
CoinGaming.io,29,120004226,2
72891494,Cubits.com,7462330,1
20,74015213,141074137,1
139,0,2976587037,3
20,340,99848864,1
YABTCL.com,0,1799306862,2
SatoshiMines.com,371,53039218,35
Xapo.com,37,1092129639,24
71293795,175,5712110,1
MoonBit.co.in,BX.in.th,4223542714,19
4,BX.in.th,1898127627,29
227,391,1348865,1
MoonBit.co.in,60,1041733893,6
74042229,69722791,38924823,1
117,815,5013810,5
71162493,49,4130170,1
72786585,29,32172880,1
MoonBit.co.in,Hashnest.com,524063164,2
801,4,62427488,8
71554939,2899,183025907,1
776,348,48779546,2
1120,292,103365911,1
ePay.info_CoinJoinMess,163,8965814,2
SatoshiMines.com,62376,5440151,3
14,81224,2713445538,5
MoonBit.co.in,284,2277579973,8
Xapo.com,Poloniex.com,4120381039,102
74304268,3576172,8367625641,1
ePay.info_CoinJoinMess,CoinTrader.net_LocalBitcoins.com,83411806821,5
74252186,29,83784295,1
74304268,73100528,7351254299,2
Poloniex.com,432,593232968595,4
7035146,YoBit.net,22972880,1
3077,39802,30672387,3
1612,Bter.com,82863981517,8
4,641,5994072,1
4,62,96270445,3
354,1298156,777838053,1
354,72498745,1108994774,1
Cryptonator.com,18946,135000,1
Bitstamp.net,HelixMixer,134894259,1
SatoshiMines.com,0,18694766,12
37,Bittrex.com,1250493142,3
5714831,CoinGaming.io,93262809637,16
YoBit.net,ePay.info_CoinJoinMess,59649437,3
1228047,OKCoin.com,201999404,1
1236,Bitstamp.net,71564192,6
74304268,217,58421868653,13
71555085,BTC-e.com,11504932,1
22183,189,6359372,1
276,387,67726559,2
1654888,391,1179527003,2
Xapo.com,Rollin.io,954233058,6
74304268,PocketDice.io,17384196364,4
Cryptonator.com,51,2196011,1
74042229,71032404,10150525,1
69696670,1070,386909211,3
Bitstamp.net,CoinTrader.net_LocalBitcoins.com,7442821141,2
189,4689,21421604,1
74304268,Bleutrade.com,9337690713,2
276,131,2684550000,1
2480,354,23938894,1
238,39,1129954267,3
2218,Cryptopay.me,9737115,1
163,Bitstamp.net,6016574,1
2218,371,129530639,13
39,491,4685621,1
35,269,15696791,4
801,0,377988788,21
Rollin.io,Xapo.com,1362429,1
3219078,860,1998552,1
Poloniex.com,37,3477543710661,18
1654888,56948,502934432,1
11907,Xapo.com,178742700,3
70821514,29,28855020,1
354,199182,979185208,1
BitoEX.com,OKCoin.com,26786603710,14
39802,331,42355950,2
74147394,2230,6125044,1
Poloniex.com,94,2592051383300,38
Xapo.com,Bit-x.com,1345900,1
71554939,62,418533030,1
ePay.info_CoinJoinMess,3120,20851697963,1
69461667,44,3197055,2
14,157,60434687,1
105520,811,50897558,1
ePay.info_CoinJoinMess,HaoBTC.com,2481352057597,119
0,MercadoBitcoin.com.br,45139005,8
71293588,73231614,164472880,1
70272383,CloudBet.com,198474800,1
102,108,21000146,1
348,4,46000067,1
34476,Xapo.com,15980727,1
Xapo.com,1090,198280788,3
13921,563,2404407692,1
639,732,1260096,1
Cryptonator.com,2218,6715328,3
0,19280,5444458720,1
71624909,432,307194601,1
4833806,0,46681411,1
7277,158,5460,1
20,662,613176895,2
1654888,264218,212104966,1
ePay.info_CoinJoinMess,4395,208516979630,10
24414,BTC-e.com,210350456,1
Xapo.com,14,11868302688,197
Bit-x.com,60,3009504075,3
ePay.info_CoinJoinMess,733,342967588,2
340,354,93111956,7
2218,94,11211187,1
776,126,21698628,1
74147619,Poloniex.com,300872880,1
999Dice.com,6252,29985782,1
PocketDice.io,289,4337027,4
999Dice.com,942,70389,1
879,0,325315,1
YoBit.net,Bleutrade.com,8920325,1
995,Xapo.com,7895051,1
289,102,93873125,1
387,1566,58060599,1
15287886,283,887900,1
74330584,Poloniex.com,1457054,1
19280,0,17845797842,1
189,354,20289172,3
117,354,149900173,10
CoinPayments.net,14,8804815380,12
354,75,791909387,1
1182362,275,235662609,5
229519,61,9294166338,9
51,4266,5668028,1
9749,Poloniex.com,599940000,1
71292762,44,4021350,1
74200161,44,4029979,1
20,44,12115752117,26
SlushPool.com,0,388163505722,231
71685787,Poloniex.com,962880,1
69431810,Cryptonator.com,14607600,1
SlushPool.com,LocalBitcoins.com,4102618238,2
139,20,37578838380,20
0,811,17383072,7
0,BitcoinFog,9894346,2
2387,419,1705160,2
213341,833,4242781,1
70403432,Bitcoin.de,588882488,2
11835,ePay.info_CoinJoinMess,7670880,1
269,29,7822828,1
74330584,Luno.com,223597385,2
189,73466284,26118427,2
71895491,29,56172683,1
19138,101,16816564,1
695,158,1963081,1
105520,44,13716752,1
14,21368174,38652492,1
61,BTC-e.com,10582195178,89
Poloniex.com,444,1818121819394,16
74068529,29,24780659,2
HaoBTC.com,OKCoin.com,130115541,2
1654888,BitoEX.com,999950176,1
80393,ePay.info_CoinJoinMess,6019880,1
14710117,BTC-e.com,75173066,3
776,227,43397256,2
776,371,20587232,1
Bitstamp.net,139,43580416631,1
74304268,62,37756433116,12
71554939,Xapo.com,2520581863,15
71554939,107,12058070,1
8204715,61,82847528,16
60407,Huobi.com,4436207226,18
776,29,153938498,7
0,598,14914117,2
22457176,61,19298990,4
315,29,301555606,1
11057473,5026,559331397,1
1654888,131,171462805,1
Bitstamp.net,275,2500941814,1
1316,101,8716755663,2
0,Bit-x.com,4408604,1
33117,39,2812887526,2
69147891,Bitstamp.net,5050000,1
PocketDice.io,BitoEX.com,1623164,1
48009518,0,45009257,4
87610,LocalBitcoins.com,649154,1
2218,4,655916238,66
33117,37,2812887526,2
354,FYBSG.com,712962382,1
354,9244996,1409537473,1
SatoshiDice.com,1316,1691542,1
73622173,0,3332040,1
354,227,53080241515,58
71032223,432,9552010,1
Poloniex.com,Paymium.com,5964760701,1
MoonBit.co.in,4,73660963773,367
14,BX.in.th,6597549072,17
1654888,HitBtc.com,1043289992,2
5509,74252186,65172815,1
Poloniex.com,74276157,335891870022,1
94,57,43951243,2
2545,BTCC.com,1007342,1
102,Poloniex.com,169374510,4
27140713,195,57394464,1
219,158,8020980112,1
20,71554951,765055654,1
Bitstamp.net,189,1450293832,2
74304268,152,23955858486,11
2739281,348,49114827,1
69199627,20,323168094,1
Bitstamp.net,Bittrex.com,92355045785,16
354,39,18772378675,19
1654888,163,255886679,1
289,158,24226459,1
46590,391,6664708,1
35,Cryptopay.me,1133509,1
37,1391,7498450,1
11450149,Poloniex.com,110675280,1
